Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY AUTO,21-APR-2016,36.67,6.59,0.76
NIFTY AUTO,22-APR-2016,37.03,6.66,0.75
NIFTY AUTO,25-APR-2016,36.68,6.59,0.76
NIFTY AUTO,26-APR-2016,37.28,6.7,0.74
NIFTY AUTO,27-APR-2016,37.61,6.72,0.74
NIFTY AUTO,28-APR-2016,36.89,6.59,0.76
NIFTY AUTO,29-APR-2016,36.69,6.57,0.76
NIFTY AUTO,02-MAY-2016,36.73,6.57,0.76
NIFTY AUTO,03-MAY-2016,36.57,6.55,0.76
NIFTY AUTO,04-MAY-2016,35.8,6.41,0.78
NIFTY AUTO,05-MAY-2016,35.96,6.44,0.77
NIFTY AUTO,06-MAY-2016,35.32,6.49,0.77
NIFTY AUTO,09-MAY-2016,35.83,6.59,0.76
NIFTY AUTO,10-MAY-2016,35.48,6.52,0.76
NIFTY AUTO,11-MAY-2016,35.22,6.49,0.77
NIFTY AUTO,12-MAY-2016,35.4,6.52,0.76
NIFTY AUTO,13-MAY-2016,35.08,6.46,0.77
NIFTY AUTO,16-MAY-2016,35.2,6.5,0.77
NIFTY AUTO,17-MAY-2016,35.39,6.53,0.76
NIFTY AUTO,18-MAY-2016,35.03,6.45,0.77
NIFTY AUTO,19-MAY-2016,34.85,6.42,0.78
NIFTY AUTO,20-MAY-2016,34.75,6.4,0.78
NIFTY AUTO,23-MAY-2016,34.42,6.36,0.78
NIFTY AUTO,24-MAY-2016,34.53,6.38,0.78
NIFTY AUTO,25-MAY-2016,35.22,6.51,0.77
NIFTY AUTO,26-MAY-2016,35.61,6.59,0.76
NIFTY AUTO,27-MAY-2016,35.9,6.64,0.75
NIFTY AUTO,30-MAY-2016,36.34,6.72,0.74
NIFTY AUTO,31-MAY-2016,37.03,6.9,0.72
NIFTY AUTO,01-JUN-2016,36.82,6.86,0.72
NIFTY AUTO,02-JUN-2016,37,6.9,0.72
NIFTY AUTO,03-JUN-2016,37.15,6.88,0.73
NIFTY AUTO,06-JUN-2016,37.21,6.89,0.73
NIFTY AUTO,07-JUN-2016,33.79,6.91,0.73
NIFTY AUTO,08-JUN-2016,33.95,6.95,0.72
NIFTY AUTO,09-JUN-2016,33.73,6.9,0.73
NIFTY AUTO,10-JUN-2016,33.37,6.83,0.74
NIFTY AUTO,13-JUN-2016,33.02,6.76,0.75
NIFTY AUTO,14-JUN-2016,33.08,6.77,0.74
NIFTY AUTO,15-JUN-2016,33.37,6.83,0.74
NIFTY AUTO,16-JUN-2016,33.08,6.77,0.74
NIFTY AUTO,17-JUN-2016,33.31,6.82,0.74
NIFTY AUTO,20-JUN-2016,33.79,6.91,0.73
NIFTY AUTO,21-JUN-2016,34.02,6.96,0.72
NIFTY AUTO,22-JUN-2016,33.71,6.9,0.73
NIFTY AUTO,23-JUN-2016,34.06,6.97,0.72
NIFTY AUTO,24-JUN-2016,33.15,6.78,0.74
NIFTY AUTO,27-JUN-2016,33.05,6.76,0.74
NIFTY AUTO,28-JUN-2016,33.1,6.77,0.74
NIFTY AUTO,29-JUN-2016,33.58,6.87,0.73
NIFTY AUTO,30-JUN-2016,34.04,6.97,0.72
NIFTY AUTO,01-JUL-2016,34.16,6.99,0.72
NIFTY AUTO,04-JUL-2016,34.4,7.04,0.72
NIFTY AUTO,05-JUL-2016,34,6.96,0.72
NIFTY AUTO,07-JUL-2016,33.8,6.92,0.73
NIFTY AUTO,08-JUL-2016,34.06,6.97,0.72
NIFTY AUTO,11-JUL-2016,34.79,7.12,0.71
NIFTY AUTO,12-JUL-2016,35.03,7.17,0.7
NIFTY AUTO,13-JUL-2016,34.83,7.13,0.71
NIFTY AUTO,14-JUL-2016,35,7.16,0.7
NIFTY AUTO,15-JUL-2016,35.35,7.23,0.7
NIFTY AUTO,18-JUL-2016,35.43,7.25,0.69
NIFTY AUTO,19-JUL-2016,35.56,7.28,0.69
NIFTY AUTO,20-JUL-2016,35.64,7.29,0.69
NIFTY AUTO,21-JUL-2016,35.36,7.24,0.7
NIFTY AUTO,22-JUL-2016,35.68,7.3,0.69
NIFTY AUTO,25-JUL-2016,36.02,7.21,0.7
NIFTY AUTO,26-JUL-2016,35.54,6.87,0.73
NIFTY AUTO,27-JUL-2016,35.83,6.92,0.72
NIFTY AUTO,28-JUL-2016,36.11,6.97,0.72
NIFTY AUTO,29-JUL-2016,36.37,6.28,0.73
NIFTY AUTO,01-AUG-2016,36.6,6.32,0.72
NIFTY AUTO,02-AUG-2016,36.37,6.28,0.73
NIFTY AUTO,03-AUG-2016,35.72,6.17,0.74
NIFTY AUTO,04-AUG-2016,36.25,6.26,0.73
NIFTY AUTO,05-AUG-2016,37.4,6.46,0.71
NIFTY AUTO,08-AUG-2016,37.62,6.5,0.7
NIFTY AUTO,09-AUG-2016,37.43,6.47,0.71
NIFTY AUTO,10-AUG-2016,36.71,6.34,0.72
NIFTY AUTO,11-AUG-2016,36.53,6.3,0.72
NIFTY AUTO,12-AUG-2016,36.94,6.36,0.72
NIFTY AUTO,16-AUG-2016,36.71,6.33,0.72
NIFTY AUTO,17-AUG-2016,37.05,6.38,0.71
NIFTY AUTO,18-AUG-2016,37.17,6.4,0.71
NIFTY AUTO,19-AUG-2016,37.01,6.35,0.71
NIFTY AUTO,22-AUG-2016,36.63,6.29,0.72
NIFTY AUTO,23-AUG-2016,36.58,6.28,0.72
NIFTY AUTO,24-AUG-2016,36.59,6.28,0.72
NIFTY AUTO,25-AUG-2016,36.37,6.24,0.73
NIFTY AUTO,26-AUG-2016,36.67,6.18,0.76
NIFTY AUTO,29-AUG-2016,37.28,6.29,0.74
NIFTY AUTO,30-AUG-2016,37.93,6.39,0.73
NIFTY AUTO,31-AUG-2016,38.05,6.41,0.73
NIFTY AUTO,01-SEP-2016,38.21,6.44,0.73
NIFTY AUTO,02-SEP-2016,38.65,6.52,0.72
NIFTY AUTO,06-SEP-2016,39.78,6.71,0.7
NIFTY AUTO,07-SEP-2016,39.83,6.71,0.7
NIFTY AUTO,08-SEP-2016,40.21,6.78,0.69
NIFTY AUTO,09-SEP-2016,39.59,6.68,0.7
NIFTY AUTO,12-SEP-2016,38.5,6.49,0.72
NIFTY AUTO,14-SEP-2016,38.77,6.54,0.72
NIFTY AUTO,15-SEP-2016,38.69,6.52,0.72
NIFTY AUTO,16-SEP-2016,38.9,6.56,0.71
NIFTY AUTO,19-SEP-2016,39.01,6.58,0.71
NIFTY AUTO,20-SEP-2016,38.73,6.53,0.72
NIFTY AUTO,21-SEP-2016,38.81,6.54,0.72
NIFTY AUTO,22-SEP-2016,39.12,6.64,0.7
NIFTY AUTO,23-SEP-2016,38.97,6.63,0.71
NIFTY AUTO,26-SEP-2016,38.3,6.51,0.72
NIFTY AUTO,27-SEP-2016,38.08,6.4,0.75
NIFTY AUTO,28-SEP-2016,38.46,6.48,0.75
NIFTY AUTO,29-SEP-2016,37.61,6.33,0.76
NIFTY AUTO,30-SEP-2016,37.95,6.42,0.75
NIFTY AUTO,03-OCT-2016,38.39,6.58,0.73
NIFTY AUTO,04-OCT-2016,38.92,6.59,0.73
NIFTY AUTO,05-OCT-2016,38.49,6.62,0.73
NIFTY AUTO,06-OCT-2016,38.3,6.58,0.73
NIFTY AUTO,07-OCT-2016,38.58,6.62,0.73
NIFTY AUTO,10-OCT-2016,38.72,6.62,0.73
NIFTY AUTO,13-OCT-2016,38.24,6.53,0.74
NIFTY AUTO,14-OCT-2016,38.4,6.55,0.74
NIFTY AUTO,17-OCT-2016,37.35,6.41,0.75
NIFTY AUTO,18-OCT-2016,37.7,6.5,0.74
NIFTY AUTO,19-OCT-2016,37.87,6.46,0.75
NIFTY AUTO,20-OCT-2016,37.55,6.46,0.75
NIFTY AUTO,21-OCT-2016,37.64,6.47,0.75
NIFTY AUTO,24-OCT-2016,38.23,6.52,0.74
NIFTY AUTO,25-OCT-2016,37.92,6.49,0.74
NIFTY AUTO,26-OCT-2016,37.4,6.44,0.75
NIFTY AUTO,27-OCT-2016,36.95,6.35,0.76
NIFTY AUTO,28-OCT-2016,37.49,6.44,0.75
NIFTY AUTO,30-OCT-2016,37.46,6.43,0.75
NIFTY AUTO,01-NOV-2016,37.67,6.47,0.75
NIFTY AUTO,02-NOV-2016,37.18,6.39,0.76
NIFTY AUTO,03-NOV-2016,37.09,6.37,0.76
NIFTY AUTO,04-NOV-2016,36.56,6.32,0.76
NIFTY AUTO,07-NOV-2016,34.83,6.33,0.76
NIFTY AUTO,08-NOV-2016,35.5,6.45,0.75
NIFTY AUTO,09-NOV-2016,34.66,6.29,0.77
NIFTY AUTO,10-NOV-2016,34.38,6.25,0.77
NIFTY AUTO,11-NOV-2016,32.76,5.96,0.81
NIFTY AUTO,15-NOV-2016,31.22,5.65,0.85
NIFTY AUTO,16-NOV-2016,31.59,5.71,0.85
NIFTY AUTO,17-NOV-2016,31.35,5.71,0.85
NIFTY AUTO,18-NOV-2016,31.16,5.75,0.84
NIFTY AUTO,21-NOV-2016,30.11,5.56,0.87
NIFTY AUTO,22-NOV-2016,30.7,5.67,0.85
NIFTY AUTO,23-NOV-2016,30.83,5.69,0.85
NIFTY AUTO,24-NOV-2016,30.36,5.61,0.86
NIFTY AUTO,25-NOV-2016,30.94,5.64,0.86
NIFTY AUTO,28-NOV-2016,31.09,5.67,0.85
NIFTY AUTO,29-NOV-2016,31.95,5.8,0.83
NIFTY AUTO,30-NOV-2016,32.13,5.86,0.83
NIFTY AUTO,01-DEC-2016,32.03,5.81,0.83
NIFTY AUTO,02-DEC-2016,31.49,5.71,0.85
NIFTY AUTO,05-DEC-2016,31.89,5.81,0.83
NIFTY AUTO,06-DEC-2016,31.78,5.79,0.83
NIFTY AUTO,07-DEC-2016,32.07,5.82,0.83
NIFTY AUTO,08-DEC-2016,32.79,5.98,0.81
NIFTY AUTO,09-DEC-2016,32.62,5.95,0.81
NIFTY AUTO,12-DEC-2016,32.01,5.84,0.83
NIFTY AUTO,13-DEC-2016,32.38,5.91,0.82
NIFTY AUTO,14-DEC-2016,32.2,5.88,0.82
NIFTY AUTO,15-DEC-2016,32.1,5.86,0.83
NIFTY AUTO,16-DEC-2016,32.3,5.88,0.82
NIFTY AUTO,19-DEC-2016,32.05,5.85,0.83
NIFTY AUTO,20-DEC-2016,31.79,5.8,0.83
NIFTY AUTO,21-DEC-2016,31.8,5.79,0.83
NIFTY AUTO,22-DEC-2016,31.78,5.76,0.84
NIFTY AUTO,23-DEC-2016,31.87,5.78,0.84
NIFTY AUTO,26-DEC-2016,31.34,5.69,0.85
NIFTY AUTO,27-DEC-2016,31.82,5.78,0.84
NIFTY AUTO,28-DEC-2016,31.79,5.77,0.84
NIFTY AUTO,29-DEC-2016,32.24,5.85,0.83
NIFTY AUTO,30-DEC-2016,32.47,5.88,0.82
