Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY AUTO,18-APR-2017,34.29,6.3,0.77
NIFTY AUTO,19-APR-2017,34.35,6.31,0.77
NIFTY AUTO,20-APR-2017,34.63,6.36,0.76
NIFTY AUTO,21-APR-2017,34.45,6.33,0.77
NIFTY AUTO,24-APR-2017,34.87,6.4,0.76
NIFTY AUTO,25-APR-2017,35.26,6.48,0.75
NIFTY AUTO,26-APR-2017,35.6,6.54,0.74
NIFTY AUTO,27-APR-2017,35.55,6.53,0.74
NIFTY AUTO,28-APR-2017,35.83,6.58,0.74
NIFTY AUTO,02-MAY-2017,35.97,6.61,0.74
NIFTY AUTO,03-MAY-2017,35.9,6.59,0.74
NIFTY AUTO,04-MAY-2017,35.68,6.55,0.74
NIFTY AUTO,05-MAY-2017,35.32,6.49,0.75
NIFTY AUTO,08-MAY-2017,35.53,6.53,0.74
NIFTY AUTO,09-MAY-2017,35.49,6.52,0.74
NIFTY AUTO,10-MAY-2017,36,6.61,0.73
NIFTY AUTO,11-MAY-2017,36.38,6.68,0.73
NIFTY AUTO,12-MAY-2017,36.44,6.69,0.73
NIFTY AUTO,15-MAY-2017,36.61,6.73,0.72
NIFTY AUTO,16-MAY-2017,37.21,6.8,0.71
NIFTY AUTO,17-MAY-2017,37.47,6.85,0.71
NIFTY AUTO,18-MAY-2017,35.97,6.7,0.73
NIFTY AUTO,19-MAY-2017,35.88,6.68,0.73
NIFTY AUTO,22-MAY-2017,35.64,6.64,0.73
NIFTY AUTO,23-MAY-2017,35.78,6.66,0.73
NIFTY AUTO,24-MAY-2017,35.8,6.67,0.73
NIFTY AUTO,25-MAY-2017,36.49,6.8,0.71
NIFTY AUTO,26-MAY-2017,36.82,6.88,0.71
NIFTY AUTO,29-MAY-2017,37.39,6.9,0.71
NIFTY AUTO,30-MAY-2017,37.56,6.94,0.7
NIFTY AUTO,31-MAY-2017,37.8,6.98,0.7
NIFTY AUTO,01-JUN-2017,37.87,6.99,0.7
NIFTY AUTO,02-JUN-2017,38.05,7.03,0.69
NIFTY AUTO,05-JUN-2017,38.14,7.04,0.69
NIFTY AUTO,06-JUN-2017,37.18,6.97,0.7
NIFTY AUTO,07-JUN-2017,37.47,7.02,0.69
NIFTY AUTO,08-JUN-2017,37.49,7.02,0.69
NIFTY AUTO,09-JUN-2017,37.86,7.09,0.69
NIFTY AUTO,12-JUN-2017,37.57,7.04,0.69
NIFTY AUTO,13-JUN-2017,37.39,7.01,0.7
NIFTY AUTO,14-JUN-2017,37.37,7,0.7
NIFTY AUTO,15-JUN-2017,37.11,6.96,0.7
NIFTY AUTO,16-JUN-2017,37.21,6.98,0.7
NIFTY AUTO,19-JUN-2017,39.64,6.99,0.7
NIFTY AUTO,20-JUN-2017,39.67,7,0.7
NIFTY AUTO,21-JUN-2017,39.43,6.96,0.7
NIFTY AUTO,22-JUN-2017,39.37,6.95,0.7
NIFTY AUTO,23-JUN-2017,38.71,6.83,0.71
NIFTY AUTO,27-JUN-2017,38.48,6.79,0.72
NIFTY AUTO,28-JUN-2017,38.51,6.79,0.72
NIFTY AUTO,29-JUN-2017,38.46,6.79,0.72
NIFTY AUTO,30-JUN-2017,38.35,6.77,0.72
NIFTY AUTO,03-JUL-2017,38.87,6.86,0.71
NIFTY AUTO,04-JUL-2017,38.68,6.83,0.71
NIFTY AUTO,05-JUL-2017,38.95,6.87,0.71
NIFTY AUTO,06-JUL-2017,39.1,6.9,0.71
NIFTY AUTO,07-JUL-2017,39.04,6.89,0.71
NIFTY AUTO,10-JUL-2017,39.28,6.93,0.7
NIFTY AUTO,11-JUL-2017,39.58,6.98,0.7
NIFTY AUTO,12-JUL-2017,39.68,7,0.7
NIFTY AUTO,13-JUL-2017,39.8,7.02,0.69
NIFTY AUTO,14-JUL-2017,39.63,6.99,0.7
NIFTY AUTO,17-JUL-2017,39.8,7.02,0.69
NIFTY AUTO,18-JUL-2017,39.86,6.96,0.69
NIFTY AUTO,19-JUL-2017,40.07,6.87,0.73
NIFTY AUTO,20-JUL-2017,39.88,6.84,0.73
NIFTY AUTO,21-JUL-2017,39.86,6.83,0.73
NIFTY AUTO,24-JUL-2017,39.91,6.84,0.73
NIFTY AUTO,25-JUL-2017,39.78,6.82,0.73
NIFTY AUTO,26-JUL-2017,40.04,6.86,0.73
NIFTY AUTO,27-JUL-2017,39.73,6.81,0.73
NIFTY AUTO,28-JUL-2017,39.79,6.82,0.73
NIFTY AUTO,31-JUL-2017,40.04,6.86,0.73
NIFTY AUTO,01-AUG-2017,40.66,6.97,0.72
NIFTY AUTO,02-AUG-2017,40.71,6.95,0.72
NIFTY AUTO,03-AUG-2017,40.37,6.9,0.72
NIFTY AUTO,04-AUG-2017,40.74,6.95,0.72
NIFTY AUTO,07-AUG-2017,40.82,6.96,0.72
NIFTY AUTO,08-AUG-2017,40.67,6.94,0.72
NIFTY AUTO,09-AUG-2017,39.97,6.82,0.73
NIFTY AUTO,10-AUG-2017,38.8,6.62,0.75
NIFTY AUTO,11-AUG-2017,38.25,6.52,0.76
NIFTY AUTO,14-AUG-2017,38.77,6.61,0.75
NIFTY AUTO,16-AUG-2017,39.43,6.72,0.74
NIFTY AUTO,17-AUG-2017,39.12,6.67,0.75
NIFTY AUTO,18-AUG-2017,39.05,6.56,0.71
NIFTY AUTO,21-AUG-2017,39.54,6.49,0.72
NIFTY AUTO,22-AUG-2017,40.05,6.44,0.72
NIFTY AUTO,23-AUG-2017,40.32,6.48,0.72
NIFTY AUTO,24-AUG-2017,40.39,6.31,0.58
NIFTY AUTO,28-AUG-2017,40.47,6.32,0.58
NIFTY AUTO,29-AUG-2017,40.13,6.27,0.59
NIFTY AUTO,30-AUG-2017,40.39,6.31,0.58
NIFTY AUTO,31-AUG-2017,40.55,6.34,0.58
NIFTY AUTO,01-SEP-2017,41.91,6.46,0.57
NIFTY AUTO,04-SEP-2017,41.58,6.41,0.57
NIFTY AUTO,05-SEP-2017,41.7,6.43,0.57
NIFTY AUTO,06-SEP-2017,41.61,6.42,0.57
NIFTY AUTO,07-SEP-2017,41.96,6.47,0.57
NIFTY AUTO,08-SEP-2017,41.73,6.09,0.58
NIFTY AUTO,11-SEP-2017,41.97,6.12,0.57
NIFTY AUTO,12-SEP-2017,42.46,6.19,0.57
NIFTY AUTO,13-SEP-2017,42.26,6.16,0.57
NIFTY AUTO,14-SEP-2017,42.39,6.18,0.57
NIFTY AUTO,15-SEP-2017,42.48,6.2,0.57
NIFTY AUTO,18-SEP-2017,42.99,6.27,0.56
NIFTY AUTO,19-SEP-2017,43.25,6.31,0.56
NIFTY AUTO,20-SEP-2017,42.99,6.27,0.56
NIFTY AUTO,21-SEP-2017,42.79,6.24,0.56
NIFTY AUTO,22-SEP-2017,42.31,6.17,0.57
NIFTY AUTO,25-SEP-2017,41.85,6.1,0.58
NIFTY AUTO,26-SEP-2017,41.88,6.11,0.58
NIFTY AUTO,27-SEP-2017,41.22,6.01,0.58
NIFTY AUTO,28-SEP-2017,41.36,6.03,0.58
NIFTY AUTO,29-SEP-2017,41.91,5.79,0.58
NIFTY AUTO,03-OCT-2017,42.26,5.84,0.58
NIFTY AUTO,04-OCT-2017,42.42,5.86,0.57
NIFTY AUTO,05-OCT-2017,42.37,5.85,0.58
NIFTY AUTO,06-OCT-2017,42.67,6.12,0.57
NIFTY AUTO,09-OCT-2017,42.66,6.12,0.57
NIFTY AUTO,10-OCT-2017,42.75,6.13,0.57
NIFTY AUTO,11-OCT-2017,42.48,6.09,0.57
NIFTY AUTO,12-OCT-2017,42.92,6.15,0.57
NIFTY AUTO,13-OCT-2017,42.94,6.16,0.57
NIFTY AUTO,16-OCT-2017,43.48,6.23,0.56
NIFTY AUTO,17-OCT-2017,43.5,6.24,0.56
NIFTY AUTO,18-OCT-2017,43.31,6.21,0.56
NIFTY AUTO,19-OCT-2017,43.07,6.17,0.57
NIFTY AUTO,23-OCT-2017,43.08,6.17,0.57
NIFTY AUTO,24-OCT-2017,42.97,6.16,0.57
NIFTY AUTO,25-OCT-2017,43.24,6.2,0.56
NIFTY AUTO,26-OCT-2017,43.48,6.23,0.56
NIFTY AUTO,27-OCT-2017,43.98,6.29,0.56
NIFTY AUTO,30-OCT-2017,44.41,6.35,0.55
NIFTY AUTO,31-OCT-2017,41.73,6.23,0.54
NIFTY AUTO,01-NOV-2017,41.7,6.23,0.54
NIFTY AUTO,02-NOV-2017,41.41,6.18,0.55
NIFTY AUTO,03-NOV-2017,41.67,6.2,0.55
NIFTY AUTO,06-NOV-2017,42.16,6.28,0.54
NIFTY AUTO,07-NOV-2017,41.68,6.21,0.54
NIFTY AUTO,08-NOV-2017,41.39,6.17,0.55
NIFTY AUTO,09-NOV-2017,41.35,6.16,0.55
NIFTY AUTO,10-NOV-2017,40.95,6.13,0.55
NIFTY AUTO,13-NOV-2017,40.84,6.1,0.55
NIFTY AUTO,14-NOV-2017,40.92,6.11,0.55
NIFTY AUTO,15-NOV-2017,40.72,6.08,0.56
NIFTY AUTO,16-NOV-2017,40.92,6.11,0.55
NIFTY AUTO,17-NOV-2017,41.43,6.04,0.55
NIFTY AUTO,20-NOV-2017,41.55,6.06,0.55
NIFTY AUTO,21-NOV-2017,41.7,6.08,0.54
NIFTY AUTO,22-NOV-2017,40.53,6.1,0.54
NIFTY AUTO,23-NOV-2017,40.35,6.08,0.54
NIFTY AUTO,24-NOV-2017,40.51,6.11,0.54
NIFTY AUTO,27-NOV-2017,40.62,6.13,0.54
NIFTY AUTO,28-NOV-2017,40.63,6.13,0.54
NIFTY AUTO,29-NOV-2017,40.71,6.14,0.54
NIFTY AUTO,30-NOV-2017,40.23,6.07,0.55
NIFTY AUTO,30-NOV-2017,40.23,6.07,0.55
NIFTY AUTO,01-DEC-2017,39.86,6.01,0.55
NIFTY AUTO,04-DEC-2017,39.76,6,0.55
NIFTY AUTO,05-DEC-2017,39.54,5.96,0.56
NIFTY AUTO,06-DEC-2017,39.26,5.92,0.56
NIFTY AUTO,07-DEC-2017,40.02,6.04,0.55
NIFTY AUTO,08-DEC-2017,40.46,6.1,0.54
NIFTY AUTO,11-DEC-2017,40.7,6.14,0.54
NIFTY AUTO,12-DEC-2017,40.36,6.09,0.54
NIFTY AUTO,13-DEC-2017,40.13,6.05,0.55
NIFTY AUTO,14-DEC-2017,40.24,6.07,0.55
NIFTY AUTO,15-DEC-2017,40.78,6.15,0.54
NIFTY AUTO,18-DEC-2017,41.28,6.23,0.53
NIFTY AUTO,19-DEC-2017,42.72,6.44,0.51
NIFTY AUTO,20-DEC-2017,42.58,6.42,0.52
NIFTY AUTO,21-DEC-2017,42.31,6.38,0.52
NIFTY AUTO,22-DEC-2017,42.5,6.41,0.52
NIFTY AUTO,26-DEC-2017,42.6,6.42,0.52
NIFTY AUTO,27-DEC-2017,42.41,6.4,0.52
NIFTY AUTO,28-DEC-2017,42.24,6.37,0.52
NIFTY AUTO,29-DEC-2017,42.63,6.45,0.51
