Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY 50,10-JUN-2020,24.41,2.88,1.51
NIFTY 50,11-JUN-2020,23.9,2.82,1.54
NIFTY 50,12-JUN-2020,24.08,2.84,1.53
NIFTY 50,15-JUN-2020,23.69,2.79,1.55
NIFTY 50,16-JUN-2020,24.31,2.82,1.54
NIFTY 50,17-JUN-2020,24.59,2.81,1.54
NIFTY 50,18-JUN-2020,25.11,2.87,1.51
NIFTY 50,19-JUN-2020,25.49,2.92,1.49
NIFTY 50,22-JUN-2020,25.66,2.94,1.48
NIFTY 50,23-JUN-2020,26.05,2.98,1.45
NIFTY 50,24-JUN-2020,25.63,2.93,1.48
NIFTY 50,25-JUN-2020,25.59,2.93,1.48
NIFTY 50,26-JUN-2020,26.67,2.97,1.54
NIFTY 50,29-JUN-2020,26.49,2.95,1.55
NIFTY 50,30-JUN-2020,26.32,2.94,1.55
NIFTY 50,01-JUL-2020,26.97,2.98,1.54
NIFTY 50,02-JUL-2020,27.63,3.01,1.52
NIFTY 50,03-JUL-2020,27.78,3.03,1.51
NIFTY 50,06-JUL-2020,28.13,3.07,1.49
NIFTY 50,07-JUL-2020,28.22,3.08,1.49
NIFTY 50,08-JUL-2020,27.98,3.05,1.5
NIFTY 50,09-JUL-2020,28.26,3.08,1.48
NIFTY 50,10-JUL-2020,28.27,3.07,1.49
NIFTY 50,13-JUL-2020,28.36,3.08,1.49
NIFTY 50,14-JUL-2020,27.85,3.02,1.51
NIFTY 50,15-JUL-2020,27.88,3.03,1.51
NIFTY 50,16-JUL-2020,28.19,3.06,1.49
NIFTY 50,17-JUL-2020,28.55,3.11,1.47
NIFTY 50,20-JUL-2020,28.86,3.14,1.46
NIFTY 50,21-JUL-2020,29.01,3.18,1.44
NIFTY 50,22-JUL-2020,28.93,3.17,1.44
NIFTY 50,23-JUL-2020,29.2,3.2,1.43
NIFTY 50,24-JUL-2020,29.35,3.19,1.43
NIFTY 50,27-JUL-2020,29.18,3.17,1.44
NIFTY 50,28-JUL-2020,29.87,3.14,1.49
NIFTY 50,29-JUL-2020,29.59,3.1,1.54
NIFTY 50,30-JUL-2020,29.46,3.07,1.56
NIFTY 50,31-JUL-2020,30.2,3.12,1.49
NIFTY 50,03-AUG-2020,29.7,3.07,1.51
NIFTY 50,04-AUG-2020,30.39,3.12,1.49
NIFTY 50,05-AUG-2020,30.41,3.13,1.48
NIFTY 50,06-AUG-2020,30.68,3.15,1.47
NIFTY 50,07-AUG-2020,30.72,3.16,1.47
NIFTY 50,10-AUG-2020,31.23,3.17,1.46
NIFTY 50,11-AUG-2020,31.37,3.19,1.46
NIFTY 50,12-AUG-2020,31.33,3.18,1.46
NIFTY 50,13-AUG-2020,31.42,3.18,1.46
NIFTY 50,14-AUG-2020,31.09,3.15,1.47
NIFTY 50,17-AUG-2020,31.64,3.17,1.46
NIFTY 50,18-AUG-2020,32.03,3.21,1.45
NIFTY 50,19-AUG-2020,32.09,3.21,1.44
NIFTY 50,20-AUG-2020,31.91,3.17,1.49
NIFTY 50,21-AUG-2020,32.08,3.18,1.47
NIFTY 50,24-AUG-2020,32.41,3.21,1.46
NIFTY 50,25-AUG-2020,32.43,3.21,1.46
NIFTY 50,26-AUG-2020,32.64,3.23,1.45
NIFTY 50,27-AUG-2020,32.67,3.23,1.45
NIFTY 50,28-AUG-2020,32.92,3.26,1.43
NIFTY 50,31-AUG-2020,32.29,3.2,1.46
NIFTY 50,01-SEP-2020,32.53,3.22,1.45
NIFTY 50,02-SEP-2020,32.71,3.24,1.44
NIFTY 50,03-SEP-2020,33.04,3.24,1.45
NIFTY 50,04-SEP-2020,32.49,3.18,1.48
NIFTY 50,07-SEP-2020,32.55,3.19,1.48
NIFTY 50,08-SEP-2020,32.44,3.18,1.48
NIFTY 50,09-SEP-2020,32.33,3.17,1.49
NIFTY 50,10-SEP-2020,32.82,3.22,1.46
NIFTY 50,11-SEP-2020,32.86,3.22,1.46
NIFTY 50,14-SEP-2020,32.79,3.21,1.47
NIFTY 50,15-SEP-2020,33.03,3.2,1.42
NIFTY 50,16-SEP-2020,33.26,3.23,1.41
NIFTY 50,17-SEP-2020,33.01,3.2,1.42
NIFTY 50,18-SEP-2020,32.98,3.2,1.42
NIFTY 50,21-SEP-2020,32.25,3.13,1.45
NIFTY 50,22-SEP-2020,31.97,3.1,1.47
NIFTY 50,23-SEP-2020,31.91,3.1,1.47
NIFTY 50,24-SEP-2020,30.97,3.01,1.51
NIFTY 50,25-SEP-2020,32.12,3.13,1.44
NIFTY 50,28-SEP-2020,32.63,3.18,1.41
NIFTY 50,29-SEP-2020,32.62,3.18,1.42
NIFTY 50,30-SEP-2020,32.69,3.19,1.41
NIFTY 50,01-OCT-2020,33.18,3.23,1.39
NIFTY 50,05-OCT-2020,33.43,3.26,1.38
NIFTY 50,06-OCT-2020,33.9,3.3,1.36
NIFTY 50,07-OCT-2020,34.12,3.32,1.35
NIFTY 50,08-OCT-2020,34.4,3.35,1.34
NIFTY 50,09-OCT-2020,34.71,3.37,1.33
NIFTY 50,12-OCT-2020,34.76,3.38,1.33
NIFTY 50,13-OCT-2020,34.77,3.38,1.33
NIFTY 50,14-OCT-2020,34.87,3.39,1.33
NIFTY 50,15-OCT-2020,34.03,3.31,1.36
NIFTY 50,16-OCT-2020,34.13,3.33,1.35
NIFTY 50,19-OCT-2020,34.43,3.36,1.34
NIFTY 50,20-OCT-2020,34.28,3.37,1.33
NIFTY 50,21-OCT-2020,34.4,3.38,1.33
NIFTY 50,22-OCT-2020,34.27,3.37,1.33
NIFTY 50,23-OCT-2020,34.37,3.38,1.33
NIFTY 50,26-OCT-2020,33.95,3.33,1.35
NIFTY 50,27-OCT-2020,34.49,3.37,1.34
NIFTY 50,28-OCT-2020,33.94,3.32,1.35
NIFTY 50,29-OCT-2020,31.56,3.3,1.36
NIFTY 50,30-OCT-2020,31.9,3.3,1.36
NIFTY 50,02-NOV-2020,31.43,3.3,1.36
NIFTY 50,03-NOV-2020,31.82,3.34,1.34
NIFTY 50,04-NOV-2020,32.27,3.37,1.33
NIFTY 50,05-NOV-2020,32.84,3.43,1.31
NIFTY 50,06-NOV-2020,33.09,3.47,1.29
NIFTY 50,09-NOV-2020,33.62,3.53,1.27
NIFTY 50,10-NOV-2020,34.18,3.58,1.26
NIFTY 50,11-NOV-2020,34.5,3.61,1.25
NIFTY 50,12-NOV-2020,34.48,3.59,1.25
NIFTY 50,13-NOV-2020,34.57,3.6,1.25
NIFTY 50,14-NOV-2020,34.73,3.62,1.24
NIFTY 50,17-NOV-2020,34.93,3.64,1.23
NIFTY 50,18-NOV-2020,35.59,3.66,1.23
NIFTY 50,19-NOV-2020,35.12,3.61,1.24
NIFTY 50,19-NOV-2020,35.12,3.61,1.24
NIFTY 50,20-NOV-2020,35.36,3.64,1.23
NIFTY 50,23-NOV-2020,35.55,3.66,1.23
NIFTY 50,24-NOV-2020,35.9,3.7,1.22
NIFTY 50,25-NOV-2020,35.36,3.64,1.23
NIFTY 50,26-NOV-2020,35.71,3.68,1.22
NIFTY 50,27-NOV-2020,35.66,3.67,1.22
NIFTY 50,01-DEC-2020,36.05,3.71,1.21
NIFTY 50,02-DEC-2020,36.06,3.71,1.21
NIFTY 50,03-DEC-2020,36.12,3.72,1.21
NIFTY 50,04-DEC-2020,36.46,3.75,1.2
NIFTY 50,07-DEC-2020,36.73,3.78,1.19
NIFTY 50,08-DEC-2020,36.83,3.79,1.19
NIFTY 50,09-DEC-2020,37.2,3.83,1.17
NIFTY 50,10-DEC-2020,37.06,3.81,1.18
NIFTY 50,11-DEC-2020,37.16,3.82,1.18
NIFTY 50,14-DEC-2020,37.28,3.84,1.17
NIFTY 50,15-DEC-2020,37.31,3.84,1.17
NIFTY 50,16-DEC-2020,37.63,3.87,1.16
NIFTY 50,17-DEC-2020,37.79,3.89,1.16
NIFTY 50,18-DEC-2020,37.84,3.89,1.15
NIFTY 50,18-DEC-2020,37.84,3.89,1.15
NIFTY 50,21-DEC-2020,36.65,3.77,1.19
NIFTY 50,22-DEC-2020,37.03,3.81,1.18
NIFTY 50,23-DEC-2020,37.4,3.85,1.17
NIFTY 50,24-DEC-2020,37.81,3.89,1.15
NIFTY 50,28-DEC-2020,38.15,3.93,1.14
NIFTY 50,29-DEC-2020,38.31,3.94,1.14
NIFTY 50,30-DEC-2020,38.45,3.96,1.14
NIFTY 50,31-DEC-2020,38.45,3.96,1.14
