Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY MIDCAP 50,01-APR-2021,49.46,2.2,0.85
NIFTY MIDCAP 50,05-APR-2021,48.39,2.16,0.88
NIFTY MIDCAP 50,06-APR-2021,48.73,2.17,0.88
NIFTY MIDCAP 50,07-APR-2021,49.39,2.2,0.87
NIFTY MIDCAP 50,08-APR-2021,49.63,2.21,0.86
NIFTY MIDCAP 50,09-APR-2021,49.38,2.2,0.87
NIFTY MIDCAP 50,12-APR-2021,45.88,2.05,0.93
NIFTY MIDCAP 50,13-APR-2021,47.17,2.1,0.91
NIFTY MIDCAP 50,15-APR-2021,46.92,2.09,0.91
NIFTY MIDCAP 50,16-APR-2021,47.28,2.11,0.9
NIFTY MIDCAP 50,19-APR-2021,46.04,2.06,0.92
NIFTY MIDCAP 50,20-APR-2021,46.24,2.07,0.92
NIFTY MIDCAP 50,22-APR-2021,46.51,2.08,0.94
NIFTY MIDCAP 50,23-APR-2021,46.55,2.08,0.94
NIFTY MIDCAP 50,26-APR-2021,46.92,2.1,0.93
NIFTY MIDCAP 50,27-APR-2021,47.64,2.13,0.92
NIFTY MIDCAP 50,28-APR-2021,48.23,2.16,0.9
NIFTY MIDCAP 50,29-APR-2021,48.17,2.16,0.9
NIFTY MIDCAP 50,30-APR-2021,47.88,2.15,0.91
NIFTY MIDCAP 50,03-MAY-2021,45.65,2.13,0.91
NIFTY MIDCAP 50,04-MAY-2021,45.64,2.13,0.91
NIFTY MIDCAP 50,05-MAY-2021,46.49,2.15,0.91
NIFTY MIDCAP 50,06-MAY-2021,47.19,2.18,0.9
NIFTY MIDCAP 50,07-MAY-2021,46.77,2.18,0.9
NIFTY MIDCAP 50,10-MAY-2021,47.43,2.21,0.88
NIFTY MIDCAP 50,11-MAY-2021,47.52,2.23,0.88
NIFTY MIDCAP 50,12-MAY-2021,46.89,2.2,0.89
NIFTY MIDCAP 50,14-MAY-2021,46.08,2.17,0.9
NIFTY MIDCAP 50,17-MAY-2021,44.68,2.21,0.88
NIFTY MIDCAP 50,18-MAY-2021,45.18,2.25,0.87
NIFTY MIDCAP 50,19-MAY-2021,44.54,2.25,0.87
NIFTY MIDCAP 50,20-MAY-2021,40.44,2.24,0.87
NIFTY MIDCAP 50,21-MAY-2021,40.54,2.26,0.86
NIFTY MIDCAP 50,24-MAY-2021,37.86,2.28,0.86
NIFTY MIDCAP 50,25-MAY-2021,38,2.28,0.86
NIFTY MIDCAP 50,26-MAY-2021,37.81,2.27,0.86
NIFTY MIDCAP 50,27-MAY-2021,38.07,2.29,0.85
NIFTY MIDCAP 50,28-MAY-2021,38.11,2.3,0.9
NIFTY MIDCAP 50,31-MAY-2021,38.01,2.3,0.9
NIFTY MIDCAP 50,01-JUN-2021,37.05,2.29,0.9
NIFTY MIDCAP 50,02-JUN-2021,37.65,2.33,0.89
NIFTY MIDCAP 50,03-JUN-2021,38,2.35,0.88
NIFTY MIDCAP 50,04-JUN-2021,38.34,2.37,0.88
NIFTY MIDCAP 50,07-JUN-2021,38.86,2.4,0.87
NIFTY MIDCAP 50,08-JUN-2021,37.67,2.4,0.87
NIFTY MIDCAP 50,09-JUN-2021,36.58,2.39,0.87
NIFTY MIDCAP 50,10-JUN-2021,37.09,2.43,0.86
NIFTY MIDCAP 50,11-JUN-2021,37.17,2.43,0.86
NIFTY MIDCAP 50,14-JUN-2021,37.01,2.42,0.86
NIFTY MIDCAP 50,15-JUN-2021,36.2,2.44,0.86
NIFTY MIDCAP 50,16-JUN-2021,35.8,2.41,0.88
NIFTY MIDCAP 50,17-JUN-2021,32.84,2.38,0.93
NIFTY MIDCAP 50,18-JUN-2021,32.46,2.32,0.95
NIFTY MIDCAP 50,21-JUN-2021,32.74,2.34,0.94
NIFTY MIDCAP 50,22-JUN-2021,32.43,2.34,0.95
NIFTY MIDCAP 50,23-JUN-2021,32.39,2.33,0.95
NIFTY MIDCAP 50,24-JUN-2021,32,2.32,0.97
NIFTY MIDCAP 50,28-JUN-2021,32.73,2.38,0.92
NIFTY MIDCAP 50,29-JUN-2021,32.28,2.36,0.93
NIFTY MIDCAP 50,30-JUN-2021,32.39,2.33,0.92
NIFTY MIDCAP 50,01-JUL-2021,32.26,2.32,0.98
NIFTY MIDCAP 50,02-JUL-2021,32.26,2.32,0.98
NIFTY MIDCAP 50,05-JUL-2021,30.67,2.34,0.99
NIFTY MIDCAP 50,06-JUL-2021,30.64,2.34,0.98
NIFTY MIDCAP 50,07-JUL-2021,30.92,2.36,0.97
NIFTY MIDCAP 50,08-JUL-2021,30.69,2.34,0.98
NIFTY MIDCAP 50,09-JUL-2021,30.94,2.36,0.97
NIFTY MIDCAP 50,12-JUL-2021,31.11,2.37,0.97
NIFTY MIDCAP 50,13-JUL-2021,31.19,2.38,0.96
NIFTY MIDCAP 50,14-JUL-2021,31.24,2.38,0.93
NIFTY MIDCAP 50,15-JUL-2021,31.24,2.39,0.96
NIFTY MIDCAP 50,16-JUL-2021,31.39,2.4,0.96
NIFTY MIDCAP 50,19-JUL-2021,31.07,2.38,0.97
NIFTY MIDCAP 50,20-JUL-2021,30.54,2.34,0.99
NIFTY MIDCAP 50,22-JUL-2021,30.89,2.36,0.98
NIFTY MIDCAP 50,23-JUL-2021,30.83,2.27,0.98
NIFTY MIDCAP 50,26-JUL-2021,30.73,2.22,0.99
NIFTY MIDCAP 50,27-JUL-2021,30.58,2.2,0.99
NIFTY MIDCAP 50,28-JUL-2021,31.89,2.19,1
NIFTY MIDCAP 50,29-JUL-2021,31.86,2.22,0.99
NIFTY MIDCAP 50,30-JUL-2021,31.98,2.25,0.98
NIFTY MIDCAP 50,02-AUG-2021,32.72,2.28,0.96
NIFTY MIDCAP 50,03-AUG-2021,33.16,2.28,0.96
NIFTY MIDCAP 50,04-AUG-2021,33.48,2.26,0.99
NIFTY MIDCAP 50,05-AUG-2021,33.51,2.26,0.98
NIFTY MIDCAP 50,06-AUG-2021,33.23,2.26,0.98
NIFTY MIDCAP 50,09-AUG-2021,32.54,2.23,1
NIFTY MIDCAP 50,10-AUG-2021,28.23,2.18,1.02
NIFTY MIDCAP 50,11-AUG-2021,28.31,2.19,1.05
NIFTY MIDCAP 50,12-AUG-2021,27.62,2.21,1.04
NIFTY MIDCAP 50,13-AUG-2021,27.33,2.2,1.07
NIFTY MIDCAP 50,16-AUG-2021,26.45,2.19,1.08
NIFTY MIDCAP 50,17-AUG-2021,21.75,2.18,1.07
NIFTY MIDCAP 50,18-AUG-2021,21.76,2.18,1.07
NIFTY MIDCAP 50,20-AUG-2021,21.09,2.11,1.11
NIFTY MIDCAP 50,23-AUG-2021,20.94,2.1,1.12
NIFTY MIDCAP 50,24-AUG-2021,21.32,2.13,1.1
NIFTY MIDCAP 50,25-AUG-2021,21.3,2.13,1.1
NIFTY MIDCAP 50,26-AUG-2021,21.25,2.13,1.1
NIFTY MIDCAP 50,27-AUG-2021,21.44,2.15,1.09
NIFTY MIDCAP 50,30-AUG-2021,21.79,2.18,1.07
NIFTY MIDCAP 50,31-AUG-2021,21.79,2.16,1.12
NIFTY MIDCAP 50,01-SEP-2021,22.03,2.18,1.11
NIFTY MIDCAP 50,02-SEP-2021,22.33,2.21,1.13
NIFTY MIDCAP 50,03-SEP-2021,22.46,2.22,1.12
NIFTY MIDCAP 50,06-SEP-2021,22.53,2.23,1.12
NIFTY MIDCAP 50,07-SEP-2021,22.58,2.24,1.12
NIFTY MIDCAP 50,08-SEP-2021,22.68,2.24,1.12
NIFTY MIDCAP 50,09-SEP-2021,22.74,2.25,1.11
NIFTY MIDCAP 50,13-SEP-2021,22.84,2.26,1.1
NIFTY MIDCAP 50,14-SEP-2021,23.28,2.3,1.1
NIFTY MIDCAP 50,15-SEP-2021,23.59,2.34,1.07
NIFTY MIDCAP 50,16-SEP-2021,23.78,2.35,1.09
NIFTY MIDCAP 50,17-SEP-2021,23.5,2.33,1.08
NIFTY MIDCAP 50,20-SEP-2021,22.91,2.27,1.14
NIFTY MIDCAP 50,21-SEP-2021,23.09,2.29,1.14
NIFTY MIDCAP 50,22-SEP-2021,23.72,2.35,1.11
NIFTY MIDCAP 50,23-SEP-2021,24.02,2.38,1.09
NIFTY MIDCAP 50,24-SEP-2021,23.77,2.25,1.1
NIFTY MIDCAP 50,27-SEP-2021,23.85,2.26,1.1
NIFTY MIDCAP 50,28-SEP-2021,23.72,2.24,1.11
NIFTY MIDCAP 50,29-SEP-2021,23.98,2.27,1.09
NIFTY MIDCAP 50,30-SEP-2021,32.88,3.05,1.03
NIFTY MIDCAP 50,01-OCT-2021,32.82,3.04,1.03
NIFTY MIDCAP 50,04-OCT-2021,33.42,3.1,1.01
NIFTY MIDCAP 50,05-OCT-2021,33.65,3.12,1.01
NIFTY MIDCAP 50,06-OCT-2021,33.2,3.08,1.02
NIFTY MIDCAP 50,07-OCT-2021,33.97,3.15,1
NIFTY MIDCAP 50,08-OCT-2021,34.13,3.16,0.99
NIFTY MIDCAP 50,11-OCT-2021,34.38,3.19,0.99
NIFTY MIDCAP 50,12-OCT-2021,34.67,3.21,0.98
NIFTY MIDCAP 50,13-OCT-2021,35.16,3.26,0.96
NIFTY MIDCAP 50,14-OCT-2021,35.49,3.29,0.95
NIFTY MIDCAP 50,18-OCT-2021,35.98,3.34,0.94
NIFTY MIDCAP 50,19-OCT-2021,35.18,3.42,0.96
NIFTY MIDCAP 50,20-OCT-2021,34.51,3.35,0.98
NIFTY MIDCAP 50,21-OCT-2021,34.39,3.34,0.99
NIFTY MIDCAP 50,22-OCT-2021,34.21,3.32,0.99
NIFTY MIDCAP 50,25-OCT-2021,33.84,3.26,1.01
NIFTY MIDCAP 50,26-OCT-2021,34.31,3.33,0.99
NIFTY MIDCAP 50,27-OCT-2021,34.12,3.33,0.99
NIFTY MIDCAP 50,28-OCT-2021,33.19,3.28,1
NIFTY MIDCAP 50,29-OCT-2021,30.73,3.28,1.03
NIFTY MIDCAP 50,01-NOV-2021,30.95,3.35,1.01
NIFTY MIDCAP 50,02-NOV-2021,30.86,3.38,1.01
NIFTY MIDCAP 50,03-NOV-2021,30.66,3.36,1.02
NIFTY MIDCAP 50,04-NOV-2021,30.88,3.39,1.02
NIFTY MIDCAP 50,08-NOV-2021,31.14,3.44,1
NIFTY MIDCAP 50,09-NOV-2021,31.39,3.48,1
NIFTY MIDCAP 50,10-NOV-2021,31.22,3.46,1
NIFTY MIDCAP 50,11-NOV-2021,30.91,3.42,1.04
NIFTY MIDCAP 50,12-NOV-2021,31.06,3.44,1.03
NIFTY MIDCAP 50,15-NOV-2021,30.53,3.46,0.96
NIFTY MIDCAP 50,16-NOV-2021,30.21,3.45,0.97
NIFTY MIDCAP 50,17-NOV-2021,30.04,3.42,1.05
NIFTY MIDCAP 50,18-NOV-2021,29.53,3.37,1.05
NIFTY MIDCAP 50,22-NOV-2021,28.66,3.27,1.08
NIFTY MIDCAP 50,23-NOV-2021,29.2,3.33,1
NIFTY MIDCAP 50,24-NOV-2021,29.05,3.31,1.04
NIFTY MIDCAP 50,25-NOV-2021,29.18,3.33,1.04
NIFTY MIDCAP 50,26-NOV-2021,28.07,3.2,1.09
NIFTY MIDCAP 50,29-NOV-2021,27.64,3.15,1.1
NIFTY MIDCAP 50,30-NOV-2021,27.68,3.16,1.1
NIFTY MIDCAP 50,01-DEC-2021,28.07,3.2,1.09
NIFTY MIDCAP 50,02-DEC-2021,28.41,3.24,1.07
NIFTY MIDCAP 50,03-DEC-2021,28.41,3.24,1.07
NIFTY MIDCAP 50,06-DEC-2021,28.06,3.2,1.09
NIFTY MIDCAP 50,07-DEC-2021,28.43,3.24,1.07
NIFTY MIDCAP 50,08-DEC-2021,28.92,3.3,1.05
NIFTY MIDCAP 50,09-DEC-2021,29.05,3.31,1.05
NIFTY MIDCAP 50,10-DEC-2021,29.25,3.33,1.04
NIFTY MIDCAP 50,13-DEC-2021,29.18,3.33,1.04
NIFTY MIDCAP 50,14-DEC-2021,29.05,3.31,1.05
NIFTY MIDCAP 50,15-DEC-2021,28.81,3.28,1.06
NIFTY MIDCAP 50,16-DEC-2021,28.69,3.27,1.06
NIFTY MIDCAP 50,17-DEC-2021,27.95,3.19,1.07
NIFTY MIDCAP 50,20-DEC-2021,26.88,3.06,1.12
NIFTY MIDCAP 50,21-DEC-2021,27.27,3.11,1.1
NIFTY MIDCAP 50,22-DEC-2021,27.73,3.16,1.08
NIFTY MIDCAP 50,23-DEC-2021,28,3.19,1.07
NIFTY MIDCAP 50,24-DEC-2021,27.69,3.16,1.08
NIFTY MIDCAP 50,27-DEC-2021,27.74,3.16,1.08
NIFTY MIDCAP 50,28-DEC-2021,28.07,3.2,1.07
NIFTY MIDCAP 50,29-DEC-2021,28.09,3.2,1.07
NIFTY MIDCAP 50,30-DEC-2021,28.06,3.2,1.07
NIFTY MIDCAP 50,31-DEC-2021,28.51,3.25,1.05
