Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY BANK,01-JUN-2017,29.31,2.96,0.6
NIFTY BANK,02-JUN-2017,29.39,2.97,0.6
NIFTY BANK,05-JUN-2017,29.5,2.98,0.6
NIFTY BANK,06-JUN-2017,29.44,2.97,0.6
NIFTY BANK,07-JUN-2017,29.63,2.99,0.59
NIFTY BANK,08-JUN-2017,29.59,2.99,0.59
NIFTY BANK,09-JUN-2017,29.79,3.01,0.59
NIFTY BANK,12-JUN-2017,29.51,2.98,0.6
NIFTY BANK,13-JUN-2017,29.52,2.98,0.6
NIFTY BANK,14-JUN-2017,29.54,2.99,0.59
NIFTY BANK,15-JUN-2017,29.41,2.97,0.6
NIFTY BANK,16-JUN-2017,26.85,2.85,0.31
NIFTY BANK,19-JUN-2017,26.56,2.88,0.31
NIFTY BANK,20-JUN-2017,26.52,2.88,0.31
NIFTY BANK,21-JUN-2017,26.53,2.88,0.31
NIFTY BANK,22-JUN-2017,26.56,2.88,0.31
NIFTY BANK,23-JUN-2017,26.47,2.85,0.31
NIFTY BANK,27-JUN-2017,26.1,2.81,0.32
NIFTY BANK,28-JUN-2017,26.12,2.82,0.32
NIFTY BANK,29-JUN-2017,26.12,2.81,0.32
NIFTY BANK,30-JUN-2017,26.1,2.8,0.32
NIFTY BANK,03-JUL-2017,26.17,2.81,0.32
NIFTY BANK,04-JUL-2017,26.1,2.8,0.32
NIFTY BANK,05-JUL-2017,26.26,2.82,0.32
NIFTY BANK,06-JUL-2017,26.38,2.83,0.32
NIFTY BANK,07-JUL-2017,26.36,2.83,0.32
NIFTY BANK,10-JUL-2017,26.68,2.87,0.31
NIFTY BANK,11-JUL-2017,26.58,2.86,0.31
NIFTY BANK,12-JUL-2017,26.71,2.87,0.31
NIFTY BANK,13-JUL-2017,26.92,2.89,0.31
NIFTY BANK,14-JUL-2017,26.98,2.9,0.31
NIFTY BANK,17-JUL-2017,27.07,2.91,0.31
NIFTY BANK,18-JUL-2017,26.97,2.88,0.4
NIFTY BANK,19-JUL-2017,27.12,2.8,0.22
NIFTY BANK,20-JUL-2017,27.18,2.81,0.22
NIFTY BANK,21-JUL-2017,27.23,2.81,0.22
NIFTY BANK,24-JUL-2017,27.42,2.83,0.21
NIFTY BANK,25-JUL-2017,27.53,2.84,0.21
NIFTY BANK,26-JUL-2017,27.7,2.86,0.21
NIFTY BANK,27-JUL-2017,28.22,2.89,0.21
NIFTY BANK,28-JUL-2017,28.09,2.87,0.21
NIFTY BANK,31-JUL-2017,28.42,2.91,0.21
NIFTY BANK,01-AUG-2017,28.39,2.91,0.21
NIFTY BANK,02-AUG-2017,27.81,2.9,0.21
NIFTY BANK,03-AUG-2017,27.36,2.86,0.21
NIFTY BANK,04-AUG-2017,27.66,2.88,0.21
NIFTY BANK,07-AUG-2017,27.87,2.89,0.21
NIFTY BANK,08-AUG-2017,27.53,2.85,0.21
NIFTY BANK,09-AUG-2017,27.28,2.82,0.21
NIFTY BANK,10-AUG-2017,27.1,2.81,0.22
NIFTY BANK,11-AUG-2017,26.84,2.76,0.19
NIFTY BANK,14-AUG-2017,26.99,2.78,0.19
NIFTY BANK,16-AUG-2017,27.35,2.81,0.19
NIFTY BANK,17-AUG-2017,27.12,2.79,0.19
NIFTY BANK,18-AUG-2017,26.94,2.77,0.19
NIFTY BANK,21-AUG-2017,26.79,2.76,0.2
NIFTY BANK,22-AUG-2017,26.83,2.76,0.19
NIFTY BANK,23-AUG-2017,27.21,2.8,0.19
NIFTY BANK,24-AUG-2017,27.16,2.79,0.19
NIFTY BANK,28-AUG-2017,27.28,2.81,0.19
NIFTY BANK,29-AUG-2017,27,2.78,0.19
NIFTY BANK,30-AUG-2017,27.2,2.8,0.19
NIFTY BANK,31-AUG-2017,27.21,2.8,0.19
NIFTY BANK,01-SEP-2017,27.55,2.81,0.19
NIFTY BANK,04-SEP-2017,27.33,2.79,0.19
NIFTY BANK,05-SEP-2017,27.43,2.8,0.19
NIFTY BANK,06-SEP-2017,27.38,2.79,0.19
NIFTY BANK,07-SEP-2017,27.41,2.8,0.19
NIFTY BANK,08-SEP-2017,27.48,2.81,0.19
NIFTY BANK,11-SEP-2017,27.82,2.84,0.19
NIFTY BANK,12-SEP-2017,27.95,2.85,0.19
NIFTY BANK,13-SEP-2017,28,2.86,0.19
NIFTY BANK,14-SEP-2017,28.09,2.87,0.19
NIFTY BANK,15-SEP-2017,28.02,2.86,0.19
NIFTY BANK,18-SEP-2017,28.24,2.88,0.19
NIFTY BANK,19-SEP-2017,28.24,2.88,0.19
NIFTY BANK,20-SEP-2017,28.15,2.87,0.19
NIFTY BANK,21-SEP-2017,27.97,2.85,0.19
NIFTY BANK,22-SEP-2017,27.48,2.81,0.19
NIFTY BANK,25-SEP-2017,27.25,2.78,0.19
NIFTY BANK,26-SEP-2017,27.29,2.79,0.19
NIFTY BANK,27-SEP-2017,26.85,2.74,0.2
NIFTY BANK,28-SEP-2017,27.07,2.76,0.19
NIFTY BANK,29-SEP-2017,27.41,2.8,0.19
NIFTY BANK,03-OCT-2017,27.46,2.81,0.19
NIFTY BANK,04-OCT-2017,27.48,2.81,0.19
NIFTY BANK,05-OCT-2017,27.41,2.8,0.19
NIFTY BANK,06-OCT-2017,27.56,2.82,0.19
NIFTY BANK,09-OCT-2017,27.63,2.82,0.19
NIFTY BANK,10-OCT-2017,27.74,2.83,0.19
NIFTY BANK,11-OCT-2017,27.47,2.81,0.19
NIFTY BANK,12-OCT-2017,27.76,2.84,0.19
NIFTY BANK,13-OCT-2017,28.13,2.87,0.19
NIFTY BANK,16-OCT-2017,28.04,2.88,0.19
NIFTY BANK,17-OCT-2017,27.98,2.87,0.19
NIFTY BANK,18-OCT-2017,27.6,2.83,0.19
NIFTY BANK,19-OCT-2017,27.25,2.8,0.19
NIFTY BANK,23-OCT-2017,27.34,2.8,0.19
NIFTY BANK,24-OCT-2017,27.39,2.82,0.19
NIFTY BANK,25-OCT-2017,28.31,2.92,0.18
NIFTY BANK,26-OCT-2017,28.3,2.91,0.18
NIFTY BANK,27-OCT-2017,28.09,2.89,0.19
NIFTY BANK,30-OCT-2017,28.26,2.91,0.18
NIFTY BANK,31-OCT-2017,27.75,2.91,0.18
NIFTY BANK,01-NOV-2017,28.27,2.97,0.18
NIFTY BANK,02-NOV-2017,28.95,2.96,0.18
NIFTY BANK,03-NOV-2017,29.21,2.99,0.18
NIFTY BANK,06-NOV-2017,29.12,2.98,0.18
NIFTY BANK,07-NOV-2017,28.81,2.95,0.18
NIFTY BANK,08-NOV-2017,28.68,2.93,0.18
NIFTY BANK,09-NOV-2017,28.8,2.94,0.18
NIFTY BANK,10-NOV-2017,29.03,2.97,0.18
NIFTY BANK,13-NOV-2017,28.87,2.95,0.18
NIFTY BANK,14-NOV-2017,28.79,2.94,0.18
NIFTY BANK,15-NOV-2017,28.71,2.94,0.18
NIFTY BANK,16-NOV-2017,28.97,2.96,0.18
NIFTY BANK,17-NOV-2017,29.29,3,0.18
NIFTY BANK,20-NOV-2017,29.34,3,0.18
NIFTY BANK,21-NOV-2017,29.33,3,0.18
NIFTY BANK,22-NOV-2017,29.4,3,0.18
NIFTY BANK,23-NOV-2017,29.7,3,0.18
NIFTY BANK,24-NOV-2017,29.75,3,0.18
NIFTY BANK,27-NOV-2017,29.88,3.01,0.18
NIFTY BANK,28-NOV-2017,29.83,3.01,0.18
NIFTY BANK,29-NOV-2017,29.77,3,0.18
NIFTY BANK,30-NOV-2017,29.24,2.95,0.18
NIFTY BANK,30-NOV-2017,29.24,2.95,0.18
NIFTY BANK,01-DEC-2017,29.07,2.93,0.18
NIFTY BANK,04-DEC-2017,28.94,2.92,0.18
NIFTY BANK,05-DEC-2017,29,2.93,0.18
NIFTY BANK,06-DEC-2017,28.68,2.89,0.19
NIFTY BANK,07-DEC-2017,28.92,2.92,0.18
NIFTY BANK,08-DEC-2017,29.22,2.95,0.18
NIFTY BANK,11-DEC-2017,29.32,2.96,0.18
NIFTY BANK,12-DEC-2017,29,2.93,0.18
NIFTY BANK,13-DEC-2017,28.85,2.91,0.18
NIFTY BANK,14-DEC-2017,29.05,2.93,0.18
NIFTY BANK,15-DEC-2017,29.36,2.96,0.18
NIFTY BANK,18-DEC-2017,29.54,2.98,0.18
NIFTY BANK,19-DEC-2017,29.68,2.99,0.18
NIFTY BANK,20-DEC-2017,29.54,2.98,0.18
NIFTY BANK,21-DEC-2017,29.49,2.98,0.18
NIFTY BANK,22-DEC-2017,29.6,2.99,0.18
NIFTY BANK,26-DEC-2017,29.63,2.99,0.18
NIFTY BANK,27-DEC-2017,29.43,2.97,0.18
NIFTY BANK,28-DEC-2017,29.42,2.97,0.18
NIFTY BANK,29-DEC-2017,29.57,2.97,0.18
