Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY MIDCAP 50,14-FEB-2025,38.04,5.04,0.87
NIFTY MIDCAP 50,17-FEB-2025,38.23,5.07,0.85
NIFTY MIDCAP 50,18-FEB-2025,38.23,5.07,0.85
NIFTY MIDCAP 50,19-FEB-2025,39.01,5.13,0.84
NIFTY MIDCAP 50,20-FEB-2025,39.45,5.18,0.82
NIFTY MIDCAP 50,21-FEB-2025,38.95,5.12,0.81
NIFTY MIDCAP 50,24-FEB-2025,38.62,5.07,0.81
NIFTY MIDCAP 50,25-FEB-2025,38.4,5.05,0.82
NIFTY MIDCAP 50,27-FEB-2025,38.07,5,0.79
NIFTY MIDCAP 50,28-FEB-2025,37.29,4.9,0.81
NIFTY MIDCAP 50,03-MAR-2025,37.46,4.92,0.8
NIFTY MIDCAP 50,04-MAR-2025,37.44,4.92,0.8
NIFTY MIDCAP 50,05-MAR-2025,38.38,5.04,0.78
NIFTY MIDCAP 50,06-MAR-2025,38.51,5.06,0.76
NIFTY MIDCAP 50,07-MAR-2025,38.34,5.04,0.76
NIFTY MIDCAP 50,10-MAR-2025,37.75,4.96,0.77
NIFTY MIDCAP 50,11-MAR-2025,38.1,5.01,0.77
NIFTY MIDCAP 50,12-MAR-2025,37.85,4.97,0.77
NIFTY MIDCAP 50,13-MAR-2025,37.55,4.93,0.78
NIFTY MIDCAP 50,17-MAR-2025,37.88,4.98,0.77
NIFTY MIDCAP 50,18-MAR-2025,38.67,5.08,0.75
NIFTY MIDCAP 50,19-MAR-2025,39.63,5.21,0.74
NIFTY MIDCAP 50,20-MAR-2025,39.88,5.24,0.73
NIFTY MIDCAP 50,21-MAR-2025,40.27,5.29,0.78
NIFTY MIDCAP 50,24-MAR-2025,40.82,5.36,0.77
NIFTY MIDCAP 50,25-MAR-2025,40.35,5.3,0.78
NIFTY MIDCAP 50,26-MAR-2025,40.1,5.27,0.78
NIFTY MIDCAP 50,27-MAR-2025,40.17,5.28,0.78
NIFTY MIDCAP 50,28-MAR-2025,39.22,5.17,0.83
NIFTY MIDCAP 50,01-APR-2025,38.84,5.12,0.84
NIFTY MIDCAP 50,02-APR-2025,39.5,5.21,0.83
NIFTY MIDCAP 50,03-APR-2025,39.48,5.2,0.79
NIFTY MIDCAP 50,04-APR-2025,38.35,5.05,0.81
NIFTY MIDCAP 50,07-APR-2025,37.05,4.88,0.84
NIFTY MIDCAP 50,08-APR-2025,37.88,4.99,0.82
NIFTY MIDCAP 50,09-APR-2025,37.79,4.98,0.82
NIFTY MIDCAP 50,11-APR-2025,38.43,5.06,0.81
NIFTY MIDCAP 50,15-APR-2025,39.49,5.2,0.79
NIFTY MIDCAP 50,15-APR-2025,39.49,5.2,0.79
NIFTY MIDCAP 50,16-APR-2025,39.69,5.23,0.78
NIFTY MIDCAP 50,17-APR-2025,39.94,5.26,0.78
NIFTY MIDCAP 50,21-APR-2025,40.92,5.39,0.76
NIFTY MIDCAP 50,22-APR-2025,41.35,5.45,0.75
NIFTY MIDCAP 50,23-APR-2025,41.64,5.52,0.74
NIFTY MIDCAP 50,24-APR-2025,41.47,5.51,0.74
NIFTY MIDCAP 50,25-APR-2025,40.47,5.37,0.78
NIFTY MIDCAP 50,28-APR-2025,41.2,5.47,0.76
NIFTY MIDCAP 50,29-APR-2025,41.64,5.48,0.76
NIFTY MIDCAP 50,30-APR-2025,38.62,5.25,0.77
NIFTY MIDCAP 50,02-MAY-2025,38.25,5.2,0.77
NIFTY MIDCAP 50,05-MAY-2025,38.88,5.3,0.76
NIFTY MIDCAP 50,06-MAY-2025,38.09,5.19,0.78
NIFTY MIDCAP 50,07-MAY-2025,38.74,5.28,0.73
NIFTY MIDCAP 50,08-MAY-2025,37.63,5.18,0.78
NIFTY MIDCAP 50,09-MAY-2025,37.58,5.18,0.79
NIFTY MIDCAP 50,12-MAY-2025,39.14,5.39,0.76
NIFTY MIDCAP 50,13-MAY-2025,39.13,5.39,0.76
NIFTY MIDCAP 50,14-MAY-2025,39.38,5.43,0.77
NIFTY MIDCAP 50,15-MAY-2025,39.59,5.46,0.76
NIFTY MIDCAP 50,16-MAY-2025,39.8,5.5,0.76
NIFTY MIDCAP 50,19-MAY-2025,39.81,5.5,0.76
NIFTY MIDCAP 50,20-MAY-2025,38.76,5.42,0.77
NIFTY MIDCAP 50,21-MAY-2025,38.84,5.45,0.77
NIFTY MIDCAP 50,22-MAY-2025,38.34,5.4,0.78
NIFTY MIDCAP 50,23-MAY-2025,38.53,5.44,0.78
NIFTY MIDCAP 50,26-MAY-2025,38.98,5.48,0.77
NIFTY MIDCAP 50,27-MAY-2025,38.89,5.48,0.77
NIFTY MIDCAP 50,28-MAY-2025,38.79,5.46,0.79
NIFTY MIDCAP 50,29-MAY-2025,39.06,5.5,0.79
NIFTY MIDCAP 50,30-MAY-2025,38.96,5.48,0.79
NIFTY MIDCAP 50,02-JUN-2025,39.18,5.52,0.77
NIFTY MIDCAP 50,03-JUN-2025,38.58,5.5,0.77
NIFTY MIDCAP 50,04-JUN-2025,38.93,5.55,0.76
NIFTY MIDCAP 50,05-JUN-2025,39.17,5.58,0.76
NIFTY MIDCAP 50,06-JUN-2025,39.81,5.67,0.8
NIFTY MIDCAP 50,09-JUN-2025,40.25,5.73,0.79
NIFTY MIDCAP 50,10-JUN-2025,40.24,5.73,0.79
NIFTY MIDCAP 50,11-JUN-2025,40.08,5.7,0.8
NIFTY MIDCAP 50,12-JUN-2025,39.49,5.62,0.81
NIFTY MIDCAP 50,13-JUN-2025,39.38,5.59,0.81
NIFTY MIDCAP 50,16-JUN-2025,39.75,5.63,0.79
NIFTY MIDCAP 50,17-JUN-2025,39.51,5.59,0.79
NIFTY MIDCAP 50,18-JUN-2025,39.32,5.57,0.76
NIFTY MIDCAP 50,19-JUN-2025,38.68,5.48,0.77
NIFTY MIDCAP 50,20-JUN-2025,39.29,5.56,0.78
NIFTY MIDCAP 50,24-JUN-2025,39.78,5.63,0.77
NIFTY MIDCAP 50,25-JUN-2025,39.96,5.66,0.76
NIFTY MIDCAP 50,26-JUN-2025,40.23,5.69,0.75
NIFTY MIDCAP 50,27-JUN-2025,40.26,5.7,0.75
NIFTY MIDCAP 50,30-JUN-2025,40.48,5.71,0.75
NIFTY MIDCAP 50,01-JUL-2025,40.49,5.71,0.75
NIFTY MIDCAP 50,02-JUL-2025,40.46,5.69,0.75
NIFTY MIDCAP 50,03-JUL-2025,40.51,5.7,0.75
NIFTY MIDCAP 50,04-JUL-2025,40.46,5.69,0.78
NIFTY MIDCAP 50,07-JUL-2025,40.39,5.67,0.77
NIFTY MIDCAP 50,08-JUL-2025,40.31,5.66,0.77
NIFTY MIDCAP 50,09-JUL-2025,40.24,5.64,0.79
NIFTY MIDCAP 50,10-JUL-2025,40.05,5.62,0.76
NIFTY MIDCAP 50,11-JUL-2025,39.59,5.47,0.78
NIFTY MIDCAP 50,14-JUL-2025,39.92,5.52,0.77
NIFTY MIDCAP 50,15-JUL-2025,40.31,5.57,0.76
NIFTY MIDCAP 50,16-JUL-2025,40.29,5.57,0.75
NIFTY MIDCAP 50,17-JUL-2025,40.23,5.56,0.75
NIFTY MIDCAP 50,18-JUL-2025,39.98,5.44,0.78
NIFTY MIDCAP 50,21-JUL-2025,40.12,5.48,0.76
NIFTY MIDCAP 50,22-JUL-2025,39.81,5.43,0.77
NIFTY MIDCAP 50,23-JUL-2025,40.03,5.4,0.77
NIFTY MIDCAP 50,24-JUL-2025,39.04,5.34,0.77
NIFTY MIDCAP 50,25-JUL-2025,38.35,5.27,0.8
NIFTY MIDCAP 50,28-JUL-2025,38.19,5.2,0.8
NIFTY MIDCAP 50,29-JUL-2025,38.43,5.24,0.8
NIFTY MIDCAP 50,30-JUL-2025,38.39,5.23,0.8
NIFTY MIDCAP 50,31-JUL-2025,37.97,5.16,0.81
NIFTY MIDCAP 50,01-AUG-2025,37.39,5.06,0.85
NIFTY MIDCAP 50,04-AUG-2025,37.96,5.13,0.83
NIFTY MIDCAP 50,04-AUG-2025,37.96,5.13,0.83
NIFTY MIDCAP 50,05-AUG-2025,37.78,5.05,0.83
NIFTY MIDCAP 50,06-AUG-2025,37.5,4.98,0.84
NIFTY MIDCAP 50,07-AUG-2025,37.58,5,0.84
NIFTY MIDCAP 50,08-AUG-2025,37.02,4.93,0.86
NIFTY MIDCAP 50,11-AUG-2025,35.91,4.97,0.79
NIFTY MIDCAP 50,12-AUG-2025,35.85,4.94,0.79
NIFTY MIDCAP 50,13-AUG-2025,36.18,4.85,0.79
NIFTY MIDCAP 50,14-AUG-2025,35.99,4.82,0.88
NIFTY MIDCAP 50,18-AUG-2025,36.28,4.87,0.85
NIFTY MIDCAP 50,19-AUG-2025,36.64,4.91,0.84
NIFTY MIDCAP 50,20-AUG-2025,36.84,4.83,0.83
NIFTY MIDCAP 50,21-AUG-2025,36.67,4.81,0.84
NIFTY MIDCAP 50,22-AUG-2025,36.65,4.8,0.85
NIFTY MIDCAP 50,25-AUG-2025,36.71,4.81,0.82
NIFTY MIDCAP 50,26-AUG-2025,36.01,4.7,0.84
NIFTY MIDCAP 50,28-AUG-2025,35.55,4.62,0.85
NIFTY MIDCAP 50,29-AUG-2025,35.32,4.59,0.86
NIFTY MIDCAP 50,01-SEP-2025,36.04,4.69,0.83
NIFTY MIDCAP 50,02-SEP-2025,36.12,4.7,0.83
NIFTY MIDCAP 50,03-SEP-2025,36.31,4.65,0.83
NIFTY MIDCAP 50,04-SEP-2025,36.12,4.63,0.84
NIFTY MIDCAP 50,05-SEP-2025,36.17,4.63,0.84
NIFTY MIDCAP 50,08-SEP-2025,36.33,4.65,0.84
NIFTY MIDCAP 50,09-SEP-2025,36.43,4.65,0.84
NIFTY MIDCAP 50,10-SEP-2025,36.78,4.7,0.83
NIFTY MIDCAP 50,11-SEP-2025,36.81,4.7,0.83
NIFTY MIDCAP 50,12-SEP-2025,36.93,4.72,0.83
NIFTY MIDCAP 50,15-SEP-2025,37.1,4.73,0.83
NIFTY MIDCAP 50,16-SEP-2025,37.31,4.75,0.83
NIFTY MIDCAP 50,17-SEP-2025,37.31,4.74,0.81
NIFTY MIDCAP 50,18-SEP-2025,37.44,4.76,0.81
NIFTY MIDCAP 50,19-SEP-2025,37.39,4.75,0.8
NIFTY MIDCAP 50,22-SEP-2025,37.11,4.71,0.81
NIFTY MIDCAP 50,23-SEP-2025,37.06,4.71,0.81
NIFTY MIDCAP 50,24-SEP-2025,36.67,4.66,0.82
NIFTY MIDCAP 50,25-SEP-2025,36.42,4.62,0.82
NIFTY MIDCAP 50,26-SEP-2025,35.74,4.54,0.84
NIFTY MIDCAP 50,29-SEP-2025,35.85,4.55,0.84
NIFTY MIDCAP 50,30-SEP-2025,32.97,4.17,0.88
NIFTY MIDCAP 50,01-OCT-2025,33.26,4.21,0.87
NIFTY MIDCAP 50,03-OCT-2025,33.5,4.24,0.87
NIFTY MIDCAP 50,06-OCT-2025,33.92,4.29,0.86
NIFTY MIDCAP 50,07-OCT-2025,34.07,4.31,0.85
NIFTY MIDCAP 50,08-OCT-2025,33.82,4.28,0.86
NIFTY MIDCAP 50,09-OCT-2025,34.17,4.32,0.85
NIFTY MIDCAP 50,10-OCT-2025,34.36,4.35,0.85
NIFTY MIDCAP 50,13-OCT-2025,34.44,4.36,0.84
NIFTY MIDCAP 50,14-OCT-2025,34.12,4.32,0.85
NIFTY MIDCAP 50,15-OCT-2025,34.43,4.36,0.84
NIFTY MIDCAP 50,16-OCT-2025,34.57,4.38,0.83
NIFTY MIDCAP 50,17-OCT-2025,34.37,4.36,0.84
NIFTY MIDCAP 50,20-OCT-2025,35.34,4.4,0.83
NIFTY MIDCAP 50,21-OCT-2025,35.34,4.4,0.83
NIFTY MIDCAP 50,23-OCT-2025,35.31,4.39,0.83
NIFTY MIDCAP 50,24-OCT-2025,35.2,4.38,0.83
NIFTY MIDCAP 50,27-OCT-2025,35.44,4.42,0.83
NIFTY MIDCAP 50,28-OCT-2025,35.44,4.43,0.83
NIFTY MIDCAP 50,29-OCT-2025,35.77,4.45,0.82
NIFTY MIDCAP 50,30-OCT-2025,35.81,4.46,0.82
NIFTY MIDCAP 50,03-NOV-2025,34.74,4.48,0.85
NIFTY MIDCAP 50,04-NOV-2025,34.52,4.46,0.84
NIFTY MIDCAP 50,06-NOV-2025,34.04,4.43,0.87
NIFTY MIDCAP 50,07-NOV-2025,33.55,4.45,0.87
NIFTY MIDCAP 50,10-NOV-2025,33.66,4.47,0.86
NIFTY MIDCAP 50,11-NOV-2025,33.85,4.5,0.86
NIFTY MIDCAP 50,12-NOV-2025,34.13,4.53,0.85
NIFTY MIDCAP 50,13-NOV-2025,34.03,4.52,0.85
NIFTY MIDCAP 50,14-NOV-2025,33.94,4.52,0.83
NIFTY MIDCAP 50,17-NOV-2025,34.17,4.56,0.82
NIFTY MIDCAP 50,18-NOV-2025,33.8,4.53,0.84
NIFTY MIDCAP 50,19-NOV-2025,33.86,4.54,0.83
NIFTY MIDCAP 50,20-NOV-2025,33.77,4.54,0.83
NIFTY MIDCAP 50,21-NOV-2025,33.43,4.5,0.85
NIFTY MIDCAP 50,24-NOV-2025,33.22,4.47,0.86
NIFTY MIDCAP 50,25-NOV-2025,33.4,4.5,0.86
NIFTY MIDCAP 50,26-NOV-2025,33.86,4.56,0.79
NIFTY MIDCAP 50,27-NOV-2025,33.91,4.56,0.79
NIFTY MIDCAP 50,28-NOV-2025,33.92,4.6,0.79
NIFTY MIDCAP 50,01-DEC-2025,33.92,4.6,0.79
NIFTY MIDCAP 50,02-DEC-2025,33.84,4.59,0.79
NIFTY MIDCAP 50,03-DEC-2025,33.51,4.55,0.8
NIFTY MIDCAP 50,04-DEC-2025,33.58,4.56,0.8
NIFTY MIDCAP 50,05-DEC-2025,33.84,4.59,0.79
NIFTY MIDCAP 50,08-DEC-2025,33.26,4.51,0.8
NIFTY MIDCAP 50,09-DEC-2025,33.31,4.52,0.8
NIFTY MIDCAP 50,10-DEC-2025,32.92,4.47,0.81
NIFTY MIDCAP 50,11-DEC-2025,33.25,4.51,0.8
NIFTY MIDCAP 50,12-DEC-2025,33.62,4.56,0.79
NIFTY MIDCAP 50,15-DEC-2025,33.59,4.56,0.8
NIFTY MIDCAP 50,16-DEC-2025,33.3,4.52,0.8
NIFTY MIDCAP 50,17-DEC-2025,32.99,4.49,0.81
NIFTY MIDCAP 50,18-DEC-2025,33.15,4.51,0.8
NIFTY MIDCAP 50,19-DEC-2025,33.49,4.56,0.8
NIFTY MIDCAP 50,22-DEC-2025,33.75,4.59,0.79
NIFTY MIDCAP 50,23-DEC-2025,33.73,4.59,0.79
NIFTY MIDCAP 50,24-DEC-2025,33.46,4.55,0.8
NIFTY MIDCAP 50,26-DEC-2025,33.33,4.54,0.8
NIFTY MIDCAP 50,29-DEC-2025,33.16,4.51,0.8
NIFTY MIDCAP 50,30-DEC-2025,33.09,4.5,0.8
NIFTY MIDCAP 50,31-DEC-2025,33.72,4.6,0.79
