Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY IT,19-JUL-2016,17.9,5.14,2.42
NIFTY IT,20-JUL-2016,17.9,5.14,2.42
NIFTY IT,21-JUL-2016,17.91,5.15,2.42
NIFTY IT,22-JUL-2016,17.89,5.14,2.42
NIFTY IT,25-JUL-2016,18.08,5.19,2.4
NIFTY IT,26-JUL-2016,18.09,5.04,2.54
NIFTY IT,27-JUL-2016,18.17,4.91,2.38
NIFTY IT,28-JUL-2016,18.18,4.91,2.38
NIFTY IT,29-JUL-2016,18.15,4.9,2.38
NIFTY IT,01-AUG-2016,18.52,5.01,2.34
NIFTY IT,02-AUG-2016,18.59,5.02,2.33
NIFTY IT,03-AUG-2016,18.59,5.02,2.33
NIFTY IT,04-AUG-2016,18.54,5.01,2.33
NIFTY IT,05-AUG-2016,18.52,5,2.34
NIFTY IT,08-AUG-2016,18.62,5.03,2.32
NIFTY IT,09-AUG-2016,18.62,5.03,2.32
NIFTY IT,10-AUG-2016,18.58,5.02,2.33
NIFTY IT,11-AUG-2016,18.66,5.04,2.32
NIFTY IT,12-AUG-2016,18.58,5.02,2.33
NIFTY IT,16-AUG-2016,18.28,4.94,2.37
NIFTY IT,17-AUG-2016,17.97,4.86,2.41
NIFTY IT,18-AUG-2016,17.93,4.85,2.41
NIFTY IT,19-AUG-2016,17.84,4.82,2.43
NIFTY IT,22-AUG-2016,17.61,4.76,2.46
NIFTY IT,23-AUG-2016,17.9,4.84,2.42
NIFTY IT,24-AUG-2016,17.94,4.85,2.41
NIFTY IT,25-AUG-2016,17.73,4.79,2.44
NIFTY IT,26-AUG-2016,17.36,4.69,1.99
NIFTY IT,29-AUG-2016,17.13,4.62,2.02
NIFTY IT,30-AUG-2016,17.44,4.71,1.98
NIFTY IT,31-AUG-2016,17.4,4.7,1.99
NIFTY IT,01-SEP-2016,17.38,4.69,1.99
NIFTY IT,02-SEP-2016,17.37,4.69,1.99
NIFTY IT,06-SEP-2016,17.4,4.7,1.99
NIFTY IT,07-SEP-2016,17.32,4.68,2
NIFTY IT,08-SEP-2016,16.89,4.56,2.05
NIFTY IT,09-SEP-2016,16.98,4.58,2.04
NIFTY IT,12-SEP-2016,17.12,4.62,2.02
NIFTY IT,14-SEP-2016,17,4.59,2.03
NIFTY IT,15-SEP-2016,16.97,4.58,2.04
NIFTY IT,16-SEP-2016,17.16,4.63,2.02
NIFTY IT,19-SEP-2016,17.26,4.66,2
NIFTY IT,20-SEP-2016,17.2,4.64,2.01
NIFTY IT,21-SEP-2016,17.25,4.66,2
NIFTY IT,22-SEP-2016,17.15,4.63,2.02
NIFTY IT,23-SEP-2016,17.14,4.63,2.02
NIFTY IT,26-SEP-2016,17.04,4.6,2.03
NIFTY IT,27-SEP-2016,17.15,4.63,2.01
NIFTY IT,28-SEP-2016,17.09,4.61,2.02
NIFTY IT,29-SEP-2016,16.91,4.57,2.04
NIFTY IT,30-SEP-2016,16.67,4.59,2.06
NIFTY IT,03-OCT-2016,16.7,4.6,2.06
NIFTY IT,04-OCT-2016,16.93,4.63,2.04
NIFTY IT,05-OCT-2016,16.01,4.61,2.05
NIFTY IT,06-OCT-2016,16.14,4.57,2.07
NIFTY IT,07-OCT-2016,16.05,4.47,2.06
NIFTY IT,10-OCT-2016,15.84,4.51,2.04
NIFTY IT,13-OCT-2016,16.18,4.5,2.05
NIFTY IT,14-OCT-2016,15.73,4.49,2.05
NIFTY IT,17-OCT-2016,16.01,4.46,2.07
NIFTY IT,18-OCT-2016,16,4.55,2.02
NIFTY IT,19-OCT-2016,16.36,4.57,2.02
NIFTY IT,20-OCT-2016,16.36,4.55,2.02
NIFTY IT,21-OCT-2016,16.17,4.6,2
NIFTY IT,24-OCT-2016,15.99,4.53,2.03
NIFTY IT,25-OCT-2016,15.91,4.5,2.05
NIFTY IT,26-OCT-2016,16.06,4.46,2.07
NIFTY IT,27-OCT-2016,15.93,4.41,2.09
NIFTY IT,28-OCT-2016,15.93,4.41,2.09
NIFTY IT,30-OCT-2016,15.98,4.42,2.08
NIFTY IT,01-NOV-2016,15.84,4.38,2.1
NIFTY IT,02-NOV-2016,15.64,4.33,2.13
NIFTY IT,03-NOV-2016,15.54,4.31,2.14
NIFTY IT,04-NOV-2016,15.72,4.36,2.12
NIFTY IT,07-NOV-2016,15.76,4.38,2.11
NIFTY IT,08-NOV-2016,15.31,4.39,2.1
NIFTY IT,09-NOV-2016,15.17,4.25,2.17
NIFTY IT,10-NOV-2016,15.1,4.24,2.17
NIFTY IT,11-NOV-2016,14.76,4.14,2.23
NIFTY IT,15-NOV-2016,14.46,4.16,2.21
NIFTY IT,16-NOV-2016,14.69,4.23,2.18
NIFTY IT,17-NOV-2016,14.52,4.17,2.21
NIFTY IT,18-NOV-2016,14.48,4.16,2.22
NIFTY IT,21-NOV-2016,14.76,4.15,2.22
NIFTY IT,22-NOV-2016,14.85,4.17,2.21
NIFTY IT,23-NOV-2016,14.92,4.19,2.2
NIFTY IT,24-NOV-2016,15.08,4.24,2.17
NIFTY IT,25-NOV-2016,15.77,4.46,2.08
NIFTY IT,28-NOV-2016,15.75,4.45,2.08
NIFTY IT,29-NOV-2016,15.32,4.43,2.09
NIFTY IT,30-NOV-2016,15.37,4.45,2.08
NIFTY IT,01-DEC-2016,15.31,4.43,2.09
NIFTY IT,02-DEC-2016,15.11,4.37,2.12
NIFTY IT,05-DEC-2016,14.99,4.34,2.14
NIFTY IT,06-DEC-2016,15.31,4.33,2.14
NIFTY IT,07-DEC-2016,14.9,4.31,2.15
NIFTY IT,08-DEC-2016,15.46,4.38,2.12
NIFTY IT,09-DEC-2016,15.56,4.41,2.1
NIFTY IT,12-DEC-2016,15.16,4.39,2.11
NIFTY IT,13-DEC-2016,15.32,4.43,2.09
NIFTY IT,14-DEC-2016,15.43,4.46,2.08
NIFTY IT,15-DEC-2016,15.53,4.49,2.06
NIFTY IT,16-DEC-2016,15.6,4.51,2.06
NIFTY IT,19-DEC-2016,15.62,4.51,2.06
NIFTY IT,20-DEC-2016,15.77,4.55,2.04
NIFTY IT,21-DEC-2016,15.62,4.51,2.06
NIFTY IT,22-DEC-2016,15.83,4.48,2.07
NIFTY IT,23-DEC-2016,16.16,4.44,2.09
NIFTY IT,26-DEC-2016,16.42,4.42,2.1
NIFTY IT,27-DEC-2016,16.66,4.48,2.07
NIFTY IT,28-DEC-2016,16.71,4.49,2.06
NIFTY IT,29-DEC-2016,16.86,4.54,2.04
NIFTY IT,30-DEC-2016,16.63,4.58,2.02
