Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY IT,21-JUN-2018,19.78,5.01,2.02
NIFTY IT,22-JUN-2018,19.78,5.02,2.02
NIFTY IT,25-JUN-2018,19.91,5.05,2
NIFTY IT,26-JUN-2018,20.02,5.08,1.99
NIFTY IT,27-JUN-2018,20.13,5.1,1.98
NIFTY IT,28-JUN-2018,20.09,5.05,2
NIFTY IT,29-JUN-2018,19.95,4.98,2.02
NIFTY IT,02-JUL-2018,20.07,5.01,2.01
NIFTY IT,03-JUL-2018,20.28,5.06,1.99
NIFTY IT,04-JUL-2018,20.14,5.03,2
NIFTY IT,05-JUL-2018,19.92,4.97,2.03
NIFTY IT,06-JUL-2018,19.96,4.99,2.02
NIFTY IT,09-JUL-2018,20.1,5.02,2.01
NIFTY IT,10-JUL-2018,20.26,5.06,1.99
NIFTY IT,11-JUL-2018,20.64,5.18,1.95
NIFTY IT,12-JUL-2018,20.61,5.17,1.95
NIFTY IT,13-JUL-2018,20.64,5.18,1.95
NIFTY IT,16-JUL-2018,20.75,5.2,1.94
NIFTY IT,17-JUL-2018,20.75,5.2,1.94
NIFTY IT,18-JUL-2018,20.77,5.21,1.94
NIFTY IT,19-JUL-2018,20.57,5.16,1.95
NIFTY IT,20-JUL-2018,20.87,5.31,1.9
NIFTY IT,23-JUL-2018,20.82,5.29,1.9
NIFTY IT,24-JUL-2018,20.79,5.28,1.9
NIFTY IT,25-JUL-2018,20.67,5.25,1.92
NIFTY IT,26-JUL-2018,20.52,5.21,1.93
NIFTY IT,27-JUL-2018,20.59,5.23,1.92
NIFTY IT,30-JUL-2018,20.45,5.19,1.94
NIFTY IT,31-JUL-2018,20.69,5.26,1.91
NIFTY IT,01-AUG-2018,20.82,5.29,1.9
NIFTY IT,02-AUG-2018,20.64,5.24,1.92
NIFTY IT,03-AUG-2018,20.64,5.28,1.91
NIFTY IT,06-AUG-2018,20.41,5.26,1.91
NIFTY IT,07-AUG-2018,20.42,5.26,1.91
NIFTY IT,08-AUG-2018,20.44,5.26,1.91
NIFTY IT,09-AUG-2018,20.44,5.26,1.91
NIFTY IT,10-AUG-2018,20.54,5.29,1.9
NIFTY IT,13-AUG-2018,20.82,5.36,1.88
NIFTY IT,14-AUG-2018,21.01,5.41,1.86
NIFTY IT,16-AUG-2018,21.05,5.42,1.86
NIFTY IT,17-AUG-2018,21.17,5.45,1.85
NIFTY IT,20-AUG-2018,20.99,5.4,1.86
NIFTY IT,21-AUG-2018,21.18,5.45,1.84
NIFTY IT,23-AUG-2018,21.44,5.52,1.82
NIFTY IT,24-AUG-2018,21.36,5.5,1.83
NIFTY IT,27-AUG-2018,21.71,5.59,1.8
NIFTY IT,28-AUG-2018,21.81,5.61,1.79
NIFTY IT,29-AUG-2018,21.73,5.41,1.57
NIFTY IT,30-AUG-2018,21.73,5.41,1.56
NIFTY IT,31-AUG-2018,22.1,5.51,1.54
NIFTY IT,03-SEP-2018,21.99,5.48,1.55
NIFTY IT,04-SEP-2018,22.44,5.59,1.51
NIFTY IT,05-SEP-2018,22.43,5.59,1.52
NIFTY IT,06-SEP-2018,22.49,5.6,1.51
NIFTY IT,07-SEP-2018,22.52,5.61,1.51
NIFTY IT,10-SEP-2018,22.52,5.61,1.51
NIFTY IT,11-SEP-2018,22.37,5.57,1.52
NIFTY IT,12-SEP-2018,22.45,5.59,1.51
NIFTY IT,14-SEP-2018,22.48,5.6,1.51
NIFTY IT,17-SEP-2018,22.54,5.61,1.51
NIFTY IT,18-SEP-2018,22.42,5.58,1.52
NIFTY IT,19-SEP-2018,22.46,5.6,1.51
NIFTY IT,21-SEP-2018,22.14,5.52,1.53
NIFTY IT,24-SEP-2018,22.62,5.63,1.5
NIFTY IT,25-SEP-2018,22.7,5.65,1.5
NIFTY IT,26-SEP-2018,22.28,5.55,1.53
NIFTY IT,27-SEP-2018,22.4,5.58,1.52
NIFTY IT,28-SEP-2018,22.25,5.58,1.54
NIFTY IT,01-OCT-2018,22.77,5.71,1.51
NIFTY IT,03-OCT-2018,22.35,5.6,1.53
NIFTY IT,04-OCT-2018,21.69,5.44,1.58
NIFTY IT,05-OCT-2018,21.9,5.49,1.57
NIFTY IT,08-OCT-2018,21.5,5.39,1.59
NIFTY IT,09-OCT-2018,21.59,5.41,1.59
NIFTY IT,10-OCT-2018,21.27,5.33,1.61
NIFTY IT,11-OCT-2018,20.62,5.17,1.66
NIFTY IT,12-OCT-2018,20.42,5.12,1.68
NIFTY IT,15-OCT-2018,20.78,5.21,1.65
NIFTY IT,16-OCT-2018,20.64,5.24,1.64
NIFTY IT,17-OCT-2018,20.73,5.26,1.63
NIFTY IT,19-OCT-2018,20.07,5.1,1.69
NIFTY IT,22-OCT-2018,19.89,5.08,1.69
NIFTY IT,23-OCT-2018,19.33,4.93,1.74
NIFTY IT,24-OCT-2018,19.37,4.95,1.74
NIFTY IT,25-OCT-2018,19.4,4.95,1.73
NIFTY IT,26-OCT-2018,19.18,4.86,1.77
NIFTY IT,29-OCT-2018,19.64,4.97,1.73
NIFTY IT,30-OCT-2018,19.95,5.05,1.7
NIFTY IT,31-OCT-2018,20.77,5.14,1.44
NIFTY IT,01-NOV-2018,20.32,5.03,1.47
NIFTY IT,02-NOV-2018,20.01,4.95,1.49
NIFTY IT,05-NOV-2018,20.12,4.98,1.48
NIFTY IT,06-NOV-2018,20.26,5.02,1.47
NIFTY IT,07-NOV-2018,20.4,5.05,1.46
NIFTY IT,09-NOV-2018,20.23,5.01,1.47
NIFTY IT,12-NOV-2018,20.36,5.04,1.46
NIFTY IT,13-NOV-2018,20.43,5.06,1.46
NIFTY IT,14-NOV-2018,19.93,4.93,1.5
NIFTY IT,15-NOV-2018,19.95,4.94,1.49
NIFTY IT,16-NOV-2018,20.12,4.98,1.48
NIFTY IT,19-NOV-2018,20.29,5.02,1.47
NIFTY IT,20-NOV-2018,19.86,4.92,1.5
NIFTY IT,21-NOV-2018,19.29,4.78,1.55
NIFTY IT,22-NOV-2018,19.23,4.76,1.55
NIFTY IT,26-NOV-2018,19.5,4.83,1.53
NIFTY IT,27-NOV-2018,19.78,4.9,1.51
NIFTY IT,28-NOV-2018,20.34,5.04,1.47
NIFTY IT,29-NOV-2018,20.11,4.98,1.48
NIFTY IT,30-NOV-2018,20.35,5.04,1.47
NIFTY IT,03-DEC-2018,20.49,5.07,1.46
NIFTY IT,04-DEC-2018,20.85,5.16,1.43
NIFTY IT,05-DEC-2018,20.87,5.17,1.43
NIFTY IT,06-DEC-2018,20.43,5.06,1.46
NIFTY IT,07-DEC-2018,20.39,5.05,1.46
NIFTY IT,10-DEC-2018,20.05,4.96,1.49
NIFTY IT,11-DEC-2018,20.27,5.02,1.47
NIFTY IT,12-DEC-2018,20.49,5.07,1.46
NIFTY IT,13-DEC-2018,20.63,5.11,1.45
NIFTY IT,14-DEC-2018,20.65,5.11,1.44
NIFTY IT,17-DEC-2018,20.68,5.12,1.44
NIFTY IT,18-DEC-2018,20.48,5.07,1.46
NIFTY IT,19-DEC-2018,20.29,5.02,1.47
NIFTY IT,20-DEC-2018,20.22,5,1.48
NIFTY IT,21-DEC-2018,19.75,4.89,1.51
NIFTY IT,24-DEC-2018,19.81,4.9,1.51
NIFTY IT,26-DEC-2018,19.68,4.87,1.51
NIFTY IT,27-DEC-2018,19.96,4.94,1.49
NIFTY IT,28-DEC-2018,19.92,4.93,1.49
NIFTY IT,31-DEC-2018,20,4.95,1.48
