Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY NEXT 50,30-JUN-2021,30.75,5.17,1.04
NIFTY NEXT 50,01-JUL-2021,30.86,5.18,1.07
NIFTY NEXT 50,02-JUL-2021,30.77,5.17,1.01
NIFTY NEXT 50,05-JUL-2021,30.96,5.2,1
NIFTY NEXT 50,06-JUL-2021,30.96,5.2,1.04
NIFTY NEXT 50,07-JUL-2021,31.09,5.22,1.03
NIFTY NEXT 50,08-JUL-2021,30.99,5.2,1.18
NIFTY NEXT 50,09-JUL-2021,31.04,5.21,1.16
NIFTY NEXT 50,12-JUL-2021,31.06,5.22,1.17
NIFTY NEXT 50,13-JUL-2021,30.99,5.21,1.17
NIFTY NEXT 50,14-JUL-2021,30.99,5.21,1.17
NIFTY NEXT 50,15-JUL-2021,31.09,5.22,1.12
NIFTY NEXT 50,16-JUL-2021,31.24,5.25,1.1
NIFTY NEXT 50,19-JUL-2021,31.04,5.22,1.12
NIFTY NEXT 50,20-JUL-2021,30.82,5.18,1.13
NIFTY NEXT 50,22-JUL-2021,31.25,5.27,1.11
NIFTY NEXT 50,23-JUL-2021,31.05,5.16,1.11
NIFTY NEXT 50,26-JUL-2021,31.05,5.11,1.11
NIFTY NEXT 50,27-JUL-2021,30.55,4.92,1.14
NIFTY NEXT 50,28-JUL-2021,29.49,4.93,1.15
NIFTY NEXT 50,29-JUL-2021,29.57,4.93,1.17
NIFTY NEXT 50,30-JUL-2021,29.67,4.95,1.17
NIFTY NEXT 50,02-AUG-2021,29.95,5,1.16
NIFTY NEXT 50,03-AUG-2021,30.27,5.04,1.13
NIFTY NEXT 50,04-AUG-2021,29.92,5.01,1.14
NIFTY NEXT 50,05-AUG-2021,29.77,4.99,1.14
NIFTY NEXT 50,06-AUG-2021,29.79,5,1.14
NIFTY NEXT 50,09-AUG-2021,29.18,4.98,1.14
NIFTY NEXT 50,10-AUG-2021,28.98,4.81,1.15
NIFTY NEXT 50,11-AUG-2021,28.86,4.8,1.15
NIFTY NEXT 50,12-AUG-2021,28.95,4.82,1.15
NIFTY NEXT 50,13-AUG-2021,28.72,4.82,1.14
NIFTY NEXT 50,16-AUG-2021,28.02,4.83,1.14
NIFTY NEXT 50,17-AUG-2021,27.73,4.81,1.13
NIFTY NEXT 50,18-AUG-2021,27.8,4.84,1.13
NIFTY NEXT 50,20-AUG-2021,27.39,4.76,1.15
NIFTY NEXT 50,23-AUG-2021,27.28,4.75,1.16
NIFTY NEXT 50,24-AUG-2021,27.54,4.79,1.15
NIFTY NEXT 50,25-AUG-2021,27.67,4.81,1.14
NIFTY NEXT 50,26-AUG-2021,27.75,4.83,1.14
NIFTY NEXT 50,27-AUG-2021,28.11,4.89,1.13
NIFTY NEXT 50,30-AUG-2021,28.54,4.96,1.1
NIFTY NEXT 50,31-AUG-2021,28.93,5.06,1.09
NIFTY NEXT 50,01-SEP-2021,29.14,5.1,1.08
NIFTY NEXT 50,02-SEP-2021,29.44,5.15,1.07
NIFTY NEXT 50,03-SEP-2021,29.6,5.18,1.06
NIFTY NEXT 50,06-SEP-2021,29.57,5.17,1.07
NIFTY NEXT 50,07-SEP-2021,29.46,5.15,1.07
NIFTY NEXT 50,08-SEP-2021,29.57,5.17,1.26
NIFTY NEXT 50,09-SEP-2021,29.7,5.19,1.25
NIFTY NEXT 50,13-SEP-2021,29.79,5.21,1.25
NIFTY NEXT 50,14-SEP-2021,29.88,5.23,1.24
NIFTY NEXT 50,15-SEP-2021,30,5.25,1.23
NIFTY NEXT 50,16-SEP-2021,30.21,5.28,1.24
NIFTY NEXT 50,17-SEP-2021,29.96,5.24,1.24
NIFTY NEXT 50,20-SEP-2021,29.41,5.14,1.26
NIFTY NEXT 50,21-SEP-2021,29.66,5.19,1.25
NIFTY NEXT 50,22-SEP-2021,29.82,5.22,1.24
NIFTY NEXT 50,23-SEP-2021,30.16,5.27,1.23
NIFTY NEXT 50,24-SEP-2021,29.9,5.2,1.24
NIFTY NEXT 50,27-SEP-2021,29.82,5.19,1.24
NIFTY NEXT 50,28-SEP-2021,29.6,5.07,1.28
NIFTY NEXT 50,29-SEP-2021,29.44,5.04,1.29
NIFTY NEXT 50,30-SEP-2021,26.25,4.37,1.22
NIFTY NEXT 50,01-OCT-2021,26.33,4.39,1.22
NIFTY NEXT 50,04-OCT-2021,26.73,4.45,1.2
NIFTY NEXT 50,05-OCT-2021,26.84,4.47,1.19
NIFTY NEXT 50,06-OCT-2021,26.59,4.43,1.21
NIFTY NEXT 50,07-OCT-2021,26.87,4.48,1.19
NIFTY NEXT 50,08-OCT-2021,26.8,4.47,1.2
NIFTY NEXT 50,11-OCT-2021,26.92,4.49,1.19
NIFTY NEXT 50,12-OCT-2021,27.13,4.52,1.18
NIFTY NEXT 50,13-OCT-2021,27.39,4.56,1.17
NIFTY NEXT 50,14-OCT-2021,27.62,4.6,1.16
NIFTY NEXT 50,18-OCT-2021,27.69,4.61,1.16
NIFTY NEXT 50,19-OCT-2021,27.29,4.48,1.17
NIFTY NEXT 50,20-OCT-2021,26.8,4.4,1.19
NIFTY NEXT 50,21-OCT-2021,26.58,4.37,1.2
NIFTY NEXT 50,22-OCT-2021,26.2,4.31,1.22
NIFTY NEXT 50,25-OCT-2021,25.97,4.27,1.24
NIFTY NEXT 50,26-OCT-2021,26.26,4.32,1.22
NIFTY NEXT 50,27-OCT-2021,26.26,4.34,1.22
NIFTY NEXT 50,28-OCT-2021,25.68,4.25,1.14
NIFTY NEXT 50,29-OCT-2021,25.76,4.28,1.12
NIFTY NEXT 50,01-NOV-2021,26.69,4.33,1.13
NIFTY NEXT 50,02-NOV-2021,25.58,4.33,1.13
NIFTY NEXT 50,03-NOV-2021,25.72,4.36,1.12
NIFTY NEXT 50,04-NOV-2021,25.86,4.38,1.12
NIFTY NEXT 50,08-NOV-2021,26.09,4.44,1
NIFTY NEXT 50,09-NOV-2021,26.17,4.45,1.05
NIFTY NEXT 50,10-NOV-2021,26.25,4.46,1.05
NIFTY NEXT 50,11-NOV-2021,26.13,4.44,1.06
NIFTY NEXT 50,12-NOV-2021,26.29,4.5,1.04
NIFTY NEXT 50,15-NOV-2021,26.06,4.51,1.04
NIFTY NEXT 50,16-NOV-2021,25.94,4.5,1.04
NIFTY NEXT 50,17-NOV-2021,23.88,4.5,1.04
NIFTY NEXT 50,18-NOV-2021,23.54,4.43,1.06
NIFTY NEXT 50,22-NOV-2021,23.1,4.35,1.08
NIFTY NEXT 50,23-NOV-2021,23.45,4.42,1.06
NIFTY NEXT 50,24-NOV-2021,23.33,4.39,1.06
NIFTY NEXT 50,25-NOV-2021,23.53,4.43,1.05
NIFTY NEXT 50,26-NOV-2021,22.82,4.3,1.09
NIFTY NEXT 50,29-NOV-2021,22.61,4.26,1.1
NIFTY NEXT 50,30-NOV-2021,22.55,4.25,1.1
NIFTY NEXT 50,01-DEC-2021,22.68,4.27,1.09
NIFTY NEXT 50,02-DEC-2021,22.91,4.31,1.08
NIFTY NEXT 50,03-DEC-2021,22.86,4.31,1.09
NIFTY NEXT 50,06-DEC-2021,22.42,4.22,1.11
NIFTY NEXT 50,07-DEC-2021,22.76,4.29,1.09
NIFTY NEXT 50,08-DEC-2021,23.06,4.34,1.08
NIFTY NEXT 50,09-DEC-2021,23.1,4.35,1.07
NIFTY NEXT 50,10-DEC-2021,23.19,4.37,1.07
NIFTY NEXT 50,13-DEC-2021,23.08,4.35,1.07
NIFTY NEXT 50,14-DEC-2021,23.14,4.36,1.15
NIFTY NEXT 50,15-DEC-2021,22.95,4.32,1.16
NIFTY NEXT 50,16-DEC-2021,22.87,4.31,1.17
NIFTY NEXT 50,17-DEC-2021,22.3,4.2,1.34
NIFTY NEXT 50,20-DEC-2021,21.67,4.08,1.38
NIFTY NEXT 50,21-DEC-2021,22.08,4.16,1.36
NIFTY NEXT 50,22-DEC-2021,22.39,4.22,1.34
NIFTY NEXT 50,23-DEC-2021,22.62,4.26,1.32
NIFTY NEXT 50,24-DEC-2021,22.39,4.22,1.34
NIFTY NEXT 50,27-DEC-2021,22.45,4.23,1.34
NIFTY NEXT 50,28-DEC-2021,22.65,4.27,1.32
NIFTY NEXT 50,29-DEC-2021,22.6,4.26,1.33
NIFTY NEXT 50,30-DEC-2021,22.43,4.22,1.4
NIFTY NEXT 50,31-DEC-2021,22.94,4.3,1.37
