Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY IT,30-MAR-2020,15.98,3.98,2.56
NIFTY IT,31-MAR-2020,16.56,4.12,2.47
NIFTY IT,01-APR-2020,15.63,3.89,2.62
NIFTY IT,03-APR-2020,15.16,3.77,2.7
NIFTY IT,07-APR-2020,16.33,4.07,2.51
NIFTY IT,08-APR-2020,16.21,4.03,2.53
NIFTY IT,09-APR-2020,16.52,4.11,2.48
NIFTY IT,13-APR-2020,16.35,4.07,2.5
NIFTY IT,15-APR-2020,16.48,4.1,2.49
NIFTY IT,16-APR-2020,16.02,4.03,2.53
NIFTY IT,17-APR-2020,16.22,4.09,2.5
NIFTY IT,20-APR-2020,16.47,4.15,2.46
NIFTY IT,21-APR-2020,15.82,4.01,2.54
NIFTY IT,22-APR-2020,16.03,4.06,2.51
NIFTY IT,23-APR-2020,16.74,4.24,2.4
NIFTY IT,24-APR-2020,16.34,4.14,2.46
NIFTY IT,27-APR-2020,16.73,4.24,2.41
NIFTY IT,28-APR-2020,16.74,4.24,2.4
NIFTY IT,29-APR-2020,17.11,4.34,2.35
NIFTY IT,30-APR-2020,17.98,4.56,2.24
NIFTY IT,04-MAY-2020,16.95,4.35,2.35
NIFTY IT,05-MAY-2020,16.87,4.32,2.36
NIFTY IT,06-MAY-2020,16.82,4.33,2.36
NIFTY IT,07-MAY-2020,16.69,4.29,2.37
NIFTY IT,08-MAY-2020,16.73,4.33,2.36
NIFTY IT,11-MAY-2020,16.97,4.39,2.32
NIFTY IT,12-MAY-2020,17.09,4.42,2.31
NIFTY IT,13-MAY-2020,17.2,4.45,2.29
NIFTY IT,14-MAY-2020,16.59,4.29,2.37
NIFTY IT,15-MAY-2020,16.47,4.26,2.39
NIFTY IT,19-MAY-2020,16.79,4.34,2.35
NIFTY IT,20-MAY-2020,16.87,4.37,2.34
NIFTY IT,21-MAY-2020,17.04,4.41,2.31
NIFTY IT,22-MAY-2020,17.28,4.47,2.28
NIFTY IT,26-MAY-2020,16.91,4.38,2.33
NIFTY IT,27-MAY-2020,17.39,4.51,2.26
NIFTY IT,28-MAY-2020,17.48,4.53,2.25
NIFTY IT,29-MAY-2020,17.46,4.52,2.25
NIFTY IT,01-JUN-2020,17.83,4.62,2.21
NIFTY IT,02-JUN-2020,17.97,4.66,2.19
NIFTY IT,03-JUN-2020,17.89,4.64,2.2
NIFTY IT,04-JUN-2020,18.23,4.72,2.16
NIFTY IT,05-JUN-2020,18.23,4.72,2.16
NIFTY IT,08-JUN-2020,18.56,4.81,2.12
NIFTY IT,09-JUN-2020,18.36,4.76,2.14
NIFTY IT,10-JUN-2020,18.49,4.79,2.13
NIFTY IT,11-JUN-2020,18.22,4.72,2.16
NIFTY IT,12-JUN-2020,17.95,4.65,2.19
NIFTY IT,15-JUN-2020,17.94,4.65,2.19
NIFTY IT,16-JUN-2020,18.01,4.67,2.18
NIFTY IT,17-JUN-2020,18.04,4.68,2.18
NIFTY IT,18-JUN-2020,18.13,4.7,2.17
NIFTY IT,19-JUN-2020,18.07,4.68,2.18
NIFTY IT,22-JUN-2020,18.02,4.67,2.18
NIFTY IT,23-JUN-2020,18.29,4.74,2.15
NIFTY IT,24-JUN-2020,18.17,4.71,2.17
NIFTY IT,25-JUN-2020,17.96,4.65,2.19
NIFTY IT,26-JUN-2020,19.99,5.24,2.47
NIFTY IT,29-JUN-2020,19.68,5.16,2.51
NIFTY IT,30-JUN-2020,19.67,5.16,2.51
NIFTY IT,01-JUL-2020,19.64,5.15,2.52
NIFTY IT,02-JUL-2020,20.16,5.29,2.45
NIFTY IT,03-JUL-2020,20.37,5.34,2.43
NIFTY IT,06-JUL-2020,20.61,5.41,2.4
NIFTY IT,07-JUL-2020,21.04,5.52,2.35
NIFTY IT,08-JUL-2020,20.68,5.42,2.39
NIFTY IT,09-JUL-2020,20.71,5.43,2.39
NIFTY IT,10-JUL-2020,21.11,5.44,2.38
NIFTY IT,13-JUL-2020,21.45,5.53,2.34
NIFTY IT,14-JUL-2020,21.21,5.47,2.37
NIFTY IT,15-JUL-2020,22.32,5.76,2.25
NIFTY IT,16-JUL-2020,22.83,5.92,2.19
NIFTY IT,17-JUL-2020,22.52,5.88,2.2
NIFTY IT,20-JUL-2020,23.1,6.03,2.15
NIFTY IT,21-JUL-2020,22.96,6.04,2.15
NIFTY IT,22-JUL-2020,22.7,5.97,2.17
NIFTY IT,23-JUL-2020,22.66,5.96,2.18
NIFTY IT,24-JUL-2020,22.98,6.04,2.15
NIFTY IT,27-JUL-2020,23.43,6.16,2.1
NIFTY IT,28-JUL-2020,23.99,6.27,2.08
NIFTY IT,29-JUL-2020,23.74,6.12,2.27
NIFTY IT,30-JUL-2020,23.91,6.16,2.25
NIFTY IT,31-JUL-2020,24,6.18,2.24
NIFTY IT,03-AUG-2020,23.86,6.15,2.26
NIFTY IT,04-AUG-2020,23.65,6.09,2.28
NIFTY IT,05-AUG-2020,23.73,6.12,2.27
NIFTY IT,06-AUG-2020,24.16,6.22,2.23
NIFTY IT,07-AUG-2020,23.91,6.16,2.25
NIFTY IT,10-AUG-2020,24.12,6.21,2.23
NIFTY IT,11-AUG-2020,23.98,6.18,2.25
NIFTY IT,12-AUG-2020,23.99,6.18,2.24
NIFTY IT,13-AUG-2020,24.05,6.2,2.24
NIFTY IT,14-AUG-2020,23.93,6.17,2.25
NIFTY IT,17-AUG-2020,24.2,6.24,2.22
NIFTY IT,18-AUG-2020,24.26,6.25,2.22
NIFTY IT,19-AUG-2020,24.18,6.23,2.23
NIFTY IT,20-AUG-2020,24.07,6.2,2.24
NIFTY IT,21-AUG-2020,23.99,6.18,2.24
NIFTY IT,24-AUG-2020,23.92,6.16,2.25
NIFTY IT,25-AUG-2020,23.87,6.15,2.26
NIFTY IT,26-AUG-2020,24.07,6.2,2.24
NIFTY IT,27-AUG-2020,24.04,6.2,2.24
NIFTY IT,28-AUG-2020,24.07,6.2,2.24
NIFTY IT,31-AUG-2020,23.81,6.14,2.26
NIFTY IT,01-SEP-2020,23.66,6.1,2.28
NIFTY IT,02-SEP-2020,24.01,6.19,2.24
NIFTY IT,03-SEP-2020,24.37,6.28,2.21
NIFTY IT,04-SEP-2020,24,6.19,2.24
NIFTY IT,07-SEP-2020,24.14,6.22,2.23
NIFTY IT,08-SEP-2020,24.43,6.3,2.2
NIFTY IT,09-SEP-2020,24.23,6.25,2.22
NIFTY IT,10-SEP-2020,24.41,6.3,2.2
NIFTY IT,11-SEP-2020,24.73,6.38,2.18
NIFTY IT,14-SEP-2020,25.88,6.68,2.08
NIFTY IT,15-SEP-2020,26.04,6.57,2.08
NIFTY IT,16-SEP-2020,26.23,6.62,2.07
NIFTY IT,17-SEP-2020,26.3,6.63,2.06
NIFTY IT,18-SEP-2020,26.31,6.63,2.06
NIFTY IT,21-SEP-2020,26.18,6.6,2.07
NIFTY IT,22-SEP-2020,26.36,6.65,2.06
NIFTY IT,23-SEP-2020,26.28,6.63,2.07
NIFTY IT,24-SEP-2020,25.18,6.35,2.16
NIFTY IT,25-SEP-2020,26.42,6.78,2.13
NIFTY IT,28-SEP-2020,26.63,6.83,2.11
NIFTY IT,29-SEP-2020,26.69,6.85,2.11
NIFTY IT,30-SEP-2020,26.86,6.89,2.1
NIFTY IT,01-OCT-2020,27.07,6.95,2.08
NIFTY IT,05-OCT-2020,28.01,7.19,2.01
NIFTY IT,06-OCT-2020,28.13,7.22,2
NIFTY IT,07-OCT-2020,28.29,7.26,1.99
NIFTY IT,08-OCT-2020,29.21,7.49,1.93
NIFTY IT,09-OCT-2020,29.66,7.54,1.92
NIFTY IT,12-OCT-2020,30.16,7.67,1.88
NIFTY IT,13-OCT-2020,30.55,7.77,1.86
NIFTY IT,14-OCT-2020,30.16,7.67,1.88
NIFTY IT,15-OCT-2020,29.3,7.45,1.94
NIFTY IT,16-OCT-2020,28.94,7.44,1.94
NIFTY IT,19-OCT-2020,28.57,7.39,1.96
NIFTY IT,20-OCT-2020,28.97,7.49,1.93
NIFTY IT,21-OCT-2020,28.82,7.45,1.94
NIFTY IT,22-OCT-2020,28.57,7.4,1.95
NIFTY IT,23-OCT-2020,28.72,7.43,1.94
NIFTY IT,26-OCT-2020,28.39,7.34,1.97
NIFTY IT,27-OCT-2020,28.4,7.26,1.99
NIFTY IT,28-OCT-2020,28.11,7.19,2.01
NIFTY IT,29-OCT-2020,28.2,7.21,2
NIFTY IT,30-OCT-2020,28.26,7.22,2
NIFTY IT,02-NOV-2020,28.01,7.16,2.02
NIFTY IT,03-NOV-2020,28.01,7.16,2.02
NIFTY IT,04-NOV-2020,28.51,7.29,1.98
NIFTY IT,05-NOV-2020,28.89,7.39,1.96
NIFTY IT,06-NOV-2020,29.03,7.42,1.95
NIFTY IT,09-NOV-2020,29.48,7.54,1.92
NIFTY IT,10-NOV-2020,28.34,7.25,1.99
NIFTY IT,11-NOV-2020,28.82,7.37,1.96
NIFTY IT,12-NOV-2020,28.86,7.38,1.96
NIFTY IT,13-NOV-2020,28.9,7.4,1.95
NIFTY IT,14-NOV-2020,29.05,7.44,1.94
NIFTY IT,17-NOV-2020,28.97,7.42,1.95
NIFTY IT,18-NOV-2020,28.73,7.36,1.96
NIFTY IT,19-NOV-2020,28.46,7.29,1.98
NIFTY IT,19-NOV-2020,28.46,7.29,1.98
NIFTY IT,20-NOV-2020,28.86,7.39,1.95
NIFTY IT,23-NOV-2020,29.67,7.6,1.9
NIFTY IT,24-NOV-2020,29.74,7.62,1.9
NIFTY IT,25-NOV-2020,29.26,7.5,1.93
NIFTY IT,26-NOV-2020,29.47,7.55,1.91
NIFTY IT,27-NOV-2020,29.34,7.52,1.92
NIFTY IT,01-DEC-2020,29.89,7.66,1.89
NIFTY IT,02-DEC-2020,30.09,7.71,1.87
NIFTY IT,03-DEC-2020,29.93,7.67,1.88
NIFTY IT,04-DEC-2020,30.07,7.71,1.87
NIFTY IT,07-DEC-2020,30.25,7.75,1.86
NIFTY IT,08-DEC-2020,30.49,7.81,1.85
NIFTY IT,09-DEC-2020,30.74,7.88,1.83
NIFTY IT,10-DEC-2020,30.68,7.86,1.84
NIFTY IT,11-DEC-2020,30.55,7.83,1.85
NIFTY IT,14-DEC-2020,30.66,7.86,1.84
NIFTY IT,15-DEC-2020,30.62,7.85,1.84
NIFTY IT,16-DEC-2020,30.88,7.91,1.83
NIFTY IT,17-DEC-2020,30.86,7.91,1.83
NIFTY IT,18-DEC-2020,31.35,8.03,1.8
NIFTY IT,18-DEC-2020,31.35,8.03,1.8
NIFTY IT,21-DEC-2020,30.8,7.89,1.83
NIFTY IT,22-DEC-2020,31.83,8.15,1.77
NIFTY IT,23-DEC-2020,32.58,8.35,1.73
NIFTY IT,24-DEC-2020,32.37,8.29,1.74
NIFTY IT,28-DEC-2020,32.49,8.32,1.74
NIFTY IT,29-DEC-2020,32.72,8.38,1.72
NIFTY IT,30-DEC-2020,32.8,8.4,1.72
NIFTY IT,31-DEC-2020,32.69,8.38,1.72
