Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY METAL,22-MAY-2018,15.02,1.66,3.47
NIFTY METAL,23-MAY-2018,14.46,1.6,3.61
NIFTY METAL,24-MAY-2018,14.6,1.61,3.57
NIFTY METAL,25-MAY-2018,14.92,1.65,3.5
NIFTY METAL,28-MAY-2018,18.1,1.67,3.46
NIFTY METAL,29-MAY-2018,18.11,1.67,3.46
NIFTY METAL,30-MAY-2018,18.13,1.67,3.46
NIFTY METAL,31-MAY-2018,18.05,1.66,3.47
NIFTY METAL,01-JUN-2018,17.92,1.65,3.5
NIFTY METAL,04-JUN-2018,17.95,1.65,3.49
NIFTY METAL,05-JUN-2018,17.85,1.64,3.51
NIFTY METAL,06-JUN-2018,18.18,1.67,3.45
NIFTY METAL,07-JUN-2018,18.45,1.7,3.4
NIFTY METAL,08-JUN-2018,18.37,1.69,3.41
NIFTY METAL,11-JUN-2018,17.46,1.68,3.42
NIFTY METAL,12-JUN-2018,17.39,1.68,3.44
NIFTY METAL,13-JUN-2018,17.31,1.67,3.45
NIFTY METAL,14-JUN-2018,17.23,1.66,3.47
NIFTY METAL,15-JUN-2018,16.97,1.64,3.52
NIFTY METAL,18-JUN-2018,16.68,1.61,3.58
NIFTY METAL,19-JUN-2018,16.41,1.58,3.64
NIFTY METAL,20-JUN-2018,16.89,1.6,3.61
NIFTY METAL,21-JUN-2018,16.71,1.58,3.64
NIFTY METAL,21-JUN-2018,16.71,1.58,3.64
NIFTY METAL,22-JUN-2018,16.75,1.59,3.64
NIFTY METAL,25-JUN-2018,16.58,1.57,3.67
NIFTY METAL,26-JUN-2018,15.97,1.56,3.69
NIFTY METAL,27-JUN-2018,15.77,1.54,3.73
NIFTY METAL,28-JUN-2018,15.79,1.55,3.73
NIFTY METAL,29-JUN-2018,16.17,1.58,3.69
NIFTY METAL,02-JUL-2018,15.88,1.55,3.76
NIFTY METAL,03-JUL-2018,15.82,1.55,3.77
NIFTY METAL,04-JUL-2018,15.84,1.55,3.77
NIFTY METAL,05-JUL-2018,15.62,1.53,3.82
NIFTY METAL,06-JUL-2018,15.62,1.53,3.82
NIFTY METAL,09-JUL-2018,15.83,1.55,3.77
NIFTY METAL,10-JUL-2018,16.09,1.57,3.71
NIFTY METAL,11-JUL-2018,15.59,1.53,3.83
NIFTY METAL,12-JUL-2018,15.51,1.52,3.85
NIFTY METAL,13-JUL-2018,15.45,1.51,3.87
NIFTY METAL,16-JUL-2018,14.89,1.46,4.01
NIFTY METAL,17-JUL-2018,15.15,1.48,3.94
NIFTY METAL,18-JUL-2018,14.67,1.44,4.07
NIFTY METAL,19-JUL-2018,14.59,1.43,4.09
NIFTY METAL,20-JUL-2018,14.54,1.33,4.09
NIFTY METAL,23-JUL-2018,14.76,1.35,4.02
NIFTY METAL,24-JUL-2018,15.2,1.39,3.91
NIFTY METAL,25-JUL-2018,15.33,1.4,3.87
NIFTY METAL,26-JUL-2018,15.21,1.39,3.91
NIFTY METAL,27-JUL-2018,15.5,1.4,3.92
NIFTY METAL,30-JUL-2018,15.61,1.41,3.9
NIFTY METAL,31-JUL-2018,15.68,1.42,3.88
NIFTY METAL,01-AUG-2018,15.61,1.41,3.9
NIFTY METAL,02-AUG-2018,15.64,1.42,3.89
NIFTY METAL,03-AUG-2018,15.89,1.44,3.83
NIFTY METAL,06-AUG-2018,15.15,1.45,3.8
NIFTY METAL,07-AUG-2018,15.32,1.47,3.75
NIFTY METAL,08-AUG-2018,15.39,1.47,3.75
NIFTY METAL,09-AUG-2018,15.6,1.49,3.69
NIFTY METAL,10-AUG-2018,15.3,1.46,3.77
NIFTY METAL,13-AUG-2018,15.13,1.45,3.8
NIFTY METAL,14-AUG-2018,15.16,1.45,3.79
NIFTY METAL,16-AUG-2018,14.82,1.42,3.88
NIFTY METAL,17-AUG-2018,15.07,1.44,3.81
NIFTY METAL,20-AUG-2018,15.45,1.48,3.72
NIFTY METAL,21-AUG-2018,15.4,1.48,3.73
NIFTY METAL,23-AUG-2018,15.17,1.45,3.79
NIFTY METAL,24-AUG-2018,13.86,1.48,3.72
NIFTY METAL,27-AUG-2018,16.56,1.5,3.66
NIFTY METAL,28-AUG-2018,16.85,1.53,3.6
NIFTY METAL,29-AUG-2018,17.03,1.55,3.59
NIFTY METAL,30-AUG-2018,17.17,1.56,3.56
NIFTY METAL,31-AUG-2018,17.07,1.55,3.59
NIFTY METAL,03-SEP-2018,17.13,1.55,3.57
NIFTY METAL,04-SEP-2018,16.8,1.52,3.64
NIFTY METAL,05-SEP-2018,16.97,1.54,3.61
NIFTY METAL,06-SEP-2018,17.02,1.54,3.6
NIFTY METAL,07-SEP-2018,17.33,1.57,3.53
NIFTY METAL,10-SEP-2018,17.04,1.55,3.59
NIFTY METAL,11-SEP-2018,16.76,1.52,3.65
NIFTY METAL,12-SEP-2018,17.01,1.54,3.6
NIFTY METAL,14-SEP-2018,17.4,1.58,3.52
NIFTY METAL,17-SEP-2018,17.36,1.58,3.53
NIFTY METAL,18-SEP-2018,17.09,1.55,3.58
NIFTY METAL,19-SEP-2018,17.29,1.57,3.54
NIFTY METAL,21-SEP-2018,17.21,1.56,3.56
NIFTY METAL,24-SEP-2018,17.01,1.54,3.6
NIFTY METAL,25-SEP-2018,17.01,1.54,3.6
NIFTY METAL,26-SEP-2018,17.3,1.59,3.26
NIFTY METAL,27-SEP-2018,17.19,1.58,3.29
NIFTY METAL,28-SEP-2018,16.38,1.51,3.49
NIFTY METAL,01-OCT-2018,16.58,1.53,3.45
NIFTY METAL,03-OCT-2018,16.88,1.56,3.38
NIFTY METAL,04-OCT-2018,16.79,1.55,3.4
NIFTY METAL,05-OCT-2018,16.19,1.5,3.53
NIFTY METAL,08-OCT-2018,15.7,1.45,3.64
NIFTY METAL,09-OCT-2018,15.86,1.46,3.6
NIFTY METAL,10-OCT-2018,16.16,1.49,3.53
NIFTY METAL,11-OCT-2018,15.54,1.44,3.68
NIFTY METAL,12-OCT-2018,16.16,1.49,3.54
NIFTY METAL,15-OCT-2018,16.09,1.49,3.55
NIFTY METAL,16-OCT-2018,16.13,1.49,3.54
NIFTY METAL,17-OCT-2018,15.81,1.46,3.61
NIFTY METAL,19-OCT-2018,15.82,1.46,3.61
NIFTY METAL,22-OCT-2018,15.7,1.45,3.64
NIFTY METAL,23-OCT-2018,15.57,1.44,3.67
NIFTY METAL,24-OCT-2018,15.74,1.45,3.63
NIFTY METAL,25-OCT-2018,15.54,1.44,3.68
NIFTY METAL,26-OCT-2018,15.44,1.43,3.7
NIFTY METAL,29-OCT-2018,15.84,1.46,3.61
NIFTY METAL,30-OCT-2018,15.03,1.45,3.65
NIFTY METAL,31-OCT-2018,14.84,1.42,3.72
NIFTY METAL,01-NOV-2018,15.02,1.44,3.67
NIFTY METAL,02-NOV-2018,15.48,1.48,3.57
NIFTY METAL,05-NOV-2018,15.49,1.48,3.56
NIFTY METAL,06-NOV-2018,15.27,1.46,3.62
NIFTY METAL,07-NOV-2018,15.37,1.47,3.59
NIFTY METAL,09-NOV-2018,15.25,1.46,3.62
NIFTY METAL,12-NOV-2018,15.04,1.44,3.67
NIFTY METAL,13-NOV-2018,15.16,1.45,3.65
NIFTY METAL,14-NOV-2018,15.03,1.44,3.68
NIFTY METAL,15-NOV-2018,15.14,1.45,3.65
NIFTY METAL,16-NOV-2018,14.91,1.43,3.71
NIFTY METAL,19-NOV-2018,15.09,1.44,3.66
NIFTY METAL,20-NOV-2018,14.66,1.4,3.77
NIFTY METAL,21-NOV-2018,14.54,1.39,3.8
NIFTY METAL,22-NOV-2018,14.28,1.37,3.87
NIFTY METAL,26-NOV-2018,12.86,1.35,3.92
NIFTY METAL,27-NOV-2018,12.56,1.34,3.95
NIFTY METAL,28-NOV-2018,12.44,1.32,3.99
NIFTY METAL,29-NOV-2018,12.68,1.35,3.91
NIFTY METAL,30-NOV-2018,12.62,1.34,3.93
NIFTY METAL,03-DEC-2018,12.88,1.37,3.85
NIFTY METAL,04-DEC-2018,12.91,1.37,3.84
NIFTY METAL,05-DEC-2018,12.45,1.33,3.99
NIFTY METAL,06-DEC-2018,12.31,1.31,4.03
NIFTY METAL,07-DEC-2018,12.25,1.3,4.05
NIFTY METAL,10-DEC-2018,12.12,1.29,4.09
NIFTY METAL,11-DEC-2018,12.19,1.3,4.07
NIFTY METAL,12-DEC-2018,12.5,1.33,3.97
NIFTY METAL,13-DEC-2018,12.43,1.32,3.99
NIFTY METAL,14-DEC-2018,12.42,1.32,3.99
NIFTY METAL,17-DEC-2018,12.67,1.35,3.92
NIFTY METAL,18-DEC-2018,12.76,1.36,3.89
NIFTY METAL,19-DEC-2018,12.81,1.36,3.87
NIFTY METAL,20-DEC-2018,12.68,1.35,3.91
NIFTY METAL,21-DEC-2018,12.62,1.34,3.93
NIFTY METAL,24-DEC-2018,12.33,1.31,4.02
NIFTY METAL,26-DEC-2018,12.36,1.32,4.01
NIFTY METAL,27-DEC-2018,12.33,1.31,4.02
NIFTY METAL,28-DEC-2018,12.88,1.36,4.09
NIFTY METAL,31-DEC-2018,13.05,1.35,4.03
