Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY NEXT 50,15-MAR-2016,21.24,2.56,1.79
NIFTY NEXT 50,16-MAR-2016,21.16,2.55,1.8
NIFTY NEXT 50,17-MAR-2016,21.33,2.57,1.79
NIFTY NEXT 50,18-MAR-2016,21.45,2.58,1.78
NIFTY NEXT 50,21-MAR-2016,21.78,2.62,1.75
NIFTY NEXT 50,22-MAR-2016,21.86,2.63,1.74
NIFTY NEXT 50,23-MAR-2016,21.89,2.64,1.74
NIFTY NEXT 50,28-MAR-2016,21.57,2.6,1.77
NIFTY NEXT 50,29-MAR-2016,21.56,2.6,1.77
NIFTY NEXT 50,30-MAR-2016,21.9,2.64,1.74
NIFTY NEXT 50,31-MAR-2016,22.02,2.65,1.73
NIFTY NEXT 50,01-APR-2016,22.27,2.64,1.77
NIFTY NEXT 50,01-APR-2016,22.27,2.64,1.77
NIFTY NEXT 50,04-APR-2016,22.33,2.65,1.77
NIFTY NEXT 50,05-APR-2016,22,2.61,1.8
NIFTY NEXT 50,06-APR-2016,22.11,2.62,1.79
NIFTY NEXT 50,07-APR-2016,22.01,2.61,1.8
NIFTY NEXT 50,08-APR-2016,22.12,2.62,1.79
NIFTY NEXT 50,11-APR-2016,22.32,2.65,1.77
NIFTY NEXT 50,12-APR-2016,22.48,2.66,1.76
NIFTY NEXT 50,13-APR-2016,22.73,2.69,1.74
NIFTY NEXT 50,18-APR-2016,22.97,2.72,1.72
NIFTY NEXT 50,20-APR-2016,23.03,2.73,1.72
NIFTY NEXT 50,21-APR-2016,23.02,2.73,1.72
NIFTY NEXT 50,22-APR-2016,23.06,2.73,1.72
NIFTY NEXT 50,25-APR-2016,22.87,2.71,1.73
NIFTY NEXT 50,26-APR-2016,23.01,2.73,1.72
NIFTY NEXT 50,27-APR-2016,23.07,2.74,1.71
NIFTY NEXT 50,28-APR-2016,22.8,2.7,1.73
NIFTY NEXT 50,29-APR-2016,22.39,2.72,1.73
NIFTY NEXT 50,02-MAY-2016,21.5,2.76,1.7
NIFTY NEXT 50,03-MAY-2016,21.29,2.73,1.72
NIFTY NEXT 50,04-MAY-2016,20.95,2.69,1.74
NIFTY NEXT 50,05-MAY-2016,20.97,2.69,1.74
NIFTY NEXT 50,06-MAY-2016,21.08,2.71,1.73
NIFTY NEXT 50,09-MAY-2016,21.25,2.73,1.72
NIFTY NEXT 50,10-MAY-2016,21.26,2.73,1.72
NIFTY NEXT 50,11-MAY-2016,21.28,2.73,1.72
NIFTY NEXT 50,12-MAY-2016,21.5,2.76,1.7
NIFTY NEXT 50,13-MAY-2016,21.3,2.73,1.72
NIFTY NEXT 50,16-MAY-2016,21.11,2.7,1.73
NIFTY NEXT 50,17-MAY-2016,21.18,2.7,1.72
NIFTY NEXT 50,18-MAY-2016,21.21,2.7,1.72
NIFTY NEXT 50,19-MAY-2016,20.96,2.67,1.74
NIFTY NEXT 50,20-MAY-2016,20.82,2.65,1.76
NIFTY NEXT 50,23-MAY-2016,20.76,2.65,1.76
NIFTY NEXT 50,24-MAY-2016,22.59,2.64,1.76
NIFTY NEXT 50,25-MAY-2016,22.84,2.67,1.74
NIFTY NEXT 50,26-MAY-2016,23.26,2.7,1.73
NIFTY NEXT 50,27-MAY-2016,22.8,2.74,1.7
NIFTY NEXT 50,30-MAY-2016,24.11,2.75,1.69
NIFTY NEXT 50,31-MAY-2016,24.33,2.74,1.7
NIFTY NEXT 50,01-JUN-2016,24.35,2.74,1.7
NIFTY NEXT 50,02-JUN-2016,25.04,2.76,1.69
NIFTY NEXT 50,03-JUN-2016,25.05,2.76,1.69
NIFTY NEXT 50,06-JUN-2016,24.91,2.75,1.7
NIFTY NEXT 50,07-JUN-2016,25.02,2.76,1.69
NIFTY NEXT 50,08-JUN-2016,25.15,2.77,1.68
NIFTY NEXT 50,09-JUN-2016,25.08,2.76,1.69
NIFTY NEXT 50,10-JUN-2016,24.94,2.73,1.68
NIFTY NEXT 50,13-JUN-2016,24.77,2.71,1.69
NIFTY NEXT 50,14-JUN-2016,24.82,2.71,1.69
NIFTY NEXT 50,15-JUN-2016,25,2.73,1.68
NIFTY NEXT 50,16-JUN-2016,24.97,2.73,1.68
NIFTY NEXT 50,17-JUN-2016,24.97,2.74,1.69
NIFTY NEXT 50,20-JUN-2016,25.11,2.75,1.68
NIFTY NEXT 50,21-JUN-2016,25.16,2.76,1.67
NIFTY NEXT 50,22-JUN-2016,25.17,2.76,1.67
NIFTY NEXT 50,23-JUN-2016,25.2,2.76,1.67
NIFTY NEXT 50,24-JUN-2016,24.85,2.72,1.69
NIFTY NEXT 50,27-JUN-2016,25.09,2.75,1.68
NIFTY NEXT 50,28-JUN-2016,25.29,2.77,1.66
NIFTY NEXT 50,29-JUN-2016,25.55,2.8,1.65
NIFTY NEXT 50,30-JUN-2016,25.9,2.84,1.63
NIFTY NEXT 50,01-JUL-2016,26.27,2.88,1.6
NIFTY NEXT 50,04-JUL-2016,26.48,2.9,1.59
NIFTY NEXT 50,05-JUL-2016,26.45,2.9,1.59
NIFTY NEXT 50,07-JUL-2016,26.42,2.9,1.59
NIFTY NEXT 50,08-JUL-2016,26.48,2.9,1.59
NIFTY NEXT 50,11-JUL-2016,26.92,2.95,1.56
NIFTY NEXT 50,12-JUL-2016,27.13,2.97,1.55
NIFTY NEXT 50,13-JUL-2016,27.02,2.96,1.56
NIFTY NEXT 50,14-JUL-2016,27.65,2.97,1.55
NIFTY NEXT 50,15-JUL-2016,27.7,2.98,1.55
NIFTY NEXT 50,18-JUL-2016,27.51,2.96,1.56
NIFTY NEXT 50,19-JUL-2016,27.6,2.97,1.55
NIFTY NEXT 50,20-JUL-2016,27.82,3,1.54
NIFTY NEXT 50,21-JUL-2016,27.86,3,1.54
NIFTY NEXT 50,22-JUL-2016,28.22,3.04,1.52
NIFTY NEXT 50,25-JUL-2016,28.52,3.06,1.5
NIFTY NEXT 50,26-JUL-2016,28.5,3.04,1.52
NIFTY NEXT 50,27-JUL-2016,28.67,3.09,1.5
NIFTY NEXT 50,28-JUL-2016,28.73,3.06,1.54
NIFTY NEXT 50,29-JUL-2016,28.78,3.07,1.54
NIFTY NEXT 50,01-AUG-2016,28.86,3.07,1.53
NIFTY NEXT 50,02-AUG-2016,28.67,3.05,1.54
NIFTY NEXT 50,03-AUG-2016,28.16,3,1.57
NIFTY NEXT 50,04-AUG-2016,28.33,3.02,1.56
NIFTY NEXT 50,05-AUG-2016,28.87,3.08,1.53
NIFTY NEXT 50,08-AUG-2016,29.18,3.11,1.52
NIFTY NEXT 50,09-AUG-2016,28.99,3.09,1.52
NIFTY NEXT 50,10-AUG-2016,28.51,3.04,1.55
NIFTY NEXT 50,11-AUG-2016,28.59,3.01,1.58
NIFTY NEXT 50,12-AUG-2016,28.85,3.02,1.57
NIFTY NEXT 50,16-AUG-2016,29,3.04,1.56
NIFTY NEXT 50,17-AUG-2016,29.19,3.06,1.55
NIFTY NEXT 50,18-AUG-2016,29.31,3.07,1.54
NIFTY NEXT 50,19-AUG-2016,29.38,3.07,1.54
NIFTY NEXT 50,22-AUG-2016,29.21,3.05,1.55
NIFTY NEXT 50,23-AUG-2016,29.13,3.03,1.56
NIFTY NEXT 50,24-AUG-2016,29.4,3.06,1.55
NIFTY NEXT 50,25-AUG-2016,29.23,3.04,1.56
NIFTY NEXT 50,26-AUG-2016,29.29,3.06,1.39
NIFTY NEXT 50,29-AUG-2016,29.32,3.02,1.49
NIFTY NEXT 50,30-AUG-2016,29.52,3.04,1.48
NIFTY NEXT 50,31-AUG-2016,29.56,3.05,1.47
NIFTY NEXT 50,01-SEP-2016,29.5,3.04,1.48
NIFTY NEXT 50,02-SEP-2016,29.59,3.05,1.47
NIFTY NEXT 50,06-SEP-2016,30.07,3.1,1.45
NIFTY NEXT 50,07-SEP-2016,30.14,3.07,1.54
NIFTY NEXT 50,08-SEP-2016,30.26,3.08,1.54
NIFTY NEXT 50,09-SEP-2016,29.99,3.05,1.55
NIFTY NEXT 50,12-SEP-2016,29.13,2.96,1.6
NIFTY NEXT 50,14-SEP-2016,29.45,2.99,1.58
NIFTY NEXT 50,15-SEP-2016,29.32,2.98,1.59
NIFTY NEXT 50,16-SEP-2016,29.39,3,1.58
NIFTY NEXT 50,19-SEP-2016,29.48,3.01,1.58
NIFTY NEXT 50,20-SEP-2016,29.48,3.01,1.58
NIFTY NEXT 50,21-SEP-2016,29.47,3.01,1.58
NIFTY NEXT 50,22-SEP-2016,30.42,3.05,1.56
NIFTY NEXT 50,23-SEP-2016,29.65,3.05,1.56
NIFTY NEXT 50,26-SEP-2016,29.43,3.04,1.56
NIFTY NEXT 50,27-SEP-2016,29.4,3.04,1.57
NIFTY NEXT 50,28-SEP-2016,29.61,3.06,1.56
NIFTY NEXT 50,29-SEP-2016,28.21,2.95,1.62
NIFTY NEXT 50,30-SEP-2016,30.52,3.33,1.52
NIFTY NEXT 50,03-OCT-2016,31.3,3.42,1.48
NIFTY NEXT 50,04-OCT-2016,31.49,3.44,1.47
NIFTY NEXT 50,05-OCT-2016,30.56,3.45,1.46
NIFTY NEXT 50,06-OCT-2016,30.67,3.44,1.47
NIFTY NEXT 50,07-OCT-2016,30.6,3.44,1.49
NIFTY NEXT 50,10-OCT-2016,30.8,3.43,1.5
NIFTY NEXT 50,13-OCT-2016,30.31,3.38,1.52
NIFTY NEXT 50,14-OCT-2016,30.18,3.4,1.51
NIFTY NEXT 50,17-OCT-2016,30.14,3.38,1.52
NIFTY NEXT 50,18-OCT-2016,30.67,3.44,1.5
NIFTY NEXT 50,19-OCT-2016,30.88,3.45,1.49
NIFTY NEXT 50,20-OCT-2016,30.67,3.45,1.49
NIFTY NEXT 50,21-OCT-2016,30.6,3.46,1.49
NIFTY NEXT 50,24-OCT-2016,30.19,3.45,1.49
NIFTY NEXT 50,25-OCT-2016,30.25,3.45,1.49
NIFTY NEXT 50,26-OCT-2016,30.06,3.42,1.5
NIFTY NEXT 50,27-OCT-2016,29.71,3.38,1.52
NIFTY NEXT 50,28-OCT-2016,30.12,3.42,1.5
NIFTY NEXT 50,30-OCT-2016,30.22,3.43,1.5
NIFTY NEXT 50,01-NOV-2016,30.29,3.44,1.49
NIFTY NEXT 50,02-NOV-2016,29.75,3.38,1.52
NIFTY NEXT 50,03-NOV-2016,29.35,3.33,1.54
NIFTY NEXT 50,04-NOV-2016,28.96,3.29,1.56
NIFTY NEXT 50,07-NOV-2016,29.3,3.32,1.55
NIFTY NEXT 50,08-NOV-2016,29.05,3.33,1.54
NIFTY NEXT 50,09-NOV-2016,28.37,3.26,1.57
NIFTY NEXT 50,10-NOV-2016,28.4,3.32,1.55
NIFTY NEXT 50,11-NOV-2016,27.46,3.21,1.6
NIFTY NEXT 50,15-NOV-2016,25.91,3.21,1.69
NIFTY NEXT 50,16-NOV-2016,26.11,3.24,1.67
NIFTY NEXT 50,17-NOV-2016,26.01,3.24,1.67
NIFTY NEXT 50,18-NOV-2016,26.12,3.25,1.67
NIFTY NEXT 50,21-NOV-2016,24.97,3.17,1.71
NIFTY NEXT 50,22-NOV-2016,25.37,3.22,1.68
NIFTY NEXT 50,23-NOV-2016,25.63,3.26,1.66
NIFTY NEXT 50,24-NOV-2016,24.99,3.26,1.66
NIFTY NEXT 50,25-NOV-2016,25.48,3.38,1.62
NIFTY NEXT 50,28-NOV-2016,25.66,3.4,1.61
NIFTY NEXT 50,29-NOV-2016,25.71,3.4,1.61
NIFTY NEXT 50,30-NOV-2016,25.9,3.44,1.59
NIFTY NEXT 50,01-DEC-2016,25.76,3.41,1.61
NIFTY NEXT 50,02-DEC-2016,25.45,3.37,1.63
NIFTY NEXT 50,05-DEC-2016,25.57,3.4,1.61
NIFTY NEXT 50,06-DEC-2016,25.72,3.4,1.61
NIFTY NEXT 50,07-DEC-2016,25.61,3.4,1.61
NIFTY NEXT 50,08-DEC-2016,26.16,3.46,1.58
NIFTY NEXT 50,09-DEC-2016,26.11,3.45,1.59
NIFTY NEXT 50,12-DEC-2016,25.7,3.41,1.61
NIFTY NEXT 50,13-DEC-2016,25.58,3.39,1.62
NIFTY NEXT 50,14-DEC-2016,25.35,3.36,1.63
NIFTY NEXT 50,15-DEC-2016,25.3,3.36,1.63
NIFTY NEXT 50,16-DEC-2016,25.45,3.35,1.64
NIFTY NEXT 50,19-DEC-2016,25.27,3.33,1.65
NIFTY NEXT 50,20-DEC-2016,25.07,3.3,1.66
NIFTY NEXT 50,21-DEC-2016,25.06,3.3,1.66
NIFTY NEXT 50,22-DEC-2016,24.73,3.24,1.69
NIFTY NEXT 50,23-DEC-2016,24.62,3.23,1.7
NIFTY NEXT 50,26-DEC-2016,24.18,3.17,1.73
NIFTY NEXT 50,27-DEC-2016,24.64,3.23,1.7
NIFTY NEXT 50,28-DEC-2016,24.74,3.24,1.69
NIFTY NEXT 50,29-DEC-2016,25.04,3.28,1.67
NIFTY NEXT 50,30-DEC-2016,25.14,3.29,1.69
