Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY AUTO,17-FEB-2025,21.16,4.5,1.15
NIFTY AUTO,18-FEB-2025,20.97,4.48,1.17
NIFTY AUTO,19-FEB-2025,20.96,4.47,1.17
NIFTY AUTO,20-FEB-2025,21.22,4.53,1.15
NIFTY AUTO,21-FEB-2025,20.67,4.41,1.05
NIFTY AUTO,24-FEB-2025,20.71,4.42,1.03
NIFTY AUTO,25-FEB-2025,20.82,4.44,1.02
NIFTY AUTO,27-FEB-2025,20.51,4.38,1.04
NIFTY AUTO,28-FEB-2025,19.7,4.2,1.08
NIFTY AUTO,03-MAR-2025,19.74,4.21,1.08
NIFTY AUTO,04-MAR-2025,19.48,4.16,1.09
NIFTY AUTO,05-MAR-2025,19.99,4.27,1.06
NIFTY AUTO,06-MAR-2025,20.14,4.3,1.06
NIFTY AUTO,07-MAR-2025,20.19,4.31,1.05
NIFTY AUTO,10-MAR-2025,19.95,4.26,1.07
NIFTY AUTO,11-MAR-2025,19.88,4.24,1.07
NIFTY AUTO,12-MAR-2025,19.98,4.26,1.06
NIFTY AUTO,13-MAR-2025,19.75,4.22,1.08
NIFTY AUTO,17-MAR-2025,19.93,4.25,1.07
NIFTY AUTO,18-MAR-2025,20.41,4.36,1.04
NIFTY AUTO,19-MAR-2025,20.49,4.37,1.02
NIFTY AUTO,20-MAR-2025,20.78,4.43,1
NIFTY AUTO,21-MAR-2025,20.91,4.46,1
NIFTY AUTO,24-MAR-2025,21.09,4.5,0.99
NIFTY AUTO,25-MAR-2025,20.89,4.46,1
NIFTY AUTO,26-MAR-2025,20.9,4.46,1.02
NIFTY AUTO,27-MAR-2025,20.68,4.41,1.03
NIFTY AUTO,28-MAR-2025,20.82,4.51,1.03
NIFTY AUTO,01-APR-2025,20.76,4.5,1.03
NIFTY AUTO,02-APR-2025,20.93,4.53,1.02
NIFTY AUTO,03-APR-2025,20.69,4.48,0.96
NIFTY AUTO,04-APR-2025,20.14,4.36,0.99
NIFTY AUTO,07-APR-2025,19.38,4.19,1.03
NIFTY AUTO,08-APR-2025,19.69,4.26,1.01
NIFTY AUTO,09-APR-2025,19.69,4.26,1.01
NIFTY AUTO,11-APR-2025,20.09,4.35,0.99
NIFTY AUTO,15-APR-2025,20.77,4.5,0.96
NIFTY AUTO,15-APR-2025,20.77,4.5,0.96
NIFTY AUTO,16-APR-2025,20.69,4.48,0.96
NIFTY AUTO,17-APR-2025,20.9,4.52,0.95
NIFTY AUTO,21-APR-2025,21.34,4.62,0.93
NIFTY AUTO,22-APR-2025,21.42,4.64,0.93
NIFTY AUTO,23-APR-2025,21.93,4.75,0.91
NIFTY AUTO,24-APR-2025,21.87,4.74,0.91
NIFTY AUTO,25-APR-2025,21.51,4.66,0.93
NIFTY AUTO,28-APR-2025,21.86,4.73,0.91
NIFTY AUTO,29-APR-2025,21.81,4.72,0.91
NIFTY AUTO,30-APR-2025,21.82,4.72,0.91
NIFTY AUTO,02-MAY-2025,21.74,4.72,0.91
NIFTY AUTO,05-MAY-2025,22.14,4.81,0.9
NIFTY AUTO,06-MAY-2025,22.18,4.81,0.9
NIFTY AUTO,07-MAY-2025,22.41,4.89,0.88
NIFTY AUTO,08-MAY-2025,21.98,4.8,0.9
NIFTY AUTO,09-MAY-2025,21.91,4.79,0.9
NIFTY AUTO,12-MAY-2025,22.66,4.95,0.87
NIFTY AUTO,13-MAY-2025,22.42,4.9,0.88
NIFTY AUTO,14-MAY-2025,22.6,4.94,0.87
NIFTY AUTO,15-MAY-2025,24.96,5.04,0.86
NIFTY AUTO,16-MAY-2025,25.12,5.07,0.85
NIFTY AUTO,19-MAY-2025,25.22,5.09,0.85
NIFTY AUTO,20-MAY-2025,24.55,4.98,0.87
NIFTY AUTO,21-MAY-2025,24.72,5.02,0.86
NIFTY AUTO,22-MAY-2025,24.47,4.97,0.92
NIFTY AUTO,23-MAY-2025,24.53,4.98,0.92
NIFTY AUTO,26-MAY-2025,24.79,5.03,0.91
NIFTY AUTO,27-MAY-2025,24.53,5,0.92
NIFTY AUTO,28-MAY-2025,24.37,4.96,0.92
NIFTY AUTO,29-MAY-2025,24.49,4.99,0.92
NIFTY AUTO,30-MAY-2025,24.25,4.94,0.93
NIFTY AUTO,02-JUN-2025,24.33,4.94,0.93
NIFTY AUTO,03-JUN-2025,24.34,4.93,0.93
NIFTY AUTO,04-JUN-2025,24.41,4.94,1.04
NIFTY AUTO,05-JUN-2025,24.38,4.93,1.04
NIFTY AUTO,06-JUN-2025,24.75,5.01,1.03
NIFTY AUTO,09-JUN-2025,24.87,5.03,1.02
NIFTY AUTO,10-JUN-2025,24.85,5.03,1.02
NIFTY AUTO,11-JUN-2025,24.9,5.04,0.92
NIFTY AUTO,12-JUN-2025,24.49,4.96,0.94
NIFTY AUTO,13-JUN-2025,24.4,4.94,0.94
NIFTY AUTO,16-JUN-2025,24.44,4.95,0.86
NIFTY AUTO,17-JUN-2025,24.3,4.92,0.86
NIFTY AUTO,18-JUN-2025,24.39,4.94,0.86
NIFTY AUTO,19-JUN-2025,24.51,4.96,0.85
NIFTY AUTO,20-JUN-2025,24.72,5,1.06
NIFTY AUTO,23-JUN-2025,24.49,4.96,1.07
NIFTY AUTO,24-JUN-2025,24.63,4.99,1.07
NIFTY AUTO,25-JUN-2025,24.87,5.03,1.06
NIFTY AUTO,26-JUN-2025,25.01,5.06,1.05
NIFTY AUTO,27-JUN-2025,25.06,5.07,1.05
NIFTY AUTO,30-JUN-2025,24.91,4.71,1.06
NIFTY AUTO,01-JUL-2025,24.86,4.7,1.06
NIFTY AUTO,02-JUL-2025,24.94,4.72,1.05
NIFTY AUTO,03-JUL-2025,25.05,4.74,1.05
NIFTY AUTO,04-JUL-2025,25.03,4.73,1.26
NIFTY AUTO,07-JUL-2025,24.99,4.73,1.08
NIFTY AUTO,08-JUL-2025,24.89,4.71,1.09
NIFTY AUTO,09-JUL-2025,24.99,4.72,1.08
NIFTY AUTO,10-JUL-2025,24.96,4.56,1.08
NIFTY AUTO,11-JUL-2025,24.52,4.47,1.11
NIFTY AUTO,14-JUL-2025,24.58,4.48,1.1
NIFTY AUTO,15-JUL-2025,24.95,4.54,1.09
NIFTY AUTO,16-JUL-2025,25.06,4.56,1.08
NIFTY AUTO,17-JUL-2025,25.05,4.56,1.08
NIFTY AUTO,18-JUL-2025,24.94,4.54,1.1
NIFTY AUTO,21-JUL-2025,25.1,4.55,1.08
NIFTY AUTO,22-JUL-2025,24.92,4.48,1.08
NIFTY AUTO,23-JUL-2025,25.13,4.5,1.07
NIFTY AUTO,24-JUL-2025,25.14,4.48,1.14
NIFTY AUTO,25-JUL-2025,24.82,4.43,1.16
NIFTY AUTO,28-JUL-2025,24.73,4.38,1.16
NIFTY AUTO,29-JUL-2025,24.93,4.41,1.19
NIFTY AUTO,30-JUL-2025,24.83,4.38,1.2
NIFTY AUTO,31-JUL-2025,24.73,4.35,1.2
NIFTY AUTO,01-AUG-2025,24.16,4.31,1.42
NIFTY AUTO,04-AUG-2025,24.47,4.38,1.25
NIFTY AUTO,04-AUG-2025,24.47,4.38,1.25
NIFTY AUTO,05-AUG-2025,24.57,4.39,1.24
NIFTY AUTO,06-AUG-2025,24.33,4.34,1.25
NIFTY AUTO,07-AUG-2025,24.38,4.35,1.19
NIFTY AUTO,08-AUG-2025,23.73,4.29,1.2
NIFTY AUTO,11-AUG-2025,23.98,4.34,1.19
NIFTY AUTO,12-AUG-2025,24.39,4.36,1.18
NIFTY AUTO,13-AUG-2025,24.66,4.41,1.17
NIFTY AUTO,14-AUG-2025,24.68,4.41,1.15
NIFTY AUTO,18-AUG-2025,25.82,4.59,1.1
NIFTY AUTO,19-AUG-2025,26.13,4.65,1.09
NIFTY AUTO,20-AUG-2025,26.14,4.66,1.09
NIFTY AUTO,21-AUG-2025,26.05,4.57,1.09
NIFTY AUTO,22-AUG-2025,26,4.56,1.09
NIFTY AUTO,25-AUG-2025,26.1,4.57,1.17
NIFTY AUTO,26-AUG-2025,25.99,4.55,1.17
NIFTY AUTO,28-AUG-2025,25.85,4.53,1.18
NIFTY AUTO,29-AUG-2025,25.62,4.49,1.19
NIFTY AUTO,01-SEP-2025,26.34,4.62,1.16
NIFTY AUTO,02-SEP-2025,26.26,4.6,1.16
NIFTY AUTO,03-SEP-2025,26.46,4.64,1.15
NIFTY AUTO,04-SEP-2025,26.68,4.6,1.14
NIFTY AUTO,05-SEP-2025,27.02,4.66,1.13
NIFTY AUTO,08-SEP-2025,27.91,4.81,1.09
NIFTY AUTO,09-SEP-2025,27.9,4.81,1.09
NIFTY AUTO,10-SEP-2025,27.55,4.75,1.11
NIFTY AUTO,11-SEP-2025,27.45,4.73,1.11
NIFTY AUTO,12-SEP-2025,27.58,4.75,1.1
NIFTY AUTO,15-SEP-2025,27.47,4.73,1.11
NIFTY AUTO,16-SEP-2025,27.87,4.8,1.09
NIFTY AUTO,17-SEP-2025,28.02,4.83,1.09
NIFTY AUTO,18-SEP-2025,28.05,4.84,1.09
NIFTY AUTO,19-SEP-2025,27.94,4.82,1.09
NIFTY AUTO,22-SEP-2025,27.87,4.8,1.09
NIFTY AUTO,23-SEP-2025,28.05,4.83,1.09
NIFTY AUTO,24-SEP-2025,27.72,4.78,1.1
NIFTY AUTO,25-SEP-2025,27.47,4.73,1.11
NIFTY AUTO,26-SEP-2025,27.19,4.69,1.12
NIFTY AUTO,29-SEP-2025,27.14,4.68,1.12
NIFTY AUTO,30-SEP-2025,27.52,4.8,1.12
NIFTY AUTO,01-OCT-2025,27.75,4.84,1.11
NIFTY AUTO,03-OCT-2025,27.74,4.84,1.11
NIFTY AUTO,06-OCT-2025,27.84,4.85,1.11
NIFTY AUTO,07-OCT-2025,27.92,4.87,1.11
NIFTY AUTO,08-OCT-2025,27.5,4.79,1.12
NIFTY AUTO,09-OCT-2025,27.56,4.81,1.12
NIFTY AUTO,10-OCT-2025,27.7,4.83,1.12
NIFTY AUTO,13-OCT-2025,27.68,4.83,1.12
NIFTY AUTO,14-OCT-2025,27.62,4.82,1.12
NIFTY AUTO,15-OCT-2025,27.69,4.83,1.12
NIFTY AUTO,16-OCT-2025,28.04,4.89,1.1
NIFTY AUTO,17-OCT-2025,28.23,4.92,1.1
NIFTY AUTO,20-OCT-2025,28.18,4.91,1.1
NIFTY AUTO,21-OCT-2025,28.23,4.92,1.1
NIFTY AUTO,23-OCT-2025,28.22,4.92,1.1
NIFTY AUTO,24-OCT-2025,28.11,4.9,1.1
NIFTY AUTO,27-OCT-2025,28.27,4.93,1.09
NIFTY AUTO,28-OCT-2025,28.13,4.91,1.1
NIFTY AUTO,29-OCT-2025,27.85,4.87,1.11
NIFTY AUTO,30-OCT-2025,27.73,4.85,1.11
NIFTY AUTO,31-OCT-2025,27.71,4.85,1.11
NIFTY AUTO,03-NOV-2025,27.74,4.85,1.11
NIFTY AUTO,04-NOV-2025,27.44,4.81,1.12
NIFTY AUTO,06-NOV-2025,27.2,4.81,1.12
NIFTY AUTO,07-NOV-2025,27.36,4.84,1.11
NIFTY AUTO,10-NOV-2025,27.27,4.86,1.11
NIFTY AUTO,11-NOV-2025,27.55,4.91,1.1
NIFTY AUTO,12-NOV-2025,27.89,4.97,1.08
NIFTY AUTO,13-NOV-2025,27.76,4.95,1.09
NIFTY AUTO,14-NOV-2025,27.6,4.92,1.09
NIFTY AUTO,17-NOV-2025,26.4,4.71,1.14
NIFTY AUTO,18-NOV-2025,26.24,4.69,1.17
NIFTY AUTO,19-NOV-2025,26.31,4.7,1.15
NIFTY AUTO,20-NOV-2025,29.93,4.72,1.14
NIFTY AUTO,21-NOV-2025,29.91,4.72,1.14
NIFTY AUTO,24-NOV-2025,29.8,4.7,1.15
NIFTY AUTO,25-NOV-2025,29.73,4.69,1.15
NIFTY AUTO,26-NOV-2025,30.08,4.75,1.14
NIFTY AUTO,27-NOV-2025,29.98,4.73,1.14
NIFTY AUTO,28-NOV-2025,30.16,4.76,1.13
NIFTY AUTO,01-DEC-2025,30.4,4.8,1.12
NIFTY AUTO,02-DEC-2025,30.39,4.8,1.12
NIFTY AUTO,03-DEC-2025,30.02,4.74,1.14
NIFTY AUTO,04-DEC-2025,30.12,4.75,1.13
NIFTY AUTO,05-DEC-2025,30.34,4.79,1.13
NIFTY AUTO,08-DEC-2025,29.97,4.73,1.14
NIFTY AUTO,09-DEC-2025,29.76,4.7,1.15
NIFTY AUTO,10-DEC-2025,29.71,4.69,1.15
NIFTY AUTO,11-DEC-2025,30.04,4.74,1.14
NIFTY AUTO,12-DEC-2025,30.21,4.77,1.13
NIFTY AUTO,15-DEC-2025,29.94,4.72,1.14
NIFTY AUTO,16-DEC-2025,29.91,4.72,1.14
NIFTY AUTO,17-DEC-2025,29.85,4.71,1.14
NIFTY AUTO,18-DEC-2025,29.67,4.68,1.15
NIFTY AUTO,19-DEC-2025,30.04,4.74,1.14
NIFTY AUTO,22-DEC-2025,30.28,4.78,1.13
NIFTY AUTO,23-DEC-2025,30.29,4.78,1.13
NIFTY AUTO,24-DEC-2025,30.29,4.78,1.13
NIFTY AUTO,26-DEC-2025,30.13,4.75,1.13
NIFTY AUTO,29-DEC-2025,29.97,4.73,1.14
NIFTY AUTO,30-DEC-2025,30.29,4.78,1.13
NIFTY AUTO,31-DEC-2025,30.61,4.83,1.11
