Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY FMCG,27-MAY-2025,44.7,10.82,1.85
NIFTY FMCG,28-MAY-2025,44.03,10.66,2.51
NIFTY FMCG,29-MAY-2025,43.97,10.65,2.56
NIFTY FMCG,30-MAY-2025,43.7,10.58,2.58
NIFTY FMCG,02-JUN-2025,44.05,10.67,2.56
NIFTY FMCG,03-JUN-2025,42.07,10.62,2.57
NIFTY FMCG,04-JUN-2025,42.12,10.63,1.99
NIFTY FMCG,05-JUN-2025,42.2,10.65,1.99
NIFTY FMCG,06-JUN-2025,42.33,10.68,1.98
NIFTY FMCG,09-JUN-2025,42.5,10.47,1.97
NIFTY FMCG,10-JUN-2025,42.63,10.47,1.97
NIFTY FMCG,11-JUN-2025,42.34,10.41,1.98
NIFTY FMCG,12-JUN-2025,41.8,10.27,2
NIFTY FMCG,13-JUN-2025,41.36,10.17,2.03
NIFTY FMCG,16-JUN-2025,41.62,10.23,1.82
NIFTY FMCG,17-JUN-2025,41.5,10.2,1.83
NIFTY FMCG,18-JUN-2025,41.3,10.15,1.84
NIFTY FMCG,19-JUN-2025,41.18,10.12,1.84
NIFTY FMCG,20-JUN-2025,41.44,10.18,1.83
NIFTY FMCG,24-JUN-2025,41.22,10.13,2.03
NIFTY FMCG,25-JUN-2025,41.53,10.21,2.02
NIFTY FMCG,26-JUN-2025,41.81,10.28,2
NIFTY FMCG,27-JUN-2025,41.8,10.27,2
NIFTY FMCG,30-JUN-2025,41.43,10.23,2.02
NIFTY FMCG,01-JUL-2025,41.14,10.15,2.03
NIFTY FMCG,02-JUL-2025,41.09,10.14,2.04
NIFTY FMCG,03-JUL-2025,41.15,10.4,2.03
NIFTY FMCG,04-JUL-2025,41.32,10.44,2.06
NIFTY FMCG,07-JUL-2025,42.01,10.68,2.02
NIFTY FMCG,08-JUL-2025,41.9,10.65,2.03
NIFTY FMCG,09-JUL-2025,42.23,10.74,2.01
NIFTY FMCG,10-JUL-2025,41.99,10.68,2.02
NIFTY FMCG,11-JUL-2025,42.2,10.73,2.01
NIFTY FMCG,14-JUL-2025,42.29,10.72,2
NIFTY FMCG,15-JUL-2025,42.59,10.8,1.98
NIFTY FMCG,16-JUL-2025,42.79,10.85,1.94
NIFTY FMCG,17-JUL-2025,42.91,10.88,1.93
NIFTY FMCG,18-JUL-2025,42.65,10.81,1.97
NIFTY FMCG,21-JUL-2025,42.44,10.76,1.97
NIFTY FMCG,22-JUL-2025,42.27,10.71,1.98
NIFTY FMCG,23-JUL-2025,42.05,10.66,1.99
NIFTY FMCG,24-JUL-2025,41.61,10.54,2.01
NIFTY FMCG,25-JUL-2025,41.18,10.44,2.02
NIFTY FMCG,28-JUL-2025,41.36,10.45,2.02
NIFTY FMCG,29-JUL-2025,41.48,10.46,2.01
NIFTY FMCG,30-JUL-2025,41.57,10.51,2.01
NIFTY FMCG,31-JUL-2025,42.13,10.66,1.98
NIFTY FMCG,01-AUG-2025,42.42,10.73,2.03
NIFTY FMCG,04-AUG-2025,42.22,10.72,2.11
NIFTY FMCG,04-AUG-2025,42.22,10.72,2.11
NIFTY FMCG,05-AUG-2025,41.73,10.64,2.05
NIFTY FMCG,06-AUG-2025,41.33,10.55,2.07
NIFTY FMCG,07-AUG-2025,41.37,10.56,2.06
NIFTY FMCG,08-AUG-2025,41.08,10.48,2.08
NIFTY FMCG,11-AUG-2025,41.38,10.56,2.06
NIFTY FMCG,12-AUG-2025,41.17,10.51,2.07
NIFTY FMCG,13-AUG-2025,41.16,10.49,2.09
NIFTY FMCG,14-AUG-2025,40.89,10.43,2.1
NIFTY FMCG,18-AUG-2025,41.42,10.51,2.06
NIFTY FMCG,19-AUG-2025,41.89,10.62,2.04
NIFTY FMCG,20-AUG-2025,42.48,10.77,2.01
NIFTY FMCG,21-AUG-2025,42.21,10.7,2.02
NIFTY FMCG,22-AUG-2025,41.78,10.59,2.04
NIFTY FMCG,25-AUG-2025,41.74,10.58,2.04
NIFTY FMCG,26-AUG-2025,42.12,10.68,2.02
NIFTY FMCG,28-AUG-2025,41.69,10.57,2.05
NIFTY FMCG,29-AUG-2025,42.08,10.67,2.03
NIFTY FMCG,01-SEP-2025,42.11,10.67,2.03
NIFTY FMCG,02-SEP-2025,42.58,10.79,2
NIFTY FMCG,03-SEP-2025,42.71,10.83,2
NIFTY FMCG,04-SEP-2025,42.81,10.85,1.99
NIFTY FMCG,05-SEP-2025,42.2,10.7,2.02
NIFTY FMCG,08-SEP-2025,42.11,10.67,2.03
NIFTY FMCG,09-SEP-2025,42.35,10.74,2.02
NIFTY FMCG,10-SEP-2025,42.62,10.8,2
NIFTY FMCG,11-SEP-2025,42.7,10.82,2
NIFTY FMCG,12-SEP-2025,42.4,10.75,2.01
NIFTY FMCG,15-SEP-2025,42.39,10.75,2.01
NIFTY FMCG,16-SEP-2025,42.28,10.72,2.02
NIFTY FMCG,17-SEP-2025,42.22,10.7,2.02
NIFTY FMCG,18-SEP-2025,42.37,10.74,2.01
NIFTY FMCG,19-SEP-2025,42.18,10.69,2.02
NIFTY FMCG,22-SEP-2025,41.98,10.16,2.03
NIFTY FMCG,23-SEP-2025,41.44,10.03,2.06
NIFTY FMCG,24-SEP-2025,41.51,10.05,2.06
NIFTY FMCG,25-SEP-2025,41.31,10,2.07
NIFTY FMCG,26-SEP-2025,41.11,9.95,2.08
NIFTY FMCG,29-SEP-2025,41.19,9.97,2.07
NIFTY FMCG,30-SEP-2025,40.45,9.86,2.11
NIFTY FMCG,01-OCT-2025,40.74,9.93,2.1
NIFTY FMCG,03-OCT-2025,40.79,9.94,2.09
NIFTY FMCG,06-OCT-2025,40.71,9.92,2.1
NIFTY FMCG,07-OCT-2025,40.49,9.87,2.11
NIFTY FMCG,08-OCT-2025,40.29,9.82,2.12
NIFTY FMCG,09-OCT-2025,40.45,9.86,2.11
NIFTY FMCG,10-OCT-2025,40.64,9.9,2.1
NIFTY FMCG,13-OCT-2025,40.28,9.82,2.12
NIFTY FMCG,14-OCT-2025,40.08,9.77,2.13
NIFTY FMCG,15-OCT-2025,40.48,9.87,2.11
NIFTY FMCG,16-OCT-2025,41.3,10.06,2.07
NIFTY FMCG,17-OCT-2025,41.95,10.2,2.04
NIFTY FMCG,20-OCT-2025,41.93,10.2,2.04
NIFTY FMCG,21-OCT-2025,41.94,10.2,2.04
NIFTY FMCG,23-OCT-2025,42.06,10.23,2.04
NIFTY FMCG,24-OCT-2025,41.74,10.15,2.05
NIFTY FMCG,27-OCT-2025,41.8,10.17,2.05
NIFTY FMCG,28-OCT-2025,41.56,10.11,2.06
NIFTY FMCG,29-OCT-2025,41.94,10.2,2.04
NIFTY FMCG,30-OCT-2025,41.74,10.15,2.05
NIFTY FMCG,03-NOV-2025,41.28,10.12,2.07
NIFTY FMCG,04-NOV-2025,40.95,10.06,2.04
NIFTY FMCG,06-NOV-2025,40.84,10.04,1.83
NIFTY FMCG,07-NOV-2025,40.55,9.99,2.01
NIFTY FMCG,10-NOV-2025,40.48,9.97,2
NIFTY FMCG,11-NOV-2025,40.66,10,2
NIFTY FMCG,12-NOV-2025,40.66,10.01,2
NIFTY FMCG,13-NOV-2025,40.45,9.95,2.01
NIFTY FMCG,14-NOV-2025,40.68,10.01,2.01
NIFTY FMCG,17-NOV-2025,40.77,10.03,2
NIFTY FMCG,18-NOV-2025,40.54,9.98,2.01
NIFTY FMCG,19-NOV-2025,40.55,9.98,2.01
NIFTY FMCG,20-NOV-2025,40.59,9.99,2
NIFTY FMCG,21-NOV-2025,40.64,10,2
NIFTY FMCG,24-NOV-2025,40.37,9.94,2.02
NIFTY FMCG,25-NOV-2025,40.31,9.92,2.02
NIFTY FMCG,26-NOV-2025,40.6,9.99,2
NIFTY FMCG,27-NOV-2025,40.62,10,2
NIFTY FMCG,28-NOV-2025,40.71,10.02,2
NIFTY FMCG,01-DEC-2025,40.64,10,2
NIFTY FMCG,02-DEC-2025,40.56,9.98,2.01
NIFTY FMCG,03-DEC-2025,40.24,9.9,2.02
NIFTY FMCG,04-DEC-2025,40.43,9.95,2.01
NIFTY FMCG,05-DEC-2025,40.42,9.95,2.01
NIFTY FMCG,08-DEC-2025,39.94,9.83,2.04
NIFTY FMCG,09-DEC-2025,39.92,9.82,2.04
NIFTY FMCG,10-DEC-2025,39.91,9.82,2.04
NIFTY FMCG,11-DEC-2025,39.99,9.84,2.03
NIFTY FMCG,12-DEC-2025,39.9,9.82,2.04
NIFTY FMCG,15-DEC-2025,40.18,9.89,2.03
NIFTY FMCG,16-DEC-2025,40.17,9.89,2.03
NIFTY FMCG,17-DEC-2025,39.98,9.84,2.04
NIFTY FMCG,18-DEC-2025,39.94,9.83,2.04
NIFTY FMCG,19-DEC-2025,40.11,9.87,2.03
NIFTY FMCG,22-DEC-2025,40.32,9.92,2.02
NIFTY FMCG,23-DEC-2025,40.53,9.97,2.01
NIFTY FMCG,24-DEC-2025,40.36,9.93,2.02
NIFTY FMCG,26-DEC-2025,40.37,9.93,2.02
NIFTY FMCG,29-DEC-2025,40.41,9.94,2.01
NIFTY FMCG,30-DEC-2025,40.3,9.92,2.02
NIFTY FMCG,31-DEC-2025,40.74,10.01,2
