Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY MIDCAP 50,02-MAR-2017,33.62,1.87,1.03
NIFTY MIDCAP 50,03-MAR-2017,33.92,1.89,1.02
NIFTY MIDCAP 50,06-MAR-2017,34.2,1.9,1.02
NIFTY MIDCAP 50,07-MAR-2017,34.19,1.9,1.02
NIFTY MIDCAP 50,08-MAR-2017,33.82,1.88,1.03
NIFTY MIDCAP 50,09-MAR-2017,33.85,1.88,1.03
NIFTY MIDCAP 50,10-MAR-2017,33.77,1.88,1.03
NIFTY MIDCAP 50,14-MAR-2017,34.33,1.91,1.01
NIFTY MIDCAP 50,15-MAR-2017,34.78,1.93,1
NIFTY MIDCAP 50,16-MAR-2017,35.37,1.97,0.98
NIFTY MIDCAP 50,17-MAR-2017,35.31,1.96,0.98
NIFTY MIDCAP 50,20-MAR-2017,35.45,1.97,0.98
NIFTY MIDCAP 50,21-MAR-2017,35.43,1.97,0.98
NIFTY MIDCAP 50,22-MAR-2017,34.88,1.94,1
NIFTY MIDCAP 50,23-MAR-2017,35.23,1.96,0.99
NIFTY MIDCAP 50,24-MAR-2017,35.38,1.97,0.98
NIFTY MIDCAP 50,27-MAR-2017,35.37,1.97,0.98
NIFTY MIDCAP 50,28-MAR-2017,35.53,1.98,0.98
NIFTY MIDCAP 50,29-MAR-2017,35.7,1.99,0.97
NIFTY MIDCAP 50,30-MAR-2017,35.67,1.98,0.97
NIFTY MIDCAP 50,31-MAR-2017,49.78,2.16,0.81
NIFTY MIDCAP 50,03-APR-2017,50.24,2.18,0.8
NIFTY MIDCAP 50,05-APR-2017,50.5,2.19,0.8
NIFTY MIDCAP 50,06-APR-2017,50.48,2.19,0.8
NIFTY MIDCAP 50,07-APR-2017,50.03,2.17,0.8
NIFTY MIDCAP 50,10-APR-2017,50.38,2.18,0.8
NIFTY MIDCAP 50,11-APR-2017,50.82,2.2,0.79
NIFTY MIDCAP 50,12-APR-2017,50.29,2.18,0.8
NIFTY MIDCAP 50,13-APR-2017,50.09,2.17,0.8
NIFTY MIDCAP 50,17-APR-2017,50.34,2.18,0.8
NIFTY MIDCAP 50,18-APR-2017,50.15,2.17,0.8
NIFTY MIDCAP 50,18-APR-2017,50.15,2.17,0.8
NIFTY MIDCAP 50,19-APR-2017,50.55,2.19,0.79
NIFTY MIDCAP 50,20-APR-2017,51.21,2.22,0.78
NIFTY MIDCAP 50,21-APR-2017,51.17,2.22,0.79
NIFTY MIDCAP 50,24-APR-2017,51.64,2.24,0.78
NIFTY MIDCAP 50,25-APR-2017,52.12,2.26,0.77
NIFTY MIDCAP 50,26-APR-2017,52.05,2.25,0.77
NIFTY MIDCAP 50,27-APR-2017,52.33,2.27,0.77
NIFTY MIDCAP 50,28-APR-2017,52.9,2.29,0.76
NIFTY MIDCAP 50,02-MAY-2017,53.22,2.31,0.76
NIFTY MIDCAP 50,03-MAY-2017,52.95,2.29,0.76
NIFTY MIDCAP 50,04-MAY-2017,53.26,2.31,0.75
NIFTY MIDCAP 50,05-MAY-2017,52.76,2.29,0.76
NIFTY MIDCAP 50,08-MAY-2017,53.11,2.3,0.76
NIFTY MIDCAP 50,09-MAY-2017,53.14,2.3,0.76
NIFTY MIDCAP 50,10-MAY-2017,53.35,2.31,0.75
NIFTY MIDCAP 50,11-MAY-2017,55.9,2.31,0.75
NIFTY MIDCAP 50,12-MAY-2017,55.44,2.29,0.76
NIFTY MIDCAP 50,15-MAY-2017,57.68,2.32,0.75
NIFTY MIDCAP 50,16-MAY-2017,58.67,2.33,0.75
NIFTY MIDCAP 50,17-MAY-2017,47.96,2.32,0.75
NIFTY MIDCAP 50,18-MAY-2017,46.28,2.25,0.77
NIFTY MIDCAP 50,19-MAY-2017,46.1,2.25,0.78
NIFTY MIDCAP 50,22-MAY-2017,45.43,2.21,0.79
NIFTY MIDCAP 50,23-MAY-2017,44.51,2.17,0.8
NIFTY MIDCAP 50,24-MAY-2017,43.77,2.13,0.82
NIFTY MIDCAP 50,25-MAY-2017,41.33,2.17,0.8
NIFTY MIDCAP 50,26-MAY-2017,44.19,2.21,0.77
NIFTY MIDCAP 50,29-MAY-2017,43.62,2.17,0.78
NIFTY MIDCAP 50,30-MAY-2017,53.76,2.19,0.77
NIFTY MIDCAP 50,31-MAY-2017,54.25,2.21,0.77
NIFTY MIDCAP 50,01-JUN-2017,54.82,2.23,0.76
NIFTY MIDCAP 50,02-JUN-2017,55.22,2.25,0.75
NIFTY MIDCAP 50,05-JUN-2017,55.42,2.26,0.75
NIFTY MIDCAP 50,06-JUN-2017,55.17,2.24,0.76
NIFTY MIDCAP 50,07-JUN-2017,55.57,2.25,0.75
NIFTY MIDCAP 50,08-JUN-2017,55.69,2.26,0.75
NIFTY MIDCAP 50,09-JUN-2017,55.58,2.27,0.75
NIFTY MIDCAP 50,12-JUN-2017,55.09,2.25,0.75
NIFTY MIDCAP 50,13-JUN-2017,57.1,2.25,0.75
NIFTY MIDCAP 50,14-JUN-2017,57.32,2.26,0.75
NIFTY MIDCAP 50,15-JUN-2017,57.51,2.27,0.75
NIFTY MIDCAP 50,16-JUN-2017,60.03,2.26,0.73
NIFTY MIDCAP 50,19-JUN-2017,59.91,2.26,0.73
NIFTY MIDCAP 50,20-JUN-2017,59.95,2.26,0.73
NIFTY MIDCAP 50,21-JUN-2017,59.96,2.26,0.73
NIFTY MIDCAP 50,22-JUN-2017,59.55,2.25,0.74
NIFTY MIDCAP 50,23-JUN-2017,62.9,2.22,0.75
NIFTY MIDCAP 50,27-JUN-2017,62.04,2.19,0.76
NIFTY MIDCAP 50,28-JUN-2017,62.29,2.2,0.75
NIFTY MIDCAP 50,29-JUN-2017,62.65,2.21,0.75
NIFTY MIDCAP 50,30-JUN-2017,62.93,2.22,0.72
NIFTY MIDCAP 50,03-JUL-2017,63.74,2.25,0.71
NIFTY MIDCAP 50,04-JUL-2017,63.63,2.24,0.72
NIFTY MIDCAP 50,05-JUL-2017,64.59,2.28,0.71
NIFTY MIDCAP 50,06-JUL-2017,64.62,2.28,0.7
NIFTY MIDCAP 50,07-JUL-2017,64.72,2.28,0.7
NIFTY MIDCAP 50,10-JUL-2017,65.43,2.31,0.7
NIFTY MIDCAP 50,11-JUL-2017,64.78,2.28,0.7
NIFTY MIDCAP 50,12-JUL-2017,65.59,2.31,0.69
NIFTY MIDCAP 50,13-JUL-2017,65.76,2.32,0.69
NIFTY MIDCAP 50,14-JUL-2017,66.07,2.33,0.69
NIFTY MIDCAP 50,17-JUL-2017,66.2,2.33,0.69
NIFTY MIDCAP 50,18-JUL-2017,65.9,2.28,0.65
NIFTY MIDCAP 50,19-JUL-2017,66.45,2.3,0.64
NIFTY MIDCAP 50,20-JUL-2017,66.02,2.29,0.65
NIFTY MIDCAP 50,21-JUL-2017,65.92,2.28,0.65
NIFTY MIDCAP 50,24-JUL-2017,66.1,2.29,0.65
NIFTY MIDCAP 50,25-JUL-2017,66.65,2.31,0.64
NIFTY MIDCAP 50,26-JUL-2017,66.79,2.31,0.64
NIFTY MIDCAP 50,27-JUL-2017,66.45,2.3,0.64
NIFTY MIDCAP 50,28-JUL-2017,67.02,2.32,0.65
NIFTY MIDCAP 50,31-JUL-2017,67.05,2.32,0.65
NIFTY MIDCAP 50,01-AUG-2017,66.84,2.33,0.65
NIFTY MIDCAP 50,02-AUG-2017,66.94,2.33,0.64
NIFTY MIDCAP 50,03-AUG-2017,65.32,2.29,0.65
NIFTY MIDCAP 50,04-AUG-2017,66.09,2.29,0.65
NIFTY MIDCAP 50,07-AUG-2017,66.77,2.32,0.64
NIFTY MIDCAP 50,08-AUG-2017,66.15,2.3,0.65
NIFTY MIDCAP 50,09-AUG-2017,65.02,2.26,0.66
NIFTY MIDCAP 50,10-AUG-2017,62.82,2.18,0.68
NIFTY MIDCAP 50,11-AUG-2017,62.7,2.17,0.68
NIFTY MIDCAP 50,14-AUG-2017,64.62,2.24,0.66
NIFTY MIDCAP 50,16-AUG-2017,65.45,2.27,0.66
NIFTY MIDCAP 50,17-AUG-2017,65.29,2.26,0.66
NIFTY MIDCAP 50,18-AUG-2017,64.99,2.25,0.64
NIFTY MIDCAP 50,21-AUG-2017,64.75,2.21,0.65
NIFTY MIDCAP 50,22-AUG-2017,67.26,2.19,0.66
NIFTY MIDCAP 50,23-AUG-2017,68.74,2.22,0.65
NIFTY MIDCAP 50,24-AUG-2017,71.43,2.23,0.63
NIFTY MIDCAP 50,28-AUG-2017,72.4,2.26,0.63
NIFTY MIDCAP 50,29-AUG-2017,71.48,2.23,0.63
NIFTY MIDCAP 50,30-AUG-2017,72.53,2.26,0.63
NIFTY MIDCAP 50,31-AUG-2017,72.79,2.27,0.62
NIFTY MIDCAP 50,01-SEP-2017,80.15,2.3,0.61
NIFTY MIDCAP 50,04-SEP-2017,79.4,2.29,0.62
NIFTY MIDCAP 50,05-SEP-2017,83.75,2.38,0.59
NIFTY MIDCAP 50,06-SEP-2017,84.04,2.39,0.59
NIFTY MIDCAP 50,07-SEP-2017,84.4,2.4,0.59
NIFTY MIDCAP 50,08-SEP-2017,84.46,2.4,0.59
NIFTY MIDCAP 50,11-SEP-2017,85.14,2.42,0.58
NIFTY MIDCAP 50,12-SEP-2017,86.36,2.46,0.58
NIFTY MIDCAP 50,13-SEP-2017,85.54,2.44,0.58
NIFTY MIDCAP 50,14-SEP-2017,86.33,2.46,0.58
NIFTY MIDCAP 50,15-SEP-2017,86.35,2.46,0.58
NIFTY MIDCAP 50,18-SEP-2017,87.21,2.48,0.57
NIFTY MIDCAP 50,19-SEP-2017,87.31,2.49,0.57
NIFTY MIDCAP 50,20-SEP-2017,87.06,2.48,0.57
NIFTY MIDCAP 50,21-SEP-2017,86.44,2.46,0.58
NIFTY MIDCAP 50,22-SEP-2017,83.72,2.38,0.59
NIFTY MIDCAP 50,25-SEP-2017,82.54,2.35,0.6
NIFTY MIDCAP 50,26-SEP-2017,83.19,2.37,0.6
NIFTY MIDCAP 50,27-SEP-2017,81.32,2.32,0.61
NIFTY MIDCAP 50,28-SEP-2017,81.62,2.32,0.61
NIFTY MIDCAP 50,29-SEP-2017,83.47,2.33,0.6
NIFTY MIDCAP 50,03-OCT-2017,84.03,2.35,0.6
NIFTY MIDCAP 50,04-OCT-2017,84.16,2.35,0.6
NIFTY MIDCAP 50,05-OCT-2017,84.72,2.37,0.59
NIFTY MIDCAP 50,06-OCT-2017,85.85,2.4,0.59
NIFTY MIDCAP 50,09-OCT-2017,85.97,2.4,0.58
NIFTY MIDCAP 50,10-OCT-2017,86.87,2.43,0.58
NIFTY MIDCAP 50,11-OCT-2017,85.82,2.4,0.59
NIFTY MIDCAP 50,12-OCT-2017,86.93,2.43,0.58
NIFTY MIDCAP 50,13-OCT-2017,86.78,2.43,0.58
NIFTY MIDCAP 50,16-OCT-2017,87.42,2.35,0.57
NIFTY MIDCAP 50,17-OCT-2017,87.72,2.36,0.56
NIFTY MIDCAP 50,18-OCT-2017,87.54,2.35,0.56
NIFTY MIDCAP 50,19-OCT-2017,86.87,2.34,0.57
NIFTY MIDCAP 50,23-OCT-2017,87.51,2.35,0.56
NIFTY MIDCAP 50,24-OCT-2017,86.81,2.37,0.56
NIFTY MIDCAP 50,25-OCT-2017,88.03,2.4,0.55
NIFTY MIDCAP 50,26-OCT-2017,88.54,2.42,0.55
NIFTY MIDCAP 50,27-OCT-2017,88.44,2.42,0.55
NIFTY MIDCAP 50,30-OCT-2017,88.82,2.46,0.54
NIFTY MIDCAP 50,31-OCT-2017,92.47,2.47,0.53
NIFTY MIDCAP 50,01-NOV-2017,92.3,2.48,0.53
NIFTY MIDCAP 50,02-NOV-2017,93.94,2.49,0.53
NIFTY MIDCAP 50,03-NOV-2017,95.33,2.49,0.53
NIFTY MIDCAP 50,06-NOV-2017,94.87,2.49,0.53
NIFTY MIDCAP 50,07-NOV-2017,93.14,2.45,0.54
NIFTY MIDCAP 50,08-NOV-2017,92.46,2.43,0.54
NIFTY MIDCAP 50,09-NOV-2017,109.42,2.46,0.54
NIFTY MIDCAP 50,10-NOV-2017,104.73,2.53,0.51
NIFTY MIDCAP 50,13-NOV-2017,102.36,2.52,0.52
NIFTY MIDCAP 50,14-NOV-2017,102.2,2.51,0.52
NIFTY MIDCAP 50,15-NOV-2017,101.05,2.49,0.52
NIFTY MIDCAP 50,16-NOV-2017,102.22,2.52,0.51
NIFTY MIDCAP 50,17-NOV-2017,103.06,2.54,0.51
NIFTY MIDCAP 50,20-NOV-2017,103.96,2.56,0.51
NIFTY MIDCAP 50,21-NOV-2017,113.82,2.56,0.51
NIFTY MIDCAP 50,22-NOV-2017,101.16,2.57,0.5
NIFTY MIDCAP 50,23-NOV-2017,102.29,2.57,0.5
NIFTY MIDCAP 50,24-NOV-2017,102.85,2.58,0.5
NIFTY MIDCAP 50,27-NOV-2017,103.88,2.61,0.5
NIFTY MIDCAP 50,28-NOV-2017,104.05,2.62,0.5
NIFTY MIDCAP 50,29-NOV-2017,103.54,2.6,0.5
NIFTY MIDCAP 50,30-NOV-2017,102.56,2.51,0.48
NIFTY MIDCAP 50,30-NOV-2017,102.56,2.51,0.48
NIFTY MIDCAP 50,01-DEC-2017,101.3,2.48,0.49
NIFTY MIDCAP 50,04-DEC-2017,101.15,2.48,0.49
NIFTY MIDCAP 50,05-DEC-2017,101.45,2.48,0.49
NIFTY MIDCAP 50,06-DEC-2017,100.62,2.46,0.49
NIFTY MIDCAP 50,07-DEC-2017,102.24,2.5,0.49
NIFTY MIDCAP 50,08-DEC-2017,102.88,2.52,0.48
NIFTY MIDCAP 50,11-DEC-2017,103.83,2.54,0.48
NIFTY MIDCAP 50,12-DEC-2017,103.23,2.52,0.48
NIFTY MIDCAP 50,13-DEC-2017,101.94,2.49,0.49
NIFTY MIDCAP 50,14-DEC-2017,101.9,2.49,0.49
NIFTY MIDCAP 50,15-DEC-2017,103.25,2.52,0.48
NIFTY MIDCAP 50,18-DEC-2017,104.48,2.55,0.48
NIFTY MIDCAP 50,19-DEC-2017,106.26,2.59,0.47
NIFTY MIDCAP 50,20-DEC-2017,106.59,2.6,0.47
NIFTY MIDCAP 50,21-DEC-2017,107.64,2.63,0.46
NIFTY MIDCAP 50,22-DEC-2017,107.97,2.64,0.46
NIFTY MIDCAP 50,26-DEC-2017,108.46,2.65,0.46
NIFTY MIDCAP 50,27-DEC-2017,108.76,2.66,0.46
NIFTY MIDCAP 50,28-DEC-2017,108.87,2.66,0.46
NIFTY MIDCAP 50,29-DEC-2017,97.06,2.76,0.43
