Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY SMALLCAP 50,30-APR-2021,82.79,3.6,0.71
NIFTY SMALLCAP 50,03-MAY-2021,78.02,3.63,0.71
NIFTY SMALLCAP 50,04-MAY-2021,76.34,3.59,0.72
NIFTY SMALLCAP 50,05-MAY-2021,76.5,3.6,0.71
NIFTY SMALLCAP 50,06-MAY-2021,77.01,3.62,0.71
NIFTY SMALLCAP 50,07-MAY-2021,75.58,3.63,0.71
NIFTY SMALLCAP 50,10-MAY-2021,76.37,3.69,0.69
NIFTY SMALLCAP 50,11-MAY-2021,76.88,3.72,0.69
NIFTY SMALLCAP 50,12-MAY-2021,72.3,3.71,0.69
NIFTY SMALLCAP 50,14-MAY-2021,71.27,3.66,0.7
NIFTY SMALLCAP 50,17-MAY-2021,71.53,3.7,0.69
NIFTY SMALLCAP 50,18-MAY-2021,72.66,3.75,0.68
NIFTY SMALLCAP 50,19-MAY-2021,73.19,3.78,0.68
NIFTY SMALLCAP 50,20-MAY-2021,72.81,3.78,0.68
NIFTY SMALLCAP 50,21-MAY-2021,73.07,3.79,0.68
NIFTY SMALLCAP 50,24-MAY-2021,73.83,3.83,0.67
NIFTY SMALLCAP 50,25-MAY-2021,73.95,3.83,0.67
NIFTY SMALLCAP 50,26-MAY-2021,74.29,3.85,0.67
NIFTY SMALLCAP 50,27-MAY-2021,74.73,3.89,0.66
NIFTY SMALLCAP 50,28-MAY-2021,74.1,3.87,0.66
NIFTY SMALLCAP 50,31-MAY-2021,70.56,3.88,0.66
NIFTY SMALLCAP 50,01-JUN-2021,64.72,3.87,0.66
NIFTY SMALLCAP 50,02-JUN-2021,65.46,3.92,0.65
NIFTY SMALLCAP 50,03-JUN-2021,65.77,3.97,0.72
NIFTY SMALLCAP 50,04-JUN-2021,69.38,3.98,0.71
NIFTY SMALLCAP 50,07-JUN-2021,69.58,4.04,0.7
NIFTY SMALLCAP 50,08-JUN-2021,70.04,4.07,0.7
NIFTY SMALLCAP 50,09-JUN-2021,69.13,4.02,0.72
NIFTY SMALLCAP 50,10-JUN-2021,70.31,4.09,0.71
NIFTY SMALLCAP 50,11-JUN-2021,71,4.13,0.7
NIFTY SMALLCAP 50,14-JUN-2021,70.89,4.12,0.7
NIFTY SMALLCAP 50,15-JUN-2021,70.37,4.13,0.7
NIFTY SMALLCAP 50,16-JUN-2021,63.58,4.11,0.7
NIFTY SMALLCAP 50,17-JUN-2021,63.39,4.09,0.71
NIFTY SMALLCAP 50,18-JUN-2021,62.55,4.04,0.72
NIFTY SMALLCAP 50,21-JUN-2021,62.88,4.03,0.71
NIFTY SMALLCAP 50,22-JUN-2021,63.32,4.05,0.71
NIFTY SMALLCAP 50,23-JUN-2021,63.27,4.04,0.71
NIFTY SMALLCAP 50,24-JUN-2021,63.43,4.04,0.71
NIFTY SMALLCAP 50,28-JUN-2021,63.99,4.07,0.71
NIFTY SMALLCAP 50,29-JUN-2021,63.83,4.06,0.72
NIFTY SMALLCAP 50,30-JUN-2021,60.54,4.05,0.73
NIFTY SMALLCAP 50,01-JUL-2021,60.95,4.08,0.72
NIFTY SMALLCAP 50,02-JUL-2021,61,4.13,0.71
NIFTY SMALLCAP 50,05-JUL-2021,61.3,4.15,0.71
NIFTY SMALLCAP 50,06-JUL-2021,60.78,4.12,0.72
NIFTY SMALLCAP 50,07-JUL-2021,60.95,4.13,0.72
NIFTY SMALLCAP 50,08-JUL-2021,60.96,4.13,0.73
NIFTY SMALLCAP 50,09-JUL-2021,61.28,4.15,0.72
NIFTY SMALLCAP 50,12-JUL-2021,57.88,4.08,0.73
NIFTY SMALLCAP 50,13-JUL-2021,58.57,4.13,0.72
NIFTY SMALLCAP 50,14-JUL-2021,59.2,4.17,0.71
NIFTY SMALLCAP 50,15-JUL-2021,60.16,4.24,0.72
NIFTY SMALLCAP 50,16-JUL-2021,61.27,4.32,0.71
NIFTY SMALLCAP 50,19-JUL-2021,60.73,4.31,0.76
NIFTY SMALLCAP 50,20-JUL-2021,59.77,4.24,0.77
NIFTY SMALLCAP 50,22-JUL-2021,58.07,4.3,0.76
NIFTY SMALLCAP 50,23-JUL-2021,35.14,4.26,0.77
NIFTY SMALLCAP 50,26-JUL-2021,34.6,4.03,0.76
NIFTY SMALLCAP 50,27-JUL-2021,34.73,3.97,0.76
NIFTY SMALLCAP 50,28-JUL-2021,34.6,3.95,0.78
NIFTY SMALLCAP 50,29-JUL-2021,34.86,3.97,0.77
NIFTY SMALLCAP 50,30-JUL-2021,34.69,3.99,0.77
NIFTY SMALLCAP 50,02-AUG-2021,36.91,4.03,0.76
NIFTY SMALLCAP 50,03-AUG-2021,36.85,4.02,0.76
NIFTY SMALLCAP 50,04-AUG-2021,36.44,3.98,0.77
NIFTY SMALLCAP 50,05-AUG-2021,36.06,3.96,0.79
NIFTY SMALLCAP 50,06-AUG-2021,35.8,3.95,0.79
NIFTY SMALLCAP 50,09-AUG-2021,35.25,3.91,0.82
NIFTY SMALLCAP 50,10-AUG-2021,33.8,3.81,0.83
NIFTY SMALLCAP 50,11-AUG-2021,33.6,3.78,0.84
NIFTY SMALLCAP 50,12-AUG-2021,34.26,3.86,0.82
NIFTY SMALLCAP 50,13-AUG-2021,35.67,3.84,0.82
NIFTY SMALLCAP 50,16-AUG-2021,35.48,3.81,0.83
NIFTY SMALLCAP 50,17-AUG-2021,37.1,3.79,0.82
NIFTY SMALLCAP 50,18-AUG-2021,37.15,3.8,0.83
NIFTY SMALLCAP 50,20-AUG-2021,36.21,3.7,0.85
NIFTY SMALLCAP 50,23-AUG-2021,35.42,3.62,0.82
NIFTY SMALLCAP 50,24-AUG-2021,36.11,3.69,0.8
NIFTY SMALLCAP 50,25-AUG-2021,36.36,3.72,0.8
NIFTY SMALLCAP 50,26-AUG-2021,36.55,3.74,0.86
NIFTY SMALLCAP 50,27-AUG-2021,36.96,3.78,0.84
NIFTY SMALLCAP 50,30-AUG-2021,37.48,3.83,0.83
NIFTY SMALLCAP 50,31-AUG-2021,37.73,3.85,0.83
NIFTY SMALLCAP 50,01-SEP-2021,37.7,3.83,0.84
NIFTY SMALLCAP 50,02-SEP-2021,38.08,3.87,0.83
NIFTY SMALLCAP 50,03-SEP-2021,38.26,3.89,0.83
NIFTY SMALLCAP 50,06-SEP-2021,38.67,3.93,0.82
NIFTY SMALLCAP 50,07-SEP-2021,38.59,3.92,0.8
NIFTY SMALLCAP 50,08-SEP-2021,38.86,3.95,0.8
NIFTY SMALLCAP 50,09-SEP-2021,39.1,3.98,0.79
NIFTY SMALLCAP 50,13-SEP-2021,39.33,4,0.82
NIFTY SMALLCAP 50,14-SEP-2021,39.4,4.01,0.82
NIFTY SMALLCAP 50,15-SEP-2021,39.6,4.03,0.82
NIFTY SMALLCAP 50,16-SEP-2021,39.8,4.05,0.81
NIFTY SMALLCAP 50,17-SEP-2021,39.5,4.02,0.82
NIFTY SMALLCAP 50,20-SEP-2021,38.8,3.95,0.85
NIFTY SMALLCAP 50,21-SEP-2021,38.68,3.93,0.84
NIFTY SMALLCAP 50,22-SEP-2021,39.12,3.98,0.85
NIFTY SMALLCAP 50,23-SEP-2021,39.42,4.01,0.88
NIFTY SMALLCAP 50,24-SEP-2021,39.48,4.09,0.87
NIFTY SMALLCAP 50,27-SEP-2021,39.35,4.08,0.87
NIFTY SMALLCAP 50,28-SEP-2021,39.08,3.93,0.88
NIFTY SMALLCAP 50,29-SEP-2021,39,4.04,0.88
NIFTY SMALLCAP 50,30-SEP-2021,29.25,3.68,0.87
NIFTY SMALLCAP 50,01-OCT-2021,29.17,3.67,0.88
NIFTY SMALLCAP 50,04-OCT-2021,29.54,3.72,0.87
NIFTY SMALLCAP 50,05-OCT-2021,29.59,3.73,0.86
NIFTY SMALLCAP 50,06-OCT-2021,29.36,3.7,0.87
NIFTY SMALLCAP 50,07-OCT-2021,29.82,3.75,0.86
NIFTY SMALLCAP 50,08-OCT-2021,30.42,3.83,0.84
NIFTY SMALLCAP 50,11-OCT-2021,30.86,3.89,0.83
NIFTY SMALLCAP 50,12-OCT-2021,31.18,3.93,0.82
NIFTY SMALLCAP 50,13-OCT-2021,31.1,3.92,0.82
NIFTY SMALLCAP 50,14-OCT-2021,31.33,3.94,0.82
NIFTY SMALLCAP 50,18-OCT-2021,31.51,3.97,0.81
NIFTY SMALLCAP 50,19-OCT-2021,30.94,3.88,0.82
NIFTY SMALLCAP 50,20-OCT-2021,35.57,3.79,0.84
NIFTY SMALLCAP 50,21-OCT-2021,35.04,3.76,0.85
NIFTY SMALLCAP 50,22-OCT-2021,34.54,3.71,0.86
NIFTY SMALLCAP 50,25-OCT-2021,33.17,3.6,0.89
NIFTY SMALLCAP 50,26-OCT-2021,33.98,3.68,0.9
NIFTY SMALLCAP 50,27-OCT-2021,34.36,3.69,0.9
NIFTY SMALLCAP 50,28-OCT-2021,33.34,3.61,0.92
NIFTY SMALLCAP 50,29-OCT-2021,33.17,3.6,0.92
NIFTY SMALLCAP 50,01-NOV-2021,33.25,3.63,0.91
NIFTY SMALLCAP 50,02-NOV-2021,33.41,3.66,0.92
NIFTY SMALLCAP 50,03-NOV-2021,32.73,3.63,0.92
NIFTY SMALLCAP 50,04-NOV-2021,33.18,3.68,0.91
NIFTY SMALLCAP 50,08-NOV-2021,33.59,3.73,0.9
NIFTY SMALLCAP 50,09-NOV-2021,33.9,3.75,0.9
NIFTY SMALLCAP 50,10-NOV-2021,33.82,3.75,0.9
NIFTY SMALLCAP 50,11-NOV-2021,31.65,3.7,0.91
NIFTY SMALLCAP 50,12-NOV-2021,32.37,3.71,0.88
NIFTY SMALLCAP 50,15-NOV-2021,32.6,3.71,0.88
NIFTY SMALLCAP 50,16-NOV-2021,33.81,3.73,0.87
NIFTY SMALLCAP 50,17-NOV-2021,33.63,3.72,0.88
NIFTY SMALLCAP 50,18-NOV-2021,32.97,3.65,0.89
NIFTY SMALLCAP 50,22-NOV-2021,31.83,3.52,0.91
NIFTY SMALLCAP 50,23-NOV-2021,32.43,3.59,0.9
NIFTY SMALLCAP 50,24-NOV-2021,32.58,3.6,0.9
NIFTY SMALLCAP 50,25-NOV-2021,32.76,3.62,0.89
NIFTY SMALLCAP 50,26-NOV-2021,31.88,3.53,0.91
NIFTY SMALLCAP 50,29-NOV-2021,31.04,3.43,0.94
NIFTY SMALLCAP 50,30-NOV-2021,31.57,3.49,0.93
NIFTY SMALLCAP 50,01-DEC-2021,31.66,3.5,0.93
NIFTY SMALLCAP 50,02-DEC-2021,31.94,3.53,0.92
NIFTY SMALLCAP 50,03-DEC-2021,32.26,3.57,0.91
NIFTY SMALLCAP 50,06-DEC-2021,31.66,3.5,0.93
NIFTY SMALLCAP 50,07-DEC-2021,32,3.54,0.92
NIFTY SMALLCAP 50,08-DEC-2021,32.62,3.61,0.88
NIFTY SMALLCAP 50,09-DEC-2021,32.96,3.65,0.87
NIFTY SMALLCAP 50,10-DEC-2021,33.47,3.7,0.85
NIFTY SMALLCAP 50,13-DEC-2021,33.43,3.7,0.85
NIFTY SMALLCAP 50,14-DEC-2021,33.47,3.7,0.85
NIFTY SMALLCAP 50,15-DEC-2021,33.27,3.68,0.86
NIFTY SMALLCAP 50,16-DEC-2021,32.95,3.65,0.87
NIFTY SMALLCAP 50,17-DEC-2021,32.06,3.55,0.89
NIFTY SMALLCAP 50,20-DEC-2021,30.68,3.4,0.93
NIFTY SMALLCAP 50,21-DEC-2021,31.03,3.44,0.92
NIFTY SMALLCAP 50,22-DEC-2021,31.72,3.51,0.9
NIFTY SMALLCAP 50,23-DEC-2021,32.26,3.57,0.89
NIFTY SMALLCAP 50,24-DEC-2021,32.01,3.54,0.9
NIFTY SMALLCAP 50,27-DEC-2021,32.06,3.55,0.9
NIFTY SMALLCAP 50,28-DEC-2021,32.56,3.61,0.88
NIFTY SMALLCAP 50,29-DEC-2021,32.64,3.61,0.88
NIFTY SMALLCAP 50,30-DEC-2021,32.7,3.62,0.88
NIFTY SMALLCAP 50,31-DEC-2021,33.52,3.72,0.86
