Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY AUTO,09-NOV-2018,26.08,4.46,1.06
NIFTY AUTO,12-NOV-2018,25.42,4.35,1.08
NIFTY AUTO,13-NOV-2018,25.63,4.38,1.07
NIFTY AUTO,14-NOV-2018,25.42,4.35,1.08
NIFTY AUTO,15-NOV-2018,25.58,4.37,1.08
NIFTY AUTO,16-NOV-2018,25.59,4.38,1.07
NIFTY AUTO,19-NOV-2018,25.86,4.42,1.06
NIFTY AUTO,20-NOV-2018,25.54,4.39,1.07
NIFTY AUTO,21-NOV-2018,25.53,4.38,1.07
NIFTY AUTO,22-NOV-2018,25.36,4.35,1.08
NIFTY AUTO,26-NOV-2018,25.52,4.4,1.07
NIFTY AUTO,27-NOV-2018,25.54,4.4,1.07
NIFTY AUTO,28-NOV-2018,25.34,4.37,1.08
NIFTY AUTO,29-NOV-2018,25.64,4.42,1.06
NIFTY AUTO,30-NOV-2018,25.83,4.45,1.06
NIFTY AUTO,03-DEC-2018,25.8,4.45,1.06
NIFTY AUTO,04-DEC-2018,25.67,4.42,1.06
NIFTY AUTO,05-DEC-2018,25.06,4.32,1.09
NIFTY AUTO,06-DEC-2018,24.49,4.22,1.11
NIFTY AUTO,07-DEC-2018,24.71,4.26,1.1
NIFTY AUTO,10-DEC-2018,24.47,4.22,1.11
NIFTY AUTO,11-DEC-2018,24.65,4.25,1.11
NIFTY AUTO,12-DEC-2018,25.54,4.4,1.07
NIFTY AUTO,13-DEC-2018,25.78,4.44,1.06
NIFTY AUTO,14-DEC-2018,25.83,4.45,1.06
NIFTY AUTO,17-DEC-2018,26.01,4.48,1.05
NIFTY AUTO,18-DEC-2018,26.2,4.52,1.04
NIFTY AUTO,19-DEC-2018,26.49,4.57,1.03
NIFTY AUTO,20-DEC-2018,26.54,4.57,1.03
NIFTY AUTO,21-DEC-2018,26.02,4.48,1.05
NIFTY AUTO,24-DEC-2018,25.65,4.42,1.06
NIFTY AUTO,26-DEC-2018,25.71,4.43,1.06
NIFTY AUTO,27-DEC-2018,25.59,4.41,1.07
NIFTY AUTO,28-DEC-2018,25.69,4.44,1.06
NIFTY AUTO,31-DEC-2018,25.73,4.41,1.06
