Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY SMALLCAP 50,26-MAR-2020,13.3,1.09,1.78
NIFTY SMALLCAP 50,27-MAR-2020,13.44,1.1,1.76
NIFTY SMALLCAP 50,30-MAR-2020,13.17,1.08,1.8
NIFTY SMALLCAP 50,31-MAR-2020,13.57,1.11,1.75
NIFTY SMALLCAP 50,01-APR-2020,13.25,1.08,1.79
NIFTY SMALLCAP 50,03-APR-2020,12.92,1.05,1.84
NIFTY SMALLCAP 50,07-APR-2020,13.39,1.09,1.77
NIFTY SMALLCAP 50,08-APR-2020,13.61,1.11,1.74
NIFTY SMALLCAP 50,09-APR-2020,14.12,1.15,1.68
NIFTY SMALLCAP 50,13-APR-2020,14.03,1.15,1.69
NIFTY SMALLCAP 50,15-APR-2020,14.29,1.17,1.66
NIFTY SMALLCAP 50,16-APR-2020,14.65,1.2,1.62
NIFTY SMALLCAP 50,17-APR-2020,15.19,1.24,1.56
NIFTY SMALLCAP 50,20-APR-2020,15.16,1.24,1.56
NIFTY SMALLCAP 50,21-APR-2020,14.46,1.18,1.64
NIFTY SMALLCAP 50,22-APR-2020,14.5,1.19,1.63
NIFTY SMALLCAP 50,23-APR-2020,14.78,1.21,1.6
NIFTY SMALLCAP 50,24-APR-2020,14.49,1.18,1.64
NIFTY SMALLCAP 50,27-APR-2020,14.61,1.19,1.62
NIFTY SMALLCAP 50,28-APR-2020,14.77,1.21,1.6
NIFTY SMALLCAP 50,29-APR-2020,14.91,1.22,1.59
NIFTY SMALLCAP 50,30-APR-2020,14.98,1.22,1.58
NIFTY SMALLCAP 50,04-MAY-2020,14.55,1.19,1.63
NIFTY SMALLCAP 50,05-MAY-2020,14.31,1.17,1.66
NIFTY SMALLCAP 50,06-MAY-2020,14.36,1.18,1.65
NIFTY SMALLCAP 50,07-MAY-2020,14.35,1.18,1.64
NIFTY SMALLCAP 50,08-MAY-2020,14.52,1.17,1.65
NIFTY SMALLCAP 50,11-MAY-2020,14.52,1.18,1.65
NIFTY SMALLCAP 50,12-MAY-2020,14.52,1.17,1.65
NIFTY SMALLCAP 50,13-MAY-2020,14.78,1.19,1.62
NIFTY SMALLCAP 50,14-MAY-2020,14.64,1.18,1.64
NIFTY SMALLCAP 50,15-MAY-2020,14.64,1.18,1.64
NIFTY SMALLCAP 50,19-MAY-2020,14.32,1.14,1.7
NIFTY SMALLCAP 50,20-MAY-2020,14.45,1.15,1.68
NIFTY SMALLCAP 50,21-MAY-2020,14.67,1.16,1.67
NIFTY SMALLCAP 50,22-MAY-2020,14.58,1.15,1.68
NIFTY SMALLCAP 50,26-MAY-2020,14.62,1.16,1.67
NIFTY SMALLCAP 50,27-MAY-2020,14.75,1.17,1.65
NIFTY SMALLCAP 50,28-MAY-2020,14.91,1.18,1.64
NIFTY SMALLCAP 50,29-MAY-2020,15.1,1.2,1.62
NIFTY SMALLCAP 50,01-JUN-2020,15.86,1.23,1.57
NIFTY SMALLCAP 50,02-JUN-2020,16.27,1.27,1.53
NIFTY SMALLCAP 50,03-JUN-2020,16.47,1.28,1.51
NIFTY SMALLCAP 50,04-JUN-2020,16.43,1.28,1.52
NIFTY SMALLCAP 50,05-JUN-2020,17.13,1.33,1.46
NIFTY SMALLCAP 50,08-JUN-2020,17.34,1.34,1.44
NIFTY SMALLCAP 50,09-JUN-2020,17.32,1.32,1.47
NIFTY SMALLCAP 50,10-JUN-2020,17.32,1.32,1.47
NIFTY SMALLCAP 50,11-JUN-2020,17.18,1.31,1.48
NIFTY SMALLCAP 50,12-JUN-2020,17.16,1.31,1.48
NIFTY SMALLCAP 50,15-JUN-2020,17.3,1.32,1.47
NIFTY SMALLCAP 50,16-JUN-2020,17.24,1.31,1.47
NIFTY SMALLCAP 50,17-JUN-2020,17.28,1.32,1.47
NIFTY SMALLCAP 50,18-JUN-2020,17.54,1.34,1.44
NIFTY SMALLCAP 50,19-JUN-2020,17.78,1.36,1.43
NIFTY SMALLCAP 50,22-JUN-2020,18.48,1.39,1.39
NIFTY SMALLCAP 50,23-JUN-2020,18.76,1.41,1.37
NIFTY SMALLCAP 50,24-JUN-2020,18.45,1.39,1.39
NIFTY SMALLCAP 50,25-JUN-2020,18.61,1.4,1.38
NIFTY SMALLCAP 50,26-JUN-2020,17.99,1.89,1.28
NIFTY SMALLCAP 50,29-JUN-2020,17.89,1.86,1.29
NIFTY SMALLCAP 50,30-JUN-2020,17.83,1.86,1.3
NIFTY SMALLCAP 50,01-JUL-2020,18.01,1.87,1.29
NIFTY SMALLCAP 50,02-JUL-2020,18.11,1.89,1.28
NIFTY SMALLCAP 50,03-JUL-2020,18.11,1.89,1.28
NIFTY SMALLCAP 50,06-JUL-2020,18.44,1.92,1.26
NIFTY SMALLCAP 50,07-JUL-2020,18.63,1.94,1.24
NIFTY SMALLCAP 50,08-JUL-2020,18.69,1.93,1.25
NIFTY SMALLCAP 50,09-JUL-2020,18.94,1.96,1.23
NIFTY SMALLCAP 50,10-JUL-2020,18.9,1.95,1.24
NIFTY SMALLCAP 50,13-JUL-2020,18.9,1.95,1.24
NIFTY SMALLCAP 50,14-JUL-2020,18.62,1.92,1.25
NIFTY SMALLCAP 50,15-JUL-2020,18.64,1.93,1.25
NIFTY SMALLCAP 50,16-JUL-2020,18.76,1.92,1.26
NIFTY SMALLCAP 50,17-JUL-2020,19.02,1.95,1.24
NIFTY SMALLCAP 50,20-JUL-2020,19.07,1.97,1.22
NIFTY SMALLCAP 50,21-JUL-2020,19.2,1.99,1.22
NIFTY SMALLCAP 50,22-JUL-2020,19.25,1.99,1.21
NIFTY SMALLCAP 50,23-JUL-2020,20.05,2.02,1.2
NIFTY SMALLCAP 50,24-JUL-2020,20.22,2.03,1.19
NIFTY SMALLCAP 50,27-JUL-2020,20.24,2.03,1.19
NIFTY SMALLCAP 50,28-JUL-2020,20.47,2.02,1.42
NIFTY SMALLCAP 50,29-JUL-2020,20.33,2.02,1.43
NIFTY SMALLCAP 50,30-JUL-2020,20.17,2,1.44
NIFTY SMALLCAP 50,31-JUL-2020,21.89,2.03,1.42
NIFTY SMALLCAP 50,03-AUG-2020,21.81,2.06,1.4
NIFTY SMALLCAP 50,04-AUG-2020,22.01,2.09,1.38
NIFTY SMALLCAP 50,05-AUG-2020,22.34,2.12,1.36
NIFTY SMALLCAP 50,06-AUG-2020,22.38,2.12,1.36
NIFTY SMALLCAP 50,07-AUG-2020,22.79,2.14,1.35
NIFTY SMALLCAP 50,10-AUG-2020,23.25,2.18,1.32
NIFTY SMALLCAP 50,11-AUG-2020,23.43,2.18,1.32
NIFTY SMALLCAP 50,12-AUG-2020,23.68,2.19,1.31
NIFTY SMALLCAP 50,13-AUG-2020,24,2.21,1.3
NIFTY SMALLCAP 50,14-AUG-2020,23.85,2.19,1.32
NIFTY SMALLCAP 50,17-AUG-2020,24.43,2.2,1.31
NIFTY SMALLCAP 50,18-AUG-2020,24.8,2.24,1.29
NIFTY SMALLCAP 50,19-AUG-2020,25.07,2.26,1.27
NIFTY SMALLCAP 50,20-AUG-2020,25.25,2.25,1.3
NIFTY SMALLCAP 50,21-AUG-2020,25.54,2.27,1.36
NIFTY SMALLCAP 50,24-AUG-2020,26.06,2.3,1.34
NIFTY SMALLCAP 50,25-AUG-2020,26.2,2.3,1.34
NIFTY SMALLCAP 50,26-AUG-2020,26.48,2.33,1.32
NIFTY SMALLCAP 50,27-AUG-2020,26.66,2.35,1.31
NIFTY SMALLCAP 50,28-AUG-2020,26.57,2.34,1.31
NIFTY SMALLCAP 50,31-AUG-2020,25.46,2.23,1.38
NIFTY SMALLCAP 50,01-SEP-2020,25.81,2.24,1.37
NIFTY SMALLCAP 50,02-SEP-2020,26.3,2.29,1.35
NIFTY SMALLCAP 50,03-SEP-2020,26.44,2.27,1.44
NIFTY SMALLCAP 50,04-SEP-2020,26.19,2.25,1.46
NIFTY SMALLCAP 50,07-SEP-2020,26.23,2.26,1.45
NIFTY SMALLCAP 50,08-SEP-2020,26.1,2.24,1.46
NIFTY SMALLCAP 50,09-SEP-2020,25.76,2.22,1.48
NIFTY SMALLCAP 50,10-SEP-2020,26.19,2.25,1.46
NIFTY SMALLCAP 50,11-SEP-2020,26.31,2.26,1.45
NIFTY SMALLCAP 50,14-SEP-2020,27.9,2.4,1.37
NIFTY SMALLCAP 50,15-SEP-2020,28.4,2.44,1.34
NIFTY SMALLCAP 50,16-SEP-2020,29.63,2.45,1.56
NIFTY SMALLCAP 50,17-SEP-2020,29.59,2.44,1.57
NIFTY SMALLCAP 50,18-SEP-2020,31.72,2.44,1.57
NIFTY SMALLCAP 50,21-SEP-2020,30.39,2.34,1.64
NIFTY SMALLCAP 50,22-SEP-2020,29.87,2.3,1.67
NIFTY SMALLCAP 50,23-SEP-2020,29.96,2.3,1.66
NIFTY SMALLCAP 50,24-SEP-2020,29.16,2.24,1.71
NIFTY SMALLCAP 50,25-SEP-2020,28.27,2.48,1.76
NIFTY SMALLCAP 50,28-SEP-2020,29.41,2.58,1.69
NIFTY SMALLCAP 50,29-SEP-2020,29.39,2.58,1.69
NIFTY SMALLCAP 50,30-SEP-2020,29.31,2.57,1.7
NIFTY SMALLCAP 50,01-OCT-2020,29.4,2.58,1.69
NIFTY SMALLCAP 50,05-OCT-2020,29.61,2.6,1.68
NIFTY SMALLCAP 50,06-OCT-2020,29.81,2.62,1.67
NIFTY SMALLCAP 50,07-OCT-2020,29.67,2.58,1.72
NIFTY SMALLCAP 50,08-OCT-2020,29.59,2.57,1.72
NIFTY SMALLCAP 50,09-OCT-2020,29.57,2.57,1.72
NIFTY SMALLCAP 50,12-OCT-2020,29.6,2.57,1.72
NIFTY SMALLCAP 50,13-OCT-2020,29.61,2.57,1.72
NIFTY SMALLCAP 50,14-OCT-2020,29.67,2.58,1.72
NIFTY SMALLCAP 50,15-OCT-2020,29.05,2.52,1.75
NIFTY SMALLCAP 50,16-OCT-2020,29.32,2.55,1.73
NIFTY SMALLCAP 50,19-OCT-2020,29.77,2.59,1.71
NIFTY SMALLCAP 50,20-OCT-2020,29.86,2.6,1.7
NIFTY SMALLCAP 50,21-OCT-2020,30.44,2.59,1.7
NIFTY SMALLCAP 50,22-OCT-2020,30.61,2.62,1.69
NIFTY SMALLCAP 50,23-OCT-2020,30.77,2.64,1.68
NIFTY SMALLCAP 50,26-OCT-2020,30.62,2.6,1.7
NIFTY SMALLCAP 50,27-OCT-2020,30.61,2.6,1.7
NIFTY SMALLCAP 50,28-OCT-2020,30.31,2.58,1.72
NIFTY SMALLCAP 50,29-OCT-2020,29.53,2.55,1.74
NIFTY SMALLCAP 50,30-OCT-2020,29.12,2.54,1.74
NIFTY SMALLCAP 50,02-NOV-2020,28.74,2.51,1.76
NIFTY SMALLCAP 50,03-NOV-2020,28.97,2.5,1.77
NIFTY SMALLCAP 50,04-NOV-2020,29.01,2.5,1.77
NIFTY SMALLCAP 50,05-NOV-2020,30.48,2.54,1.74
NIFTY SMALLCAP 50,06-NOV-2020,30.59,2.55,1.73
NIFTY SMALLCAP 50,09-NOV-2020,30.29,2.56,1.73
NIFTY SMALLCAP 50,10-NOV-2020,30.21,2.55,1.73
NIFTY SMALLCAP 50,11-NOV-2020,30.54,2.58,1.72
NIFTY SMALLCAP 50,12-NOV-2020,31.19,2.61,1.7
NIFTY SMALLCAP 50,13-NOV-2020,31.29,2.62,1.69
NIFTY SMALLCAP 50,14-NOV-2020,31.52,2.64,1.67
NIFTY SMALLCAP 50,17-NOV-2020,31.76,2.64,1.68
NIFTY SMALLCAP 50,18-NOV-2020,31.34,2.65,1.67
NIFTY SMALLCAP 50,19-NOV-2020,31.29,2.65,1.67
NIFTY SMALLCAP 50,19-NOV-2020,31.29,2.65,1.67
NIFTY SMALLCAP 50,20-NOV-2020,31.7,2.68,1.65
NIFTY SMALLCAP 50,23-NOV-2020,32.35,2.74,1.62
NIFTY SMALLCAP 50,24-NOV-2020,32.71,2.77,1.6
NIFTY SMALLCAP 50,25-NOV-2020,32.43,2.76,1.84
NIFTY SMALLCAP 50,26-NOV-2020,32.71,2.78,1.82
NIFTY SMALLCAP 50,27-NOV-2020,33.82,2.88,1.76
NIFTY SMALLCAP 50,01-DEC-2020,34.21,2.91,1.74
NIFTY SMALLCAP 50,02-DEC-2020,34.26,2.91,1.74
NIFTY SMALLCAP 50,03-DEC-2020,34.38,2.92,1.73
NIFTY SMALLCAP 50,04-DEC-2020,34.53,2.94,1.72
NIFTY SMALLCAP 50,07-DEC-2020,34.82,2.96,1.71
NIFTY SMALLCAP 50,08-DEC-2020,34.82,2.98,1.7
NIFTY SMALLCAP 50,09-DEC-2020,35.12,3.01,1.69
NIFTY SMALLCAP 50,10-DEC-2020,34.95,3,1.7
NIFTY SMALLCAP 50,11-DEC-2020,35.27,3.02,1.68
NIFTY SMALLCAP 50,14-DEC-2020,35.63,3.05,1.66
NIFTY SMALLCAP 50,15-DEC-2020,35.65,3.06,1.66
NIFTY SMALLCAP 50,16-DEC-2020,36.01,3.09,1.65
NIFTY SMALLCAP 50,17-DEC-2020,36.11,3.1,1.64
NIFTY SMALLCAP 50,18-DEC-2020,36.18,3.1,1.64
NIFTY SMALLCAP 50,18-DEC-2020,36.18,3.1,1.64
NIFTY SMALLCAP 50,21-DEC-2020,34.39,2.95,1.72
NIFTY SMALLCAP 50,22-DEC-2020,34.58,2.96,1.71
NIFTY SMALLCAP 50,23-DEC-2020,35.6,3.05,1.66
NIFTY SMALLCAP 50,24-DEC-2020,35.93,3.08,1.65
NIFTY SMALLCAP 50,28-DEC-2020,36.46,3.13,1.63
NIFTY SMALLCAP 50,29-DEC-2020,36.57,3.13,1.62
NIFTY SMALLCAP 50,30-DEC-2020,36.7,3.15,1.61
NIFTY SMALLCAP 50,31-DEC-2020,36.74,3.15,1.61
