Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY FMCG,16-MAY-2018,44.64,12.01,1.33
NIFTY FMCG,17-MAY-2018,44.07,11.85,1.35
NIFTY FMCG,18-MAY-2018,44.62,12,1.33
NIFTY FMCG,21-MAY-2018,44.34,11.93,1.34
NIFTY FMCG,22-MAY-2018,44.22,11.89,1.35
NIFTY FMCG,23-MAY-2018,43.94,11.82,1.36
NIFTY FMCG,24-MAY-2018,44.07,11.86,1.35
NIFTY FMCG,25-MAY-2018,44.22,11.9,1.35
NIFTY FMCG,28-MAY-2018,44.24,11.98,1.34
NIFTY FMCG,29-MAY-2018,44.1,11.94,1.34
NIFTY FMCG,30-MAY-2018,44.03,11.92,1.34
NIFTY FMCG,31-MAY-2018,44.27,11.99,1.34
NIFTY FMCG,01-JUN-2018,43.96,11.9,1.35
NIFTY FMCG,04-JUN-2018,43.63,11.81,1.36
NIFTY FMCG,05-JUN-2018,43.55,11.79,1.36
NIFTY FMCG,06-JUN-2018,43.94,11.9,1.35
NIFTY FMCG,07-JUN-2018,44.35,12.01,1.33
NIFTY FMCG,08-JUN-2018,44.11,11.94,1.34
NIFTY FMCG,11-JUN-2018,43.48,11.98,1.34
NIFTY FMCG,12-JUN-2018,43.87,12.09,1.33
NIFTY FMCG,13-JUN-2018,43.65,12.03,1.33
NIFTY FMCG,14-JUN-2018,43.6,12.02,1.33
NIFTY FMCG,15-JUN-2018,43.43,11.97,1.34
NIFTY FMCG,18-JUN-2018,43.25,11.94,1.34
NIFTY FMCG,19-JUN-2018,43.16,11.92,1.34
NIFTY FMCG,20-JUN-2018,42.96,11.86,1.35
NIFTY FMCG,21-JUN-2018,42.67,11.79,1.36
NIFTY FMCG,21-JUN-2018,42.67,11.79,1.36
NIFTY FMCG,22-JUN-2018,43.12,11.91,1.35
NIFTY FMCG,25-JUN-2018,42.92,11.85,1.35
NIFTY FMCG,26-JUN-2018,42.82,11.98,1.34
NIFTY FMCG,27-JUN-2018,42.57,11.91,1.35
NIFTY FMCG,28-JUN-2018,42.26,11.82,1.36
NIFTY FMCG,29-JUN-2018,43.09,11.83,1.35
NIFTY FMCG,02-JUL-2018,42.81,11.75,1.36
NIFTY FMCG,03-JUL-2018,43.1,11.83,1.35
NIFTY FMCG,04-JUL-2018,43.31,11.89,1.34
NIFTY FMCG,05-JUL-2018,43.74,12.01,1.33
NIFTY FMCG,06-JUL-2018,43.66,11.98,1.33
NIFTY FMCG,09-JUL-2018,44.02,12.08,1.32
NIFTY FMCG,10-JUL-2018,44.21,12.14,1.32
NIFTY FMCG,11-JUL-2018,44.34,12.17,1.31
NIFTY FMCG,12-JUL-2018,44.53,12.22,1.31
NIFTY FMCG,13-JUL-2018,44.08,12.1,1.32
NIFTY FMCG,16-JUL-2018,43.99,12.08,1.32
NIFTY FMCG,17-JUL-2018,43.55,11.95,1.34
NIFTY FMCG,18-JUL-2018,43.13,11.84,1.35
NIFTY FMCG,19-JUL-2018,43.46,11.93,1.34
NIFTY FMCG,20-JUL-2018,43.56,10.93,1.21
NIFTY FMCG,23-JUL-2018,44.63,11.2,1.18
NIFTY FMCG,24-JUL-2018,44.67,11.21,1.18
NIFTY FMCG,25-JUL-2018,44.58,11.19,1.18
NIFTY FMCG,26-JUL-2018,44.69,11.21,1.18
NIFTY FMCG,27-JUL-2018,45.75,11.43,1.19
NIFTY FMCG,30-JUL-2018,45.88,11.46,1.18
NIFTY FMCG,31-JUL-2018,46.13,11.52,1.18
NIFTY FMCG,01-AUG-2018,46.38,11.58,1.17
NIFTY FMCG,02-AUG-2018,46.23,11.55,1.18
NIFTY FMCG,03-AUG-2018,46.75,11.68,1.16
NIFTY FMCG,06-AUG-2018,45.41,11.6,1.17
NIFTY FMCG,07-AUG-2018,45.29,11.57,1.17
NIFTY FMCG,08-AUG-2018,45.34,11.63,1.17
NIFTY FMCG,09-AUG-2018,45.43,11.66,1.16
NIFTY FMCG,10-AUG-2018,45.56,11.69,1.16
NIFTY FMCG,13-AUG-2018,45.46,11.7,1.16
NIFTY FMCG,14-AUG-2018,45.81,11.79,1.15
NIFTY FMCG,16-AUG-2018,45.82,11.79,1.15
NIFTY FMCG,17-AUG-2018,46.7,12.02,1.13
NIFTY FMCG,20-AUG-2018,46.69,12.03,1.13
NIFTY FMCG,21-AUG-2018,46.59,12,1.13
NIFTY FMCG,23-AUG-2018,47.01,12.11,1.12
NIFTY FMCG,24-AUG-2018,46.61,12.03,1.13
NIFTY FMCG,27-AUG-2018,46.86,12.11,1.12
NIFTY FMCG,28-AUG-2018,46.71,12.07,1.12
NIFTY FMCG,29-AUG-2018,46.61,11.96,1.13
NIFTY FMCG,30-AUG-2018,47.21,12.12,1.12
NIFTY FMCG,31-AUG-2018,47.31,12.14,1.11
NIFTY FMCG,03-SEP-2018,46.15,11.84,1.14
NIFTY FMCG,04-SEP-2018,45.19,11.6,1.16
NIFTY FMCG,05-SEP-2018,44.83,11.5,1.18
NIFTY FMCG,06-SEP-2018,44.82,11.49,1.18
NIFTY FMCG,07-SEP-2018,45.1,11.57,1.17
NIFTY FMCG,10-SEP-2018,44.32,11.37,1.19
NIFTY FMCG,11-SEP-2018,43.25,11.09,1.22
NIFTY FMCG,12-SEP-2018,44.34,11.37,1.19
NIFTY FMCG,14-SEP-2018,44.57,11.43,1.18
NIFTY FMCG,17-SEP-2018,43.96,11.27,1.2
NIFTY FMCG,18-SEP-2018,44.44,11.4,1.19
NIFTY FMCG,19-SEP-2018,43.85,11.25,1.2
NIFTY FMCG,21-SEP-2018,43.74,11.22,1.2
NIFTY FMCG,24-SEP-2018,42.79,10.97,1.23
NIFTY FMCG,25-SEP-2018,43.33,11.11,1.22
NIFTY FMCG,26-SEP-2018,42.7,10.86,1.23
NIFTY FMCG,27-SEP-2018,42.66,10.85,1.23
NIFTY FMCG,28-SEP-2018,43.08,10.93,1.22
NIFTY FMCG,01-OCT-2018,43.32,10.99,1.21
NIFTY FMCG,03-OCT-2018,42.7,10.83,1.23
NIFTY FMCG,04-OCT-2018,41.44,10.51,1.26
NIFTY FMCG,05-OCT-2018,40.35,10.23,1.3
NIFTY FMCG,08-OCT-2018,40.11,10.17,1.31
NIFTY FMCG,09-OCT-2018,39.3,9.97,1.33
NIFTY FMCG,10-OCT-2018,39.95,10.13,1.31
NIFTY FMCG,11-OCT-2018,39.63,10.05,1.32
NIFTY FMCG,12-OCT-2018,40.75,10.34,1.29
NIFTY FMCG,15-OCT-2018,41.01,10.4,1.28
NIFTY FMCG,16-OCT-2018,41.25,10.46,1.27
NIFTY FMCG,17-OCT-2018,41.43,10.51,1.26
NIFTY FMCG,19-OCT-2018,41.75,10.59,1.25
NIFTY FMCG,22-OCT-2018,41.69,10.57,1.26
NIFTY FMCG,23-OCT-2018,41.23,10.46,1.27
NIFTY FMCG,24-OCT-2018,41.44,10.51,1.26
NIFTY FMCG,25-OCT-2018,41.13,10.43,1.27
NIFTY FMCG,26-OCT-2018,40.5,10.29,1.29
NIFTY FMCG,29-OCT-2018,40.85,10.38,1.28
NIFTY FMCG,30-OCT-2018,40.87,10.38,1.28
NIFTY FMCG,31-OCT-2018,41.27,10.48,1.27
NIFTY FMCG,01-NOV-2018,41,10.41,1.28
NIFTY FMCG,02-NOV-2018,41.69,10.59,1.26
NIFTY FMCG,05-NOV-2018,41.53,10.55,1.26
NIFTY FMCG,06-NOV-2018,41.17,10.46,1.27
NIFTY FMCG,07-NOV-2018,41.55,10.56,1.26
NIFTY FMCG,09-NOV-2018,41.51,10.55,1.26
NIFTY FMCG,12-NOV-2018,41.23,10.48,1.27
NIFTY FMCG,13-NOV-2018,41.61,10.57,1.26
NIFTY FMCG,14-NOV-2018,41.99,10.67,1.25
NIFTY FMCG,15-NOV-2018,41.95,10.66,1.25
NIFTY FMCG,16-NOV-2018,42.14,10.7,1.24
NIFTY FMCG,19-NOV-2018,42.86,10.89,1.22
NIFTY FMCG,20-NOV-2018,42.37,10.8,1.23
NIFTY FMCG,21-NOV-2018,42.35,10.79,1.23
NIFTY FMCG,22-NOV-2018,41.93,10.74,1.24
NIFTY FMCG,26-NOV-2018,42.74,10.99,1.21
NIFTY FMCG,27-NOV-2018,42.71,10.98,1.21
NIFTY FMCG,28-NOV-2018,42.38,10.9,1.22
NIFTY FMCG,29-NOV-2018,42.97,11.05,1.2
NIFTY FMCG,30-NOV-2018,43.01,11.06,1.2
NIFTY FMCG,03-DEC-2018,43.33,11.14,1.19
NIFTY FMCG,04-DEC-2018,43.05,11.07,1.2
NIFTY FMCG,05-DEC-2018,42.74,10.99,1.21
NIFTY FMCG,06-DEC-2018,42.1,10.83,1.23
NIFTY FMCG,07-DEC-2018,42.37,10.9,1.22
NIFTY FMCG,10-DEC-2018,41.71,10.73,1.24
NIFTY FMCG,11-DEC-2018,42.21,10.86,1.22
NIFTY FMCG,12-DEC-2018,42.95,11.05,1.2
NIFTY FMCG,13-DEC-2018,43.25,11.12,1.19
NIFTY FMCG,14-DEC-2018,43.36,11.15,1.19
NIFTY FMCG,17-DEC-2018,43.72,11.24,1.18
NIFTY FMCG,18-DEC-2018,43.67,11.23,1.18
NIFTY FMCG,19-DEC-2018,44.23,11.37,1.17
NIFTY FMCG,20-DEC-2018,43.92,11.29,1.18
NIFTY FMCG,21-DEC-2018,43.12,11.09,1.2
NIFTY FMCG,24-DEC-2018,42.76,11,1.21
NIFTY FMCG,26-DEC-2018,42.83,11.01,1.21
NIFTY FMCG,27-DEC-2018,43.37,11.15,1.19
NIFTY FMCG,28-DEC-2018,43.63,11.22,1.18
NIFTY FMCG,31-DEC-2018,43.59,11.05,1.13
