Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY BANK,28-MAR-2018,29.59,2.84,0.6
NIFTY BANK,02-APR-2018,29.88,2.92,0.6
NIFTY BANK,03-APR-2018,30.11,2.95,0.59
NIFTY BANK,04-APR-2018,29.64,2.9,0.6
NIFTY BANK,05-APR-2018,30.41,2.98,0.59
NIFTY BANK,06-APR-2018,30.55,2.99,0.58
NIFTY BANK,09-APR-2018,30.82,3.02,0.58
NIFTY BANK,10-APR-2018,30.99,3.03,0.58
NIFTY BANK,11-APR-2018,30.83,3.02,0.58
NIFTY BANK,12-APR-2018,30.95,3.03,0.58
NIFTY BANK,13-APR-2018,30.96,3.03,0.58
NIFTY BANK,16-APR-2018,31.1,3.04,0.57
NIFTY BANK,17-APR-2018,31.12,3.05,0.57
NIFTY BANK,18-APR-2018,30.83,3.02,0.58
NIFTY BANK,19-APR-2018,30.86,3.02,0.58
NIFTY BANK,19-APR-2018,30.86,3.02,0.58
NIFTY BANK,20-APR-2018,30.64,3,0.58
NIFTY BANK,23-APR-2018,30.76,3.03,0.58
NIFTY BANK,24-APR-2018,30.86,3.04,0.58
NIFTY BANK,25-APR-2018,30.58,3.01,0.58
NIFTY BANK,26-APR-2018,30.83,3.04,0.58
NIFTY BANK,27-APR-2018,31.3,3.08,0.57
NIFTY BANK,30-APR-2018,31.47,3.1,0.57
NIFTY BANK,02-MAY-2018,31.51,3.11,0.57
NIFTY BANK,03-MAY-2018,31.56,3.11,0.57
NIFTY BANK,04-MAY-2018,31.61,3.11,0.57
NIFTY BANK,07-MAY-2018,31.86,3.14,0.56
NIFTY BANK,08-MAY-2018,32.16,3.17,0.56
NIFTY BANK,09-MAY-2018,32.24,3.18,0.55
NIFTY BANK,10-MAY-2018,32.21,3.17,0.55
NIFTY BANK,11-MAY-2018,32.55,3.21,0.55
NIFTY BANK,14-MAY-2018,32.63,3.22,0.55
NIFTY BANK,15-MAY-2018,32.63,3.22,0.55
NIFTY BANK,16-MAY-2018,32.27,3.18,0.55
NIFTY BANK,17-MAY-2018,32.14,3.17,0.56
NIFTY BANK,18-MAY-2018,31.74,3.14,0.56
NIFTY BANK,21-MAY-2018,31.59,3.13,0.56
NIFTY BANK,22-MAY-2018,31.62,3.13,0.56
NIFTY BANK,23-MAY-2018,31.51,3.12,0.56
NIFTY BANK,24-MAY-2018,31.92,3.16,0.56
NIFTY BANK,25-MAY-2018,32.23,3.19,0.55
NIFTY BANK,28-MAY-2018,34.81,3.23,0.54
NIFTY BANK,29-MAY-2018,34.34,3.19,0.55
NIFTY BANK,30-MAY-2018,34.43,3.2,0.55
NIFTY BANK,31-MAY-2018,35.17,3.25,0.54
NIFTY BANK,01-JUN-2018,34.83,3.22,0.54
NIFTY BANK,04-JUN-2018,34.26,3.16,0.55
NIFTY BANK,05-JUN-2018,34.25,3.16,0.55
NIFTY BANK,06-JUN-2018,34.41,3.18,0.55
NIFTY BANK,07-JUN-2018,34.6,3.2,0.55
NIFTY BANK,08-JUN-2018,34.52,3.19,0.55
NIFTY BANK,11-JUN-2018,34.52,3.19,0.55
NIFTY BANK,12-JUN-2018,34.72,3.21,0.54
NIFTY BANK,13-JUN-2018,34.76,3.21,0.54
NIFTY BANK,14-JUN-2018,34.66,3.2,0.55
NIFTY BANK,15-JUN-2018,34.47,3.18,0.55
NIFTY BANK,18-JUN-2018,34.46,3.18,0.55
NIFTY BANK,19-JUN-2018,34.27,3.16,0.55
NIFTY BANK,20-JUN-2018,34.65,3.2,0.55
NIFTY BANK,21-JUN-2018,34.57,3.19,0.55
NIFTY BANK,21-JUN-2018,34.57,3.19,0.55
NIFTY BANK,22-JUN-2018,34.93,3.23,0.54
NIFTY BANK,25-JUN-2018,34.72,3.21,0.54
NIFTY BANK,26-JUN-2018,40.99,3.21,0.54
NIFTY BANK,27-JUN-2018,40.71,3.18,0.55
NIFTY BANK,28-JUN-2018,40.56,3.17,0.55
NIFTY BANK,29-JUN-2018,40.77,2.97,0.47
NIFTY BANK,02-JUL-2018,40.56,2.95,0.47
NIFTY BANK,03-JUL-2018,42.13,2.95,0.47
NIFTY BANK,04-JUL-2018,42.5,2.98,0.47
NIFTY BANK,05-JUL-2018,50.52,2.98,0.47
NIFTY BANK,06-JUL-2018,48.94,2.98,0.47
NIFTY BANK,09-JUL-2018,49.41,3.01,0.46
NIFTY BANK,10-JUL-2018,49.68,3.03,0.46
NIFTY BANK,11-JUL-2018,51.65,3.02,0.46
NIFTY BANK,12-JUL-2018,52.05,3.04,0.46
NIFTY BANK,13-JUL-2018,51.88,3.03,0.46
NIFTY BANK,16-JUL-2018,51.38,3,0.46
NIFTY BANK,17-JUL-2018,52.02,3.04,0.46
NIFTY BANK,18-JUL-2018,51.77,3.03,0.46
NIFTY BANK,19-JUL-2018,51.6,3.02,0.46
NIFTY BANK,20-JUL-2018,51.76,3.02,0.46
NIFTY BANK,23-JUL-2018,52.02,3.04,0.46
NIFTY BANK,24-JUL-2018,51.95,3.04,0.46
NIFTY BANK,25-JUL-2018,52.06,3.04,0.46
NIFTY BANK,26-JUL-2018,52.78,3.08,0.45
NIFTY BANK,27-JUL-2018,53.22,3.11,0.45
NIFTY BANK,30-JUL-2018,53.62,3.13,0.44
NIFTY BANK,31-JUL-2018,53.47,3.13,0.45
NIFTY BANK,01-AUG-2018,53.15,3.11,0.45
NIFTY BANK,02-AUG-2018,52.69,3.08,0.45
NIFTY BANK,03-AUG-2018,53.34,3.12,0.45
NIFTY BANK,06-AUG-2018,53.73,3.14,0.44
NIFTY BANK,07-AUG-2018,53.69,3.14,0.44
NIFTY BANK,08-AUG-2018,53.95,3.16,0.44
NIFTY BANK,09-AUG-2018,53.9,3.19,0.44
NIFTY BANK,10-AUG-2018,52.31,3.17,0.44
NIFTY BANK,13-AUG-2018,57.18,3.13,0.44
NIFTY BANK,14-AUG-2018,58.72,3.15,0.44
NIFTY BANK,16-AUG-2018,58.31,3.13,0.44
NIFTY BANK,17-AUG-2018,58.95,3.17,0.44
NIFTY BANK,20-AUG-2018,59.25,3.18,0.44
NIFTY BANK,21-AUG-2018,59.22,3.18,0.44
NIFTY BANK,23-AUG-2018,58.73,3.15,0.44
NIFTY BANK,24-AUG-2018,58.33,3.13,0.44
NIFTY BANK,27-AUG-2018,59.23,3.18,0.44
NIFTY BANK,28-AUG-2018,59.24,3.18,0.44
NIFTY BANK,29-AUG-2018,59.15,3.15,0.45
NIFTY BANK,30-AUG-2018,58.89,3.14,0.45
NIFTY BANK,31-AUG-2018,58.81,3.14,0.45
NIFTY BANK,03-SEP-2018,58.3,3.11,0.46
NIFTY BANK,04-SEP-2018,57.48,3.06,0.46
NIFTY BANK,05-SEP-2018,57.37,3.06,0.47
NIFTY BANK,06-SEP-2018,57.56,3.07,0.46
NIFTY BANK,07-SEP-2018,57.59,3.07,0.46
NIFTY BANK,10-SEP-2018,57,3.04,0.47
NIFTY BANK,11-SEP-2018,56.18,3,0.48
NIFTY BANK,12-SEP-2018,56.2,3,0.48
NIFTY BANK,14-SEP-2018,56.92,3.03,0.47
NIFTY BANK,17-SEP-2018,56.2,3,0.48
NIFTY BANK,18-SEP-2018,55.41,2.95,0.48
NIFTY BANK,19-SEP-2018,55.07,2.94,0.49
NIFTY BANK,21-SEP-2018,53.64,2.86,0.5
NIFTY BANK,24-SEP-2018,52.33,2.79,0.51
NIFTY BANK,25-SEP-2018,53.08,2.83,0.5
NIFTY BANK,26-SEP-2018,53.18,2.84,0.5
NIFTY BANK,27-SEP-2018,52.48,2.8,0.51
NIFTY BANK,28-SEP-2018,53.65,2.85,0.5
NIFTY BANK,01-OCT-2018,54.18,2.88,0.5
NIFTY BANK,03-OCT-2018,53.54,2.85,0.5
NIFTY BANK,04-OCT-2018,53.01,2.82,0.51
NIFTY BANK,05-OCT-2018,52.21,2.77,0.51
NIFTY BANK,08-OCT-2018,52.58,2.79,0.51
NIFTY BANK,09-OCT-2018,52.39,2.78,0.51
NIFTY BANK,10-OCT-2018,54.08,2.87,0.5
NIFTY BANK,11-OCT-2018,52.93,2.81,0.51
NIFTY BANK,12-OCT-2018,54.24,2.88,0.49
NIFTY BANK,15-OCT-2018,54.22,2.88,0.5
NIFTY BANK,16-OCT-2018,54.65,2.9,0.49
NIFTY BANK,17-OCT-2018,53.8,2.86,0.5
NIFTY BANK,19-OCT-2018,53.58,2.85,0.5
NIFTY BANK,22-OCT-2018,53.56,2.85,0.5
NIFTY BANK,23-OCT-2018,53.34,2.83,0.5
NIFTY BANK,24-OCT-2018,53.53,2.84,0.5
NIFTY BANK,25-OCT-2018,53,2.82,0.51
NIFTY BANK,26-OCT-2018,52.16,2.77,0.51
NIFTY BANK,29-OCT-2018,53.31,2.83,0.5
NIFTY BANK,30-OCT-2018,52.98,2.82,0.51
NIFTY BANK,31-OCT-2018,53.72,2.85,0.5
NIFTY BANK,01-NOV-2018,54.09,2.87,0.5
NIFTY BANK,02-NOV-2018,54.89,2.92,0.49
NIFTY BANK,05-NOV-2018,54.96,2.92,0.49
NIFTY BANK,06-NOV-2018,54.67,2.91,0.49
NIFTY BANK,07-NOV-2018,54.95,2.92,0.49
NIFTY BANK,09-NOV-2018,55.04,2.93,0.49
NIFTY BANK,12-NOV-2018,54.55,2.9,0.49
NIFTY BANK,13-NOV-2018,55.04,2.92,0.49
NIFTY BANK,14-NOV-2018,55.38,2.94,0.48
NIFTY BANK,15-NOV-2018,55.84,2.97,0.48
NIFTY BANK,16-NOV-2018,56.05,2.98,0.48
NIFTY BANK,19-NOV-2018,52.8,3.01,0.48
NIFTY BANK,20-NOV-2018,52.42,2.99,0.48
NIFTY BANK,21-NOV-2018,52.72,3,0.48
NIFTY BANK,22-NOV-2018,52.18,2.97,0.48
NIFTY BANK,26-NOV-2018,52.92,3.02,0.48
NIFTY BANK,27-NOV-2018,53.09,3.03,0.48
NIFTY BANK,28-NOV-2018,53.12,3.03,0.48
NIFTY BANK,29-NOV-2018,54.08,3.08,0.47
NIFTY BANK,30-NOV-2018,53.93,3.07,0.47
NIFTY BANK,03-DEC-2018,53.92,3.07,0.47
NIFTY BANK,04-DEC-2018,53.59,3.05,0.47
NIFTY BANK,05-DEC-2018,53.24,3.03,0.47
NIFTY BANK,06-DEC-2018,52.59,3,0.48
NIFTY BANK,07-DEC-2018,53.39,3.04,0.47
NIFTY BANK,10-DEC-2018,52.4,2.99,0.48
NIFTY BANK,11-DEC-2018,52.52,2.99,0.48
NIFTY BANK,12-DEC-2018,53.49,3.05,0.47
NIFTY BANK,13-DEC-2018,53.84,3.07,0.47
NIFTY BANK,14-DEC-2018,53.85,3.07,0.47
NIFTY BANK,17-DEC-2018,54.24,3.09,0.47
NIFTY BANK,18-DEC-2018,54.55,3.11,0.46
NIFTY BANK,19-DEC-2018,54.8,3.12,0.46
NIFTY BANK,20-DEC-2018,54.76,3.12,0.46
NIFTY BANK,21-DEC-2018,53.94,3.07,0.47
NIFTY BANK,24-DEC-2018,53.63,3.06,0.47
NIFTY BANK,26-DEC-2018,54.18,3.09,0.47
NIFTY BANK,27-DEC-2018,53.96,3.08,0.47
NIFTY BANK,28-DEC-2018,54.54,3.11,0.46
NIFTY BANK,31-DEC-2018,54.61,3.12,0.46
