Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY SMALLCAP 50,14-MAR-2024,27.2,3.52,0.92
NIFTY SMALLCAP 50,15-MAR-2024,27.31,3.53,0.92
NIFTY SMALLCAP 50,18-MAR-2024,27.17,3.51,0.92
NIFTY SMALLCAP 50,19-MAR-2024,26.89,3.48,0.93
NIFTY SMALLCAP 50,20-MAR-2024,26.89,3.48,0.93
NIFTY SMALLCAP 50,21-MAR-2024,27.52,3.56,0.86
NIFTY SMALLCAP 50,22-MAR-2024,27.71,3.58,0.86
NIFTY SMALLCAP 50,26-MAR-2024,27.75,3.59,0.86
NIFTY SMALLCAP 50,27-MAR-2024,27.93,3.61,0.85
NIFTY SMALLCAP 50,28-MAR-2024,22.83,3.32,1
NIFTY SMALLCAP 50,01-APR-2024,23.48,3.41,0.96
NIFTY SMALLCAP 50,02-APR-2024,23.77,3.45,0.95
NIFTY SMALLCAP 50,03-APR-2024,24.02,3.49,0.94
NIFTY SMALLCAP 50,04-APR-2024,24.18,3.51,0.93
NIFTY SMALLCAP 50,05-APR-2024,24.38,3.54,0.92
NIFTY SMALLCAP 50,08-APR-2024,24.59,3.57,0.92
NIFTY SMALLCAP 50,09-APR-2024,24.64,3.58,0.91
NIFTY SMALLCAP 50,10-APR-2024,24.86,3.61,0.91
NIFTY SMALLCAP 50,12-APR-2024,24.84,3.61,0.91
NIFTY SMALLCAP 50,15-APR-2024,24.49,3.56,0.92
NIFTY SMALLCAP 50,16-APR-2024,24.73,3.59,0.91
NIFTY SMALLCAP 50,18-APR-2024,24.67,3.58,0.91
NIFTY SMALLCAP 50,19-APR-2024,24.58,3.58,0.91
NIFTY SMALLCAP 50,22-APR-2024,24.88,3.62,0.9
NIFTY SMALLCAP 50,23-APR-2024,25.19,3.67,0.89
NIFTY SMALLCAP 50,24-APR-2024,25.09,3.66,0.89
NIFTY SMALLCAP 50,25-APR-2024,25.3,3.69,0.89
NIFTY SMALLCAP 50,26-APR-2024,25.23,3.7,0.88
NIFTY SMALLCAP 50,29-APR-2024,25.15,3.7,0.88
NIFTY SMALLCAP 50,30-APR-2024,25.13,3.71,0.88
NIFTY SMALLCAP 50,02-MAY-2024,24.98,3.71,0.88
NIFTY SMALLCAP 50,03-MAY-2024,24.91,3.7,0.88
NIFTY SMALLCAP 50,06-MAY-2024,24.67,3.66,0.86
NIFTY SMALLCAP 50,07-MAY-2024,24.14,3.6,0.88
NIFTY SMALLCAP 50,08-MAY-2024,24.17,3.6,0.88
NIFTY SMALLCAP 50,09-MAY-2024,23.08,3.5,0.9
NIFTY SMALLCAP 50,10-MAY-2024,23.24,3.53,0.9
NIFTY SMALLCAP 50,13-MAY-2024,23.22,3.52,0.89
NIFTY SMALLCAP 50,14-MAY-2024,23.48,3.58,0.88
NIFTY SMALLCAP 50,15-MAY-2024,23.5,3.6,0.87
NIFTY SMALLCAP 50,16-MAY-2024,23.59,3.64,0.86
NIFTY SMALLCAP 50,17-MAY-2024,23.89,3.69,0.85
NIFTY SMALLCAP 50,18-MAY-2024,24.05,3.71,0.85
NIFTY SMALLCAP 50,21-MAY-2024,23.85,3.68,0.85
NIFTY SMALLCAP 50,22-MAY-2024,23.75,3.67,0.87
NIFTY SMALLCAP 50,23-MAY-2024,23.78,3.68,0.87
NIFTY SMALLCAP 50,24-MAY-2024,23.8,3.68,0.85
NIFTY SMALLCAP 50,27-MAY-2024,24.02,3.71,0.84
NIFTY SMALLCAP 50,28-MAY-2024,24.27,3.7,0.85
NIFTY SMALLCAP 50,29-MAY-2024,23.94,3.69,0.85
NIFTY SMALLCAP 50,30-MAY-2024,23.6,3.64,0.86
NIFTY SMALLCAP 50,31-MAY-2024,23.65,3.66,0.88
NIFTY SMALLCAP 50,03-JUN-2024,24.13,3.74,0.86
NIFTY SMALLCAP 50,04-JUN-2024,22.34,3.46,0.93
NIFTY SMALLCAP 50,05-JUN-2024,23.42,3.63,0.89
NIFTY SMALLCAP 50,06-JUN-2024,24.15,3.74,0.87
NIFTY SMALLCAP 50,07-JUN-2024,24.75,3.83,0.86
NIFTY SMALLCAP 50,10-JUN-2024,25.11,3.89,0.84
NIFTY SMALLCAP 50,11-JUN-2024,25.19,3.9,0.84
NIFTY SMALLCAP 50,12-JUN-2024,25.49,3.95,0.81
NIFTY SMALLCAP 50,13-JUN-2024,25.64,3.97,0.81
NIFTY SMALLCAP 50,14-JUN-2024,25.76,3.99,0.81
NIFTY SMALLCAP 50,18-JUN-2024,26.11,4.03,0.8
NIFTY SMALLCAP 50,19-JUN-2024,25.99,4.01,0.8
NIFTY SMALLCAP 50,20-JUN-2024,26.16,4.04,0.79
NIFTY SMALLCAP 50,21-JUN-2024,26.13,4.02,0.82
NIFTY SMALLCAP 50,24-JUN-2024,26.11,4.01,0.82
NIFTY SMALLCAP 50,25-JUN-2024,26.22,4.03,0.82
NIFTY SMALLCAP 50,26-JUN-2024,26.22,4.03,0.82
NIFTY SMALLCAP 50,27-JUN-2024,26.06,4,0.82
NIFTY SMALLCAP 50,28-JUN-2024,26.31,4.05,0.84
NIFTY SMALLCAP 50,01-JUL-2024,26.74,4.11,0.81
NIFTY SMALLCAP 50,02-JUL-2024,26.55,4.08,0.81
NIFTY SMALLCAP 50,03-JUL-2024,26.79,4.12,0.81
NIFTY SMALLCAP 50,04-JUL-2024,26.77,4.12,0.81
NIFTY SMALLCAP 50,05-JUL-2024,26.97,4.15,0.8
NIFTY SMALLCAP 50,08-JUL-2024,26.82,4.12,0.78
NIFTY SMALLCAP 50,09-JUL-2024,26.88,4.13,0.78
NIFTY SMALLCAP 50,10-JUL-2024,26.66,4.1,0.82
NIFTY SMALLCAP 50,11-JUL-2024,26.8,4.12,0.82
NIFTY SMALLCAP 50,12-JUL-2024,26.92,4.14,0.82
NIFTY SMALLCAP 50,15-JUL-2024,27.07,4.15,0.81
NIFTY SMALLCAP 50,16-JUL-2024,27.1,4.11,0.86
NIFTY SMALLCAP 50,18-JUL-2024,26.82,4.07,0.88
NIFTY SMALLCAP 50,19-JUL-2024,26.15,3.98,0.93
NIFTY SMALLCAP 50,22-JUL-2024,26.25,3.98,0.9
NIFTY SMALLCAP 50,23-JUL-2024,26.12,3.97,0.9
NIFTY SMALLCAP 50,24-JUL-2024,26.57,4.04,0.89
NIFTY SMALLCAP 50,25-JUL-2024,26.51,4.03,0.89
NIFTY SMALLCAP 50,26-JUL-2024,26.76,4.08,0.92
NIFTY SMALLCAP 50,29-JUL-2024,26.94,4.11,0.88
NIFTY SMALLCAP 50,30-JUL-2024,27.35,4.15,0.87
NIFTY SMALLCAP 50,31-JUL-2024,27.2,4.14,0.87
NIFTY SMALLCAP 50,01-AUG-2024,26.9,4.1,0.89
NIFTY SMALLCAP 50,02-AUG-2024,26.6,4.06,0.9
NIFTY SMALLCAP 50,05-AUG-2024,25.27,3.88,0.93
NIFTY SMALLCAP 50,06-AUG-2024,25.03,3.86,0.94
NIFTY SMALLCAP 50,07-AUG-2024,25.93,3.98,0.91
NIFTY SMALLCAP 50,08-AUG-2024,26.39,3.97,0.89
NIFTY SMALLCAP 50,09-AUG-2024,26.52,3.99,0.92
NIFTY SMALLCAP 50,12-AUG-2024,26.54,4,0.92
NIFTY SMALLCAP 50,13-AUG-2024,26.05,3.94,0.95
NIFTY SMALLCAP 50,14-AUG-2024,25.61,3.91,0.92
NIFTY SMALLCAP 50,16-AUG-2024,26.05,4,0.9
NIFTY SMALLCAP 50,19-AUG-2024,26.55,4.08,0.87
NIFTY SMALLCAP 50,20-AUG-2024,26.71,4.1,0.88
NIFTY SMALLCAP 50,21-AUG-2024,27.14,4.17,0.86
NIFTY SMALLCAP 50,22-AUG-2024,27.21,4.18,0.85
NIFTY SMALLCAP 50,23-AUG-2024,27.21,4.18,0.85
NIFTY SMALLCAP 50,26-AUG-2024,27.32,4.2,0.82
NIFTY SMALLCAP 50,27-AUG-2024,27.6,4.24,0.81
NIFTY SMALLCAP 50,28-AUG-2024,27.54,4.23,0.81
NIFTY SMALLCAP 50,29-AUG-2024,27.39,4.21,0.81
NIFTY SMALLCAP 50,30-AUG-2024,27.62,4.24,0.82
NIFTY SMALLCAP 50,02-SEP-2024,27.55,4.23,0.8
NIFTY SMALLCAP 50,03-SEP-2024,27.7,4.25,0.8
NIFTY SMALLCAP 50,04-SEP-2024,27.7,4.25,0.8
NIFTY SMALLCAP 50,05-SEP-2024,28.08,4.31,0.79
NIFTY SMALLCAP 50,06-SEP-2024,27.8,4.27,0.81
NIFTY SMALLCAP 50,09-SEP-2024,27.56,4.23,0.82
NIFTY SMALLCAP 50,10-SEP-2024,27.85,4.13,0.81
NIFTY SMALLCAP 50,11-SEP-2024,27.71,3.95,0.82
NIFTY SMALLCAP 50,12-SEP-2024,28.01,3.91,0.81
NIFTY SMALLCAP 50,13-SEP-2024,28.25,3.95,0.81
NIFTY SMALLCAP 50,16-SEP-2024,28.35,3.96,0.77
NIFTY SMALLCAP 50,17-SEP-2024,27.95,3.91,0.79
NIFTY SMALLCAP 50,18-SEP-2024,27.84,3.89,0.79
NIFTY SMALLCAP 50,19-SEP-2024,27.52,3.85,0.81
NIFTY SMALLCAP 50,20-SEP-2024,27.72,3.87,0.83
NIFTY SMALLCAP 50,23-SEP-2024,28.05,3.92,0.81
NIFTY SMALLCAP 50,24-SEP-2024,27.82,3.89,0.82
NIFTY SMALLCAP 50,25-SEP-2024,27.7,3.87,0.82
NIFTY SMALLCAP 50,26-SEP-2024,27.57,3.85,0.82
NIFTY SMALLCAP 50,27-SEP-2024,27.51,3.84,0.83
NIFTY SMALLCAP 50,30-SEP-2024,32.43,3.74,0.8
NIFTY SMALLCAP 50,01-OCT-2024,32.72,3.77,0.8
NIFTY SMALLCAP 50,03-OCT-2024,32.09,3.7,0.81
NIFTY SMALLCAP 50,04-OCT-2024,31.84,3.67,0.82
NIFTY SMALLCAP 50,07-OCT-2024,31.02,3.57,0.84
NIFTY SMALLCAP 50,08-OCT-2024,31.54,3.63,0.83
NIFTY SMALLCAP 50,09-OCT-2024,31.94,3.68,0.82
NIFTY SMALLCAP 50,10-OCT-2024,32.97,3.87,0.8
NIFTY SMALLCAP 50,11-OCT-2024,33.23,3.9,0.79
NIFTY SMALLCAP 50,14-OCT-2024,33.44,3.92,0.79
NIFTY SMALLCAP 50,15-OCT-2024,33.76,3.96,0.78
NIFTY SMALLCAP 50,16-OCT-2024,33.74,3.96,0.78
NIFTY SMALLCAP 50,17-OCT-2024,33.33,3.9,0.79
NIFTY SMALLCAP 50,18-OCT-2024,33.35,3.9,0.79
NIFTY SMALLCAP 50,21-OCT-2024,32.64,3.84,0.79
NIFTY SMALLCAP 50,22-OCT-2024,30.99,3.69,0.82
NIFTY SMALLCAP 50,23-OCT-2024,31.31,3.74,0.81
NIFTY SMALLCAP 50,24-OCT-2024,31.32,3.74,0.81
NIFTY SMALLCAP 50,25-OCT-2024,30.59,3.66,0.83
NIFTY SMALLCAP 50,28-OCT-2024,31.41,3.71,0.82
NIFTY SMALLCAP 50,29-OCT-2024,31.6,3.75,0.81
NIFTY SMALLCAP 50,30-OCT-2024,31.85,3.78,0.8
NIFTY SMALLCAP 50,31-OCT-2024,32.16,3.82,0.8
NIFTY SMALLCAP 50,01-NOV-2024,32.52,3.87,0.78
NIFTY SMALLCAP 50,04-NOV-2024,31.88,3.79,0.79
NIFTY SMALLCAP 50,05-NOV-2024,32.08,3.81,0.79
NIFTY SMALLCAP 50,06-NOV-2024,32.72,3.89,0.79
NIFTY SMALLCAP 50,07-NOV-2024,32.34,3.84,0.79
NIFTY SMALLCAP 50,08-NOV-2024,31.93,3.79,0.82
NIFTY SMALLCAP 50,11-NOV-2024,31.56,3.75,0.81
NIFTY SMALLCAP 50,12-NOV-2024,31.13,3.69,0.82
NIFTY SMALLCAP 50,13-NOV-2024,30.26,3.58,0.84
NIFTY SMALLCAP 50,14-NOV-2024,30.32,3.61,0.85
NIFTY SMALLCAP 50,18-NOV-2024,30.11,3.59,0.85
NIFTY SMALLCAP 50,19-NOV-2024,29.48,3.63,0.85
NIFTY SMALLCAP 50,21-NOV-2024,29.37,3.62,0.86
NIFTY SMALLCAP 50,22-NOV-2024,29.63,3.65,0.84
NIFTY SMALLCAP 50,25-NOV-2024,30.09,3.71,0.81
NIFTY SMALLCAP 50,26-NOV-2024,30.38,3.75,0.81
NIFTY SMALLCAP 50,27-NOV-2024,30.74,3.75,0.8
NIFTY SMALLCAP 50,28-NOV-2024,30.7,3.72,0.8
NIFTY SMALLCAP 50,29-NOV-2024,31.12,3.78,0.84
NIFTY SMALLCAP 50,02-DEC-2024,31.49,3.82,0.83
NIFTY SMALLCAP 50,03-DEC-2024,31.78,3.86,0.82
NIFTY SMALLCAP 50,04-DEC-2024,31.96,3.88,0.82
NIFTY SMALLCAP 50,05-DEC-2024,32.39,3.93,0.81
NIFTY SMALLCAP 50,06-DEC-2024,32.66,3.96,0.8
NIFTY SMALLCAP 50,09-DEC-2024,32.69,3.97,0.8
NIFTY SMALLCAP 50,10-DEC-2024,32.74,3.98,0.8
NIFTY SMALLCAP 50,11-DEC-2024,32.79,3.98,0.8
NIFTY SMALLCAP 50,12-DEC-2024,32.42,3.94,0.81
NIFTY SMALLCAP 50,13-DEC-2024,32.36,3.93,0.81
NIFTY SMALLCAP 50,16-DEC-2024,32.49,3.94,0.81
NIFTY SMALLCAP 50,17-DEC-2024,32.21,3.91,0.81
NIFTY SMALLCAP 50,18-DEC-2024,31.93,3.88,0.82
NIFTY SMALLCAP 50,19-DEC-2024,31.79,3.86,0.82
NIFTY SMALLCAP 50,20-DEC-2024,30.92,3.75,0.85
NIFTY SMALLCAP 50,23-DEC-2024,30.81,3.74,0.85
NIFTY SMALLCAP 50,24-DEC-2024,30.95,3.76,0.85
NIFTY SMALLCAP 50,26-DEC-2024,30.93,3.75,0.85
NIFTY SMALLCAP 50,27-DEC-2024,30.98,3.76,0.85
NIFTY SMALLCAP 50,30-DEC-2024,30.73,3.73,0.85
NIFTY SMALLCAP 50,31-DEC-2024,30.88,3.75,0.84
