Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY IT,22-MAR-2024,30.1,7.64,2.02
NIFTY IT,26-MAR-2024,29.91,7.59,2.03
NIFTY IT,27-MAR-2024,29.72,7.54,2.04
NIFTY IT,28-MAR-2024,29.93,7.51,2.03
NIFTY IT,01-APR-2024,30.05,7.54,2.02
NIFTY IT,02-APR-2024,29.84,7.49,2.03
NIFTY IT,03-APR-2024,30.05,7.54,2.02
NIFTY IT,04-APR-2024,30.38,7.62,2
NIFTY IT,05-APR-2024,30.23,7.58,2.01
NIFTY IT,08-APR-2024,30.07,7.54,2.02
NIFTY IT,09-APR-2024,30.08,7.55,2.02
NIFTY IT,10-APR-2024,30.27,7.59,2.01
NIFTY IT,12-APR-2024,30.03,7.53,2.02
NIFTY IT,15-APR-2024,29.55,7.41,2.05
NIFTY IT,16-APR-2024,28.63,7.22,2.11
NIFTY IT,18-APR-2024,28.56,7.21,2.11
NIFTY IT,19-APR-2024,28.45,7.18,2.12
NIFTY IT,22-APR-2024,27.94,7.22,2.11
NIFTY IT,23-APR-2024,28.15,7.25,2.1
NIFTY IT,24-APR-2024,27.92,7.19,2.12
NIFTY IT,25-APR-2024,27.97,7.22,2.11
NIFTY IT,26-APR-2024,28.07,7.24,2.1
NIFTY IT,29-APR-2024,28.3,7.22,1.98
NIFTY IT,30-APR-2024,27.98,7.14,2
NIFTY IT,02-MAY-2024,27.99,7.14,2
NIFTY IT,03-MAY-2024,27.74,7.08,2.02
NIFTY IT,06-MAY-2024,27.88,7.15,2
NIFTY IT,07-MAY-2024,28.1,7.2,2.11
NIFTY IT,08-MAY-2024,27.98,7.17,2.12
NIFTY IT,09-MAY-2024,27.87,7.14,2.13
NIFTY IT,10-MAY-2024,27.65,7.09,2.13
NIFTY IT,13-MAY-2024,27.76,7.12,2.12
NIFTY IT,14-MAY-2024,27.8,7.13,2.12
NIFTY IT,15-MAY-2024,27.8,7.12,2.14
NIFTY IT,16-MAY-2024,28.26,7.24,2.29
NIFTY IT,17-MAY-2024,28.02,7.18,2.31
NIFTY IT,18-MAY-2024,28.07,7.19,2.3
NIFTY IT,21-MAY-2024,28.02,7.18,2.31
NIFTY IT,22-MAY-2024,28.22,7.23,2.29
NIFTY IT,23-MAY-2024,28.58,7.32,2.26
NIFTY IT,24-MAY-2024,28.39,7.28,2.28
NIFTY IT,27-MAY-2024,28.54,7.31,2.27
NIFTY IT,28-MAY-2024,28.44,7.29,2.27
NIFTY IT,29-MAY-2024,28.16,7.22,2.3
NIFTY IT,30-MAY-2024,27.54,7.06,2.35
NIFTY IT,31-MAY-2024,27.19,6.97,2.92
NIFTY IT,03-JUN-2024,27.29,6.99,2.57
NIFTY IT,04-JUN-2024,27.13,6.95,2.59
NIFTY IT,05-JUN-2024,27.77,7.12,2.53
NIFTY IT,06-JUN-2024,28.56,7.32,2.46
NIFTY IT,07-JUN-2024,29.52,7.57,2.38
NIFTY IT,10-JUN-2024,28.98,7.43,2.42
NIFTY IT,11-JUN-2024,28.99,7.43,2.42
NIFTY IT,12-JUN-2024,29,7.43,2.42
NIFTY IT,13-JUN-2024,29.3,7.5,2.4
NIFTY IT,14-JUN-2024,29.04,7.44,2.43
NIFTY IT,18-JUN-2024,29.21,7.48,2.26
NIFTY IT,19-JUN-2024,29.32,7.51,2.3
NIFTY IT,20-JUN-2024,29.33,7.51,2.3
NIFTY IT,21-JUN-2024,29.55,7.57,2.28
NIFTY IT,24-JUN-2024,29.5,7.55,2.29
NIFTY IT,25-JUN-2024,29.74,7.62,2.27
NIFTY IT,26-JUN-2024,29.72,7.61,2.27
NIFTY IT,27-JUN-2024,30.32,7.76,2.23
NIFTY IT,28-JUN-2024,30.25,7.89,2.2
NIFTY IT,01-JUL-2024,30.85,8.04,2.16
NIFTY IT,02-JUL-2024,31.21,8.14,2.14
NIFTY IT,03-JUL-2024,31.22,8.14,2.14
NIFTY IT,04-JUL-2024,31.56,8.23,2.11
NIFTY IT,05-JUL-2024,31.56,8.23,2.06
NIFTY IT,08-JUL-2024,31.58,8.23,2.05
NIFTY IT,09-JUL-2024,31.51,8.22,2.07
NIFTY IT,10-JUL-2024,31.17,8.13,2.1
NIFTY IT,11-JUL-2024,31.22,8.14,2.09
NIFTY IT,12-JUL-2024,32.63,8.51,2
NIFTY IT,15-JUL-2024,32.37,8.45,2
NIFTY IT,16-JUL-2024,32.38,8.57,1.99
NIFTY IT,18-JUL-2024,33.1,8.76,1.95
NIFTY IT,19-JUL-2024,32.98,8.7,2.18
NIFTY IT,22-JUL-2024,32.62,8.67,1.88
NIFTY IT,23-JUL-2024,32.79,8.33,1.94
NIFTY IT,24-JUL-2024,32.85,8.34,1.94
NIFTY IT,25-JUL-2024,32.85,8.33,1.94
NIFTY IT,26-JUL-2024,33.6,8.52,1.9
NIFTY IT,29-JUL-2024,33.36,8.49,1.91
NIFTY IT,30-JUL-2024,33.32,8.48,1.91
NIFTY IT,31-JUL-2024,33.38,8.49,1.9
NIFTY IT,01-AUG-2024,33.27,8.47,1.91
NIFTY IT,02-AUG-2024,32.47,8.26,1.97
NIFTY IT,05-AUG-2024,31.41,7.99,2.03
NIFTY IT,06-AUG-2024,31.56,8.03,2.02
NIFTY IT,07-AUG-2024,32.03,8.15,1.99
NIFTY IT,08-AUG-2024,31.42,8,2.02
NIFTY IT,09-AUG-2024,31.91,8.12,1.99
NIFTY IT,12-AUG-2024,31.96,8.13,1.99
NIFTY IT,13-AUG-2024,31.96,8.13,1.99
NIFTY IT,14-AUG-2024,32.47,8.26,1.96
NIFTY IT,16-AUG-2024,33.41,8.5,1.9
NIFTY IT,19-AUG-2024,33.7,8.57,1.89
NIFTY IT,20-AUG-2024,33.97,8.64,1.87
NIFTY IT,21-AUG-2024,33.97,8.64,1.87
NIFTY IT,22-AUG-2024,33.92,8.63,1.88
NIFTY IT,23-AUG-2024,33.58,8.54,1.89
NIFTY IT,26-AUG-2024,34.05,8.66,1.87
NIFTY IT,27-AUG-2024,34.09,8.67,1.87
NIFTY IT,28-AUG-2024,34.65,8.82,1.84
NIFTY IT,29-AUG-2024,34.81,8.86,1.83
NIFTY IT,30-AUG-2024,34.97,8.9,1.82
NIFTY IT,02-SEP-2024,35.12,8.94,1.81
NIFTY IT,03-SEP-2024,35.02,8.91,1.82
NIFTY IT,04-SEP-2024,34.69,8.83,1.83
NIFTY IT,05-SEP-2024,34.85,8.87,1.83
NIFTY IT,06-SEP-2024,34.51,8.78,1.84
NIFTY IT,09-SEP-2024,34.26,8.72,1.86
NIFTY IT,10-SEP-2024,34.85,8.87,1.83
NIFTY IT,11-SEP-2024,34.71,8.83,1.83
NIFTY IT,12-SEP-2024,35.26,8.97,1.8
NIFTY IT,13-SEP-2024,35.46,8.97,1.79
NIFTY IT,16-SEP-2024,35.43,8.96,1.8
NIFTY IT,17-SEP-2024,35.48,8.98,1.79
NIFTY IT,18-SEP-2024,34.4,8.7,1.85
NIFTY IT,19-SEP-2024,34.28,8.67,1.86
NIFTY IT,20-SEP-2024,34.49,8.73,1.84
NIFTY IT,23-SEP-2024,34.31,8.64,1.85
NIFTY IT,24-SEP-2024,34.52,8.69,1.84
NIFTY IT,25-SEP-2024,34.29,8.63,1.85
NIFTY IT,26-SEP-2024,34.45,8.67,1.85
NIFTY IT,27-SEP-2024,34.58,8.7,1.84
NIFTY IT,30-SEP-2024,34.4,8.63,1.87
NIFTY IT,01-OCT-2024,34.8,8.73,1.85
NIFTY IT,03-OCT-2024,34.25,8.6,1.88
NIFTY IT,04-OCT-2024,34.37,8.63,1.87
NIFTY IT,07-OCT-2024,34.6,8.68,1.86
NIFTY IT,08-OCT-2024,34.76,8.73,1.85
NIFTY IT,09-OCT-2024,34.95,8.77,1.84
NIFTY IT,10-OCT-2024,34.52,8.66,1.87
NIFTY IT,11-OCT-2024,34.72,8.71,1.87
NIFTY IT,14-OCT-2024,35.16,8.83,1.84
NIFTY IT,15-OCT-2024,34.93,8.8,1.85
NIFTY IT,16-OCT-2024,34.53,8.69,1.87
NIFTY IT,17-OCT-2024,34.83,8.8,1.85
NIFTY IT,18-OCT-2024,34.32,8.67,1.93
NIFTY IT,21-OCT-2024,33.53,8.56,1.84
NIFTY IT,22-OCT-2024,32.74,8.49,1.92
NIFTY IT,23-OCT-2024,33.52,8.69,1.88
NIFTY IT,24-OCT-2024,33.41,8.67,1.88
NIFTY IT,25-OCT-2024,33.28,8.65,1.65
NIFTY IT,28-OCT-2024,33.41,8.69,1.62
NIFTY IT,29-OCT-2024,33.27,8.65,1.93
NIFTY IT,30-OCT-2024,32.98,8.58,1.95
NIFTY IT,31-OCT-2024,31.99,8.32,2.1
NIFTY IT,01-NOV-2024,32.01,8.32,2.1
NIFTY IT,04-NOV-2024,32,8.32,2.01
NIFTY IT,05-NOV-2024,32,8.32,2.01
NIFTY IT,06-NOV-2024,33.28,8.65,1.94
NIFTY IT,07-NOV-2024,33.05,8.59,1.95
NIFTY IT,08-NOV-2024,33.29,8.66,1.94
NIFTY IT,11-NOV-2024,33.71,8.77,1.91
NIFTY IT,12-NOV-2024,33.73,8.77,1.91
NIFTY IT,13-NOV-2024,33.54,8.72,1.92
NIFTY IT,14-NOV-2024,33.56,8.73,1.92
NIFTY IT,18-NOV-2024,32.78,8.52,1.97
NIFTY IT,19-NOV-2024,33.05,8.59,1.95
NIFTY IT,21-NOV-2024,33.21,8.64,1.94
NIFTY IT,22-NOV-2024,34.3,8.92,1.88
NIFTY IT,25-NOV-2024,34.53,8.98,1.87
NIFTY IT,26-NOV-2024,34.9,9.07,1.85
NIFTY IT,27-NOV-2024,34.84,9.06,1.85
NIFTY IT,28-NOV-2024,34.01,8.84,1.89
NIFTY IT,29-NOV-2024,34.15,8.88,1.89
NIFTY IT,02-DEC-2024,34.47,8.96,1.87
NIFTY IT,03-DEC-2024,34.64,9.01,1.86
NIFTY IT,04-DEC-2024,34.79,9.05,1.85
NIFTY IT,05-DEC-2024,35.47,9.22,1.82
NIFTY IT,06-DEC-2024,35.4,9.2,1.82
NIFTY IT,09-DEC-2024,35.49,9.23,1.82
NIFTY IT,10-DEC-2024,35.78,9.3,1.8
NIFTY IT,11-DEC-2024,35.9,9.34,1.8
NIFTY IT,12-DEC-2024,36.18,9.41,1.78
NIFTY IT,13-DEC-2024,36.41,9.47,1.77
NIFTY IT,16-DEC-2024,36.14,9.4,1.78
NIFTY IT,17-DEC-2024,35.95,9.35,1.79
NIFTY IT,18-DEC-2024,36.04,9.37,1.79
NIFTY IT,19-DEC-2024,35.59,9.25,1.81
NIFTY IT,20-DEC-2024,34.65,9.01,1.86
NIFTY IT,23-DEC-2024,34.69,9.02,1.86
NIFTY IT,24-DEC-2024,34.57,8.99,1.86
NIFTY IT,26-DEC-2024,34.56,8.99,1.86
NIFTY IT,27-DEC-2024,34.61,9,1.86
NIFTY IT,30-DEC-2024,34.81,9.05,1.85
NIFTY IT,31-DEC-2024,34.03,8.98,1.91
