Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY NEXT 50,09-APR-2025,20.67,3.79,1.5
NIFTY NEXT 50,11-APR-2025,20.95,3.84,1.48
NIFTY NEXT 50,15-APR-2025,21.6,3.96,1.44
NIFTY NEXT 50,15-APR-2025,21.6,3.96,1.44
NIFTY NEXT 50,16-APR-2025,21.74,3.99,1.43
NIFTY NEXT 50,17-APR-2025,21.9,4.02,1.42
NIFTY NEXT 50,21-APR-2025,22.29,4.09,1.39
NIFTY NEXT 50,22-APR-2025,22.34,4.1,1.39
NIFTY NEXT 50,23-APR-2025,22.49,4.13,1.38
NIFTY NEXT 50,24-APR-2025,22.45,4.12,1.38
NIFTY NEXT 50,25-APR-2025,21.9,4.02,1.42
NIFTY NEXT 50,28-APR-2025,22.13,4.07,1.4
NIFTY NEXT 50,29-APR-2025,22.04,4.06,1.41
NIFTY NEXT 50,30-APR-2025,21.91,4.03,1.41
NIFTY NEXT 50,02-MAY-2025,21.91,4.03,1.42
NIFTY NEXT 50,05-MAY-2025,21.92,4.09,1.4
NIFTY NEXT 50,06-MAY-2025,21.39,3.99,1.43
NIFTY NEXT 50,07-MAY-2025,21.47,4.01,1.43
NIFTY NEXT 50,08-MAY-2025,20.99,3.93,1.46
NIFTY NEXT 50,09-MAY-2025,20.82,3.91,1.46
NIFTY NEXT 50,12-MAY-2025,21.67,4.07,1.41
NIFTY NEXT 50,13-MAY-2025,21.55,4.07,1.42
NIFTY NEXT 50,14-MAY-2025,21.71,4.1,1.39
NIFTY NEXT 50,15-MAY-2025,21.94,4.14,1.37
NIFTY NEXT 50,16-MAY-2025,22.21,4.19,1.35
NIFTY NEXT 50,19-MAY-2025,22.32,4.21,1.35
NIFTY NEXT 50,20-MAY-2025,21.91,4.13,1.37
NIFTY NEXT 50,21-MAY-2025,22.16,4.18,1.36
NIFTY NEXT 50,22-MAY-2025,22.04,4.17,1.36
NIFTY NEXT 50,23-MAY-2025,21.97,4.19,1.38
NIFTY NEXT 50,26-MAY-2025,22.06,4.21,1.3
NIFTY NEXT 50,27-MAY-2025,22,4.2,1.3
NIFTY NEXT 50,28-MAY-2025,21.94,4.18,1.3
NIFTY NEXT 50,29-MAY-2025,21.9,4.19,1.3
NIFTY NEXT 50,30-MAY-2025,21.85,4.18,1.31
NIFTY NEXT 50,02-JUN-2025,21.96,4.19,1.29
NIFTY NEXT 50,03-JUN-2025,21.72,4.17,1.3
NIFTY NEXT 50,04-JUN-2025,21.73,4.18,1.29
NIFTY NEXT 50,05-JUN-2025,21.83,4.2,1.29
NIFTY NEXT 50,06-JUN-2025,22.09,4.21,1.35
NIFTY NEXT 50,09-JUN-2025,22.36,4.26,1.32
NIFTY NEXT 50,10-JUN-2025,22.39,4.18,1.32
NIFTY NEXT 50,11-JUN-2025,22.34,4.17,1.32
NIFTY NEXT 50,12-JUN-2025,21.94,4.09,1.35
NIFTY NEXT 50,13-JUN-2025,21.74,4.06,1.43
NIFTY NEXT 50,16-JUN-2025,21.9,4.07,1.37
NIFTY NEXT 50,17-JUN-2025,21.75,4.04,1.38
NIFTY NEXT 50,18-JUN-2025,21.68,4.01,1.39
NIFTY NEXT 50,19-JUN-2025,21.38,3.95,1.39
NIFTY NEXT 50,20-JUN-2025,21.65,3.99,1.43
NIFTY NEXT 50,23-JUN-2025,21.67,3.98,1.41
NIFTY NEXT 50,24-JUN-2025,21.85,4,1.45
NIFTY NEXT 50,25-JUN-2025,21.96,3.96,1.44
NIFTY NEXT 50,26-JUN-2025,22.16,4,1.43
NIFTY NEXT 50,27-JUN-2025,22.06,3.98,1.44
NIFTY NEXT 50,30-JUN-2025,22.11,3.97,1.35
NIFTY NEXT 50,01-JUL-2025,22.09,3.96,1.35
NIFTY NEXT 50,02-JUL-2025,22.03,3.95,1.36
NIFTY NEXT 50,03-JUL-2025,21.91,3.93,1.36
NIFTY NEXT 50,04-JUL-2025,21.99,3.94,1.34
NIFTY NEXT 50,07-JUL-2025,22.03,3.95,1.34
NIFTY NEXT 50,08-JUL-2025,22.02,3.95,1.34
NIFTY NEXT 50,09-JUL-2025,22.01,3.95,1.34
NIFTY NEXT 50,10-JUL-2025,21.96,3.94,1.35
NIFTY NEXT 50,11-JUL-2025,21.78,3.91,1.36
NIFTY NEXT 50,14-JUL-2025,21.89,3.92,1.23
NIFTY NEXT 50,15-JUL-2025,22.03,3.94,1.23
NIFTY NEXT 50,16-JUL-2025,22.07,3.94,1.22
NIFTY NEXT 50,17-JUL-2025,22.02,3.93,1.23
NIFTY NEXT 50,18-JUL-2025,21.87,3.9,1.25
NIFTY NEXT 50,21-JUL-2025,21.94,3.9,1.23
NIFTY NEXT 50,22-JUL-2025,21.86,3.89,1.23
NIFTY NEXT 50,23-JUL-2025,21.9,3.88,1.24
NIFTY NEXT 50,24-JUL-2025,21.84,3.85,1.23
NIFTY NEXT 50,25-JUL-2025,21.5,3.79,1.3
NIFTY NEXT 50,28-JUL-2025,21.25,3.76,1.3
NIFTY NEXT 50,29-JUL-2025,21.52,3.8,1.31
NIFTY NEXT 50,30-JUL-2025,21.52,3.8,1.31
NIFTY NEXT 50,31-JUL-2025,21.47,3.75,1.34
NIFTY NEXT 50,01-AUG-2025,21.35,3.7,1.4
NIFTY NEXT 50,04-AUG-2025,21.62,3.74,1.39
NIFTY NEXT 50,04-AUG-2025,21.62,3.74,1.39
NIFTY NEXT 50,05-AUG-2025,21.56,3.72,1.36
NIFTY NEXT 50,06-AUG-2025,21.31,3.69,1.38
NIFTY NEXT 50,07-AUG-2025,21.35,3.65,1.37
NIFTY NEXT 50,08-AUG-2025,20.77,3.6,1.44
NIFTY NEXT 50,11-AUG-2025,21.01,3.65,1.31
NIFTY NEXT 50,12-AUG-2025,20.99,3.64,1.32
NIFTY NEXT 50,13-AUG-2025,21.12,3.66,1.33
NIFTY NEXT 50,14-AUG-2025,21.08,3.65,1.34
NIFTY NEXT 50,18-AUG-2025,21.05,3.67,1.33
NIFTY NEXT 50,19-AUG-2025,21.05,3.68,1.32
NIFTY NEXT 50,20-AUG-2025,21.11,3.69,1.32
NIFTY NEXT 50,21-AUG-2025,21.05,3.61,1.32
NIFTY NEXT 50,22-AUG-2025,20.92,3.58,1.33
NIFTY NEXT 50,25-AUG-2025,20.97,3.59,1.37
NIFTY NEXT 50,26-AUG-2025,20.67,3.54,1.5
NIFTY NEXT 50,28-AUG-2025,20.4,3.49,1.52
NIFTY NEXT 50,29-AUG-2025,20.34,3.48,1.53
NIFTY NEXT 50,01-SEP-2025,20.63,3.53,1.49
NIFTY NEXT 50,02-SEP-2025,20.73,3.55,1.48
NIFTY NEXT 50,03-SEP-2025,20.87,3.57,1.47
NIFTY NEXT 50,04-SEP-2025,20.77,3.56,1.48
NIFTY NEXT 50,05-SEP-2025,20.76,3.55,1.48
NIFTY NEXT 50,08-SEP-2025,20.84,3.57,1.47
NIFTY NEXT 50,09-SEP-2025,20.87,3.57,1.47
NIFTY NEXT 50,10-SEP-2025,20.96,3.59,1.32
NIFTY NEXT 50,11-SEP-2025,21.03,3.6,1.31
NIFTY NEXT 50,12-SEP-2025,21.1,3.61,1.31
NIFTY NEXT 50,15-SEP-2025,21.22,3.63,1.3
NIFTY NEXT 50,16-SEP-2025,21.35,3.65,1.29
NIFTY NEXT 50,17-SEP-2025,21.39,3.66,1.29
NIFTY NEXT 50,18-SEP-2025,21.45,3.67,1.29
NIFTY NEXT 50,19-SEP-2025,21.57,3.69,1.28
NIFTY NEXT 50,22-SEP-2025,21.64,3.7,1.29
NIFTY NEXT 50,23-SEP-2025,21.55,3.69,1.29
NIFTY NEXT 50,24-SEP-2025,21.29,3.64,1.31
NIFTY NEXT 50,25-SEP-2025,21.13,3.62,1.31
NIFTY NEXT 50,26-SEP-2025,20.77,3.56,1.33
NIFTY NEXT 50,29-SEP-2025,20.99,3.59,1.32
NIFTY NEXT 50,30-SEP-2025,20.66,3.53,1.35
NIFTY NEXT 50,01-OCT-2025,20.73,3.54,1.35
NIFTY NEXT 50,03-OCT-2025,20.81,3.56,1.34
NIFTY NEXT 50,06-OCT-2025,20.89,3.57,1.34
NIFTY NEXT 50,07-OCT-2025,20.91,3.58,1.34
NIFTY NEXT 50,08-OCT-2025,20.75,3.55,1.35
NIFTY NEXT 50,09-OCT-2025,20.86,3.57,1.34
NIFTY NEXT 50,10-OCT-2025,20.92,3.58,1.34
NIFTY NEXT 50,13-OCT-2025,20.88,3.57,1.34
NIFTY NEXT 50,14-OCT-2025,20.77,3.55,1.35
NIFTY NEXT 50,15-OCT-2025,21.04,3.6,1.33
NIFTY NEXT 50,16-OCT-2025,21.15,3.62,1.32
NIFTY NEXT 50,17-OCT-2025,21.11,3.61,1.32
NIFTY NEXT 50,20-OCT-2025,21.1,3.62,1.32
NIFTY NEXT 50,21-OCT-2025,21.12,3.62,1.32
NIFTY NEXT 50,23-OCT-2025,21.07,3.62,1.33
NIFTY NEXT 50,24-OCT-2025,21.05,3.61,1.35
NIFTY NEXT 50,27-OCT-2025,21.12,3.62,1.36
NIFTY NEXT 50,28-OCT-2025,20.6,3.61,1.36
NIFTY NEXT 50,29-OCT-2025,20.86,3.66,1.34
NIFTY NEXT 50,30-OCT-2025,20.82,3.65,1.34
NIFTY NEXT 50,31-OCT-2025,20.66,3.64,1.34
NIFTY NEXT 50,03-NOV-2025,20.86,3.67,1.33
NIFTY NEXT 50,04-NOV-2025,20.68,3.65,1.34
NIFTY NEXT 50,06-NOV-2025,20.37,3.61,1.35
NIFTY NEXT 50,07-NOV-2025,20.33,3.61,1.42
NIFTY NEXT 50,10-NOV-2025,20.35,3.62,1.4
NIFTY NEXT 50,11-NOV-2025,20.37,3.63,1.4
NIFTY NEXT 50,12-NOV-2025,20.39,3.63,1.39
NIFTY NEXT 50,13-NOV-2025,20.4,3.63,1.39
NIFTY NEXT 50,14-NOV-2025,20.35,3.63,1.39
NIFTY NEXT 50,17-NOV-2025,20.43,3.65,1.38
NIFTY NEXT 50,18-NOV-2025,20.29,3.62,1.39
NIFTY NEXT 50,19-NOV-2025,20.28,3.62,1.39
NIFTY NEXT 50,20-NOV-2025,20.28,3.62,1.39
NIFTY NEXT 50,21-NOV-2025,20.02,3.57,1.41
NIFTY NEXT 50,24-NOV-2025,19.82,3.54,1.42
NIFTY NEXT 50,25-NOV-2025,19.87,3.55,1.4
NIFTY NEXT 50,26-NOV-2025,20.15,3.6,1.4
NIFTY NEXT 50,27-NOV-2025,20.11,3.59,1.4
NIFTY NEXT 50,28-NOV-2025,20.12,3.6,1.4
NIFTY NEXT 50,01-DEC-2025,20.15,3.6,1.4
NIFTY NEXT 50,02-DEC-2025,20.13,3.6,1.4
NIFTY NEXT 50,03-DEC-2025,19.91,3.56,1.42
NIFTY NEXT 50,04-DEC-2025,19.95,3.57,1.41
NIFTY NEXT 50,05-DEC-2025,20,3.58,1.41
NIFTY NEXT 50,08-DEC-2025,19.59,3.5,1.44
NIFTY NEXT 50,09-DEC-2025,19.7,3.52,1.43
NIFTY NEXT 50,10-DEC-2025,19.67,3.52,1.43
NIFTY NEXT 50,11-DEC-2025,19.77,3.54,1.43
NIFTY NEXT 50,12-DEC-2025,19.94,3.56,1.41
NIFTY NEXT 50,15-DEC-2025,19.97,3.57,1.41
NIFTY NEXT 50,16-DEC-2025,19.89,3.56,1.42
NIFTY NEXT 50,17-DEC-2025,19.81,3.54,1.42
NIFTY NEXT 50,18-DEC-2025,19.73,3.53,1.51
NIFTY NEXT 50,19-DEC-2025,19.88,3.56,1.5
NIFTY NEXT 50,22-DEC-2025,20.02,3.58,1.49
NIFTY NEXT 50,23-DEC-2025,20.09,3.59,1.49
NIFTY NEXT 50,24-DEC-2025,20.05,3.59,1.43
NIFTY NEXT 50,26-DEC-2025,20.05,3.59,1.43
NIFTY NEXT 50,29-DEC-2025,19.96,3.57,1.43
NIFTY NEXT 50,30-DEC-2025,19.97,3.57,1.43
NIFTY NEXT 50,31-DEC-2025,20.18,3.61,1.42
