Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY SMALLCAP 50,13-MAY-2019,19.14,1.68,1.03
NIFTY SMALLCAP 50,14-MAY-2019,19.34,1.7,1.02
NIFTY SMALLCAP 50,15-MAY-2019,19.08,1.68,1.03
NIFTY SMALLCAP 50,16-MAY-2019,19.24,1.69,1.02
NIFTY SMALLCAP 50,17-MAY-2019,19.26,1.7,1.02
NIFTY SMALLCAP 50,20-MAY-2019,20.1,1.77,0.97
NIFTY SMALLCAP 50,21-MAY-2019,19.91,1.76,0.98
NIFTY SMALLCAP 50,22-MAY-2019,19.94,1.76,0.98
NIFTY SMALLCAP 50,23-MAY-2019,19.32,1.76,0.98
NIFTY SMALLCAP 50,24-MAY-2019,19.86,1.81,0.96
NIFTY SMALLCAP 50,27-MAY-2019,19.58,1.82,0.93
NIFTY SMALLCAP 50,28-MAY-2019,19.49,1.81,0.93
NIFTY SMALLCAP 50,29-MAY-2019,21.64,1.8,0.93
NIFTY SMALLCAP 50,30-MAY-2019,21.75,1.81,0.93
NIFTY SMALLCAP 50,31-MAY-2019,21.43,1.79,0.94
NIFTY SMALLCAP 50,03-JUN-2019,21.48,1.79,0.94
NIFTY SMALLCAP 50,04-JUN-2019,21.5,1.8,0.94
NIFTY SMALLCAP 50,06-JUN-2019,21.08,1.76,0.96
NIFTY SMALLCAP 50,07-JUN-2019,21.07,1.76,0.96
NIFTY SMALLCAP 50,10-JUN-2019,20.99,1.75,0.96
NIFTY SMALLCAP 50,11-JUN-2019,21.05,1.76,0.96
NIFTY SMALLCAP 50,12-JUN-2019,20.97,1.75,0.96
NIFTY SMALLCAP 50,13-JUN-2019,20.82,1.74,0.97
NIFTY SMALLCAP 50,14-JUN-2019,20.69,1.7,0.98
NIFTY SMALLCAP 50,17-JUN-2019,20.38,1.67,0.99
NIFTY SMALLCAP 50,18-JUN-2019,20.33,1.67,0.99
NIFTY SMALLCAP 50,19-JUN-2019,20.02,1.64,1.01
NIFTY SMALLCAP 50,20-JUN-2019,20.3,1.67,0.99
NIFTY SMALLCAP 50,21-JUN-2019,20.21,1.66,1
NIFTY SMALLCAP 50,24-JUN-2019,20.12,1.65,1
NIFTY SMALLCAP 50,25-JUN-2019,20.25,1.66,1
NIFTY SMALLCAP 50,26-JUN-2019,20.4,1.67,0.99
NIFTY SMALLCAP 50,27-JUN-2019,20.38,1.67,0.99
NIFTY SMALLCAP 50,28-JUN-2019,16.25,1.6,1.02
NIFTY SMALLCAP 50,01-JUL-2019,16.33,1.61,1.02
NIFTY SMALLCAP 50,02-JUL-2019,16.32,1.61,1.02
NIFTY SMALLCAP 50,02-JUL-2019,16.32,1.61,1.02
NIFTY SMALLCAP 50,03-JUL-2019,16.38,1.61,1.01
NIFTY SMALLCAP 50,04-JUL-2019,16.45,1.62,1.01
NIFTY SMALLCAP 50,05-JUL-2019,16.23,1.6,1.02
NIFTY SMALLCAP 50,08-JUL-2019,15.83,1.56,1.05
NIFTY SMALLCAP 50,09-JUL-2019,15.87,1.57,1.04
NIFTY SMALLCAP 50,10-JUL-2019,15.76,1.56,1.05
NIFTY SMALLCAP 50,11-JUL-2019,15.85,1.56,1.05
NIFTY SMALLCAP 50,12-JUL-2019,15.9,1.56,1.06
NIFTY SMALLCAP 50,15-JUL-2019,15.78,1.55,1.07
NIFTY SMALLCAP 50,16-JUL-2019,15.83,1.55,1.07
NIFTY SMALLCAP 50,17-JUL-2019,15.72,1.54,1.08
NIFTY SMALLCAP 50,18-JUL-2019,15.53,1.52,1.09
NIFTY SMALLCAP 50,19-JUL-2019,15.21,1.49,1.11
NIFTY SMALLCAP 50,22-JUL-2019,15.03,1.47,1.13
NIFTY SMALLCAP 50,23-JUL-2019,15.09,1.48,1.12
NIFTY SMALLCAP 50,24-JUL-2019,14.86,1.46,1.14
NIFTY SMALLCAP 50,25-JUL-2019,14.92,1.46,1.14
NIFTY SMALLCAP 50,26-JUL-2019,14.92,1.46,1.14
NIFTY SMALLCAP 50,29-JUL-2019,14.73,1.44,1.16
NIFTY SMALLCAP 50,30-JUL-2019,14.6,1.4,1.19
NIFTY SMALLCAP 50,31-JUL-2019,14.75,1.41,1.19
NIFTY SMALLCAP 50,01-AUG-2019,14.53,1.39,1.2
NIFTY SMALLCAP 50,02-AUG-2019,14.5,1.38,1.21
NIFTY SMALLCAP 50,05-AUG-2019,14.21,1.36,1.23
NIFTY SMALLCAP 50,06-AUG-2019,14.49,1.38,1.21
NIFTY SMALLCAP 50,07-AUG-2019,13.78,1.37,1.22
NIFTY SMALLCAP 50,08-AUG-2019,13.95,1.39,1.2
NIFTY SMALLCAP 50,09-AUG-2019,13.99,1.4,1.2
NIFTY SMALLCAP 50,13-AUG-2019,13.84,1.38,1.21
NIFTY SMALLCAP 50,14-AUG-2019,13.98,1.39,1.2
NIFTY SMALLCAP 50,16-AUG-2019,14.09,1.39,1.2
NIFTY SMALLCAP 50,19-AUG-2019,14.15,1.4,1.19
NIFTY SMALLCAP 50,20-AUG-2019,14.09,1.39,1.2
NIFTY SMALLCAP 50,21-AUG-2019,13.84,1.36,1.22
NIFTY SMALLCAP 50,22-AUG-2019,13.45,1.32,1.26
NIFTY SMALLCAP 50,23-AUG-2019,13.55,1.33,1.25
NIFTY SMALLCAP 50,26-AUG-2019,13.86,1.36,1.22
NIFTY SMALLCAP 50,27-AUG-2019,14.11,1.39,1.2
NIFTY SMALLCAP 50,28-AUG-2019,14.05,1.38,1.21
NIFTY SMALLCAP 50,29-AUG-2019,13.93,1.37,1.22
NIFTY SMALLCAP 50,30-AUG-2019,14.12,1.38,1.23
NIFTY SMALLCAP 50,03-SEP-2019,13.85,1.35,1.26
NIFTY SMALLCAP 50,04-SEP-2019,13.85,1.35,1.26
NIFTY SMALLCAP 50,05-SEP-2019,13.91,1.36,1.24
NIFTY SMALLCAP 50,06-SEP-2019,14.04,1.38,1.23
NIFTY SMALLCAP 50,09-SEP-2019,14.12,1.38,1.23
NIFTY SMALLCAP 50,11-SEP-2019,14.29,1.4,1.21
NIFTY SMALLCAP 50,12-SEP-2019,14.34,1.41,1.21
NIFTY SMALLCAP 50,13-SEP-2019,14.43,1.42,1.2
NIFTY SMALLCAP 50,16-SEP-2019,14.41,1.41,1.2
NIFTY SMALLCAP 50,17-SEP-2019,14.09,1.38,1.23
NIFTY SMALLCAP 50,18-SEP-2019,14.12,1.39,1.22
NIFTY SMALLCAP 50,19-SEP-2019,13.93,1.37,1.24
NIFTY SMALLCAP 50,20-SEP-2019,14.57,1.43,1.19
NIFTY SMALLCAP 50,23-SEP-2019,15.04,1.48,1.15
NIFTY SMALLCAP 50,24-SEP-2019,15.05,1.48,1.15
NIFTY SMALLCAP 50,25-SEP-2019,13.18,1.44,1.18
NIFTY SMALLCAP 50,26-SEP-2019,13.3,1.46,1.17
NIFTY SMALLCAP 50,27-SEP-2019,23.39,1.72,1.12
NIFTY SMALLCAP 50,30-SEP-2019,22.89,1.68,1.17
NIFTY SMALLCAP 50,01-OCT-2019,22.43,1.64,1.19
NIFTY SMALLCAP 50,03-OCT-2019,22.38,1.64,1.19
NIFTY SMALLCAP 50,04-OCT-2019,22.17,1.62,1.21
NIFTY SMALLCAP 50,07-OCT-2019,21.88,1.6,1.22
NIFTY SMALLCAP 50,09-OCT-2019,22.16,1.62,1.21
NIFTY SMALLCAP 50,10-OCT-2019,21.98,1.61,1.22
NIFTY SMALLCAP 50,11-OCT-2019,22.15,1.62,1.21
NIFTY SMALLCAP 50,14-OCT-2019,22.23,1.63,1.2
NIFTY SMALLCAP 50,15-OCT-2019,22.3,1.63,1.2
NIFTY SMALLCAP 50,16-OCT-2019,22.38,1.64,1.19
NIFTY SMALLCAP 50,17-OCT-2019,22.54,1.66,1.11
NIFTY SMALLCAP 50,18-OCT-2019,22.87,1.68,1.09
NIFTY SMALLCAP 50,22-OCT-2019,22.96,1.68,1.09
NIFTY SMALLCAP 50,23-OCT-2019,23.1,1.69,1.09
NIFTY SMALLCAP 50,24-OCT-2019,22.99,1.68,1.09
NIFTY SMALLCAP 50,25-OCT-2019,22.96,1.68,1.09
NIFTY SMALLCAP 50,27-OCT-2019,23.19,1.7,1.08
NIFTY SMALLCAP 50,29-OCT-2019,23.37,1.71,1.07
NIFTY SMALLCAP 50,30-OCT-2019,23.52,1.72,1.07
NIFTY SMALLCAP 50,31-OCT-2019,23.67,1.73,1.06
NIFTY SMALLCAP 50,01-NOV-2019,23.97,1.76,1.05
NIFTY SMALLCAP 50,04-NOV-2019,24.01,1.76,1.05
NIFTY SMALLCAP 50,05-NOV-2019,23.72,1.75,1.05
NIFTY SMALLCAP 50,06-NOV-2019,23.64,1.74,1.06
NIFTY SMALLCAP 50,07-NOV-2019,23.7,1.74,1.05
NIFTY SMALLCAP 50,08-NOV-2019,23.69,1.74,1.05
NIFTY SMALLCAP 50,11-NOV-2019,23.67,1.74,1.06
NIFTY SMALLCAP 50,13-NOV-2019,23.07,1.72,1.07
NIFTY SMALLCAP 50,14-NOV-2019,23.01,1.72,1.07
NIFTY SMALLCAP 50,15-NOV-2019,22.89,1.71,1.08
NIFTY SMALLCAP 50,18-NOV-2019,22.93,1.71,1.07
NIFTY SMALLCAP 50,19-NOV-2019,23.07,1.72,1.07
NIFTY SMALLCAP 50,20-NOV-2019,23.17,1.73,1.06
NIFTY SMALLCAP 50,21-NOV-2019,23.11,1.73,1.07
NIFTY SMALLCAP 50,22-NOV-2019,23.04,1.72,1.07
NIFTY SMALLCAP 50,25-NOV-2019,23.23,1.73,1.06
NIFTY SMALLCAP 50,26-NOV-2019,23.07,1.72,1.07
NIFTY SMALLCAP 50,27-NOV-2019,23.1,1.72,1.07
NIFTY SMALLCAP 50,28-NOV-2019,23.34,1.74,1.06
NIFTY SMALLCAP 50,29-NOV-2019,23.56,1.76,1.05
NIFTY SMALLCAP 50,02-DEC-2019,23.32,1.74,1.06
NIFTY SMALLCAP 50,03-DEC-2019,23.11,1.73,1.07
NIFTY SMALLCAP 50,04-DEC-2019,23.18,1.73,1.06
NIFTY SMALLCAP 50,05-DEC-2019,23.31,1.74,1.06
NIFTY SMALLCAP 50,06-DEC-2019,23.08,1.72,1.07
NIFTY SMALLCAP 50,09-DEC-2019,22.91,1.71,1.08
NIFTY SMALLCAP 50,10-DEC-2019,22.66,1.69,1.09
NIFTY SMALLCAP 50,11-DEC-2019,22.65,1.69,1.09
NIFTY SMALLCAP 50,12-DEC-2019,22.8,1.7,1.08
NIFTY SMALLCAP 50,13-DEC-2019,23.01,1.72,1.07
NIFTY SMALLCAP 50,16-DEC-2019,23.3,1.72,1.07
NIFTY SMALLCAP 50,17-DEC-2019,23.53,1.73,1.06
NIFTY SMALLCAP 50,18-DEC-2019,23.54,1.74,1.06
NIFTY SMALLCAP 50,19-DEC-2019,23.52,1.73,1.06
NIFTY SMALLCAP 50,20-DEC-2019,23.54,1.74,1.06
NIFTY SMALLCAP 50,23-DEC-2019,23.52,1.73,1.06
NIFTY SMALLCAP 50,24-DEC-2019,23.51,1.73,1.06
NIFTY SMALLCAP 50,26-DEC-2019,23.45,1.73,1.06
NIFTY SMALLCAP 50,27-DEC-2019,22.46,1.84,1.09
NIFTY SMALLCAP 50,30-DEC-2019,22.58,1.85,1.08
NIFTY SMALLCAP 50,31-DEC-2019,22.73,1.86,1.08
