Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY FMCG,07-JUN-2016,35.56,12.5,1.36
NIFTY FMCG,08-JUN-2016,35.58,12.51,1.36
NIFTY FMCG,09-JUN-2016,34.93,12.28,1.38
NIFTY FMCG,10-JUN-2016,34.71,12.21,1.41
NIFTY FMCG,13-JUN-2016,34.62,12.18,1.41
NIFTY FMCG,14-JUN-2016,34.73,12.22,1.41
NIFTY FMCG,15-JUN-2016,35.13,12.36,1.39
NIFTY FMCG,16-JUN-2016,34.98,12.3,1.4
NIFTY FMCG,17-JUN-2016,35.28,12.41,1.39
NIFTY FMCG,20-JUN-2016,35.22,12.39,1.39
NIFTY FMCG,21-JUN-2016,35.2,12.38,1.39
NIFTY FMCG,22-JUN-2016,35,12.31,1.4
NIFTY FMCG,23-JUN-2016,35.31,12.42,1.38
NIFTY FMCG,24-JUN-2016,34.85,12.26,1.4
NIFTY FMCG,27-JUN-2016,35.2,12.38,1.39
NIFTY FMCG,28-JUN-2016,35.93,12.64,1.36
NIFTY FMCG,29-JUN-2016,35.88,12.62,1.36
NIFTY FMCG,30-JUN-2016,36.22,12.74,1.35
NIFTY FMCG,01-JUL-2016,36.92,12.99,1.32
NIFTY FMCG,04-JUL-2016,36.38,12.79,1.34
NIFTY FMCG,05-JUL-2016,36.37,12.79,1.34
NIFTY FMCG,07-JUL-2016,36.75,12.93,1.33
NIFTY FMCG,08-JUL-2016,36.64,12.89,1.33
NIFTY FMCG,11-JUL-2016,37.01,13.02,1.32
NIFTY FMCG,12-JUL-2016,36.88,12.97,1.33
NIFTY FMCG,13-JUL-2016,36.77,12.93,1.33
NIFTY FMCG,14-JUL-2016,36.92,12.98,1.32
NIFTY FMCG,15-JUL-2016,36.93,12.99,1.32
NIFTY FMCG,18-JUL-2016,36.84,12.96,1.33
NIFTY FMCG,19-JUL-2016,36.61,12.88,1.33
NIFTY FMCG,20-JUL-2016,36.81,12.95,1.33
NIFTY FMCG,21-JUL-2016,36.88,12.97,1.33
NIFTY FMCG,22-JUL-2016,36.88,12.97,1.33
NIFTY FMCG,25-JUL-2016,37.11,12.92,1.31
NIFTY FMCG,26-JUL-2016,36.98,12.2,1.64
NIFTY FMCG,27-JUL-2016,36.72,12.01,1.65
NIFTY FMCG,28-JUL-2016,37.37,12.06,1.65
NIFTY FMCG,29-JUL-2016,37.26,12.03,1.66
NIFTY FMCG,01-AUG-2016,37.11,11.98,1.66
NIFTY FMCG,02-AUG-2016,37.95,12.25,1.63
NIFTY FMCG,03-AUG-2016,37.02,11.95,1.67
NIFTY FMCG,04-AUG-2016,37,11.95,1.67
NIFTY FMCG,05-AUG-2016,37.14,11.99,1.66
NIFTY FMCG,08-AUG-2016,37.22,12.02,1.66
NIFTY FMCG,09-AUG-2016,36.91,11.91,1.67
NIFTY FMCG,10-AUG-2016,36.6,11.81,1.69
NIFTY FMCG,11-AUG-2016,37.28,11.93,1.66
NIFTY FMCG,12-AUG-2016,37.55,12.02,1.64
NIFTY FMCG,16-AUG-2016,37.54,12.02,1.64
NIFTY FMCG,17-AUG-2016,37.46,11.99,1.65
NIFTY FMCG,18-AUG-2016,37.32,11.94,1.65
NIFTY FMCG,19-AUG-2016,37.27,11.93,1.66
NIFTY FMCG,22-AUG-2016,37.53,12.01,1.65
NIFTY FMCG,23-AUG-2016,37.18,11.9,1.66
NIFTY FMCG,24-AUG-2016,37.21,11.91,1.66
NIFTY FMCG,25-AUG-2016,37.36,11.96,1.65
NIFTY FMCG,26-AUG-2016,37.35,11.95,1.65
NIFTY FMCG,29-AUG-2016,37.25,11.92,1.66
NIFTY FMCG,30-AUG-2016,37.85,12.11,1.63
NIFTY FMCG,31-AUG-2016,37.95,12.14,1.63
NIFTY FMCG,01-SEP-2016,38.13,12.2,1.62
NIFTY FMCG,02-SEP-2016,38.25,12.24,1.61
NIFTY FMCG,06-SEP-2016,38.56,12.33,1.6
NIFTY FMCG,07-SEP-2016,38.62,12.33,1.6
NIFTY FMCG,08-SEP-2016,38.92,12.43,1.59
NIFTY FMCG,09-SEP-2016,38.11,12.17,1.62
NIFTY FMCG,12-SEP-2016,37.41,11.95,1.65
NIFTY FMCG,14-SEP-2016,37.47,11.96,1.65
NIFTY FMCG,15-SEP-2016,37.81,12.07,1.63
NIFTY FMCG,16-SEP-2016,38.21,12.2,1.62
NIFTY FMCG,19-SEP-2016,38.05,12.15,1.62
NIFTY FMCG,20-SEP-2016,37.74,12.05,1.64
NIFTY FMCG,21-SEP-2016,37.5,11.97,1.65
NIFTY FMCG,22-SEP-2016,37.62,12.01,1.64
NIFTY FMCG,23-SEP-2016,37.52,11.96,1.65
NIFTY FMCG,26-SEP-2016,36.93,11.78,1.67
NIFTY FMCG,27-SEP-2016,36.8,11.74,1.68
NIFTY FMCG,28-SEP-2016,36.61,11.75,1.68
NIFTY FMCG,29-SEP-2016,36.12,11.61,1.7
NIFTY FMCG,30-SEP-2016,35.83,11.54,1.71
NIFTY FMCG,03-OCT-2016,36.18,11.64,1.69
NIFTY FMCG,04-OCT-2016,36.1,11.63,1.69
NIFTY FMCG,05-OCT-2016,36.16,11.65,1.69
NIFTY FMCG,06-OCT-2016,36.04,11.61,1.7
NIFTY FMCG,07-OCT-2016,36,11.6,1.7
NIFTY FMCG,10-OCT-2016,36.06,11.61,1.7
NIFTY FMCG,13-OCT-2016,35.66,11.5,1.71
NIFTY FMCG,14-OCT-2016,35.62,11.48,1.72
NIFTY FMCG,17-OCT-2016,35.61,11.48,1.72
NIFTY FMCG,18-OCT-2016,36.2,11.66,1.69
NIFTY FMCG,19-OCT-2016,35.4,11.49,1.71
NIFTY FMCG,20-OCT-2016,35.39,11.48,1.72
NIFTY FMCG,21-OCT-2016,35.87,11.55,1.71
NIFTY FMCG,24-OCT-2016,35.63,11.56,1.71
NIFTY FMCG,25-OCT-2016,35.58,11.46,1.72
NIFTY FMCG,26-OCT-2016,35.23,11.44,1.72
NIFTY FMCG,27-OCT-2016,35.12,11.5,1.71
NIFTY FMCG,28-OCT-2016,35.28,11.55,1.71
NIFTY FMCG,30-OCT-2016,35.17,11.51,1.71
NIFTY FMCG,01-NOV-2016,34.99,11.45,1.72
NIFTY FMCG,02-NOV-2016,34.7,11.36,1.74
NIFTY FMCG,03-NOV-2016,34.81,11.39,1.73
NIFTY FMCG,04-NOV-2016,35.42,11.61,1.7
NIFTY FMCG,07-NOV-2016,35.86,11.74,1.68
NIFTY FMCG,08-NOV-2016,36.79,11.74,1.68
NIFTY FMCG,09-NOV-2016,36.24,11.48,1.72
NIFTY FMCG,10-NOV-2016,36.46,11.55,1.71
NIFTY FMCG,11-NOV-2016,34.94,11.16,1.77
NIFTY FMCG,15-NOV-2016,34.06,10.88,1.81
NIFTY FMCG,16-NOV-2016,33.79,10.79,1.83
NIFTY FMCG,17-NOV-2016,33.8,10.8,1.83
NIFTY FMCG,18-NOV-2016,33.74,10.7,1.84
NIFTY FMCG,21-NOV-2016,33.09,10.56,1.87
NIFTY FMCG,22-NOV-2016,33.55,10.68,1.85
NIFTY FMCG,23-NOV-2016,33.62,10.71,1.84
NIFTY FMCG,24-NOV-2016,33.42,10.64,1.85
NIFTY FMCG,25-NOV-2016,34,10.81,1.82
NIFTY FMCG,28-NOV-2016,34.45,10.95,1.8
NIFTY FMCG,29-NOV-2016,34.26,10.89,1.81
NIFTY FMCG,30-NOV-2016,34.81,10.98,1.79
NIFTY FMCG,01-DEC-2016,34.68,11.02,1.79
NIFTY FMCG,02-DEC-2016,34.04,10.82,1.82
NIFTY FMCG,05-DEC-2016,34.8,10.98,1.79
NIFTY FMCG,06-DEC-2016,34.2,10.88,1.81
NIFTY FMCG,07-DEC-2016,33.94,10.8,1.82
NIFTY FMCG,08-DEC-2016,34.57,10.97,1.79
NIFTY FMCG,09-DEC-2016,34.76,11.03,1.78
NIFTY FMCG,12-DEC-2016,34.49,10.87,1.81
NIFTY FMCG,13-DEC-2016,34.78,10.96,1.79
NIFTY FMCG,14-DEC-2016,34.48,10.86,1.81
NIFTY FMCG,15-DEC-2016,34.17,10.77,1.82
NIFTY FMCG,16-DEC-2016,33.65,10.69,1.84
NIFTY FMCG,19-DEC-2016,33.87,10.67,1.84
NIFTY FMCG,20-DEC-2016,34.01,10.72,1.83
NIFTY FMCG,21-DEC-2016,33.36,10.6,1.85
NIFTY FMCG,22-DEC-2016,33.29,10.56,1.86
NIFTY FMCG,23-DEC-2016,33.01,10.48,1.87
NIFTY FMCG,26-DEC-2016,33.08,10.5,1.87
NIFTY FMCG,27-DEC-2016,33.97,10.78,1.82
NIFTY FMCG,28-DEC-2016,34.19,10.85,1.81
NIFTY FMCG,29-DEC-2016,34.39,10.91,1.8
NIFTY FMCG,30-DEC-2016,35.22,11.1,1.77
