Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY AUTO,11-MAR-2024,26.85,6.01,0.84
NIFTY AUTO,12-MAR-2024,26.77,5.99,0.84
NIFTY AUTO,13-MAR-2024,26.01,5.82,0.87
NIFTY AUTO,14-MAR-2024,26.23,5.87,0.86
NIFTY AUTO,15-MAR-2024,25.82,5.78,0.87
NIFTY AUTO,18-MAR-2024,26.15,5.85,0.86
NIFTY AUTO,19-MAR-2024,26.03,5.82,0.89
NIFTY AUTO,20-MAR-2024,26.09,5.84,0.88
NIFTY AUTO,21-MAR-2024,26.47,5.92,0.87
NIFTY AUTO,22-MAR-2024,26.91,6.02,0.86
NIFTY AUTO,26-MAR-2024,26.9,6.02,0.86
NIFTY AUTO,27-MAR-2024,27.04,6.05,0.85
NIFTY AUTO,28-MAR-2024,25.14,5.54,0.87
NIFTY AUTO,01-APR-2024,25.1,5.54,0.87
NIFTY AUTO,02-APR-2024,25.37,5.59,0.86
NIFTY AUTO,03-APR-2024,25.29,5.58,0.93
NIFTY AUTO,04-APR-2024,25.4,5.6,0.93
NIFTY AUTO,05-APR-2024,25.34,5.59,0.93
NIFTY AUTO,08-APR-2024,25.89,5.71,0.91
NIFTY AUTO,09-APR-2024,25.81,5.69,0.91
NIFTY AUTO,10-APR-2024,25.79,5.69,0.91
NIFTY AUTO,12-APR-2024,25.63,5.65,0.92
NIFTY AUTO,15-APR-2024,25.43,5.61,0.93
NIFTY AUTO,16-APR-2024,25.46,5.61,0.93
NIFTY AUTO,18-APR-2024,25.25,5.57,0.93
NIFTY AUTO,19-APR-2024,25.35,5.59,0.93
NIFTY AUTO,22-APR-2024,25.51,5.64,0.92
NIFTY AUTO,23-APR-2024,25.63,5.67,0.92
NIFTY AUTO,24-APR-2024,25.61,5.66,0.92
NIFTY AUTO,25-APR-2024,25.93,5.74,0.91
NIFTY AUTO,26-APR-2024,25.86,5.72,0.91
NIFTY AUTO,29-APR-2024,25.82,5.71,0.91
NIFTY AUTO,30-APR-2024,25.94,5.81,0.89
NIFTY AUTO,02-MAY-2024,26.23,5.88,0.88
NIFTY AUTO,03-MAY-2024,26.01,5.83,0.89
NIFTY AUTO,06-MAY-2024,26,5.83,0.89
NIFTY AUTO,07-MAY-2024,25.5,5.72,0.91
NIFTY AUTO,08-MAY-2024,25.9,5.81,0.89
NIFTY AUTO,09-MAY-2024,26.1,5.85,0.89
NIFTY AUTO,10-MAY-2024,26.23,5.91,0.88
NIFTY AUTO,13-MAY-2024,25.79,5.81,0.89
NIFTY AUTO,14-MAY-2024,22.39,5.92,0.88
NIFTY AUTO,15-MAY-2024,22.28,5.89,0.88
NIFTY AUTO,16-MAY-2024,22.42,5.92,0.88
NIFTY AUTO,17-MAY-2024,22.81,6.02,0.86
NIFTY AUTO,18-MAY-2024,22.87,6.04,0.86
NIFTY AUTO,21-MAY-2024,22.83,6.04,0.86
NIFTY AUTO,22-MAY-2024,22.76,6.03,0.86
NIFTY AUTO,23-MAY-2024,23.27,6.17,0.84
NIFTY AUTO,24-MAY-2024,23.31,6.18,0.84
NIFTY AUTO,27-MAY-2024,23.3,6.18,0.84
NIFTY AUTO,28-MAY-2024,23.18,6.16,0.84
NIFTY AUTO,29-MAY-2024,23.13,6.15,0.85
NIFTY AUTO,30-MAY-2024,22.85,6.07,0.86
NIFTY AUTO,31-MAY-2024,22.68,6.06,0.86
NIFTY AUTO,03-JUN-2024,23.23,6.21,0.84
NIFTY AUTO,04-JUN-2024,22.46,6,0.87
NIFTY AUTO,05-JUN-2024,23.51,6.28,0.83
NIFTY AUTO,06-JUN-2024,23.62,6.31,0.82
NIFTY AUTO,07-JUN-2024,24.23,6.47,0.8
NIFTY AUTO,10-JUN-2024,24.23,6.47,0.8
NIFTY AUTO,11-JUN-2024,24.43,6.53,0.91
NIFTY AUTO,12-JUN-2024,24.42,6.52,0.91
NIFTY AUTO,13-JUN-2024,24.59,6.57,0.9
NIFTY AUTO,14-JUN-2024,24.91,6.65,0.97
NIFTY AUTO,18-JUN-2024,24.9,6.65,0.97
NIFTY AUTO,19-JUN-2024,24.58,6.56,0.98
NIFTY AUTO,20-JUN-2024,24.47,5.79,0.98
NIFTY AUTO,21-JUN-2024,24.3,5.75,0.99
NIFTY AUTO,24-JUN-2024,24.51,5.8,0.98
NIFTY AUTO,25-JUN-2024,24.45,5.79,0.98
NIFTY AUTO,26-JUN-2024,24.23,5.73,0.99
NIFTY AUTO,27-JUN-2024,24.39,5.77,0.99
NIFTY AUTO,28-JUN-2024,24.45,5.77,0.98
NIFTY AUTO,01-JUL-2024,24.57,5.8,0.85
NIFTY AUTO,02-JUL-2024,24.38,5.75,0.85
NIFTY AUTO,03-JUL-2024,24.43,5.76,0.85
NIFTY AUTO,04-JUL-2024,24.61,5.81,0.84
NIFTY AUTO,05-JUL-2024,24.64,5.81,1.05
NIFTY AUTO,08-JUL-2024,24.51,5.78,1.01
NIFTY AUTO,09-JUL-2024,25.05,5.91,0.99
NIFTY AUTO,10-JUL-2024,24.55,5.79,1.01
NIFTY AUTO,11-JUL-2024,24.5,5.78,1.01
NIFTY AUTO,12-JUL-2024,24.39,5.75,1.01
NIFTY AUTO,15-JUL-2024,24.66,5.6,0.84
NIFTY AUTO,16-JUL-2024,24.72,5.62,0.84
NIFTY AUTO,18-JUL-2024,24.81,5.65,0.83
NIFTY AUTO,19-JUL-2024,24.16,5.51,0.86
NIFTY AUTO,22-JUL-2024,24.44,5.52,0.86
NIFTY AUTO,23-JUL-2024,24.51,5.54,0.86
NIFTY AUTO,24-JUL-2024,24.49,5.54,0.86
NIFTY AUTO,25-JUL-2024,24.8,5.6,0.85
NIFTY AUTO,26-JUL-2024,25.4,5.74,0.83
NIFTY AUTO,29-JUL-2024,25.58,5.78,0.75
NIFTY AUTO,30-JUL-2024,25.73,5.81,0.75
NIFTY AUTO,31-JUL-2024,25.83,5.84,0.75
NIFTY AUTO,01-AUG-2024,25.64,5.79,0.78
NIFTY AUTO,02-AUG-2024,24.69,5.62,0.94
NIFTY AUTO,05-AUG-2024,23.07,5.4,0.88
NIFTY AUTO,06-AUG-2024,22.9,5.36,0.89
NIFTY AUTO,07-AUG-2024,23.29,5.45,0.94
NIFTY AUTO,08-AUG-2024,23.25,5.45,0.94
NIFTY AUTO,09-AUG-2024,23.67,5.54,0.92
NIFTY AUTO,12-AUG-2024,23.58,5.53,0.91
NIFTY AUTO,13-AUG-2024,23.37,5.49,0.91
NIFTY AUTO,14-AUG-2024,23.38,5.49,0.89
NIFTY AUTO,16-AUG-2024,23.66,5.6,0.87
NIFTY AUTO,19-AUG-2024,23.45,5.55,0.88
NIFTY AUTO,20-AUG-2024,23.57,5.58,0.88
NIFTY AUTO,21-AUG-2024,23.65,5.6,0.87
NIFTY AUTO,22-AUG-2024,23.63,5.59,0.87
NIFTY AUTO,23-AUG-2024,23.9,5.65,0.86
NIFTY AUTO,26-AUG-2024,23.98,5.67,0.86
NIFTY AUTO,27-AUG-2024,23.95,5.67,0.86
NIFTY AUTO,28-AUG-2024,23.92,5.66,0.86
NIFTY AUTO,29-AUG-2024,24.05,5.69,0.86
NIFTY AUTO,30-AUG-2024,25.73,5.95,0.84
NIFTY AUTO,02-SEP-2024,25.63,5.93,0.84
NIFTY AUTO,03-SEP-2024,25.6,5.92,0.84
NIFTY AUTO,04-SEP-2024,25.5,5.9,0.84
NIFTY AUTO,05-SEP-2024,25.4,5.88,0.85
NIFTY AUTO,06-SEP-2024,25.1,5.81,0.86
NIFTY AUTO,09-SEP-2024,25.06,5.8,0.86
NIFTY AUTO,10-SEP-2024,25.12,5.8,0.86
NIFTY AUTO,11-SEP-2024,24.81,5.7,0.87
NIFTY AUTO,12-SEP-2024,25.34,5.79,0.85
NIFTY AUTO,13-SEP-2024,25.38,5.79,0.85
NIFTY AUTO,16-SEP-2024,25.39,5.79,0.85
NIFTY AUTO,17-SEP-2024,25.46,5.8,0.84
NIFTY AUTO,18-SEP-2024,25.37,5.74,0.85
NIFTY AUTO,19-SEP-2024,25.47,5.75,0.84
NIFTY AUTO,20-SEP-2024,25.95,5.64,0.83
NIFTY AUTO,23-SEP-2024,26.35,5.48,0.82
NIFTY AUTO,24-SEP-2024,26.47,5.5,0.81
NIFTY AUTO,25-SEP-2024,26.43,5.5,0.81
NIFTY AUTO,26-SEP-2024,27.03,5.62,0.8
NIFTY AUTO,27-SEP-2024,27.14,5.65,0.79
NIFTY AUTO,30-SEP-2024,26.47,5.54,0.81
NIFTY AUTO,01-OCT-2024,26.53,5.55,0.81
NIFTY AUTO,03-OCT-2024,25.76,5.39,0.83
NIFTY AUTO,04-OCT-2024,25.39,5.32,0.84
NIFTY AUTO,07-OCT-2024,25.28,5.29,0.85
NIFTY AUTO,08-OCT-2024,25.7,5.38,0.83
NIFTY AUTO,09-OCT-2024,25.91,5.42,0.83
NIFTY AUTO,10-OCT-2024,25.98,5.44,0.83
NIFTY AUTO,11-OCT-2024,25.89,5.42,0.83
NIFTY AUTO,14-OCT-2024,25.92,5.43,0.83
NIFTY AUTO,15-OCT-2024,25.7,5.38,0.83
NIFTY AUTO,16-OCT-2024,25.38,5.31,0.84
NIFTY AUTO,17-OCT-2024,24.48,5.12,0.88
NIFTY AUTO,18-OCT-2024,24.76,5.16,0.87
NIFTY AUTO,21-OCT-2024,24.86,5.18,0.87
NIFTY AUTO,22-OCT-2024,24.25,5.05,0.89
NIFTY AUTO,23-OCT-2024,24.08,5.01,0.9
NIFTY AUTO,24-OCT-2024,23.95,4.99,0.9
NIFTY AUTO,25-OCT-2024,23.39,4.88,0.92
NIFTY AUTO,28-OCT-2024,23.55,4.91,0.91
NIFTY AUTO,29-OCT-2024,23.18,4.84,0.93
NIFTY AUTO,30-OCT-2024,23.19,4.84,0.93
NIFTY AUTO,31-OCT-2024,23.11,4.82,0.93
NIFTY AUTO,01-NOV-2024,23.4,4.88,0.92
NIFTY AUTO,04-NOV-2024,23.31,4.83,0.93
NIFTY AUTO,05-NOV-2024,23.57,4.89,0.92
NIFTY AUTO,06-NOV-2024,23.87,4.95,0.91
NIFTY AUTO,07-NOV-2024,23.55,4.88,0.92
NIFTY AUTO,08-NOV-2024,23.54,4.88,0.92
NIFTY AUTO,11-NOV-2024,23.16,4.87,0.92
NIFTY AUTO,12-NOV-2024,22.69,4.77,0.94
NIFTY AUTO,13-NOV-2024,22.2,4.67,0.96
NIFTY AUTO,14-NOV-2024,22.29,4.7,0.96
NIFTY AUTO,18-NOV-2024,22.42,4.73,0.95
NIFTY AUTO,19-NOV-2024,22.72,4.79,0.96
NIFTY AUTO,21-NOV-2024,22.51,4.75,0.97
NIFTY AUTO,22-NOV-2024,22.91,4.83,0.96
NIFTY AUTO,25-NOV-2024,23.07,4.86,0.95
NIFTY AUTO,26-NOV-2024,22.77,4.8,0.96
NIFTY AUTO,27-NOV-2024,22.87,4.82,0.96
NIFTY AUTO,28-NOV-2024,22.5,4.74,0.97
NIFTY AUTO,29-NOV-2024,22.73,4.79,0.96
NIFTY AUTO,02-DEC-2024,22.95,4.84,0.95
NIFTY AUTO,03-DEC-2024,23.1,4.87,0.95
NIFTY AUTO,04-DEC-2024,22.94,4.84,0.95
NIFTY AUTO,05-DEC-2024,23.09,4.87,0.95
NIFTY AUTO,06-DEC-2024,23.3,4.91,0.94
NIFTY AUTO,09-DEC-2024,23.12,4.88,0.95
NIFTY AUTO,10-DEC-2024,23.12,4.87,0.95
NIFTY AUTO,11-DEC-2024,23.2,4.89,0.94
NIFTY AUTO,12-DEC-2024,23.01,4.85,0.95
NIFTY AUTO,13-DEC-2024,23.12,4.87,0.95
NIFTY AUTO,16-DEC-2024,23.14,4.88,0.95
NIFTY AUTO,17-DEC-2024,22.78,4.8,0.96
NIFTY AUTO,18-DEC-2024,22.61,4.77,0.97
NIFTY AUTO,19-DEC-2024,22.44,4.73,0.98
NIFTY AUTO,20-DEC-2024,21.96,4.63,1
NIFTY AUTO,23-DEC-2024,21.94,4.63,1
NIFTY AUTO,24-DEC-2024,22.06,4.65,0.99
NIFTY AUTO,26-DEC-2024,22.25,4.69,0.98
NIFTY AUTO,27-DEC-2024,22.47,4.74,0.97
NIFTY AUTO,30-DEC-2024,22.15,4.67,0.99
NIFTY AUTO,31-DEC-2024,22.29,4.69,0.98
