Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY MIDCAP 50,06-APR-2018,63.09,2.7,0.65
NIFTY MIDCAP 50,09-APR-2018,63.45,2.71,0.65
NIFTY MIDCAP 50,10-APR-2018,63.61,2.72,0.65
NIFTY MIDCAP 50,11-APR-2018,63.59,2.72,0.65
NIFTY MIDCAP 50,12-APR-2018,63.5,2.72,0.65
NIFTY MIDCAP 50,13-APR-2018,64.08,2.74,0.64
NIFTY MIDCAP 50,16-APR-2018,65.01,2.76,0.64
NIFTY MIDCAP 50,17-APR-2018,65.01,2.76,0.64
NIFTY MIDCAP 50,18-APR-2018,64.84,2.75,0.64
NIFTY MIDCAP 50,19-APR-2018,65.31,2.77,0.63
NIFTY MIDCAP 50,19-APR-2018,65.31,2.77,0.63
NIFTY MIDCAP 50,20-APR-2018,64.97,2.76,0.64
NIFTY MIDCAP 50,23-APR-2018,63.58,2.87,0.63
NIFTY MIDCAP 50,24-APR-2018,63.44,2.86,0.63
NIFTY MIDCAP 50,25-APR-2018,63.17,2.85,0.63
NIFTY MIDCAP 50,26-APR-2018,63.42,2.86,0.63
NIFTY MIDCAP 50,27-APR-2018,64.04,2.89,0.62
NIFTY MIDCAP 50,30-APR-2018,61.02,2.96,0.62
NIFTY MIDCAP 50,02-MAY-2018,59.95,2.9,0.63
NIFTY MIDCAP 50,03-MAY-2018,59.14,2.86,0.64
NIFTY MIDCAP 50,04-MAY-2018,59.06,2.86,0.64
NIFTY MIDCAP 50,07-MAY-2018,59.72,2.89,0.63
NIFTY MIDCAP 50,08-MAY-2018,59.68,2.89,0.63
NIFTY MIDCAP 50,09-MAY-2018,59.16,2.86,0.64
NIFTY MIDCAP 50,10-MAY-2018,58.04,2.81,0.65
NIFTY MIDCAP 50,11-MAY-2018,58.44,2.83,0.65
NIFTY MIDCAP 50,14-MAY-2018,57.73,2.79,0.65
NIFTY MIDCAP 50,15-MAY-2018,57.11,2.76,0.66
NIFTY MIDCAP 50,16-MAY-2018,56.91,2.75,0.66
NIFTY MIDCAP 50,17-MAY-2018,57.02,2.76,0.66
NIFTY MIDCAP 50,18-MAY-2018,56.02,2.71,0.67
NIFTY MIDCAP 50,21-MAY-2018,54.9,2.67,0.69
NIFTY MIDCAP 50,22-MAY-2018,55.13,2.68,0.68
NIFTY MIDCAP 50,23-MAY-2018,54.77,2.66,0.69
NIFTY MIDCAP 50,24-MAY-2018,54.45,2.65,0.69
NIFTY MIDCAP 50,25-MAY-2018,55.81,2.71,0.67
NIFTY MIDCAP 50,28-MAY-2018,69.29,2.75,0.67
NIFTY MIDCAP 50,29-MAY-2018,68.77,2.73,0.67
NIFTY MIDCAP 50,30-MAY-2018,68.69,2.72,0.67
NIFTY MIDCAP 50,31-MAY-2018,68.07,2.71,0.67
NIFTY MIDCAP 50,01-JUN-2018,67.43,2.68,0.68
NIFTY MIDCAP 50,04-JUN-2018,66.8,2.65,0.69
NIFTY MIDCAP 50,05-JUN-2018,66.18,2.63,0.7
NIFTY MIDCAP 50,06-JUN-2018,67.04,2.66,0.69
NIFTY MIDCAP 50,07-JUN-2018,67.97,2.7,0.68
NIFTY MIDCAP 50,08-JUN-2018,68.32,2.71,0.67
NIFTY MIDCAP 50,11-JUN-2018,66.96,2.71,0.68
NIFTY MIDCAP 50,12-JUN-2018,67.58,2.73,0.67
NIFTY MIDCAP 50,13-JUN-2018,66.67,2.72,0.67
NIFTY MIDCAP 50,14-JUN-2018,66.76,2.73,0.67
NIFTY MIDCAP 50,15-JUN-2018,66.51,2.72,0.67
NIFTY MIDCAP 50,18-JUN-2018,66.26,2.71,0.68
NIFTY MIDCAP 50,19-JUN-2018,65.37,2.67,0.68
NIFTY MIDCAP 50,20-JUN-2018,61.88,2.69,0.68
NIFTY MIDCAP 50,21-JUN-2018,60.26,2.67,0.68
NIFTY MIDCAP 50,21-JUN-2018,60.26,2.67,0.68
NIFTY MIDCAP 50,22-JUN-2018,60.48,2.68,0.68
NIFTY MIDCAP 50,25-JUN-2018,60.23,2.67,0.68
NIFTY MIDCAP 50,26-JUN-2018,60.18,2.67,0.68
NIFTY MIDCAP 50,27-JUN-2018,54.67,2.62,0.7
NIFTY MIDCAP 50,28-JUN-2018,53.52,2.57,0.71
NIFTY MIDCAP 50,29-JUN-2018,50.03,2.53,0.77
NIFTY MIDCAP 50,02-JUL-2018,49.98,2.51,0.78
NIFTY MIDCAP 50,03-JUL-2018,53.85,2.54,0.77
NIFTY MIDCAP 50,04-JUL-2018,71.33,2.55,0.76
NIFTY MIDCAP 50,05-JUL-2018,70.53,2.52,0.77
NIFTY MIDCAP 50,06-JUL-2018,71.16,2.54,0.77
NIFTY MIDCAP 50,09-JUL-2018,68.46,2.6,0.75
NIFTY MIDCAP 50,10-JUL-2018,68.88,2.61,0.75
NIFTY MIDCAP 50,11-JUL-2018,68.28,2.59,0.75
NIFTY MIDCAP 50,12-JUL-2018,67.93,2.58,0.76
NIFTY MIDCAP 50,13-JUL-2018,67.02,2.54,0.77
NIFTY MIDCAP 50,16-JUL-2018,65.16,2.47,0.79
NIFTY MIDCAP 50,17-JUL-2018,67.27,2.55,0.77
NIFTY MIDCAP 50,18-JUL-2018,66.15,2.51,0.78
NIFTY MIDCAP 50,19-JUL-2018,65.59,2.49,0.79
NIFTY MIDCAP 50,20-JUL-2018,66.1,2.45,0.79
NIFTY MIDCAP 50,23-JUL-2018,66.74,2.48,0.79
NIFTY MIDCAP 50,24-JUL-2018,67.49,2.51,0.78
NIFTY MIDCAP 50,25-JUL-2018,67.38,2.5,0.78
NIFTY MIDCAP 50,26-JUL-2018,67.96,2.52,0.77
NIFTY MIDCAP 50,27-JUL-2018,68.65,2.54,0.79
NIFTY MIDCAP 50,30-JUL-2018,68.84,2.55,0.79
NIFTY MIDCAP 50,31-JUL-2018,68.65,2.56,0.78
NIFTY MIDCAP 50,01-AUG-2018,68.45,2.55,0.79
NIFTY MIDCAP 50,02-AUG-2018,67.99,2.55,0.79
NIFTY MIDCAP 50,03-AUG-2018,68.56,2.57,0.78
NIFTY MIDCAP 50,06-AUG-2018,60.06,2.58,0.78
NIFTY MIDCAP 50,07-AUG-2018,59.7,2.56,0.78
NIFTY MIDCAP 50,08-AUG-2018,59.11,2.56,0.78
NIFTY MIDCAP 50,09-AUG-2018,68.49,2.59,0.78
NIFTY MIDCAP 50,10-AUG-2018,68.06,2.57,0.78
NIFTY MIDCAP 50,13-AUG-2018,67.37,2.56,0.78
NIFTY MIDCAP 50,14-AUG-2018,68.4,2.6,0.77
NIFTY MIDCAP 50,16-AUG-2018,68.45,2.6,0.77
NIFTY MIDCAP 50,17-AUG-2018,69.26,2.63,0.76
NIFTY MIDCAP 50,20-AUG-2018,70.08,2.67,0.75
NIFTY MIDCAP 50,21-AUG-2018,70.2,2.67,0.75
NIFTY MIDCAP 50,23-AUG-2018,70.12,2.67,0.75
NIFTY MIDCAP 50,24-AUG-2018,64.73,2.66,0.75
NIFTY MIDCAP 50,27-AUG-2018,64.7,2.69,0.74
NIFTY MIDCAP 50,28-AUG-2018,63.39,2.69,0.74
NIFTY MIDCAP 50,29-AUG-2018,64.02,2.65,0.81
NIFTY MIDCAP 50,30-AUG-2018,64.09,2.65,0.81
NIFTY MIDCAP 50,31-AUG-2018,63.44,2.66,0.81
NIFTY MIDCAP 50,03-SEP-2018,63.07,2.65,0.81
NIFTY MIDCAP 50,04-SEP-2018,61.12,2.56,0.84
NIFTY MIDCAP 50,05-SEP-2018,61.03,2.56,0.84
NIFTY MIDCAP 50,06-SEP-2018,60.89,2.57,0.84
NIFTY MIDCAP 50,07-SEP-2018,61.82,2.61,0.82
NIFTY MIDCAP 50,10-SEP-2018,60.48,2.55,0.84
NIFTY MIDCAP 50,11-SEP-2018,59.67,2.52,0.85
NIFTY MIDCAP 50,12-SEP-2018,60.05,2.53,0.85
NIFTY MIDCAP 50,14-SEP-2018,61.22,2.58,0.83
NIFTY MIDCAP 50,17-SEP-2018,60.87,2.57,0.84
NIFTY MIDCAP 50,18-SEP-2018,59.93,2.53,0.85
NIFTY MIDCAP 50,19-SEP-2018,59.53,2.51,0.86
NIFTY MIDCAP 50,21-SEP-2018,57.75,2.44,0.88
NIFTY MIDCAP 50,24-SEP-2018,56.43,2.38,0.9
NIFTY MIDCAP 50,25-SEP-2018,56.75,2.39,0.9
NIFTY MIDCAP 50,26-SEP-2018,57.14,2.4,0.88
NIFTY MIDCAP 50,27-SEP-2018,55.86,2.35,0.9
NIFTY MIDCAP 50,28-SEP-2018,70.43,2.02,1.29
NIFTY MIDCAP 50,01-OCT-2018,71.78,2.06,1.26
NIFTY MIDCAP 50,03-OCT-2018,70.85,2.03,1.28
NIFTY MIDCAP 50,04-OCT-2018,69.37,1.99,1.31
NIFTY MIDCAP 50,05-OCT-2018,67.15,1.93,1.35
NIFTY MIDCAP 50,08-OCT-2018,66.53,1.91,1.36
NIFTY MIDCAP 50,09-OCT-2018,66.56,1.91,1.36
NIFTY MIDCAP 50,10-OCT-2018,69.7,2,1.3
NIFTY MIDCAP 50,11-OCT-2018,67.56,1.94,1.34
NIFTY MIDCAP 50,12-OCT-2018,69.49,2,1.3
NIFTY MIDCAP 50,15-OCT-2018,69.97,2.01,1.3
NIFTY MIDCAP 50,16-OCT-2018,70.78,2.03,1.28
NIFTY MIDCAP 50,17-OCT-2018,69.1,1.99,1.31
NIFTY MIDCAP 50,19-OCT-2018,68.36,1.96,1.32
NIFTY MIDCAP 50,22-OCT-2018,67.75,1.95,1.34
NIFTY MIDCAP 50,23-OCT-2018,67.22,1.93,1.35
NIFTY MIDCAP 50,24-OCT-2018,68.28,1.96,1.33
NIFTY MIDCAP 50,25-OCT-2018,67.99,1.95,1.33
NIFTY MIDCAP 50,26-OCT-2018,67.53,1.94,1.34
NIFTY MIDCAP 50,29-OCT-2018,68.26,2.02,1.29
NIFTY MIDCAP 50,30-OCT-2018,67.76,2.04,1.28
NIFTY MIDCAP 50,31-OCT-2018,68.84,2.04,1.28
NIFTY MIDCAP 50,01-NOV-2018,69.24,2.05,1.27
NIFTY MIDCAP 50,02-NOV-2018,69.62,2.06,1.26
NIFTY MIDCAP 50,05-NOV-2018,69.4,2.05,1.27
NIFTY MIDCAP 50,06-NOV-2018,69.1,2.04,1.27
NIFTY MIDCAP 50,07-NOV-2018,69.42,2.05,1.26
NIFTY MIDCAP 50,09-NOV-2018,70.29,2.08,1.25
NIFTY MIDCAP 50,12-NOV-2018,69.3,2.06,1.26
NIFTY MIDCAP 50,13-NOV-2018,69.67,2.07,1.25
NIFTY MIDCAP 50,14-NOV-2018,69.94,2.07,1.26
NIFTY MIDCAP 50,15-NOV-2018,70.33,2.08,1.25
NIFTY MIDCAP 50,16-NOV-2018,70.02,2.07,1.25
NIFTY MIDCAP 50,19-NOV-2018,57.9,2.12,1.25
NIFTY MIDCAP 50,20-NOV-2018,56.28,2.09,1.26
NIFTY MIDCAP 50,21-NOV-2018,56.95,2.12,1.25
NIFTY MIDCAP 50,22-NOV-2018,57.75,2.09,1.26
NIFTY MIDCAP 50,26-NOV-2018,55.99,2.1,1.26
NIFTY MIDCAP 50,27-NOV-2018,53.78,2.11,1.26
NIFTY MIDCAP 50,28-NOV-2018,53.37,2.07,1.28
NIFTY MIDCAP 50,29-NOV-2018,53.6,2.08,1.27
NIFTY MIDCAP 50,30-NOV-2018,53.81,2.09,1.26
NIFTY MIDCAP 50,03-DEC-2018,54.21,2.11,1.26
NIFTY MIDCAP 50,04-DEC-2018,53.98,2.1,1.26
NIFTY MIDCAP 50,05-DEC-2018,52.98,2.06,1.28
NIFTY MIDCAP 50,06-DEC-2018,52.02,2.02,1.31
NIFTY MIDCAP 50,07-DEC-2018,52.13,2.03,1.31
NIFTY MIDCAP 50,10-DEC-2018,51.17,1.99,1.33
NIFTY MIDCAP 50,11-DEC-2018,52.12,2.03,1.3
NIFTY MIDCAP 50,12-DEC-2018,51.87,2.08,1.27
NIFTY MIDCAP 50,13-DEC-2018,52.08,2.09,1.27
NIFTY MIDCAP 50,14-DEC-2018,52.29,2.1,1.26
NIFTY MIDCAP 50,17-DEC-2018,52.65,2.11,1.25
NIFTY MIDCAP 50,18-DEC-2018,52.89,2.12,1.25
NIFTY MIDCAP 50,19-DEC-2018,53.79,2.16,1.23
NIFTY MIDCAP 50,20-DEC-2018,53.96,2.16,1.22
NIFTY MIDCAP 50,21-DEC-2018,52.84,2.12,1.25
NIFTY MIDCAP 50,24-DEC-2018,52.55,2.11,1.26
NIFTY MIDCAP 50,26-DEC-2018,52.63,2.11,1.25
NIFTY MIDCAP 50,27-DEC-2018,52.94,2.12,1.25
NIFTY MIDCAP 50,28-DEC-2018,50.85,2.14,1.27
NIFTY MIDCAP 50,31-DEC-2018,51.05,2.12,1.26
