Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY IT,06-JUL-2023,25.61,8.2,2.56
NIFTY IT,07-JUL-2023,25.4,8.13,2.59
NIFTY IT,10-JUL-2023,25.08,8.03,2.68
NIFTY IT,11-JUL-2023,25.19,8.07,2.68
NIFTY IT,12-JUL-2023,25.02,8.01,2.7
NIFTY IT,13-JUL-2023,25.46,8.15,2.65
NIFTY IT,14-JUL-2023,26.31,8.51,2.48
NIFTY IT,17-JUL-2023,26.3,8.54,2.47
NIFTY IT,18-JUL-2023,26.58,8.63,2.45
NIFTY IT,19-JUL-2023,26.4,8.62,2.37
NIFTY IT,20-JUL-2023,26.21,8.57,2.53
NIFTY IT,21-JUL-2023,25.07,8.2,2.66
NIFTY IT,24-JUL-2023,24.86,8.19,2.66
NIFTY IT,25-JUL-2023,24.79,8.08,2.67
NIFTY IT,26-JUL-2023,24.83,8.09,2.67
NIFTY IT,27-JUL-2023,24.78,8.07,2.67
NIFTY IT,28-JUL-2023,24.8,8,2.7
NIFTY IT,31-JUL-2023,25.17,8.12,2.66
NIFTY IT,01-AUG-2023,25.47,8.22,2.63
NIFTY IT,02-AUG-2023,25.27,8.21,2.65
NIFTY IT,03-AUG-2023,25.21,8.19,2.66
NIFTY IT,04-AUG-2023,25.6,8.31,2.62
NIFTY IT,07-AUG-2023,25.89,8.44,2.59
NIFTY IT,08-AUG-2023,25.93,8.46,2.58
NIFTY IT,09-AUG-2023,26.02,8.49,2.57
NIFTY IT,10-AUG-2023,25.96,8.47,2.58
NIFTY IT,11-AUG-2023,25.92,8.46,2.58
NIFTY IT,14-AUG-2023,26.1,8.51,2.57
NIFTY IT,16-AUG-2023,26.25,8.56,2.55
NIFTY IT,17-AUG-2023,26.12,8.52,2.56
NIFTY IT,18-AUG-2023,25.74,8.4,2.6
NIFTY IT,21-AUG-2023,26.02,8.49,2.57
NIFTY IT,22-AUG-2023,25.99,8.48,2.58
NIFTY IT,23-AUG-2023,26.01,8.48,2.58
NIFTY IT,24-AUG-2023,26.17,8.54,2.56
NIFTY IT,25-AUG-2023,26,8.48,2.58
NIFTY IT,28-AUG-2023,25.88,8.44,2.59
NIFTY IT,29-AUG-2023,25.96,8.5,2.58
NIFTY IT,30-AUG-2023,26.16,8.56,2.56
NIFTY IT,31-AUG-2023,26.21,8.58,2.56
NIFTY IT,01-SEP-2023,26.51,8.68,2.53
NIFTY IT,04-SEP-2023,27.05,8.85,2.48
NIFTY IT,05-SEP-2023,27.22,8.91,2.46
NIFTY IT,06-SEP-2023,27.18,8.64,2.46
NIFTY IT,07-SEP-2023,27.29,8.67,2.45
NIFTY IT,08-SEP-2023,27.26,8.67,2.46
NIFTY IT,11-SEP-2023,27.45,8.73,2.44
NIFTY IT,12-SEP-2023,27.74,8.56,2.42
NIFTY IT,13-SEP-2023,27.66,8.54,2.42
NIFTY IT,14-SEP-2023,27.79,8.58,2.41
NIFTY IT,15-SEP-2023,28.05,8.66,2.39
NIFTY IT,18-SEP-2023,27.86,8.6,2.4
NIFTY IT,20-SEP-2023,27.71,8.55,2.42
NIFTY IT,21-SEP-2023,27.69,8.55,2.42
NIFTY IT,22-SEP-2023,27.68,8.54,2.42
NIFTY IT,25-SEP-2023,27.46,8.48,2.44
NIFTY IT,26-SEP-2023,27.31,8.43,2.45
NIFTY IT,27-SEP-2023,27.41,8.46,2.44
NIFTY IT,28-SEP-2023,26.81,8.28,2.5
NIFTY IT,29-SEP-2023,26.74,6.93,2.51
NIFTY IT,03-OCT-2023,26.69,6.91,2.51
NIFTY IT,04-OCT-2023,26.76,6.93,2.5
NIFTY IT,05-OCT-2023,27.03,7,2.48
NIFTY IT,06-OCT-2023,27.21,7.05,2.46
NIFTY IT,09-OCT-2023,27.18,7.04,2.47
NIFTY IT,10-OCT-2023,27.4,7.1,2.45
NIFTY IT,11-OCT-2023,27.38,7.09,2.45
NIFTY IT,12-OCT-2023,26.93,6.97,2.49
NIFTY IT,12-OCT-2023,26.93,6.97,2.49
NIFTY IT,13-OCT-2023,26.63,6.93,2.5
NIFTY IT,16-OCT-2023,26.46,6.92,2.51
NIFTY IT,17-OCT-2023,26.49,6.93,2.45
NIFTY IT,18-OCT-2023,26.34,6.89,2.46
NIFTY IT,19-OCT-2023,26.09,6.87,2.46
NIFTY IT,20-OCT-2023,26.03,6.86,2.55
NIFTY IT,23-OCT-2023,25.55,6.72,2.61
NIFTY IT,25-OCT-2023,25.3,6.65,2.99
NIFTY IT,26-OCT-2023,25.04,6.59,3.02
NIFTY IT,27-OCT-2023,25.76,6.67,2.68
NIFTY IT,30-OCT-2023,25.8,6.68,2.68
NIFTY IT,31-OCT-2023,25.75,6.66,2.68
NIFTY IT,01-NOV-2023,25.55,6.61,2.7
NIFTY IT,02-NOV-2023,25.75,6.66,2.79
NIFTY IT,03-NOV-2023,25.92,6.71,2.76
NIFTY IT,06-NOV-2023,26.08,6.75,2.74
NIFTY IT,07-NOV-2023,26.08,6.75,2.74
NIFTY IT,08-NOV-2023,26.03,6.74,2.75
NIFTY IT,09-NOV-2023,25.86,6.69,2.63
NIFTY IT,10-NOV-2023,25.8,6.68,2.64
NIFTY IT,12-NOV-2023,25.98,6.72,2.62
NIFTY IT,13-NOV-2023,25.79,6.68,2.64
NIFTY IT,15-NOV-2023,26.46,6.85,2.57
NIFTY IT,16-NOV-2023,27.17,7.03,2.5
NIFTY IT,17-NOV-2023,27.1,7.01,2.51
NIFTY IT,20-NOV-2023,27.26,7.06,2.49
NIFTY IT,21-NOV-2023,27.22,7.04,2.5
NIFTY IT,22-NOV-2023,27.42,7.1,2.48
NIFTY IT,23-NOV-2023,27.25,7.05,2.49
NIFTY IT,24-NOV-2023,26.99,6.98,2.52
NIFTY IT,28-NOV-2023,27.04,7,2.51
NIFTY IT,29-NOV-2023,27.45,7.1,2.48
NIFTY IT,30-NOV-2023,27.43,7.1,2.48
NIFTY IT,01-DEC-2023,27.45,7.1,2.48
NIFTY IT,04-DEC-2023,27.5,7.12,2.47
NIFTY IT,05-DEC-2023,27.35,7.08,2.49
NIFTY IT,06-DEC-2023,27.8,7.2,2.45
NIFTY IT,07-DEC-2023,27.75,7.18,2.45
NIFTY IT,08-DEC-2023,28.12,7.28,2.42
NIFTY IT,11-DEC-2023,28.22,7.3,2.41
NIFTY IT,12-DEC-2023,28.2,7.3,2.41
NIFTY IT,13-DEC-2023,27.84,7.2,2.44
NIFTY IT,14-DEC-2023,28.81,7.46,2.36
NIFTY IT,15-DEC-2023,30.13,7.8,2.26
NIFTY IT,18-DEC-2023,30.05,7.78,2.26
NIFTY IT,19-DEC-2023,29.76,7.7,2.28
NIFTY IT,20-DEC-2023,29.25,7.57,2.32
NIFTY IT,21-DEC-2023,29.34,7.59,2.32
NIFTY IT,22-DEC-2023,30.01,7.76,2.27
NIFTY IT,26-DEC-2023,29.88,7.73,2.28
NIFTY IT,27-DEC-2023,30.09,7.79,2.26
NIFTY IT,28-DEC-2023,30.05,7.78,2.26
NIFTY IT,29-DEC-2023,29.74,7.71,2.33
