Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY FMCG,27-FEB-2019,41.6,10.7,1.18
NIFTY FMCG,28-FEB-2019,41.73,10.73,1.17
NIFTY FMCG,01-MAR-2019,42.02,10.81,1.17
NIFTY FMCG,05-MAR-2019,42.25,10.87,1.16
NIFTY FMCG,06-MAR-2019,42.34,10.9,1.16
NIFTY FMCG,07-MAR-2019,42.62,10.97,1.15
NIFTY FMCG,08-MAR-2019,42.68,10.98,1.15
NIFTY FMCG,11-MAR-2019,43.12,11.1,1.14
NIFTY FMCG,12-MAR-2019,43.44,11.18,1.13
NIFTY FMCG,13-MAR-2019,43.4,11.17,1.13
NIFTY FMCG,14-MAR-2019,43.42,11.17,1.13
NIFTY FMCG,15-MAR-2019,42.69,10.99,1.15
NIFTY FMCG,18-MAR-2019,43,11.07,1.14
NIFTY FMCG,19-MAR-2019,43.37,11.16,1.13
NIFTY FMCG,20-MAR-2019,43.18,11.11,1.13
NIFTY FMCG,22-MAR-2019,43.04,11.08,1.14
NIFTY FMCG,25-MAR-2019,42.64,10.97,1.15
NIFTY FMCG,26-MAR-2019,42.69,10.99,1.15
NIFTY FMCG,27-MAR-2019,42.6,10.96,1.15
NIFTY FMCG,28-MAR-2019,43.1,11.09,1.14
NIFTY FMCG,29-MAR-2019,46.62,12.38,1.03
NIFTY FMCG,01-APR-2019,46.42,12.33,1.03
NIFTY FMCG,02-APR-2019,46.24,12.28,1.04
NIFTY FMCG,03-APR-2019,46.08,12.24,1.04
NIFTY FMCG,04-APR-2019,46.12,12.25,1.04
NIFTY FMCG,05-APR-2019,45.93,12.2,1.05
NIFTY FMCG,08-APR-2019,45.83,12.17,1.05
NIFTY FMCG,09-APR-2019,46.16,12.26,1.04
NIFTY FMCG,10-APR-2019,46.12,12.25,1.04
NIFTY FMCG,11-APR-2019,46.36,12.31,1.04
NIFTY FMCG,12-APR-2019,46.95,12.47,1.02
NIFTY FMCG,15-APR-2019,46.97,12.47,1.02
NIFTY FMCG,16-APR-2019,47.27,12.55,1.02
NIFTY FMCG,18-APR-2019,46.99,12.48,1.02
NIFTY FMCG,22-APR-2019,46.77,12.42,1.03
NIFTY FMCG,23-APR-2019,46.89,12.45,1.02
NIFTY FMCG,24-APR-2019,47.1,12.51,1.02
NIFTY FMCG,25-APR-2019,46.7,12.4,1.03
NIFTY FMCG,26-APR-2019,46.8,12.43,1.03
NIFTY FMCG,30-APR-2019,46.64,12.39,1.03
NIFTY FMCG,02-MAY-2019,46.27,12.29,1.04
NIFTY FMCG,03-MAY-2019,45.74,12.15,1.05
NIFTY FMCG,06-MAY-2019,45.47,12.08,1.06
NIFTY FMCG,07-MAY-2019,45.45,12.07,1.06
NIFTY FMCG,08-MAY-2019,45.2,12,1.06
NIFTY FMCG,09-MAY-2019,45.32,12.04,1.06
NIFTY FMCG,10-MAY-2019,43.99,11.99,1.06
NIFTY FMCG,13-MAY-2019,43.45,11.87,1.07
NIFTY FMCG,14-MAY-2019,43.71,11.94,1.07
NIFTY FMCG,15-MAY-2019,43.64,11.92,1.07
NIFTY FMCG,16-MAY-2019,43.69,11.94,1.07
NIFTY FMCG,17-MAY-2019,44.78,12.24,1.04
NIFTY FMCG,20-MAY-2019,45.66,12.48,1.02
NIFTY FMCG,21-MAY-2019,45.64,12.47,1.02
NIFTY FMCG,22-MAY-2019,45.21,12.35,1.03
NIFTY FMCG,23-MAY-2019,44.43,12.14,1.05
NIFTY FMCG,24-MAY-2019,44.79,12.24,1.04
NIFTY FMCG,27-MAY-2019,44.43,12.24,1.04
NIFTY FMCG,28-MAY-2019,44.36,12.23,1.04
NIFTY FMCG,29-MAY-2019,44.28,12.2,1.04
NIFTY FMCG,30-MAY-2019,44.26,12.2,1.04
NIFTY FMCG,31-MAY-2019,44.19,12.14,1.05
NIFTY FMCG,03-JUN-2019,44.83,12.31,1.03
NIFTY FMCG,04-JUN-2019,44.71,12.28,1.04
NIFTY FMCG,06-JUN-2019,44.5,12.22,1.04
NIFTY FMCG,07-JUN-2019,44.37,12.19,1.04
NIFTY FMCG,10-JUN-2019,44.95,12.34,1.03
NIFTY FMCG,11-JUN-2019,44.87,12.32,1.03
NIFTY FMCG,12-JUN-2019,44.97,12.35,1.03
NIFTY FMCG,13-JUN-2019,44.94,12.34,1.03
NIFTY FMCG,14-JUN-2019,44.36,12.13,1.09
NIFTY FMCG,17-JUN-2019,43.97,12.02,1.1
NIFTY FMCG,18-JUN-2019,43.79,11.97,1.1
NIFTY FMCG,19-JUN-2019,43.8,11.97,1.1
NIFTY FMCG,20-JUN-2019,43.9,12,1.1
NIFTY FMCG,21-JUN-2019,43.56,11.91,1.11
NIFTY FMCG,24-JUN-2019,43.62,11.92,1.1
NIFTY FMCG,25-JUN-2019,43.75,11.96,1.1
NIFTY FMCG,26-JUN-2019,43.71,11.95,1.1
NIFTY FMCG,27-JUN-2019,43.66,11.93,1.1
NIFTY FMCG,28-JUN-2019,43.21,10.94,1.16
NIFTY FMCG,01-JUL-2019,43.29,10.96,1.16
NIFTY FMCG,02-JUL-2019,43.45,11,1.16
NIFTY FMCG,02-JUL-2019,43.45,11,1.16
NIFTY FMCG,03-JUL-2019,43.6,11.04,1.15
NIFTY FMCG,04-JUL-2019,43.71,11.07,1.15
NIFTY FMCG,05-JUL-2019,43.84,11.1,1.15
NIFTY FMCG,08-JUL-2019,43.28,10.96,1.16
NIFTY FMCG,09-JUL-2019,42.88,10.86,1.17
NIFTY FMCG,10-JUL-2019,42.64,10.8,1.18
NIFTY FMCG,11-JUL-2019,42.84,10.85,1.17
NIFTY FMCG,12-JUL-2019,42.78,10.79,1.18
NIFTY FMCG,15-JUL-2019,42.53,10.72,1.18
NIFTY FMCG,16-JUL-2019,42.95,10.83,1.17
NIFTY FMCG,17-JUL-2019,43.31,10.92,1.16
NIFTY FMCG,18-JUL-2019,43.22,10.9,1.16
NIFTY FMCG,19-JUL-2019,42.5,10.7,1.18
NIFTY FMCG,22-JUL-2019,42.04,10.59,1.2
NIFTY FMCG,23-JUL-2019,42.24,10.69,1.19
NIFTY FMCG,24-JUL-2019,42.25,10.69,1.19
NIFTY FMCG,25-JUL-2019,42.23,10.69,1.19
NIFTY FMCG,26-JUL-2019,42.46,10.75,1.18
NIFTY FMCG,29-JUL-2019,42.22,10.68,1.19
NIFTY FMCG,30-JUL-2019,42.06,10.64,1.19
NIFTY FMCG,31-JUL-2019,42.35,10.54,1.24
NIFTY FMCG,01-AUG-2019,42.26,10.49,1.25
NIFTY FMCG,02-AUG-2019,42.12,10.49,1.25
NIFTY FMCG,05-AUG-2019,41.9,10.44,1.26
NIFTY FMCG,06-AUG-2019,42,10.46,1.25
NIFTY FMCG,07-AUG-2019,41.96,10.45,1.25
NIFTY FMCG,08-AUG-2019,42.42,10.57,1.24
NIFTY FMCG,09-AUG-2019,42.67,10.63,1.23
NIFTY FMCG,13-AUG-2019,41.82,10.42,1.26
NIFTY FMCG,14-AUG-2019,42.02,10.46,1.25
NIFTY FMCG,16-AUG-2019,42.09,10.48,1.25
NIFTY FMCG,19-AUG-2019,42.01,10.46,1.25
NIFTY FMCG,20-AUG-2019,41.77,10.4,1.26
NIFTY FMCG,21-AUG-2019,41.37,10.3,1.27
NIFTY FMCG,22-AUG-2019,41.35,10.3,1.27
NIFTY FMCG,23-AUG-2019,41.15,10.25,1.28
NIFTY FMCG,26-AUG-2019,41.8,10.41,1.26
NIFTY FMCG,27-AUG-2019,42.12,10.49,1.25
NIFTY FMCG,28-AUG-2019,41.96,10.45,1.25
NIFTY FMCG,29-AUG-2019,41.87,10.43,1.26
NIFTY FMCG,30-AUG-2019,42.6,10.52,1.34
NIFTY FMCG,03-SEP-2019,41.89,10.35,1.36
NIFTY FMCG,04-SEP-2019,41.83,10.33,1.36
NIFTY FMCG,05-SEP-2019,41.81,10.33,1.36
NIFTY FMCG,06-SEP-2019,41.72,10.31,1.37
NIFTY FMCG,09-SEP-2019,41.94,10.38,1.36
NIFTY FMCG,11-SEP-2019,41.81,10.35,1.36
NIFTY FMCG,12-SEP-2019,41.55,10.28,1.37
NIFTY FMCG,13-SEP-2019,41.57,10.29,1.37
NIFTY FMCG,16-SEP-2019,41.8,10.34,1.36
NIFTY FMCG,17-SEP-2019,41.69,10.32,1.36
NIFTY FMCG,18-SEP-2019,41.8,10.34,1.36
NIFTY FMCG,19-SEP-2019,41.55,10.28,1.37
NIFTY FMCG,20-SEP-2019,43.38,10.73,1.31
NIFTY FMCG,23-SEP-2019,45.25,11.19,1.26
NIFTY FMCG,24-SEP-2019,45.53,11.26,1.25
NIFTY FMCG,25-SEP-2019,42.02,11.12,1.27
NIFTY FMCG,26-SEP-2019,42.15,11.16,1.26
NIFTY FMCG,27-SEP-2019,41.02,10.76,1.3
NIFTY FMCG,30-SEP-2019,41.16,10.77,1.3
NIFTY FMCG,01-OCT-2019,40.72,10.65,1.31
NIFTY FMCG,03-OCT-2019,40.71,10.65,1.31
NIFTY FMCG,04-OCT-2019,40.09,10.49,1.33
NIFTY FMCG,07-OCT-2019,39.95,10.45,1.34
NIFTY FMCG,09-OCT-2019,40.02,10.47,1.33
NIFTY FMCG,10-OCT-2019,39.85,10.43,1.34
NIFTY FMCG,11-OCT-2019,40.21,10.52,1.33
NIFTY FMCG,14-OCT-2019,40.44,10.58,1.32
NIFTY FMCG,15-OCT-2019,40.89,10.7,1.3
NIFTY FMCG,16-OCT-2019,40.85,10.69,1.31
NIFTY FMCG,17-OCT-2019,41.42,10.84,1.29
NIFTY FMCG,18-OCT-2019,41.64,10.89,1.28
NIFTY FMCG,22-OCT-2019,41.57,10.95,1.27
NIFTY FMCG,23-OCT-2019,41.89,11.03,1.27
NIFTY FMCG,24-OCT-2019,41.69,10.98,1.27
NIFTY FMCG,25-OCT-2019,41.61,10.96,1.27
NIFTY FMCG,27-OCT-2019,41.76,11,1.27
NIFTY FMCG,29-OCT-2019,41.95,11.05,1.26
NIFTY FMCG,30-OCT-2019,42.38,11.16,1.25
NIFTY FMCG,31-OCT-2019,42.44,11.18,1.25
NIFTY FMCG,01-NOV-2019,40.72,11.22,1.24
NIFTY FMCG,04-NOV-2019,40.48,11.15,1.25
NIFTY FMCG,05-NOV-2019,40.59,11.19,1.25
NIFTY FMCG,06-NOV-2019,40.63,11.2,1.25
NIFTY FMCG,07-NOV-2019,40.81,11.25,1.24
NIFTY FMCG,08-NOV-2019,40.07,11.05,1.26
NIFTY FMCG,11-NOV-2019,39.89,11,1.27
NIFTY FMCG,13-NOV-2019,39.46,10.92,1.28
NIFTY FMCG,14-NOV-2019,39.29,10.87,1.28
NIFTY FMCG,15-NOV-2019,39.1,10.82,1.29
NIFTY FMCG,18-NOV-2019,38.94,10.78,1.29
NIFTY FMCG,19-NOV-2019,38.7,10.7,1.31
NIFTY FMCG,20-NOV-2019,38.85,10.75,1.31
NIFTY FMCG,21-NOV-2019,38.33,10.68,1.32
NIFTY FMCG,22-NOV-2019,38.23,10.65,1.32
NIFTY FMCG,25-NOV-2019,38.57,10.74,1.31
NIFTY FMCG,26-NOV-2019,38.53,10.73,1.31
NIFTY FMCG,27-NOV-2019,38.74,10.79,1.3
NIFTY FMCG,28-NOV-2019,38.79,10.81,1.3
NIFTY FMCG,29-NOV-2019,38.43,10.71,1.31
NIFTY FMCG,02-DEC-2019,38.33,10.68,1.32
NIFTY FMCG,03-DEC-2019,38.06,10.6,1.32
NIFTY FMCG,04-DEC-2019,38.1,10.61,1.32
NIFTY FMCG,05-DEC-2019,38.21,10.64,1.32
NIFTY FMCG,06-DEC-2019,37.89,10.55,1.33
NIFTY FMCG,09-DEC-2019,37.69,10.5,1.34
NIFTY FMCG,10-DEC-2019,37.3,10.39,1.35
NIFTY FMCG,11-DEC-2019,37.35,10.4,1.35
NIFTY FMCG,12-DEC-2019,37.51,10.45,1.34
NIFTY FMCG,13-DEC-2019,37.75,10.52,1.34
NIFTY FMCG,16-DEC-2019,37.28,10.38,1.35
NIFTY FMCG,17-DEC-2019,37.45,10.43,1.35
NIFTY FMCG,18-DEC-2019,37.59,10.47,1.34
NIFTY FMCG,19-DEC-2019,37.7,10.5,1.34
NIFTY FMCG,20-DEC-2019,37.67,10.49,1.34
NIFTY FMCG,23-DEC-2019,37.5,10.44,1.34
NIFTY FMCG,24-DEC-2019,37.47,10.44,1.35
NIFTY FMCG,26-DEC-2019,37.3,10.39,1.35
NIFTY FMCG,27-DEC-2019,37.97,10.62,1.33
NIFTY FMCG,30-DEC-2019,38.07,10.65,1.33
NIFTY FMCG,31-DEC-2019,37.94,10.61,1.33
