Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY 50,02-JUN-2017,24.43,3.63,1.18
NIFTY 50,05-JUN-2017,24.45,3.64,1.18
NIFTY 50,06-JUN-2017,24.35,3.63,1.19
NIFTY 50,07-JUN-2017,24.48,3.64,1.18
NIFTY 50,08-JUN-2017,24.43,3.63,1.18
NIFTY 50,09-JUN-2017,24.38,3.64,1.18
NIFTY 50,12-JUN-2017,24.25,3.62,1.19
NIFTY 50,13-JUN-2017,24.27,3.62,1.19
NIFTY 50,14-JUN-2017,24.29,3.62,1.19
NIFTY 50,15-JUN-2017,24.19,3.6,1.19
NIFTY 50,16-JUN-2017,24,3.56,1.11
NIFTY 50,19-JUN-2017,24.37,3.58,1.1
NIFTY 50,20-JUN-2017,24.36,3.58,1.1
NIFTY 50,21-JUN-2017,24.31,3.57,1.11
NIFTY 50,22-JUN-2017,24.49,3.57,1.11
NIFTY 50,23-JUN-2017,24.37,3.54,1.11
NIFTY 50,27-JUN-2017,24.21,3.52,1.12
NIFTY 50,28-JUN-2017,24.15,3.51,1.12
NIFTY 50,29-JUN-2017,24.19,3.52,1.12
NIFTY 50,30-JUN-2017,24.23,3.52,1.12
NIFTY 50,03-JUL-2017,24.47,3.56,1.11
NIFTY 50,04-JUL-2017,24.47,3.56,1.11
NIFTY 50,05-JUL-2017,24.53,3.57,1.11
NIFTY 50,06-JUL-2017,24.62,3.58,1.1
NIFTY 50,07-JUL-2017,24.6,3.58,1.1
NIFTY 50,10-JUL-2017,24.87,3.62,1.09
NIFTY 50,11-JUL-2017,24.91,3.62,1.09
NIFTY 50,12-JUL-2017,24.98,3.63,1.09
NIFTY 50,13-JUL-2017,25.17,3.66,1.08
NIFTY 50,14-JUL-2017,25.12,3.66,1.08
NIFTY 50,17-JUL-2017,25.17,3.67,1.08
NIFTY 50,18-JUL-2017,25.1,3.56,1.06
NIFTY 50,19-JUL-2017,25.28,3.53,1.01
NIFTY 50,20-JUL-2017,25.22,3.52,1.01
NIFTY 50,21-JUL-2017,25.32,3.53,1.01
NIFTY 50,24-JUL-2017,25.45,3.55,1
NIFTY 50,25-JUL-2017,25.45,3.55,1
NIFTY 50,26-JUL-2017,25.57,3.57,1
NIFTY 50,27-JUL-2017,25.56,3.57,1
NIFTY 50,28-JUL-2017,25.56,3.49,0.96
NIFTY 50,31-JUL-2017,25.69,3.51,0.95
NIFTY 50,01-AUG-2017,25.75,3.52,0.95
NIFTY 50,02-AUG-2017,25.63,3.51,0.95
NIFTY 50,03-AUG-2017,25.5,3.49,0.96
NIFTY 50,04-AUG-2017,25.61,3.56,0.96
NIFTY 50,07-AUG-2017,25.67,3.56,0.96
NIFTY 50,08-AUG-2017,25.5,3.53,0.97
NIFTY 50,09-AUG-2017,25.31,3.51,0.97
NIFTY 50,10-AUG-2017,25.06,3.47,0.98
NIFTY 50,11-AUG-2017,24.8,3.43,0.99
NIFTY 50,14-AUG-2017,25.02,3.46,0.98
NIFTY 50,16-AUG-2017,25.28,3.49,0.97
NIFTY 50,17-AUG-2017,25.3,3.5,0.97
NIFTY 50,18-AUG-2017,25.1,3.46,0.97
NIFTY 50,21-AUG-2017,24.99,3.44,0.97
NIFTY 50,22-AUG-2017,25.25,3.44,0.97
NIFTY 50,23-AUG-2017,25.45,3.47,0.96
NIFTY 50,24-AUG-2017,25.47,3.46,0.95
NIFTY 50,28-AUG-2017,25.61,3.48,0.94
NIFTY 50,29-AUG-2017,25.31,3.44,0.95
NIFTY 50,30-AUG-2017,25.54,3.47,0.94
NIFTY 50,31-AUG-2017,25.62,3.49,0.94
NIFTY 50,01-SEP-2017,25.99,3.51,0.93
NIFTY 50,04-SEP-2017,25.83,3.48,0.94
NIFTY 50,05-SEP-2017,25.97,3.5,0.94
NIFTY 50,06-SEP-2017,25.88,3.49,0.94
NIFTY 50,07-SEP-2017,25.89,3.49,0.94
NIFTY 50,08-SEP-2017,25.9,3.47,0.94
NIFTY 50,11-SEP-2017,26.11,3.5,0.93
NIFTY 50,12-SEP-2017,26.26,3.51,0.93
NIFTY 50,13-SEP-2017,26.23,3.51,0.93
NIFTY 50,14-SEP-2017,26.25,3.51,0.93
NIFTY 50,15-SEP-2017,26.24,3.51,0.94
NIFTY 50,18-SEP-2017,26.42,3.53,0.94
NIFTY 50,19-SEP-2017,26.4,3.53,0.94
NIFTY 50,20-SEP-2017,26.39,3.53,0.94
NIFTY 50,21-SEP-2017,26.34,3.52,0.94
NIFTY 50,22-SEP-2017,25.95,3.47,0.95
NIFTY 50,25-SEP-2017,25.71,3.43,0.96
NIFTY 50,26-SEP-2017,25.71,3.43,0.96
NIFTY 50,27-SEP-2017,25.36,3.39,0.98
NIFTY 50,28-SEP-2017,25.44,3.4,0.97
NIFTY 50,29-SEP-2017,25.43,3.35,1.17
NIFTY 50,03-OCT-2017,25.61,3.37,1.16
NIFTY 50,04-OCT-2017,25.75,3.39,1.15
NIFTY 50,05-OCT-2017,25.69,3.38,1.15
NIFTY 50,06-OCT-2017,25.92,3.41,1.14
NIFTY 50,09-OCT-2017,25.95,3.41,1.14
NIFTY 50,10-OCT-2017,26.02,3.42,1.14
NIFTY 50,11-OCT-2017,25.94,3.41,1.14
NIFTY 50,12-OCT-2017,26.22,3.45,1.13
NIFTY 50,13-OCT-2017,26.41,3.47,1.12
NIFTY 50,16-OCT-2017,26.55,3.46,1.12
NIFTY 50,17-OCT-2017,26.52,3.46,1.12
NIFTY 50,18-OCT-2017,26.44,3.45,1.12
NIFTY 50,19-OCT-2017,26.28,3.43,1.12
NIFTY 50,23-OCT-2017,26.37,3.44,1.12
NIFTY 50,24-OCT-2017,26.42,3.45,1.12
NIFTY 50,25-OCT-2017,26.63,3.48,1.11
NIFTY 50,26-OCT-2017,26.73,3.49,1.1
NIFTY 50,27-OCT-2017,26.67,3.49,1.11
NIFTY 50,30-OCT-2017,26.77,3.5,1.1
NIFTY 50,31-OCT-2017,26.38,3.49,1.08
NIFTY 50,01-NOV-2017,26.49,3.52,1.07
NIFTY 50,02-NOV-2017,26.63,3.52,1.07
NIFTY 50,03-NOV-2017,26.87,3.53,1.07
NIFTY 50,06-NOV-2017,26.74,3.53,1.07
NIFTY 50,07-NOV-2017,26.48,3.49,1.08
NIFTY 50,08-NOV-2017,26.37,3.48,1.08
NIFTY 50,09-NOV-2017,26.31,3.48,1.08
NIFTY 50,10-NOV-2017,26.35,3.48,1.08
NIFTY 50,13-NOV-2017,25.99,3.45,1.09
NIFTY 50,14-NOV-2017,25.89,3.44,1.09
NIFTY 50,15-NOV-2017,25.72,3.41,1.1
NIFTY 50,16-NOV-2017,25.96,3.45,1.09
NIFTY 50,17-NOV-2017,26.14,3.46,1.08
NIFTY 50,20-NOV-2017,26.18,3.47,1.08
NIFTY 50,21-NOV-2017,26.2,3.48,1.08
NIFTY 50,22-NOV-2017,26.4,3.48,1.08
NIFTY 50,23-NOV-2017,26.48,3.49,1.08
NIFTY 50,24-NOV-2017,26.59,3.5,1.07
NIFTY 50,27-NOV-2017,26.61,3.5,1.07
NIFTY 50,28-NOV-2017,26.53,3.49,1.07
NIFTY 50,29-NOV-2017,26.51,3.49,1.07
NIFTY 50,30-NOV-2017,26.16,3.45,1.11
NIFTY 50,30-NOV-2017,26.16,3.45,1.11
NIFTY 50,01-DEC-2017,25.9,3.41,1.12
NIFTY 50,04-DEC-2017,25.91,3.42,1.12
NIFTY 50,05-DEC-2017,25.89,3.41,1.12
NIFTY 50,06-DEC-2017,25.7,3.39,1.13
NIFTY 50,07-DEC-2017,26.01,3.43,1.12
NIFTY 50,08-DEC-2017,26.26,3.46,1.11
NIFTY 50,11-DEC-2017,26.43,3.48,1.1
NIFTY 50,12-DEC-2017,26.22,3.45,1.11
NIFTY 50,13-DEC-2017,26.1,3.44,1.11
NIFTY 50,14-DEC-2017,26.25,3.46,1.11
NIFTY 50,15-DEC-2017,26.46,3.48,1.1
NIFTY 50,18-DEC-2017,26.6,3.5,1.09
NIFTY 50,19-DEC-2017,26.79,3.53,1.09
NIFTY 50,20-DEC-2017,26.75,3.52,1.09
NIFTY 50,21-DEC-2017,26.74,3.52,1.09
NIFTY 50,22-DEC-2017,26.86,3.54,1.08
NIFTY 50,26-DEC-2017,26.96,3.55,1.08
NIFTY 50,27-DEC-2017,26.85,3.54,1.08
NIFTY 50,28-DEC-2017,26.82,3.53,1.08
NIFTY 50,29-DEC-2017,26.92,3.55,1.08
