Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY METAL,20-MAR-2025,21.34,2.63,2.14
NIFTY METAL,21-MAR-2025,21.2,2.61,2.28
NIFTY METAL,24-MAR-2025,21.34,2.63,2.26
NIFTY METAL,25-MAR-2025,21.04,2.59,2.29
NIFTY METAL,26-MAR-2025,20.96,2.58,2.3
NIFTY METAL,27-MAR-2025,21.1,2.6,2.29
NIFTY METAL,28-MAR-2025,21.16,2.64,2.28
NIFTY METAL,01-APR-2025,20.98,2.62,2.3
NIFTY METAL,02-APR-2025,21.13,2.64,2.29
NIFTY METAL,03-APR-2025,20.95,2.61,2.31
NIFTY METAL,04-APR-2025,19.58,2.44,2.47
NIFTY METAL,07-APR-2025,18.26,2.28,2.65
NIFTY METAL,08-APR-2025,18.53,2.31,2.61
NIFTY METAL,09-APR-2025,18.26,2.28,2.65
NIFTY METAL,11-APR-2025,19.01,2.37,2.54
NIFTY METAL,15-APR-2025,19.62,2.45,2.46
NIFTY METAL,15-APR-2025,19.62,2.45,2.46
NIFTY METAL,16-APR-2025,19.67,2.45,2.46
NIFTY METAL,17-APR-2025,19.72,2.46,2.45
NIFTY METAL,21-APR-2025,20.14,2.51,2.4
NIFTY METAL,22-APR-2025,20.17,2.52,2.4
NIFTY METAL,23-APR-2025,20.33,2.54,2.38
NIFTY METAL,24-APR-2025,20.37,2.54,2.37
NIFTY METAL,25-APR-2025,19.94,2.49,2.42
NIFTY METAL,28-APR-2025,20.22,2.52,2.39
NIFTY METAL,29-APR-2025,20.04,2.5,2.41
NIFTY METAL,30-APR-2025,19.93,2.49,2.42
NIFTY METAL,02-MAY-2025,19.78,2.47,2.44
NIFTY METAL,05-MAY-2025,19.03,2.5,2.41
NIFTY METAL,06-MAY-2025,18.86,2.47,2.44
NIFTY METAL,07-MAY-2025,19.05,2.5,2.41
NIFTY METAL,08-MAY-2025,18.65,2.45,2.46
NIFTY METAL,09-MAY-2025,18.59,2.44,2.47
NIFTY METAL,12-MAY-2025,19.68,2.59,2.33
NIFTY METAL,13-MAY-2025,19.48,2.56,2.35
NIFTY METAL,14-MAY-2025,19.7,2.63,2.29
NIFTY METAL,15-MAY-2025,20.04,2.66,2.2
NIFTY METAL,16-MAY-2025,20.03,2.66,2.2
NIFTY METAL,19-MAY-2025,20.05,2.66,2.2
NIFTY METAL,20-MAY-2025,19.93,2.65,2.21
NIFTY METAL,21-MAY-2025,20.04,2.66,2.2
NIFTY METAL,22-MAY-2025,19.98,2.66,2.21
NIFTY METAL,23-MAY-2025,19.82,2.68,2.19
NIFTY METAL,26-MAY-2025,20,2.7,1.91
NIFTY METAL,27-MAY-2025,19.87,2.69,1.92
NIFTY METAL,28-MAY-2025,19.75,2.67,1.93
NIFTY METAL,29-MAY-2025,19.98,2.71,1.9
NIFTY METAL,30-MAY-2025,19.64,2.66,1.94
NIFTY METAL,02-JUN-2025,19.36,2.64,1.95
NIFTY METAL,03-JUN-2025,18.6,2.64,1.95
NIFTY METAL,04-JUN-2025,18.72,2.66,1.94
NIFTY METAL,05-JUN-2025,18.83,2.67,1.93
NIFTY METAL,06-JUN-2025,19.1,2.71,2.34
NIFTY METAL,09-JUN-2025,19.24,2.73,2.33
NIFTY METAL,10-JUN-2025,19.31,2.74,2.32
NIFTY METAL,11-JUN-2025,19.28,2.74,2.32
NIFTY METAL,12-JUN-2025,18.98,2.66,2.36
NIFTY METAL,13-JUN-2025,18.8,2.64,2.39
NIFTY METAL,16-JUN-2025,19,2.67,2.36
NIFTY METAL,17-JUN-2025,18.73,2.63,2.44
NIFTY METAL,18-JUN-2025,18.59,2.61,2.46
NIFTY METAL,19-JUN-2025,18.35,2.58,2.49
NIFTY METAL,20-JUN-2025,18.55,2.6,2.47
NIFTY METAL,23-JUN-2025,18.67,2.62,2
NIFTY METAL,24-JUN-2025,18.86,2.65,2.16
NIFTY METAL,25-JUN-2025,18.94,2.66,2.15
NIFTY METAL,26-JUN-2025,19.38,2.72,2.1
NIFTY METAL,27-JUN-2025,19.45,2.73,2.09
NIFTY METAL,30-JUN-2025,19.37,2.67,2.09
NIFTY METAL,01-JUL-2025,19.44,2.68,2.09
NIFTY METAL,02-JUL-2025,19.71,2.71,2.06
NIFTY METAL,03-JUL-2025,19.55,2.69,2.07
NIFTY METAL,04-JUL-2025,19.47,2.68,2.08
NIFTY METAL,07-JUL-2025,19.35,2.66,2.09
NIFTY METAL,08-JUL-2025,19.34,2.66,2.13
NIFTY METAL,09-JUL-2025,19.07,2.63,2.06
NIFTY METAL,10-JUL-2025,19.15,2.64,2.05
NIFTY METAL,11-JUL-2025,19.07,2.63,2.06
NIFTY METAL,14-JUL-2025,19.12,2.62,2.06
NIFTY METAL,15-JUL-2025,19.13,2.62,2.06
NIFTY METAL,16-JUL-2025,19.02,2.61,2.07
NIFTY METAL,17-JUL-2025,19.15,2.63,2.05
NIFTY METAL,18-JUL-2025,19.22,2.64,2.06
NIFTY METAL,21-JUL-2025,19.42,2.66,2.03
NIFTY METAL,22-JUL-2025,19.1,2.66,2.04
NIFTY METAL,23-JUL-2025,19.19,2.67,2.03
NIFTY METAL,24-JUL-2025,19.19,2.67,2.03
NIFTY METAL,25-JUL-2025,18.88,2.63,2.06
NIFTY METAL,28-JUL-2025,18.65,2.6,2.09
NIFTY METAL,29-JUL-2025,18.71,2.62,2.07
NIFTY METAL,30-JUL-2025,18.69,2.62,2.07
NIFTY METAL,31-JUL-2025,18.44,2.59,2.09
NIFTY METAL,01-AUG-2025,17.72,2.54,2.14
NIFTY METAL,04-AUG-2025,18.39,2.6,1.98
NIFTY METAL,04-AUG-2025,18.39,2.6,1.98
NIFTY METAL,05-AUG-2025,18.4,2.6,1.98
NIFTY METAL,06-AUG-2025,18.33,2.59,1.99
NIFTY METAL,07-AUG-2025,18.35,2.6,1.99
NIFTY METAL,08-AUG-2025,18.02,2.55,2.13
NIFTY METAL,11-AUG-2025,18,2.46,2.04
NIFTY METAL,12-AUG-2025,18.07,2.47,2.04
NIFTY METAL,13-AUG-2025,18.3,2.5,2.01
NIFTY METAL,14-AUG-2025,17.75,2.46,2.09
NIFTY METAL,18-AUG-2025,18.04,2.49,2.05
NIFTY METAL,19-AUG-2025,18.18,2.51,2.04
NIFTY METAL,20-AUG-2025,18.25,2.52,2.03
NIFTY METAL,21-AUG-2025,18.25,2.51,2.03
NIFTY METAL,22-AUG-2025,18.02,2.48,2.08
NIFTY METAL,25-AUG-2025,18.14,2.5,2.07
NIFTY METAL,26-AUG-2025,17.76,2.44,2.52
NIFTY METAL,28-AUG-2025,17.63,2.43,2.43
NIFTY METAL,29-AUG-2025,17.52,2.41,2.45
NIFTY METAL,01-SEP-2025,17.81,2.45,2.4
NIFTY METAL,02-SEP-2025,17.96,2.47,2.38
NIFTY METAL,03-SEP-2025,18.52,2.54,2.31
NIFTY METAL,04-SEP-2025,18.41,2.53,2.32
NIFTY METAL,05-SEP-2025,18.53,2.54,2.3
NIFTY METAL,08-SEP-2025,18.6,2.55,2.33
NIFTY METAL,09-SEP-2025,18.63,2.55,2.33
NIFTY METAL,10-SEP-2025,18.68,2.56,1.83
NIFTY METAL,11-SEP-2025,18.75,2.57,1.83
NIFTY METAL,12-SEP-2025,18.92,2.59,1.81
NIFTY METAL,15-SEP-2025,18.93,2.58,1.81
NIFTY METAL,16-SEP-2025,19.09,2.6,1.79
NIFTY METAL,17-SEP-2025,18.99,2.58,1.78
NIFTY METAL,18-SEP-2025,19.06,2.59,1.78
NIFTY METAL,19-SEP-2025,19.12,2.6,1.77
NIFTY METAL,22-SEP-2025,19.2,2.61,1.73
NIFTY METAL,23-SEP-2025,19.39,2.64,1.72
NIFTY METAL,24-SEP-2025,19.26,2.62,1.73
NIFTY METAL,25-SEP-2025,19.3,2.63,1.72
NIFTY METAL,26-SEP-2025,18.93,2.57,1.76
NIFTY METAL,29-SEP-2025,18.99,2.58,1.75
NIFTY METAL,30-SEP-2025,19.2,2.62,1.74
NIFTY METAL,01-OCT-2025,19.3,2.64,1.73
NIFTY METAL,03-OCT-2025,19.66,2.68,1.7
NIFTY METAL,06-OCT-2025,19.48,2.66,1.71
NIFTY METAL,07-OCT-2025,19.42,2.65,1.72
NIFTY METAL,08-OCT-2025,19.39,2.65,1.72
NIFTY METAL,09-OCT-2025,19.81,2.7,1.68
NIFTY METAL,10-OCT-2025,19.63,2.68,1.7
NIFTY METAL,13-OCT-2025,19.54,2.67,1.71
NIFTY METAL,14-OCT-2025,19.35,2.64,1.72
NIFTY METAL,15-OCT-2025,19.54,2.67,1.71
NIFTY METAL,16-OCT-2025,19.67,2.69,1.69
NIFTY METAL,17-OCT-2025,19.51,2.66,1.71
NIFTY METAL,20-OCT-2025,19.23,2.66,1.71
NIFTY METAL,21-OCT-2025,19.31,2.67,1.7
NIFTY METAL,23-OCT-2025,19.33,2.67,1.7
NIFTY METAL,24-OCT-2025,19.52,2.7,1.68
NIFTY METAL,27-OCT-2025,19.75,2.73,1.67
NIFTY METAL,28-OCT-2025,19.99,2.77,1.64
NIFTY METAL,29-OCT-2025,20.38,2.81,1.62
NIFTY METAL,30-OCT-2025,20.29,2.8,1.62
NIFTY METAL,31-OCT-2025,20.03,2.77,1.64
NIFTY METAL,03-NOV-2025,20.11,2.78,1.64
NIFTY METAL,04-NOV-2025,20.31,2.74,1.66
NIFTY METAL,06-NOV-2025,19.72,2.69,1.7
NIFTY METAL,07-NOV-2025,20,2.72,1.67
NIFTY METAL,10-NOV-2025,19.72,2.74,1.66
NIFTY METAL,11-NOV-2025,19.82,2.76,1.65
NIFTY METAL,12-NOV-2025,19.79,2.75,1.65
NIFTY METAL,13-NOV-2025,19.86,2.77,1.65
NIFTY METAL,14-NOV-2025,19.69,2.74,1.71
NIFTY METAL,17-NOV-2025,19.6,2.73,1.98
NIFTY METAL,18-NOV-2025,18.61,2.7,2
NIFTY METAL,19-NOV-2025,18.61,2.7,2
NIFTY METAL,20-NOV-2025,18.62,2.71,2
NIFTY METAL,21-NOV-2025,18.18,2.64,2.05
NIFTY METAL,24-NOV-2025,17.96,2.61,2.07
NIFTY METAL,25-NOV-2025,18.06,2.62,2.06
NIFTY METAL,26-NOV-2025,18.43,2.68,2.02
NIFTY METAL,27-NOV-2025,18.42,2.68,2.02
NIFTY METAL,28-NOV-2025,18.45,2.68,2.02
NIFTY METAL,01-DEC-2025,18.56,2.7,1.96
NIFTY METAL,02-DEC-2025,18.49,2.69,1.97
NIFTY METAL,03-DEC-2025,18.4,2.67,1.98
NIFTY METAL,04-DEC-2025,18.41,2.68,1.97
NIFTY METAL,05-DEC-2025,18.54,2.69,1.96
NIFTY METAL,08-DEC-2025,18.18,2.64,2
NIFTY METAL,09-DEC-2025,18.13,2.63,2
NIFTY METAL,10-DEC-2025,18.2,2.65,2
NIFTY METAL,11-DEC-2025,18.39,2.67,1.97
NIFTY METAL,12-DEC-2025,18.87,2.74,1.92
NIFTY METAL,15-DEC-2025,18.9,2.75,1.92
NIFTY METAL,16-DEC-2025,18.75,2.73,1.94
NIFTY METAL,17-DEC-2025,18.7,2.73,1.93
NIFTY METAL,18-DEC-2025,18.75,2.74,1.93
NIFTY METAL,19-DEC-2025,18.76,2.74,1.93
NIFTY METAL,22-DEC-2025,19.02,2.78,1.9
NIFTY METAL,23-DEC-2025,19.12,2.79,1.89
NIFTY METAL,24-DEC-2025,19.15,2.8,1.7
NIFTY METAL,26-DEC-2025,19.26,2.81,1.69
NIFTY METAL,29-DEC-2025,19.23,2.81,1.69
NIFTY METAL,30-DEC-2025,19.62,2.87,1.66
NIFTY METAL,31-DEC-2025,19.91,2.91,1.63
