Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY MIDCAP 50,13-MAY-2022,18.87,2.72,1.58
NIFTY MIDCAP 50,16-MAY-2022,19.15,2.76,1.55
NIFTY MIDCAP 50,17-MAY-2022,19.46,2.83,1.45
NIFTY MIDCAP 50,18-MAY-2022,19.41,2.82,1.45
NIFTY MIDCAP 50,19-MAY-2022,18.86,2.74,1.49
NIFTY MIDCAP 50,20-MAY-2022,19.09,2.8,1.46
NIFTY MIDCAP 50,23-MAY-2022,19.27,2.8,1.47
NIFTY MIDCAP 50,24-MAY-2022,18.83,2.78,1.48
NIFTY MIDCAP 50,25-MAY-2022,18.55,2.73,1.51
NIFTY MIDCAP 50,26-MAY-2022,18.79,2.77,1.49
NIFTY MIDCAP 50,27-MAY-2022,18.96,2.8,1.47
NIFTY MIDCAP 50,30-MAY-2022,19.38,2.86,1.44
NIFTY MIDCAP 50,31-MAY-2022,19.46,2.87,1.43
NIFTY MIDCAP 50,01-JUN-2022,19.48,2.88,1.43
NIFTY MIDCAP 50,02-JUN-2022,19.63,2.89,1.43
NIFTY MIDCAP 50,03-JUN-2022,19.39,2.85,1.45
NIFTY MIDCAP 50,06-JUN-2022,19.3,2.83,1.47
NIFTY MIDCAP 50,07-JUN-2022,19.16,2.81,1.48
NIFTY MIDCAP 50,08-JUN-2022,19.12,2.81,1.49
NIFTY MIDCAP 50,09-JUN-2022,19.21,2.82,1.52
NIFTY MIDCAP 50,10-JUN-2022,19.08,2.8,1.56
NIFTY MIDCAP 50,13-JUN-2022,18.5,2.72,1.61
NIFTY MIDCAP 50,14-JUN-2022,18.52,2.71,1.61
NIFTY MIDCAP 50,15-JUN-2022,18.6,2.72,1.71
NIFTY MIDCAP 50,16-JUN-2022,18.15,2.66,1.73
NIFTY MIDCAP 50,17-JUN-2022,18.05,2.64,1.68
NIFTY MIDCAP 50,20-JUN-2022,17.73,2.6,1.71
NIFTY MIDCAP 50,21-JUN-2022,18.24,2.67,1.66
NIFTY MIDCAP 50,22-JUN-2022,17.96,2.63,1.68
NIFTY MIDCAP 50,23-JUN-2022,18.19,2.66,1.66
NIFTY MIDCAP 50,24-JUN-2022,18.45,2.7,1.63
NIFTY MIDCAP 50,27-JUN-2022,18.64,2.73,1.61
NIFTY MIDCAP 50,28-JUN-2022,18.66,2.73,1.61
NIFTY MIDCAP 50,29-JUN-2022,18.56,2.72,1.62
NIFTY MIDCAP 50,30-JUN-2022,18.44,2.7,1.64
NIFTY MIDCAP 50,01-JUL-2022,18.58,2.73,1.55
NIFTY MIDCAP 50,04-JUL-2022,18.75,2.75,1.58
NIFTY MIDCAP 50,05-JUL-2022,18.7,2.74,1.64
NIFTY MIDCAP 50,06-JUL-2022,19.1,2.8,1.6
NIFTY MIDCAP 50,07-JUL-2022,19.33,2.83,1.59
NIFTY MIDCAP 50,08-JUL-2022,19.37,2.79,1.39
NIFTY MIDCAP 50,11-JUL-2022,19.43,2.8,1.38
NIFTY MIDCAP 50,12-JUL-2022,19.27,2.77,1.45
NIFTY MIDCAP 50,13-JUL-2022,19.36,2.79,1.44
NIFTY MIDCAP 50,14-JUL-2022,19.33,2.78,1.48
NIFTY MIDCAP 50,15-JUL-2022,19.5,2.81,1.46
NIFTY MIDCAP 50,18-JUL-2022,19.7,2.85,1.43
NIFTY MIDCAP 50,19-JUL-2022,19.82,2.87,1.45
NIFTY MIDCAP 50,20-JUL-2022,19.86,2.88,1.47
NIFTY MIDCAP 50,21-JUL-2022,20.15,2.92,1.45
NIFTY MIDCAP 50,22-JUL-2022,20.14,2.92,1.45
NIFTY MIDCAP 50,25-JUL-2022,20.12,2.92,1.45
NIFTY MIDCAP 50,26-JUL-2022,19.84,2.86,1.47
NIFTY MIDCAP 50,27-JUL-2022,19.82,2.88,1.46
NIFTY MIDCAP 50,28-JUL-2022,19.86,2.91,1.45
NIFTY MIDCAP 50,29-JUL-2022,20.1,2.94,1.43
NIFTY MIDCAP 50,01-AUG-2022,19.63,2.99,1.41
NIFTY MIDCAP 50,02-AUG-2022,19.35,3,1.45
NIFTY MIDCAP 50,03-AUG-2022,19.13,2.96,1.48
NIFTY MIDCAP 50,04-AUG-2022,19.13,2.96,1.5
NIFTY MIDCAP 50,05-AUG-2022,19.16,2.96,1.5
NIFTY MIDCAP 50,08-AUG-2022,18.86,2.91,1.54
NIFTY MIDCAP 50,10-AUG-2022,21.33,2.91,1.53
NIFTY MIDCAP 50,11-AUG-2022,21.46,2.9,1.51
NIFTY MIDCAP 50,12-AUG-2022,21.54,2.91,1.5
NIFTY MIDCAP 50,16-AUG-2022,21.64,2.94,1.46
NIFTY MIDCAP 50,17-AUG-2022,21.73,2.93,1.46
NIFTY MIDCAP 50,18-AUG-2022,21.8,2.93,1.46
NIFTY MIDCAP 50,19-AUG-2022,21.53,2.9,1.49
NIFTY MIDCAP 50,22-AUG-2022,21.08,2.84,1.64
NIFTY MIDCAP 50,23-AUG-2022,21.33,2.87,1.62
NIFTY MIDCAP 50,24-AUG-2022,21.49,2.89,1.61
NIFTY MIDCAP 50,25-AUG-2022,21.52,2.9,1.61
NIFTY MIDCAP 50,26-AUG-2022,21.63,2.91,1.6
NIFTY MIDCAP 50,29-AUG-2022,21.42,2.88,1.61
NIFTY MIDCAP 50,30-AUG-2022,21.88,2.95,1.57
NIFTY MIDCAP 50,01-SEP-2022,21.99,2.97,1.56
NIFTY MIDCAP 50,02-SEP-2022,21.96,2.96,1.53
NIFTY MIDCAP 50,05-SEP-2022,22.07,2.98,1.52
NIFTY MIDCAP 50,06-SEP-2022,22.12,2.98,1.52
NIFTY MIDCAP 50,07-SEP-2022,22.25,3,1.51
NIFTY MIDCAP 50,08-SEP-2022,22.28,3.01,1.5
NIFTY MIDCAP 50,09-SEP-2022,22.34,3.01,1.5
NIFTY MIDCAP 50,12-SEP-2022,22.56,3.04,1.48
NIFTY MIDCAP 50,13-SEP-2022,22.58,3.05,1.42
NIFTY MIDCAP 50,14-SEP-2022,22.49,3.03,1.41
NIFTY MIDCAP 50,15-SEP-2022,22.59,3.05,1.44
NIFTY MIDCAP 50,16-SEP-2022,21.92,2.96,1.44
NIFTY MIDCAP 50,19-SEP-2022,21.92,2.96,1.47
NIFTY MIDCAP 50,20-SEP-2022,22.2,2.99,1.47
NIFTY MIDCAP 50,21-SEP-2022,22.06,2.98,1.47
NIFTY MIDCAP 50,22-SEP-2022,22.15,2.99,1.46
NIFTY MIDCAP 50,23-SEP-2022,21.55,2.91,1.5
NIFTY MIDCAP 50,26-SEP-2022,20.9,2.82,1.55
NIFTY MIDCAP 50,27-SEP-2022,20.92,2.82,1.55
NIFTY MIDCAP 50,28-SEP-2022,20.82,2.81,1.56
NIFTY MIDCAP 50,29-SEP-2022,20.92,2.82,1.55
NIFTY MIDCAP 50,30-SEP-2022,21.71,2.5,1.54
NIFTY MIDCAP 50,03-OCT-2022,21.43,2.46,1.56
NIFTY MIDCAP 50,04-OCT-2022,22.1,2.54,1.52
NIFTY MIDCAP 50,06-OCT-2022,22.35,2.57,1.5
NIFTY MIDCAP 50,07-OCT-2022,22.3,2.56,1.5
NIFTY MIDCAP 50,10-OCT-2022,22.1,2.54,1.52
NIFTY MIDCAP 50,11-OCT-2022,21.73,2.5,1.54
NIFTY MIDCAP 50,12-OCT-2022,21.9,2.52,1.53
NIFTY MIDCAP 50,13-OCT-2022,21.7,2.49,1.54
NIFTY MIDCAP 50,14-OCT-2022,21.69,2.49,1.54
NIFTY MIDCAP 50,17-OCT-2022,21.85,2.51,1.53
NIFTY MIDCAP 50,18-OCT-2022,22.04,2.55,1.51
NIFTY MIDCAP 50,19-OCT-2022,22,2.55,1.51
NIFTY MIDCAP 50,20-OCT-2022,21.86,2.54,1.52
NIFTY MIDCAP 50,21-OCT-2022,21.79,2.53,1.52
NIFTY MIDCAP 50,24-OCT-2022,21.89,2.55,1.51
NIFTY MIDCAP 50,25-OCT-2022,21.38,2.56,1.51
NIFTY MIDCAP 50,27-OCT-2022,21.55,2.58,1.5
NIFTY MIDCAP 50,28-OCT-2022,21.49,2.57,1.5
NIFTY MIDCAP 50,31-OCT-2022,21.75,2.6,1.48
NIFTY MIDCAP 50,01-NOV-2022,21.93,2.63,1.47
NIFTY MIDCAP 50,02-NOV-2022,22.01,2.62,1.46
NIFTY MIDCAP 50,03-NOV-2022,22.09,2.63,1.45
NIFTY MIDCAP 50,04-NOV-2022,23.43,2.62,1.46
NIFTY MIDCAP 50,07-NOV-2022,23.65,2.64,1.52
NIFTY MIDCAP 50,09-NOV-2022,23.47,2.62,1.44
NIFTY MIDCAP 50,10-NOV-2022,23.25,2.6,1.46
NIFTY MIDCAP 50,11-NOV-2022,23.27,2.6,1.43
NIFTY MIDCAP 50,14-NOV-2022,23.97,2.6,1.43
NIFTY MIDCAP 50,15-NOV-2022,24.22,2.6,1.43
NIFTY MIDCAP 50,16-NOV-2022,24.04,2.57,1.44
NIFTY MIDCAP 50,17-NOV-2022,24,2.57,1.36
NIFTY MIDCAP 50,18-NOV-2022,23.79,2.56,1.37
NIFTY MIDCAP 50,21-NOV-2022,23.77,2.55,1.44
NIFTY MIDCAP 50,22-NOV-2022,23.9,2.57,1.45
NIFTY MIDCAP 50,23-NOV-2022,24.02,2.58,1.44
NIFTY MIDCAP 50,24-NOV-2022,24.14,2.59,1.44
NIFTY MIDCAP 50,25-NOV-2022,24.38,2.62,1.42
NIFTY MIDCAP 50,28-NOV-2022,24.51,2.63,1.42
NIFTY MIDCAP 50,29-NOV-2022,24.39,2.62,1.42
NIFTY MIDCAP 50,30-NOV-2022,24.65,2.65,1.41
NIFTY MIDCAP 50,01-DEC-2022,24.86,2.67,1.4
NIFTY MIDCAP 50,02-DEC-2022,25.03,2.69,1.39
NIFTY MIDCAP 50,05-DEC-2022,25.09,2.7,1.38
NIFTY MIDCAP 50,06-DEC-2022,24.96,2.68,1.39
NIFTY MIDCAP 50,07-DEC-2022,24.82,2.67,1.4
NIFTY MIDCAP 50,08-DEC-2022,24.98,2.68,1.39
NIFTY MIDCAP 50,09-DEC-2022,24.82,2.67,1.4
NIFTY MIDCAP 50,12-DEC-2022,24.94,2.68,1.39
NIFTY MIDCAP 50,13-DEC-2022,25.04,2.69,1.39
NIFTY MIDCAP 50,14-DEC-2022,25.24,2.71,1.38
NIFTY MIDCAP 50,15-DEC-2022,25,2.69,1.39
NIFTY MIDCAP 50,16-DEC-2022,24.58,2.64,1.41
NIFTY MIDCAP 50,19-DEC-2022,24.74,2.66,1.4
NIFTY MIDCAP 50,20-DEC-2022,24.66,2.65,1.41
NIFTY MIDCAP 50,21-DEC-2022,24.32,2.61,1.43
NIFTY MIDCAP 50,22-DEC-2022,24.19,2.6,1.43
NIFTY MIDCAP 50,23-DEC-2022,23.38,2.51,1.48
NIFTY MIDCAP 50,26-DEC-2022,23.92,2.57,1.45
NIFTY MIDCAP 50,27-DEC-2022,24.15,2.6,1.44
NIFTY MIDCAP 50,28-DEC-2022,24.21,2.6,1.43
NIFTY MIDCAP 50,29-DEC-2022,24.21,2.6,1.43
NIFTY MIDCAP 50,30-DEC-2022,24.3,2.61,1.43
