Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY FMCG,09-MAY-2023,42.87,12.02,1.7
NIFTY FMCG,10-MAY-2023,43.11,12.08,1.69
NIFTY FMCG,11-MAY-2023,43.31,12.14,1.68
NIFTY FMCG,12-MAY-2023,43.27,12.16,1.68
NIFTY FMCG,15-MAY-2023,43.76,12.3,1.66
NIFTY FMCG,16-MAY-2023,43.68,12.27,1.67
NIFTY FMCG,17-MAY-2023,43.71,12.28,1.66
NIFTY FMCG,18-MAY-2023,43.23,12.14,1.68
NIFTY FMCG,19-MAY-2023,43.21,12.14,1.78
NIFTY FMCG,22-MAY-2023,42.35,12.18,1.77
NIFTY FMCG,23-MAY-2023,42.41,12.2,1.77
NIFTY FMCG,24-MAY-2023,42.61,12.26,1.76
NIFTY FMCG,25-MAY-2023,42.88,12.34,1.75
NIFTY FMCG,26-MAY-2023,43.51,12.52,1.27
NIFTY FMCG,29-MAY-2023,43.94,12.58,1.26
NIFTY FMCG,30-MAY-2023,43.89,12.56,1.96
NIFTY FMCG,31-MAY-2023,43.99,12.59,1.95
NIFTY FMCG,01-JUN-2023,43.95,12.58,1.95
NIFTY FMCG,02-JUN-2023,44.2,12.65,1.94
NIFTY FMCG,05-JUN-2023,44.01,12.6,1.95
NIFTY FMCG,06-JUN-2023,43.99,12.59,1.95
NIFTY FMCG,07-JUN-2023,44.48,12.73,1.93
NIFTY FMCG,08-JUN-2023,44.08,12.41,1.95
NIFTY FMCG,09-JUN-2023,43.67,12.3,1.93
NIFTY FMCG,12-JUN-2023,43.75,12.32,1.92
NIFTY FMCG,13-JUN-2023,44.35,12.49,1.9
NIFTY FMCG,14-JUN-2023,44.62,12.56,1.88
NIFTY FMCG,15-JUN-2023,44.86,12.63,1.72
NIFTY FMCG,16-JUN-2023,45.2,12.73,1.7
NIFTY FMCG,19-JUN-2023,44.92,12.65,1.9
NIFTY FMCG,20-JUN-2023,44.96,12.66,1.82
NIFTY FMCG,21-JUN-2023,44.76,12.6,1.83
NIFTY FMCG,22-JUN-2023,44.44,12.51,1.84
NIFTY FMCG,23-JUN-2023,44.2,12.45,1.85
NIFTY FMCG,26-JUN-2023,44.5,12.53,1.84
NIFTY FMCG,27-JUN-2023,44.47,12.52,1.84
NIFTY FMCG,28-JUN-2023,44.72,12.59,1.83
NIFTY FMCG,30-JUN-2023,45.29,12.73,1.81
NIFTY FMCG,03-JUL-2023,45.76,12.86,1.79
NIFTY FMCG,04-JUL-2023,45.83,12.88,1.78
NIFTY FMCG,05-JUL-2023,46.66,13.11,1.75
NIFTY FMCG,06-JUL-2023,46.65,13.11,1.75
NIFTY FMCG,07-JUL-2023,45.94,12.91,1.78
NIFTY FMCG,10-JUL-2023,45.58,12.81,1.79
NIFTY FMCG,11-JUL-2023,46.15,12.97,1.77
NIFTY FMCG,12-JUL-2023,46.23,12.99,1.77
NIFTY FMCG,13-JUL-2023,46.01,12.93,1.78
NIFTY FMCG,14-JUL-2023,46.38,13.03,1.76
NIFTY FMCG,17-JUL-2023,46.4,13.04,1.76
NIFTY FMCG,18-JUL-2023,46.28,13.01,1.77
NIFTY FMCG,19-JUL-2023,46.44,13.05,1.76
NIFTY FMCG,20-JUL-2023,47.06,13.22,1.74
NIFTY FMCG,21-JUL-2023,46.59,13.09,1.75
NIFTY FMCG,24-JUL-2023,45.47,12.87,1.79
NIFTY FMCG,25-JUL-2023,45.08,12.67,1.8
NIFTY FMCG,26-JUL-2023,45.55,12.8,1.78
NIFTY FMCG,27-JUL-2023,45.23,12.71,1.79
NIFTY FMCG,28-JUL-2023,45.47,12.83,1.78
NIFTY FMCG,31-JUL-2023,45.06,12.75,1.79
NIFTY FMCG,01-AUG-2023,44.91,12.71,1.79
NIFTY FMCG,02-AUG-2023,44.8,12.68,1.79
NIFTY FMCG,03-AUG-2023,44.53,12.61,1.81
NIFTY FMCG,04-AUG-2023,44.52,12.61,1.81
NIFTY FMCG,09-AUG-2023,44.35,12.64,1.8
NIFTY FMCG,10-AUG-2023,43.9,12.53,1.82
NIFTY FMCG,14-AUG-2023,43.79,12.5,1.82
NIFTY FMCG,16-AUG-2023,43.97,12.55,1.82
NIFTY FMCG,16-AUG-2023,43.97,12.55,1.82
NIFTY FMCG,16-AUG-2023,43.97,12.55,1.82
NIFTY FMCG,17-AUG-2023,42.82,12.44,1.83
NIFTY FMCG,18-AUG-2023,42.91,12.47,1.83
NIFTY FMCG,21-AUG-2023,43.19,12.55,1.82
NIFTY FMCG,22-AUG-2023,43.48,12.63,1.8
NIFTY FMCG,23-AUG-2023,43.27,12.57,1.81
NIFTY FMCG,24-AUG-2023,43.39,12.04,1.81
NIFTY FMCG,25-AUG-2023,42.95,11.92,1.83
NIFTY FMCG,28-AUG-2023,42.85,11.89,1.83
NIFTY FMCG,29-AUG-2023,42.71,11.85,1.84
NIFTY FMCG,30-AUG-2023,42.95,11.92,1.83
NIFTY FMCG,31-AUG-2023,42.6,11.82,1.84
NIFTY FMCG,01-SEP-2023,42.73,11.75,1.84
NIFTY FMCG,04-SEP-2023,42.6,11.74,1.84
NIFTY FMCG,05-SEP-2023,42.92,11.82,1.83
NIFTY FMCG,06-SEP-2023,43.35,11.94,1.81
NIFTY FMCG,07-SEP-2023,43.17,11.89,1.81
NIFTY FMCG,08-SEP-2023,43.11,11.87,1.82
NIFTY FMCG,11-SEP-2023,43.49,11.98,1.8
NIFTY FMCG,12-SEP-2023,43.35,11.94,1.81
NIFTY FMCG,13-SEP-2023,43.48,11.98,1.8
NIFTY FMCG,14-SEP-2023,43.41,11.96,1.81
NIFTY FMCG,15-SEP-2023,43.21,11.84,1.82
NIFTY FMCG,18-SEP-2023,43.46,11.91,1.81
NIFTY FMCG,20-SEP-2023,43.23,11.85,1.81
NIFTY FMCG,21-SEP-2023,43.02,11.79,1.82
NIFTY FMCG,22-SEP-2023,42.97,11.78,1.82
NIFTY FMCG,25-SEP-2023,43,11.78,1.82
NIFTY FMCG,26-SEP-2023,43.22,11.85,1.81
NIFTY FMCG,27-SEP-2023,43.57,11.93,1.8
NIFTY FMCG,28-SEP-2023,42.73,11.7,1.83
NIFTY FMCG,29-SEP-2023,42.64,10.77,1.86
NIFTY FMCG,03-OCT-2023,42.41,10.71,1.87
NIFTY FMCG,04-OCT-2023,42.5,10.74,1.86
NIFTY FMCG,05-OCT-2023,42.46,10.73,1.86
NIFTY FMCG,06-OCT-2023,42.62,10.77,1.86
NIFTY FMCG,09-OCT-2023,42.56,10.75,1.86
NIFTY FMCG,10-OCT-2023,42.81,10.81,1.85
NIFTY FMCG,11-OCT-2023,43.18,10.91,1.83
NIFTY FMCG,12-OCT-2023,43.27,10.93,1.83
NIFTY FMCG,12-OCT-2023,43.27,10.93,1.83
NIFTY FMCG,13-OCT-2023,43.4,10.96,1.82
NIFTY FMCG,16-OCT-2023,43.3,10.94,1.83
NIFTY FMCG,17-OCT-2023,43.52,10.99,1.82
NIFTY FMCG,18-OCT-2023,43.33,10.95,1.83
NIFTY FMCG,19-OCT-2023,43.39,10.96,1.82
NIFTY FMCG,20-OCT-2023,42.82,10.82,1.85
NIFTY FMCG,23-OCT-2023,42.06,10.73,1.86
NIFTY FMCG,25-OCT-2023,41.89,10.69,1.87
NIFTY FMCG,26-OCT-2023,41.66,10.63,1.88
NIFTY FMCG,27-OCT-2023,42.04,10.73,1.86
NIFTY FMCG,30-OCT-2023,41.8,10.68,1.87
NIFTY FMCG,31-OCT-2023,41.87,10.7,1.8
NIFTY FMCG,01-NOV-2023,41.66,10.67,1.7
NIFTY FMCG,02-NOV-2023,41.96,10.77,1.85
NIFTY FMCG,03-NOV-2023,42.21,10.83,1.82
NIFTY FMCG,06-NOV-2023,42.34,10.87,1.84
NIFTY FMCG,07-NOV-2023,42.39,10.88,1.85
NIFTY FMCG,08-NOV-2023,42.56,10.95,1.84
NIFTY FMCG,09-NOV-2023,42.18,10.85,1.88
NIFTY FMCG,10-NOV-2023,42.41,10.87,1.89
NIFTY FMCG,12-NOV-2023,42.56,10.91,1.89
NIFTY FMCG,13-NOV-2023,42.37,10.86,1.89
NIFTY FMCG,15-NOV-2023,42.66,10.94,1.89
NIFTY FMCG,16-NOV-2023,42.6,10.92,1.89
NIFTY FMCG,17-NOV-2023,42.96,11.01,1.9
NIFTY FMCG,20-NOV-2023,42.79,10.97,1.9
NIFTY FMCG,21-NOV-2023,42.73,10.95,1.9
NIFTY FMCG,22-NOV-2023,42.91,11,1.89
NIFTY FMCG,23-NOV-2023,43.02,11.03,1.89
NIFTY FMCG,24-NOV-2023,42.82,10.98,1.9
NIFTY FMCG,28-NOV-2023,42.75,10.96,1.9
NIFTY FMCG,29-NOV-2023,42.94,11.01,1.89
NIFTY FMCG,30-NOV-2023,43.17,11.07,1.88
NIFTY FMCG,01-DEC-2023,43.85,11.24,1.85
NIFTY FMCG,04-DEC-2023,44.17,11.32,1.84
NIFTY FMCG,05-DEC-2023,44.07,11.3,1.84
NIFTY FMCG,06-DEC-2023,44.52,11.41,1.82
NIFTY FMCG,07-DEC-2023,44.12,11.31,1.84
NIFTY FMCG,08-DEC-2023,43.68,11.2,1.86
NIFTY FMCG,11-DEC-2023,43.96,11.27,1.85
NIFTY FMCG,12-DEC-2023,43.84,11.24,1.85
NIFTY FMCG,13-DEC-2023,44.15,11.32,1.84
NIFTY FMCG,14-DEC-2023,44.27,11.35,1.83
NIFTY FMCG,15-DEC-2023,44.13,11.31,1.84
NIFTY FMCG,18-DEC-2023,43.99,11.28,1.85
NIFTY FMCG,19-DEC-2023,44.61,11.44,1.82
NIFTY FMCG,20-DEC-2023,44.46,11.4,1.83
NIFTY FMCG,21-DEC-2023,44.63,11.44,1.82
NIFTY FMCG,22-DEC-2023,44.87,11.5,1.81
NIFTY FMCG,26-DEC-2023,45.18,11.58,1.8
NIFTY FMCG,27-DEC-2023,45.4,11.64,1.79
NIFTY FMCG,28-DEC-2023,46.02,11.8,1.77
NIFTY FMCG,29-DEC-2023,45.81,11.81,1.79
