Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY SMALLCAP 50,13-FEB-2017,52.82,1.48,0.86
NIFTY SMALLCAP 50,14-FEB-2017,52.9,1.47,0.86
NIFTY SMALLCAP 50,15-FEB-2017,54,1.44,0.88
NIFTY SMALLCAP 50,16-FEB-2017,54.85,1.47,0.86
NIFTY SMALLCAP 50,17-FEB-2017,52.45,1.48,0.86
NIFTY SMALLCAP 50,20-FEB-2017,52.43,1.49,0.85
NIFTY SMALLCAP 50,21-FEB-2017,52.9,1.5,0.84
NIFTY SMALLCAP 50,22-FEB-2017,52.69,1.49,0.85
NIFTY SMALLCAP 50,23-FEB-2017,52.3,1.49,0.85
NIFTY SMALLCAP 50,27-FEB-2017,51.74,1.5,0.85
NIFTY SMALLCAP 50,28-FEB-2017,52.51,1.52,0.83
NIFTY SMALLCAP 50,01-MAR-2017,52.67,1.53,0.83
NIFTY SMALLCAP 50,02-MAR-2017,51.72,1.5,0.85
NIFTY SMALLCAP 50,03-MAR-2017,51.89,1.5,0.84
NIFTY SMALLCAP 50,06-MAR-2017,52.23,1.51,0.84
NIFTY SMALLCAP 50,07-MAR-2017,52.1,1.51,0.84
NIFTY SMALLCAP 50,08-MAR-2017,51.72,1.5,0.85
NIFTY SMALLCAP 50,09-MAR-2017,52.54,1.5,0.85
NIFTY SMALLCAP 50,10-MAR-2017,52.44,1.5,0.85
NIFTY SMALLCAP 50,14-MAR-2017,53.48,1.53,0.83
NIFTY SMALLCAP 50,15-MAR-2017,53.95,1.54,0.83
NIFTY SMALLCAP 50,16-MAR-2017,46.17,1.64,0.78
NIFTY SMALLCAP 50,17-MAR-2017,45.97,1.63,0.78
NIFTY SMALLCAP 50,20-MAR-2017,46.24,1.64,0.78
NIFTY SMALLCAP 50,21-MAR-2017,46.28,1.64,0.78
NIFTY SMALLCAP 50,22-MAR-2017,45.73,1.62,0.79
NIFTY SMALLCAP 50,23-MAR-2017,46.41,1.64,0.77
NIFTY SMALLCAP 50,24-MAR-2017,46.72,1.66,0.77
NIFTY SMALLCAP 50,27-MAR-2017,46.64,1.65,0.77
NIFTY SMALLCAP 50,28-MAR-2017,47.01,1.67,0.76
NIFTY SMALLCAP 50,29-MAR-2017,47.23,1.67,0.76
NIFTY SMALLCAP 50,30-MAR-2017,47.62,1.69,0.75
NIFTY SMALLCAP 50,31-MAR-2017,56.37,1.85,0.64
NIFTY SMALLCAP 50,03-APR-2017,56.75,1.86,0.64
NIFTY SMALLCAP 50,05-APR-2017,57.23,1.88,0.63
NIFTY SMALLCAP 50,06-APR-2017,57.12,1.88,0.63
NIFTY SMALLCAP 50,07-APR-2017,56.57,1.86,0.64
NIFTY SMALLCAP 50,10-APR-2017,57.14,1.88,0.63
NIFTY SMALLCAP 50,11-APR-2017,58.11,1.91,0.62
NIFTY SMALLCAP 50,12-APR-2017,58.03,1.91,0.62
NIFTY SMALLCAP 50,13-APR-2017,58.1,1.91,0.62
NIFTY SMALLCAP 50,17-APR-2017,58.69,1.93,0.62
NIFTY SMALLCAP 50,18-APR-2017,58.05,1.91,0.62
NIFTY SMALLCAP 50,18-APR-2017,58.05,1.91,0.62
NIFTY SMALLCAP 50,19-APR-2017,58.69,1.93,0.62
NIFTY SMALLCAP 50,20-APR-2017,59.85,1.97,0.61
NIFTY SMALLCAP 50,21-APR-2017,60.11,1.97,0.6
NIFTY SMALLCAP 50,24-APR-2017,61.38,2.02,0.59
NIFTY SMALLCAP 50,25-APR-2017,61.87,2.04,0.58
NIFTY SMALLCAP 50,26-APR-2017,61.48,2.03,0.59
NIFTY SMALLCAP 50,27-APR-2017,61.61,2.03,0.58
NIFTY SMALLCAP 50,28-APR-2017,61.76,2.03,0.58
NIFTY SMALLCAP 50,02-MAY-2017,62.15,2.05,0.58
NIFTY SMALLCAP 50,03-MAY-2017,62.26,2.05,0.58
NIFTY SMALLCAP 50,04-MAY-2017,62.57,2.06,0.58
NIFTY SMALLCAP 50,05-MAY-2017,61.88,2.04,0.58
NIFTY SMALLCAP 50,08-MAY-2017,62.68,2.06,0.57
NIFTY SMALLCAP 50,09-MAY-2017,63.23,2.08,0.57
NIFTY SMALLCAP 50,10-MAY-2017,63.81,2.1,0.56
NIFTY SMALLCAP 50,11-MAY-2017,63.75,2.1,0.56
NIFTY SMALLCAP 50,12-MAY-2017,63.12,2.08,0.57
NIFTY SMALLCAP 50,15-MAY-2017,63.92,2.11,0.56
NIFTY SMALLCAP 50,16-MAY-2017,64.44,2.12,0.56
NIFTY SMALLCAP 50,17-MAY-2017,81.97,2.12,0.56
NIFTY SMALLCAP 50,18-MAY-2017,79.77,2.06,0.58
NIFTY SMALLCAP 50,19-MAY-2017,79.02,2.04,0.58
NIFTY SMALLCAP 50,22-MAY-2017,77.6,2,0.59
NIFTY SMALLCAP 50,23-MAY-2017,75.91,1.96,0.61
NIFTY SMALLCAP 50,24-MAY-2017,73.92,1.91,0.62
NIFTY SMALLCAP 50,25-MAY-2017,76.95,1.97,0.6
NIFTY SMALLCAP 50,26-MAY-2017,72.28,1.97,0.57
NIFTY SMALLCAP 50,29-MAY-2017,60.9,1.92,0.58
NIFTY SMALLCAP 50,30-MAY-2017,42.71,1.94,0.58
NIFTY SMALLCAP 50,31-MAY-2017,43.4,1.97,0.57
NIFTY SMALLCAP 50,01-JUN-2017,43.9,1.99,0.57
NIFTY SMALLCAP 50,02-JUN-2017,44.21,2,0.56
NIFTY SMALLCAP 50,05-JUN-2017,43.86,2.02,0.56
NIFTY SMALLCAP 50,06-JUN-2017,43.4,2,0.56
NIFTY SMALLCAP 50,07-JUN-2017,43.63,2.02,0.56
NIFTY SMALLCAP 50,08-JUN-2017,45.36,2.02,0.56
NIFTY SMALLCAP 50,09-JUN-2017,45.6,2.03,0.55
NIFTY SMALLCAP 50,12-JUN-2017,45.45,2.02,0.56
NIFTY SMALLCAP 50,13-JUN-2017,45.69,2.03,0.55
NIFTY SMALLCAP 50,14-JUN-2017,46.37,2.04,0.55
NIFTY SMALLCAP 50,15-JUN-2017,46.11,2.05,0.55
NIFTY SMALLCAP 50,16-JUN-2017,43.76,2.06,0.53
NIFTY SMALLCAP 50,19-JUN-2017,42.77,2.05,0.53
NIFTY SMALLCAP 50,20-JUN-2017,42.81,2.06,0.53
NIFTY SMALLCAP 50,21-JUN-2017,42.91,2.06,0.53
NIFTY SMALLCAP 50,22-JUN-2017,42.56,2.04,0.53
NIFTY SMALLCAP 50,23-JUN-2017,41.86,2.01,0.54
NIFTY SMALLCAP 50,27-JUN-2017,40.94,1.97,0.56
NIFTY SMALLCAP 50,28-JUN-2017,41.07,1.97,0.55
NIFTY SMALLCAP 50,29-JUN-2017,41.54,2,0.55
NIFTY SMALLCAP 50,30-JUN-2017,41.57,1.99,0.54
NIFTY SMALLCAP 50,03-JUL-2017,42.19,2.02,0.53
NIFTY SMALLCAP 50,04-JUL-2017,42.09,2.02,0.53
NIFTY SMALLCAP 50,05-JUL-2017,42.64,2.04,0.52
NIFTY SMALLCAP 50,06-JUL-2017,42.75,2.05,0.52
NIFTY SMALLCAP 50,07-JUL-2017,42.71,2.04,0.52
NIFTY SMALLCAP 50,10-JUL-2017,43.11,2.06,0.52
NIFTY SMALLCAP 50,11-JUL-2017,42.68,2.04,0.52
NIFTY SMALLCAP 50,12-JUL-2017,43.08,2.06,0.52
NIFTY SMALLCAP 50,13-JUL-2017,43.35,2.08,0.51
NIFTY SMALLCAP 50,14-JUL-2017,43.16,2.07,0.52
NIFTY SMALLCAP 50,17-JUL-2017,42.94,2.07,0.52
NIFTY SMALLCAP 50,18-JUL-2017,42.57,2.04,0.45
NIFTY SMALLCAP 50,19-JUL-2017,42.99,2.06,0.43
NIFTY SMALLCAP 50,20-JUL-2017,42.97,2.06,0.43
NIFTY SMALLCAP 50,21-JUL-2017,42.86,2.05,0.43
NIFTY SMALLCAP 50,24-JUL-2017,43.04,2.06,0.43
NIFTY SMALLCAP 50,25-JUL-2017,43.24,2.07,0.43
NIFTY SMALLCAP 50,26-JUL-2017,43.43,2.08,0.43
NIFTY SMALLCAP 50,27-JUL-2017,43.16,2.06,0.43
NIFTY SMALLCAP 50,28-JUL-2017,43.14,2.06,0.43
NIFTY SMALLCAP 50,31-JUL-2017,43.23,2.07,0.43
NIFTY SMALLCAP 50,01-AUG-2017,43.34,2.07,0.43
NIFTY SMALLCAP 50,02-AUG-2017,43.42,2.07,0.43
NIFTY SMALLCAP 50,03-AUG-2017,42.98,2.05,0.43
NIFTY SMALLCAP 50,04-AUG-2017,42.7,2.05,0.43
NIFTY SMALLCAP 50,07-AUG-2017,43.42,2.06,0.43
NIFTY SMALLCAP 50,08-AUG-2017,42.5,2.02,0.44
NIFTY SMALLCAP 50,09-AUG-2017,41.81,1.99,0.45
NIFTY SMALLCAP 50,10-AUG-2017,39.91,1.9,0.47
NIFTY SMALLCAP 50,11-AUG-2017,39.98,1.9,0.47
NIFTY SMALLCAP 50,14-AUG-2017,40.98,1.95,0.46
NIFTY SMALLCAP 50,16-AUG-2017,41.54,1.97,0.45
NIFTY SMALLCAP 50,17-AUG-2017,41.89,1.99,0.45
NIFTY SMALLCAP 50,18-AUG-2017,41.69,1.98,0.45
NIFTY SMALLCAP 50,21-AUG-2017,45.17,1.94,0.46
NIFTY SMALLCAP 50,22-AUG-2017,44.99,1.93,0.46
NIFTY SMALLCAP 50,23-AUG-2017,45.84,1.96,0.45
NIFTY SMALLCAP 50,24-AUG-2017,45.82,1.96,0.44
NIFTY SMALLCAP 50,28-AUG-2017,46.66,1.99,0.44
NIFTY SMALLCAP 50,29-AUG-2017,45.97,1.96,0.44
NIFTY SMALLCAP 50,30-AUG-2017,46.75,1.99,0.44
NIFTY SMALLCAP 50,31-AUG-2017,47.38,2.02,0.43
NIFTY SMALLCAP 50,01-SEP-2017,44.7,2.04,0.43
NIFTY SMALLCAP 50,04-SEP-2017,44.47,2.03,0.43
NIFTY SMALLCAP 50,05-SEP-2017,44.88,2.06,0.42
NIFTY SMALLCAP 50,06-SEP-2017,45.05,2.07,0.42
NIFTY SMALLCAP 50,07-SEP-2017,45.32,2.08,0.42
NIFTY SMALLCAP 50,08-SEP-2017,45.07,2.07,0.42
NIFTY SMALLCAP 50,11-SEP-2017,45.11,2.07,0.42
NIFTY SMALLCAP 50,12-SEP-2017,45.65,2.11,0.42
NIFTY SMALLCAP 50,13-SEP-2017,45.3,2.09,0.42
NIFTY SMALLCAP 50,14-SEP-2017,45.44,2.1,0.42
NIFTY SMALLCAP 50,15-SEP-2017,45.41,2.09,0.42
NIFTY SMALLCAP 50,18-SEP-2017,45.79,2.11,0.41
NIFTY SMALLCAP 50,19-SEP-2017,46.12,2.13,0.41
NIFTY SMALLCAP 50,20-SEP-2017,46.04,2.11,0.41
NIFTY SMALLCAP 50,21-SEP-2017,45.44,2.09,0.42
NIFTY SMALLCAP 50,22-SEP-2017,43.72,2.01,0.44
NIFTY SMALLCAP 50,25-SEP-2017,42.48,1.95,0.45
NIFTY SMALLCAP 50,26-SEP-2017,42.91,1.97,0.44
NIFTY SMALLCAP 50,27-SEP-2017,45.03,1.92,0.45
NIFTY SMALLCAP 50,28-SEP-2017,45.37,1.94,0.45
NIFTY SMALLCAP 50,29-SEP-2017,37.37,1.87,0.4
NIFTY SMALLCAP 50,03-OCT-2017,37.61,1.88,0.4
NIFTY SMALLCAP 50,04-OCT-2017,37.95,1.9,0.4
NIFTY SMALLCAP 50,05-OCT-2017,38.09,1.92,0.39
NIFTY SMALLCAP 50,06-OCT-2017,38.51,1.94,0.37
NIFTY SMALLCAP 50,09-OCT-2017,38.82,1.95,0.36
NIFTY SMALLCAP 50,10-OCT-2017,39.13,1.97,0.36
NIFTY SMALLCAP 50,11-OCT-2017,39.75,1.94,0.37
NIFTY SMALLCAP 50,12-OCT-2017,40.34,1.97,0.36
NIFTY SMALLCAP 50,13-OCT-2017,40.56,1.98,0.36
NIFTY SMALLCAP 50,16-OCT-2017,40.43,1.97,0.33
NIFTY SMALLCAP 50,17-OCT-2017,40.91,1.99,0.33
NIFTY SMALLCAP 50,18-OCT-2017,40.74,1.99,0.33
NIFTY SMALLCAP 50,19-OCT-2017,40.56,1.98,0.33
NIFTY SMALLCAP 50,23-OCT-2017,40.73,1.99,0.33
NIFTY SMALLCAP 50,24-OCT-2017,41.33,2.01,0.33
NIFTY SMALLCAP 50,25-OCT-2017,41.32,2.01,0.33
NIFTY SMALLCAP 50,26-OCT-2017,41.54,2.02,0.32
NIFTY SMALLCAP 50,27-OCT-2017,41.16,2.02,0.32
NIFTY SMALLCAP 50,30-OCT-2017,41.54,2.04,0.32
NIFTY SMALLCAP 50,31-OCT-2017,41.65,2,0.26
NIFTY SMALLCAP 50,01-NOV-2017,42.13,2.03,0.26
NIFTY SMALLCAP 50,02-NOV-2017,42.07,2.03,0.26
NIFTY SMALLCAP 50,03-NOV-2017,42.06,2.04,0.26
NIFTY SMALLCAP 50,06-NOV-2017,44.23,2.05,0.26
NIFTY SMALLCAP 50,07-NOV-2017,43.49,2.01,0.26
NIFTY SMALLCAP 50,08-NOV-2017,42.62,1.98,0.26
NIFTY SMALLCAP 50,09-NOV-2017,42.99,1.99,0.26
NIFTY SMALLCAP 50,10-NOV-2017,54.51,1.98,0.26
NIFTY SMALLCAP 50,13-NOV-2017,54.27,1.95,0.26
NIFTY SMALLCAP 50,14-NOV-2017,54.17,1.95,0.26
NIFTY SMALLCAP 50,15-NOV-2017,53.22,1.92,0.27
NIFTY SMALLCAP 50,16-NOV-2017,54.39,1.94,0.27
NIFTY SMALLCAP 50,17-NOV-2017,54.81,1.93,0.27
NIFTY SMALLCAP 50,20-NOV-2017,55.4,1.95,0.26
NIFTY SMALLCAP 50,21-NOV-2017,55.27,1.95,0.26
NIFTY SMALLCAP 50,22-NOV-2017,54.59,1.95,0.26
NIFTY SMALLCAP 50,23-NOV-2017,54.69,1.96,0.26
NIFTY SMALLCAP 50,24-NOV-2017,54.79,1.97,0.26
NIFTY SMALLCAP 50,27-NOV-2017,54.75,1.98,0.26
NIFTY SMALLCAP 50,28-NOV-2017,54.74,1.98,0.26
NIFTY SMALLCAP 50,29-NOV-2017,54.62,1.98,0.26
NIFTY SMALLCAP 50,30-NOV-2017,54.59,1.97,0.26
NIFTY SMALLCAP 50,30-NOV-2017,54.59,1.97,0.26
NIFTY SMALLCAP 50,01-DEC-2017,53.43,1.93,0.26
NIFTY SMALLCAP 50,04-DEC-2017,52.97,1.91,0.27
NIFTY SMALLCAP 50,05-DEC-2017,52.84,1.91,0.27
NIFTY SMALLCAP 50,06-DEC-2017,52.4,1.89,0.27
NIFTY SMALLCAP 50,07-DEC-2017,53.31,1.93,0.26
NIFTY SMALLCAP 50,08-DEC-2017,54.24,1.96,0.26
NIFTY SMALLCAP 50,11-DEC-2017,54.11,1.95,0.26
NIFTY SMALLCAP 50,12-DEC-2017,53.43,1.93,0.26
NIFTY SMALLCAP 50,13-DEC-2017,52.77,1.91,0.27
NIFTY SMALLCAP 50,14-DEC-2017,52.68,1.9,0.27
NIFTY SMALLCAP 50,15-DEC-2017,53.68,1.94,0.26
NIFTY SMALLCAP 50,18-DEC-2017,53.77,1.94,0.26
NIFTY SMALLCAP 50,19-DEC-2017,54.9,1.98,0.26
NIFTY SMALLCAP 50,20-DEC-2017,55.57,2.01,0.25
NIFTY SMALLCAP 50,21-DEC-2017,56.45,2.04,0.25
NIFTY SMALLCAP 50,22-DEC-2017,56.76,2.05,0.25
NIFTY SMALLCAP 50,26-DEC-2017,57.17,2.07,0.25
NIFTY SMALLCAP 50,27-DEC-2017,56.76,2.05,0.25
NIFTY SMALLCAP 50,28-DEC-2017,57.05,2.05,0.25
NIFTY SMALLCAP 50,29-DEC-2017,57.77,2.07,0.25
