Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY AUTO,19-JUN-2020,35.29,2.9,1.67
NIFTY AUTO,22-JUN-2020,35.79,2.94,1.64
NIFTY AUTO,23-JUN-2020,36.11,2.97,1.63
NIFTY AUTO,24-JUN-2020,35.86,2.95,1.64
NIFTY AUTO,25-JUN-2020,35.84,2.94,1.64
NIFTY AUTO,26-JUN-2020,36.12,3.07,1.6
NIFTY AUTO,29-JUN-2020,37.12,3.03,1.62
NIFTY AUTO,30-JUN-2020,36.73,3.07,1.6
NIFTY AUTO,01-JUL-2020,37.6,3.07,1.6
NIFTY AUTO,02-JUL-2020,38.65,3.15,1.56
NIFTY AUTO,03-JUL-2020,39.01,3.18,1.54
NIFTY AUTO,06-JUL-2020,40.13,3.27,1.5
NIFTY AUTO,07-JUL-2020,40.29,3.29,1.49
NIFTY AUTO,08-JUL-2020,39.5,3.22,1.52
NIFTY AUTO,09-JUL-2020,39.65,3.23,1.52
NIFTY AUTO,10-JUL-2020,39.4,3.21,1.53
NIFTY AUTO,13-JUL-2020,39.65,3.23,1.52
NIFTY AUTO,14-JUL-2020,38.7,3.16,1.56
NIFTY AUTO,15-JUL-2020,38.79,3.16,1.55
NIFTY AUTO,16-JUL-2020,39.26,3.2,1.53
NIFTY AUTO,17-JUL-2020,39.94,3.26,1.51
NIFTY AUTO,20-JUL-2020,40.16,3.27,1.5
NIFTY AUTO,21-JUL-2020,40.83,3.33,1.47
NIFTY AUTO,22-JUL-2020,40.31,3.29,1.49
NIFTY AUTO,23-JUL-2020,40.86,3.33,1.47
NIFTY AUTO,24-JUL-2020,41.72,3.29,1.49
NIFTY AUTO,27-JUL-2020,41.53,3.28,1.5
NIFTY AUTO,28-JUL-2020,42.86,3.4,1.95
NIFTY AUTO,29-JUL-2020,42.36,3.31,2.08
NIFTY AUTO,30-JUL-2020,42.12,3.29,2.09
NIFTY AUTO,31-JUL-2020,47,3.28,2.09
NIFTY AUTO,03-AUG-2020,46.74,3.27,2.11
NIFTY AUTO,04-AUG-2020,55.31,3.32,2.07
NIFTY AUTO,05-AUG-2020,57.21,3.38,2.04
NIFTY AUTO,06-AUG-2020,57.28,3.38,2.03
NIFTY AUTO,07-AUG-2020,57.7,3.41,2.02
NIFTY AUTO,10-AUG-2020,80,3.44,2
NIFTY AUTO,11-AUG-2020,80.77,3.44,2
NIFTY AUTO,12-AUG-2020,82.41,3.51,1.96
NIFTY AUTO,13-AUG-2020,87.89,3.55,1.93
NIFTY AUTO,14-AUG-2020,88.21,3.46,1.99
NIFTY AUTO,17-AUG-2020,140.4,3.55,1.94
NIFTY AUTO,18-AUG-2020,141.76,3.58,1.92
NIFTY AUTO,19-AUG-2020,141.75,3.58,1.92
NIFTY AUTO,20-AUG-2020,141.22,3.55,1.98
NIFTY AUTO,21-AUG-2020,141.63,3.61,1.98
NIFTY AUTO,24-AUG-2020,141.88,3.62,1.97
NIFTY AUTO,25-AUG-2020,142.5,3.63,1.96
NIFTY AUTO,26-AUG-2020,144.59,3.69,1.93
NIFTY AUTO,27-AUG-2020,146.06,3.73,1.92
NIFTY AUTO,28-AUG-2020,144.79,3.69,1.93
NIFTY AUTO,31-AUG-2020,139.95,3.57,2
NIFTY AUTO,01-SEP-2020,140.76,3.59,1.99
NIFTY AUTO,02-SEP-2020,142.39,3.63,1.96
NIFTY AUTO,03-SEP-2020,143.68,3.66,1.98
NIFTY AUTO,04-SEP-2020,142.74,3.64,2
NIFTY AUTO,07-SEP-2020,142.04,3.62,2.01
NIFTY AUTO,08-SEP-2020,140.8,3.59,2.02
NIFTY AUTO,09-SEP-2020,141.07,3.59,2.02
NIFTY AUTO,10-SEP-2020,141.82,3.61,2.01
NIFTY AUTO,11-SEP-2020,142.03,3.62,2.01
NIFTY AUTO,14-SEP-2020,143.43,3.65,1.99
NIFTY AUTO,15-SEP-2020,143.39,3.63,2.03
NIFTY AUTO,16-SEP-2020,145.58,3.69,2
NIFTY AUTO,17-SEP-2020,145.09,3.68,2.01
NIFTY AUTO,18-SEP-2020,145.68,3.69,2
NIFTY AUTO,21-SEP-2020,139.8,3.54,2.09
NIFTY AUTO,22-SEP-2020,137.36,3.48,2.12
NIFTY AUTO,23-SEP-2020,137.28,3.48,2.13
NIFTY AUTO,24-SEP-2020,132.42,3.35,2.2
NIFTY AUTO,25-SEP-2020,136.91,3.47,2.13
NIFTY AUTO,28-SEP-2020,141.07,3.57,2.07
NIFTY AUTO,29-SEP-2020,141.47,3.58,2.06
NIFTY AUTO,30-SEP-2020,141.16,3.58,2.07
NIFTY AUTO,01-OCT-2020,142.2,3.6,2.05
NIFTY AUTO,05-OCT-2020,142.05,3.6,2.05
NIFTY AUTO,06-OCT-2020,143.84,3.64,2.03
NIFTY AUTO,07-OCT-2020,145.84,3.69,2
NIFTY AUTO,08-OCT-2020,146.08,3.7,2
NIFTY AUTO,09-OCT-2020,145.72,3.69,2
NIFTY AUTO,12-OCT-2020,144.63,3.66,2.02
NIFTY AUTO,13-OCT-2020,143.75,3.64,2.03
NIFTY AUTO,14-OCT-2020,143.36,3.63,2.04
NIFTY AUTO,15-OCT-2020,141.65,3.59,2.06
NIFTY AUTO,16-OCT-2020,142.08,3.6,2.05
NIFTY AUTO,19-OCT-2020,140.49,3.56,2.08
NIFTY AUTO,20-OCT-2020,140.96,3.57,2.07
NIFTY AUTO,21-OCT-2020,140.63,3.56,2.07
NIFTY AUTO,22-OCT-2020,140.38,3.56,2.08
NIFTY AUTO,23-OCT-2020,144.49,3.66,2.02
NIFTY AUTO,26-OCT-2020,146.37,3.54,2.09
NIFTY AUTO,27-OCT-2020,148.18,3.59,2.06
NIFTY AUTO,28-OCT-2020,148.03,3.58,2.06
NIFTY AUTO,29-OCT-2020,145.47,3.55,2.08
NIFTY AUTO,30-OCT-2020,142.08,3.51,2.11
NIFTY AUTO,02-NOV-2020,141.6,3.5,2.11
NIFTY AUTO,03-NOV-2020,143.74,3.55,2.08
NIFTY AUTO,04-NOV-2020,144.71,3.57,2.07
NIFTY AUTO,05-NOV-2020,146.42,3.62,2.04
NIFTY AUTO,06-NOV-2020,146.62,3.62,2.04
NIFTY AUTO,09-NOV-2020,147.75,3.65,2.03
NIFTY AUTO,10-NOV-2020,150.55,3.67,2.01
NIFTY AUTO,11-NOV-2020,152.92,3.73,1.98
NIFTY AUTO,12-NOV-2020,239.2,3.75,1.97
NIFTY AUTO,13-NOV-2020,254.49,3.76,1.97
NIFTY AUTO,14-NOV-2020,255.58,3.77,1.96
NIFTY AUTO,17-NOV-2020,258.06,3.81,1.94
NIFTY AUTO,18-NOV-2020,285.73,3.93,1.88
NIFTY AUTO,19-NOV-2020,283.81,3.9,1.89
NIFTY AUTO,19-NOV-2020,283.81,3.9,1.89
NIFTY AUTO,20-NOV-2020,285.67,3.93,1.88
NIFTY AUTO,23-NOV-2020,287.44,3.95,1.87
NIFTY AUTO,24-NOV-2020,292.35,4.02,1.84
NIFTY AUTO,25-NOV-2020,287.43,3.95,1.87
NIFTY AUTO,26-NOV-2020,288.4,3.96,1.86
NIFTY AUTO,27-NOV-2020,292.47,4.02,1.84
NIFTY AUTO,01-DEC-2020,295.61,4.06,1.82
NIFTY AUTO,02-DEC-2020,299.12,4.11,1.8
NIFTY AUTO,03-DEC-2020,304.11,4.18,1.77
NIFTY AUTO,04-DEC-2020,305.98,4.21,1.76
NIFTY AUTO,07-DEC-2020,306.27,4.21,1.76
NIFTY AUTO,08-DEC-2020,305.83,4.2,1.76
NIFTY AUTO,09-DEC-2020,305.68,4.2,1.76
NIFTY AUTO,10-DEC-2020,302.64,4.16,1.78
NIFTY AUTO,11-DEC-2020,302.25,4.16,1.78
NIFTY AUTO,14-DEC-2020,299.1,4.11,1.8
NIFTY AUTO,15-DEC-2020,300.96,4.14,1.79
NIFTY AUTO,16-DEC-2020,303.9,4.18,1.77
NIFTY AUTO,17-DEC-2020,302.13,4.15,1.78
NIFTY AUTO,18-DEC-2020,301.58,4.15,1.78
NIFTY AUTO,18-DEC-2020,301.58,4.15,1.78
NIFTY AUTO,21-DEC-2020,287.65,3.95,1.87
NIFTY AUTO,22-DEC-2020,290.07,3.99,1.85
NIFTY AUTO,23-DEC-2020,293.93,4.04,1.83
NIFTY AUTO,24-DEC-2020,295.31,4.06,1.82
NIFTY AUTO,28-DEC-2020,298.23,4.1,1.8
NIFTY AUTO,29-DEC-2020,297.48,4.09,1.81
NIFTY AUTO,30-DEC-2020,301.46,4.14,1.78
NIFTY AUTO,31-DEC-2020,302.4,4.16,1.78
