Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY METAL,23-MAY-2022,5.54,2.05,4.19
NIFTY METAL,24-MAY-2022,5.48,2.02,4.24
NIFTY METAL,25-MAY-2022,5.37,1.98,4.32
NIFTY METAL,26-MAY-2022,5.54,2.04,4.21
NIFTY METAL,27-MAY-2022,5.53,2.04,4.21
NIFTY METAL,30-MAY-2022,5.62,2.06,4.17
NIFTY METAL,31-MAY-2022,5.63,2.08,4.12
NIFTY METAL,01-JUN-2022,5.63,2.08,4.12
NIFTY METAL,02-JUN-2022,5.69,2.1,4.07
NIFTY METAL,03-JUN-2022,5.63,2.08,4.13
NIFTY METAL,06-JUN-2022,5.7,2.1,4.08
NIFTY METAL,07-JUN-2022,5.65,2.08,4.12
NIFTY METAL,08-JUN-2022,5.65,2.09,4.11
NIFTY METAL,09-JUN-2022,5.58,2.06,4.18
NIFTY METAL,10-JUN-2022,5.5,2.03,4.25
NIFTY METAL,13-JUN-2022,5.29,1.95,4.42
NIFTY METAL,14-JUN-2022,5.31,1.96,4.4
NIFTY METAL,15-JUN-2022,5.27,1.94,5.59
NIFTY METAL,16-JUN-2022,4.99,1.84,5.9
NIFTY METAL,17-JUN-2022,4.99,1.84,5.31
NIFTY METAL,20-JUN-2022,4.8,1.77,5.52
NIFTY METAL,21-JUN-2022,4.99,1.84,5.31
NIFTY METAL,22-JUN-2022,4.75,1.75,5.59
NIFTY METAL,23-JUN-2022,4.78,1.76,5.55
NIFTY METAL,24-JUN-2022,4.86,1.79,5.46
NIFTY METAL,27-JUN-2022,4.93,1.82,5.38
NIFTY METAL,28-JUN-2022,5.02,1.85,5.29
NIFTY METAL,29-JUN-2022,5.03,1.85,5.28
NIFTY METAL,30-JUN-2022,4.93,1.82,5.39
NIFTY METAL,01-JUL-2022,4.96,1.83,5.34
NIFTY METAL,04-JUL-2022,4.91,1.81,5.9
NIFTY METAL,05-JUL-2022,4.93,1.82,5.69
NIFTY METAL,06-JUL-2022,4.93,1.82,5.69
NIFTY METAL,07-JUL-2022,5.12,1.89,5.48
NIFTY METAL,08-JUL-2022,5.07,1.87,5.53
NIFTY METAL,11-JUL-2022,5.17,1.65,5.42
NIFTY METAL,12-JUL-2022,5.11,1.63,5.49
NIFTY METAL,13-JUL-2022,5.15,1.65,5.45
NIFTY METAL,14-JUL-2022,5.15,1.65,5.46
NIFTY METAL,15-JUL-2022,5.1,1.63,5.5
NIFTY METAL,18-JUL-2022,5.25,1.67,5.37
NIFTY METAL,19-JUL-2022,5.29,1.69,5.33
NIFTY METAL,20-JUL-2022,5.34,1.7,5.42
NIFTY METAL,21-JUL-2022,5.39,1.72,5.38
NIFTY METAL,22-JUL-2022,5.39,1.72,5.37
NIFTY METAL,25-JUL-2022,5.47,1.74,5.3
NIFTY METAL,26-JUL-2022,5.59,1.73,5.94
NIFTY METAL,27-JUL-2022,5.75,1.74,5.9
NIFTY METAL,28-JUL-2022,5.85,1.77,5.89
NIFTY METAL,29-JUL-2022,6.08,1.84,5.67
NIFTY METAL,01-AUG-2022,6.17,1.87,5.58
NIFTY METAL,02-AUG-2022,6.15,1.86,5.59
NIFTY METAL,03-AUG-2022,6.14,1.86,5.6
NIFTY METAL,04-AUG-2022,6.22,1.88,5.54
NIFTY METAL,05-AUG-2022,6.19,1.87,5.56
NIFTY METAL,08-AUG-2022,6.45,1.94,5.24
NIFTY METAL,10-AUG-2022,6.56,1.97,5.14
NIFTY METAL,11-AUG-2022,6.55,1.97,5.29
NIFTY METAL,12-AUG-2022,6.59,1.98,5.09
NIFTY METAL,16-AUG-2022,6.76,1.99,5.06
NIFTY METAL,17-AUG-2022,6.79,2,5.03
NIFTY METAL,18-AUG-2022,6.85,2.02,4.99
NIFTY METAL,19-AUG-2022,6.74,1.98,5.07
NIFTY METAL,22-AUG-2022,6.54,1.92,5.22
NIFTY METAL,23-AUG-2022,6.64,1.95,5.15
NIFTY METAL,24-AUG-2022,6.68,1.97,5.11
NIFTY METAL,25-AUG-2022,6.65,1.96,5.14
NIFTY METAL,26-AUG-2022,6.77,1.99,5.05
NIFTY METAL,29-AUG-2022,6.66,1.96,5.13
NIFTY METAL,30-AUG-2022,6.8,2,5.02
NIFTY METAL,01-SEP-2022,6.74,1.98,5.07
NIFTY METAL,02-SEP-2022,6.75,1.98,5.08
NIFTY METAL,05-SEP-2022,6.86,2.02,4.99
NIFTY METAL,06-SEP-2022,6.95,2.04,4.93
NIFTY METAL,07-SEP-2022,6.95,2.04,4.93
NIFTY METAL,08-SEP-2022,6.89,2.03,4.46
NIFTY METAL,09-SEP-2022,6.91,2.03,4.45
NIFTY METAL,12-SEP-2022,6.97,2.05,4.41
NIFTY METAL,13-SEP-2022,7.06,2.08,4.36
NIFTY METAL,14-SEP-2022,7.17,2.11,4.29
NIFTY METAL,15-SEP-2022,7.18,2.11,4.31
NIFTY METAL,16-SEP-2022,7.04,2.07,4.4
NIFTY METAL,19-SEP-2022,7,2.06,4.42
NIFTY METAL,20-SEP-2022,7.11,2.09,4.32
NIFTY METAL,21-SEP-2022,6.97,2.05,4.41
NIFTY METAL,22-SEP-2022,6.99,2.06,4.39
NIFTY METAL,23-SEP-2022,6.91,2.03,4.42
NIFTY METAL,26-SEP-2022,6.62,1.95,4.61
NIFTY METAL,27-SEP-2022,6.57,1.93,4.65
NIFTY METAL,28-SEP-2022,6.44,1.89,4.74
NIFTY METAL,29-SEP-2022,6.47,1.9,4.72
NIFTY METAL,30-SEP-2022,6.61,1.88,4.63
NIFTY METAL,03-OCT-2022,6.41,1.82,4.78
NIFTY METAL,04-OCT-2022,6.61,1.88,4.63
NIFTY METAL,06-OCT-2022,6.82,1.94,4.49
NIFTY METAL,07-OCT-2022,6.79,1.93,4.5
NIFTY METAL,10-OCT-2022,6.78,1.92,4.52
NIFTY METAL,11-OCT-2022,6.63,1.88,4.62
NIFTY METAL,12-OCT-2022,6.64,1.88,4.61
NIFTY METAL,13-OCT-2022,6.65,1.89,4.6
NIFTY METAL,14-OCT-2022,6.61,1.87,4.63
NIFTY METAL,17-OCT-2022,6.54,1.86,4.68
NIFTY METAL,18-OCT-2022,6.62,1.88,4.63
NIFTY METAL,19-OCT-2022,6.57,1.86,4.66
NIFTY METAL,20-OCT-2022,6.65,1.89,4.61
NIFTY METAL,21-OCT-2022,6.58,1.87,4.65
NIFTY METAL,24-OCT-2022,6.63,1.88,4.62
NIFTY METAL,25-OCT-2022,7.03,1.89,4.6
NIFTY METAL,27-OCT-2022,7.22,1.94,4.48
NIFTY METAL,28-OCT-2022,7.11,1.91,4.54
NIFTY METAL,31-OCT-2022,7.13,1.92,4.53
NIFTY METAL,01-NOV-2022,8.57,1.96,4.43
NIFTY METAL,02-NOV-2022,8.63,1.98,4.4
NIFTY METAL,03-NOV-2022,8.63,1.97,4.4
NIFTY METAL,04-NOV-2022,8.98,2.06,4.22
NIFTY METAL,07-NOV-2022,9.14,2.09,4.16
NIFTY METAL,09-NOV-2022,9.05,2.07,4.06
NIFTY METAL,10-NOV-2022,8.99,2.05,4.09
NIFTY METAL,11-NOV-2022,9.17,2.1,4.01
NIFTY METAL,14-NOV-2022,9.92,2.13,3.94
NIFTY METAL,15-NOV-2022,10.15,2.14,3.93
NIFTY METAL,16-NOV-2022,9.95,2.1,4
NIFTY METAL,17-NOV-2022,9.94,2.1,4.01
NIFTY METAL,18-NOV-2022,9.93,2.1,4.01
NIFTY METAL,21-NOV-2022,9.85,2.08,4.05
NIFTY METAL,22-NOV-2022,9.93,2.1,4.01
NIFTY METAL,23-NOV-2022,9.88,2.09,4.12
NIFTY METAL,24-NOV-2022,9.91,2.09,4.07
NIFTY METAL,25-NOV-2022,9.93,2.1,4.06
NIFTY METAL,28-NOV-2022,9.82,2.07,4.11
NIFTY METAL,29-NOV-2022,9.88,2.08,4.53
NIFTY METAL,30-NOV-2022,10.06,2.12,4.45
NIFTY METAL,01-DEC-2022,10.21,2.16,4.38
NIFTY METAL,02-DEC-2022,10.26,2.16,4.36
NIFTY METAL,05-DEC-2022,10.45,2.21,4.28
NIFTY METAL,06-DEC-2022,10.37,2.19,4.31
NIFTY METAL,07-DEC-2022,10.28,2.17,4.35
NIFTY METAL,08-DEC-2022,10.35,2.18,4.32
NIFTY METAL,09-DEC-2022,10.24,2.16,4.37
NIFTY METAL,12-DEC-2022,10.28,2.17,4.35
NIFTY METAL,13-DEC-2022,10.3,2.17,4.34
NIFTY METAL,14-DEC-2022,10.43,2.2,4.19
NIFTY METAL,15-DEC-2022,10.28,2.17,4.25
NIFTY METAL,16-DEC-2022,10.2,2.15,4.29
NIFTY METAL,19-DEC-2022,10.33,2.18,3.9
NIFTY METAL,20-DEC-2022,10.34,2.18,3.9
NIFTY METAL,21-DEC-2022,10.1,2.13,3.99
NIFTY METAL,22-DEC-2022,9.99,2.11,4.04
NIFTY METAL,23-DEC-2022,9.54,2.01,4.22
NIFTY METAL,26-DEC-2022,9.75,2.06,4.13
NIFTY METAL,27-DEC-2022,10.16,2.15,3.97
NIFTY METAL,28-DEC-2022,10.13,2.14,3.98
NIFTY METAL,29-DEC-2022,10.24,2.16,3.93
NIFTY METAL,30-DEC-2022,10.36,2.19,3.9
