Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY METAL,15-FEB-2019,10.57,1.14,4.75
NIFTY METAL,18-FEB-2019,10.47,1.13,4.8
NIFTY METAL,19-FEB-2019,10.62,1.15,4.73
NIFTY METAL,20-FEB-2019,10.72,1.18,4.6
NIFTY METAL,21-FEB-2019,9.8,1.19,4.55
NIFTY METAL,22-FEB-2019,9.96,1.25,4.48
NIFTY METAL,25-FEB-2019,10,1.25,4.46
NIFTY METAL,26-FEB-2019,10.01,1.25,4.46
NIFTY METAL,27-FEB-2019,9.98,1.25,4.47
NIFTY METAL,28-FEB-2019,10.07,1.26,4.43
NIFTY METAL,01-MAR-2019,10.25,1.28,4.35
NIFTY METAL,05-MAR-2019,10.52,1.32,4.24
NIFTY METAL,06-MAR-2019,10.59,1.32,4.21
NIFTY METAL,07-MAR-2019,10.49,1.31,4.25
NIFTY METAL,08-MAR-2019,10.34,1.29,4.32
NIFTY METAL,11-MAR-2019,10.6,1.33,4.21
NIFTY METAL,12-MAR-2019,10.65,1.33,4.19
NIFTY METAL,13-MAR-2019,10.45,1.31,4.27
NIFTY METAL,14-MAR-2019,10.51,1.31,4.25
NIFTY METAL,15-MAR-2019,10.53,1.32,4.24
NIFTY METAL,18-MAR-2019,10.6,1.33,4.21
NIFTY METAL,19-MAR-2019,10.6,1.32,4.21
NIFTY METAL,20-MAR-2019,10.49,1.31,4.26
NIFTY METAL,22-MAR-2019,10.44,1.31,4.27
NIFTY METAL,25-MAR-2019,10.32,1.29,4.32
NIFTY METAL,26-MAR-2019,10.43,1.3,4.28
NIFTY METAL,27-MAR-2019,10.44,1.31,4.28
NIFTY METAL,28-MAR-2019,10.41,1.3,4.29
NIFTY METAL,29-MAR-2019,10.64,1.33,4.17
NIFTY METAL,01-APR-2019,10.84,1.36,4.1
NIFTY METAL,02-APR-2019,10.79,1.35,4.11
NIFTY METAL,03-APR-2019,10.78,1.35,4.12
NIFTY METAL,04-APR-2019,10.73,1.34,4.14
NIFTY METAL,05-APR-2019,10.95,1.37,4.06
NIFTY METAL,08-APR-2019,10.84,1.36,4.1
NIFTY METAL,09-APR-2019,10.95,1.37,4.05
NIFTY METAL,10-APR-2019,10.85,1.36,4.09
NIFTY METAL,11-APR-2019,10.72,1.34,4.14
NIFTY METAL,12-APR-2019,10.73,1.34,4.14
NIFTY METAL,15-APR-2019,10.98,1.37,4.04
NIFTY METAL,16-APR-2019,11.01,1.38,4.03
NIFTY METAL,18-APR-2019,10.87,1.36,4.09
NIFTY METAL,22-APR-2019,10.67,1.34,4.16
NIFTY METAL,23-APR-2019,10.63,1.33,4.18
NIFTY METAL,24-APR-2019,10.65,1.33,4.17
NIFTY METAL,25-APR-2019,10.45,1.31,4.25
NIFTY METAL,26-APR-2019,10.65,1.33,4.17
NIFTY METAL,30-APR-2019,10.79,1.35,4.11
NIFTY METAL,02-MAY-2019,10.78,1.35,4.12
NIFTY METAL,03-MAY-2019,10.77,1.35,4.12
NIFTY METAL,06-MAY-2019,10.55,1.32,4.21
NIFTY METAL,07-MAY-2019,10.41,1.3,4.26
NIFTY METAL,08-MAY-2019,10.34,1.29,4.29
NIFTY METAL,09-MAY-2019,10.19,1.28,4.36
NIFTY METAL,10-MAY-2019,10.04,1.26,4.42
NIFTY METAL,13-MAY-2019,9.86,1.23,4.5
NIFTY METAL,14-MAY-2019,9.92,1.24,4.48
NIFTY METAL,15-MAY-2019,9.71,1.22,4.57
NIFTY METAL,16-MAY-2019,9.82,1.23,4.52
NIFTY METAL,17-MAY-2019,9.81,1.23,4.53
NIFTY METAL,20-MAY-2019,10.12,1.27,4.38
NIFTY METAL,21-MAY-2019,9.97,1.25,4.45
NIFTY METAL,22-MAY-2019,10,1.25,4.44
NIFTY METAL,23-MAY-2019,9.86,1.23,4.5
NIFTY METAL,24-MAY-2019,10.42,1.27,4.37
NIFTY METAL,27-MAY-2019,10.76,1.3,4.28
NIFTY METAL,28-MAY-2019,10.85,1.31,4.24
NIFTY METAL,29-MAY-2019,10.65,1.29,4.33
NIFTY METAL,30-MAY-2019,10.61,1.28,4.34
NIFTY METAL,31-MAY-2019,10.19,1.27,4.38
NIFTY METAL,03-JUN-2019,10.37,1.29,4.3
NIFTY METAL,04-JUN-2019,10.39,1.29,4.3
NIFTY METAL,06-JUN-2019,10.27,1.28,4.35
NIFTY METAL,07-JUN-2019,10.22,1.27,4.37
NIFTY METAL,10-JUN-2019,10.24,1.27,4.36
NIFTY METAL,11-JUN-2019,10.37,1.29,4.31
NIFTY METAL,12-JUN-2019,10.41,1.3,4.29
NIFTY METAL,13-JUN-2019,10.39,1.29,4.3
NIFTY METAL,14-JUN-2019,10.35,1.29,4.31
NIFTY METAL,17-JUN-2019,10.05,1.25,4.44
NIFTY METAL,18-JUN-2019,10.1,1.26,4.42
NIFTY METAL,19-JUN-2019,10.14,1.26,4.4
NIFTY METAL,20-JUN-2019,10.33,1.29,4.32
NIFTY METAL,21-JUN-2019,10.3,1.28,4.34
NIFTY METAL,24-JUN-2019,10.17,1.27,4.39
NIFTY METAL,25-JUN-2019,10.35,1.29,4.32
NIFTY METAL,26-JUN-2019,10.13,1.32,4.2
NIFTY METAL,27-JUN-2019,10.1,1.32,4.21
NIFTY METAL,28-JUN-2019,10,1.28,4.17
NIFTY METAL,01-JUL-2019,9.99,1.28,4.17
NIFTY METAL,02-JUL-2019,10.04,1.28,4.15
NIFTY METAL,02-JUL-2019,10.04,1.28,4.15
NIFTY METAL,03-JUL-2019,10.04,1.28,4.15
NIFTY METAL,04-JUL-2019,9.94,1.27,4.19
NIFTY METAL,05-JUL-2019,9.56,1.22,4.36
NIFTY METAL,08-JUL-2019,9.36,1.2,4.45
NIFTY METAL,09-JUL-2019,9.35,1.19,4.46
NIFTY METAL,10-JUL-2019,9.24,1.18,4.51
NIFTY METAL,11-JUL-2019,9.41,1.2,4.43
NIFTY METAL,12-JUL-2019,9.48,1.21,4.55
NIFTY METAL,15-JUL-2019,9.47,1.21,4.55
NIFTY METAL,16-JUL-2019,9.55,1.22,4.51
NIFTY METAL,17-JUL-2019,9.55,1.22,4.51
NIFTY METAL,18-JUL-2019,9.32,1.19,4.63
NIFTY METAL,19-JUL-2019,9.2,1.18,4.69
NIFTY METAL,22-JUL-2019,9.35,1.2,4.61
NIFTY METAL,23-JUL-2019,9.32,1.19,4.63
NIFTY METAL,24-JUL-2019,9.1,1.16,4.74
NIFTY METAL,25-JUL-2019,9.01,1.15,4.79
NIFTY METAL,26-JUL-2019,9.03,1.15,4.77
NIFTY METAL,29-JUL-2019,8.92,1.12,4.92
NIFTY METAL,30-JUL-2019,8.63,1.08,5.09
NIFTY METAL,31-JUL-2019,8.84,1.09,4.68
NIFTY METAL,01-AUG-2019,8.56,1.05,4.83
NIFTY METAL,02-AUG-2019,8.4,1.03,4.93
NIFTY METAL,05-AUG-2019,8.25,1.01,5.02
NIFTY METAL,06-AUG-2019,8.36,1.03,4.95
NIFTY METAL,07-AUG-2019,8.16,1,5.07
NIFTY METAL,08-AUG-2019,8.23,1.02,5.01
NIFTY METAL,09-AUG-2019,8.37,1.01,5.05
NIFTY METAL,13-AUG-2019,8.23,0.99,5.14
NIFTY METAL,14-AUG-2019,8.42,1.01,5.03
NIFTY METAL,16-AUG-2019,8.4,1.01,5.04
NIFTY METAL,19-AUG-2019,8.37,1,5.07
NIFTY METAL,20-AUG-2019,8.23,0.99,5.15
NIFTY METAL,21-AUG-2019,7.99,0.96,5.31
NIFTY METAL,22-AUG-2019,7.71,0.93,5.5
NIFTY METAL,23-AUG-2019,7.97,0.96,5.32
NIFTY METAL,26-AUG-2019,7.89,0.95,5.37
NIFTY METAL,27-AUG-2019,8.06,0.97,5.26
NIFTY METAL,28-AUG-2019,7.79,0.93,5.44
NIFTY METAL,29-AUG-2019,7.89,0.95,5.37
NIFTY METAL,30-AUG-2019,8.01,0.95,5.3
NIFTY METAL,03-SEP-2019,7.76,0.92,5.47
NIFTY METAL,04-SEP-2019,7.89,0.94,5.38
NIFTY METAL,05-SEP-2019,8.09,0.96,5.24
NIFTY METAL,06-SEP-2019,8.25,0.98,5.15
NIFTY METAL,09-SEP-2019,8.26,0.98,5.14
NIFTY METAL,11-SEP-2019,8.45,1,5.03
NIFTY METAL,12-SEP-2019,8.47,1,5.03
NIFTY METAL,13-SEP-2019,8.58,1.02,4.96
NIFTY METAL,16-SEP-2019,8.57,1.01,4.97
NIFTY METAL,17-SEP-2019,8.34,0.99,5.11
NIFTY METAL,18-SEP-2019,8.44,1,5.05
NIFTY METAL,19-SEP-2019,8.3,0.98,5.13
NIFTY METAL,20-SEP-2019,8.77,1.04,4.86
NIFTY METAL,23-SEP-2019,8.87,1.05,4.8
NIFTY METAL,24-SEP-2019,8.73,1.03,4.88
NIFTY METAL,25-SEP-2019,9.25,1.01,5.01
NIFTY METAL,26-SEP-2019,9.64,1.05,4.81
NIFTY METAL,27-SEP-2019,9.45,1.03,4.92
NIFTY METAL,30-SEP-2019,9.4,1.02,4.98
NIFTY METAL,01-OCT-2019,9.23,1.01,5.07
NIFTY METAL,03-OCT-2019,8.96,0.98,5.23
NIFTY METAL,04-OCT-2019,8.85,0.96,5.29
NIFTY METAL,07-OCT-2019,8.74,0.95,5.36
NIFTY METAL,09-OCT-2019,8.93,0.97,5.25
NIFTY METAL,10-OCT-2019,8.79,0.96,5.32
NIFTY METAL,11-OCT-2019,9,0.98,5.2
NIFTY METAL,14-OCT-2019,9.09,0.99,5.15
NIFTY METAL,15-OCT-2019,9.23,1.01,5.07
NIFTY METAL,16-OCT-2019,9.2,1,5.09
NIFTY METAL,17-OCT-2019,9.29,1.01,5.04
NIFTY METAL,18-OCT-2019,9.46,1.03,4.95
NIFTY METAL,22-OCT-2019,9.41,1.02,4.98
NIFTY METAL,23-OCT-2019,9.39,1.02,4.99
NIFTY METAL,24-OCT-2019,9.32,1.01,5.02
NIFTY METAL,25-OCT-2019,9.29,1.01,5.04
NIFTY METAL,27-OCT-2019,9.33,1.02,5.02
NIFTY METAL,29-OCT-2019,9.7,1.06,4.83
NIFTY METAL,30-OCT-2019,9.68,1.05,4.84
NIFTY METAL,31-OCT-2019,9.63,1.05,4.86
NIFTY METAL,01-NOV-2019,9.73,1.07,4.75
NIFTY METAL,04-NOV-2019,10.03,1.11,4.6
NIFTY METAL,05-NOV-2019,9.95,1.1,4.65
NIFTY METAL,06-NOV-2019,10.02,1.1,4.62
NIFTY METAL,07-NOV-2019,10.11,1.12,4.57
NIFTY METAL,08-NOV-2019,9.94,1.1,4.65
NIFTY METAL,11-NOV-2019,9.93,1.09,4.66
NIFTY METAL,13-NOV-2019,9.8,1.07,4.76
NIFTY METAL,14-NOV-2019,9.61,1.05,4.85
NIFTY METAL,15-NOV-2019,9.39,1.05,4.87
NIFTY METAL,18-NOV-2019,9.54,1.07,4.79
NIFTY METAL,19-NOV-2019,9.46,1.06,4.83
NIFTY METAL,20-NOV-2019,9.49,1.06,4.82
NIFTY METAL,21-NOV-2019,8.77,1.04,4.92
NIFTY METAL,22-NOV-2019,8.95,1.06,4.82
NIFTY METAL,25-NOV-2019,9.23,1.09,4.67
NIFTY METAL,26-NOV-2019,9.16,1.08,4.71
NIFTY METAL,27-NOV-2019,9.24,1.09,4.67
NIFTY METAL,28-NOV-2019,9.43,1.11,4.58
NIFTY METAL,29-NOV-2019,9.32,1.1,4.63
NIFTY METAL,02-DEC-2019,9.34,1.1,4.62
NIFTY METAL,03-DEC-2019,9.1,1.08,4.74
NIFTY METAL,04-DEC-2019,9.24,1.09,4.67
NIFTY METAL,05-DEC-2019,9.03,1.07,4.78
NIFTY METAL,06-DEC-2019,9,1.06,4.79
NIFTY METAL,09-DEC-2019,9.05,1.07,4.76
NIFTY METAL,10-DEC-2019,8.93,1.06,4.83
NIFTY METAL,11-DEC-2019,8.9,1.05,4.84
NIFTY METAL,12-DEC-2019,9.11,1.08,4.73
NIFTY METAL,13-DEC-2019,9.32,1.1,4.63
NIFTY METAL,16-DEC-2019,9.42,1.09,4.69
NIFTY METAL,17-DEC-2019,9.69,1.12,4.56
NIFTY METAL,18-DEC-2019,9.77,1.13,4.52
NIFTY METAL,19-DEC-2019,9.78,1.13,4.52
NIFTY METAL,20-DEC-2019,9.84,1.14,4.49
NIFTY METAL,23-DEC-2019,9.83,1.13,4.49
NIFTY METAL,24-DEC-2019,9.9,1.14,4.46
NIFTY METAL,26-DEC-2019,9.95,1.15,4.44
NIFTY METAL,27-DEC-2019,10.05,1.17,4.43
NIFTY METAL,30-DEC-2019,10.19,1.19,4.37
NIFTY METAL,31-DEC-2019,10.2,1.19,4.37
