Index Name ,Date ,P/E ,P/B ,Div Yield% 
NIFTY IT,24-FEB-2025,29.9,8.16,2.6
NIFTY IT,25-FEB-2025,29.66,8.09,2.62
NIFTY IT,27-FEB-2025,29.52,8.05,2.63
NIFTY IT,28-FEB-2025,28.28,7.72,2.75
NIFTY IT,03-MAR-2025,28.51,7.78,2.72
NIFTY IT,04-MAR-2025,28.25,7.71,2.75
NIFTY IT,05-MAR-2025,28.86,7.87,2.69
NIFTY IT,06-MAR-2025,28.91,7.89,2.69
NIFTY IT,07-MAR-2025,28.66,7.82,2.71
NIFTY IT,10-MAR-2025,28.53,7.78,2.72
NIFTY IT,11-MAR-2025,28.35,7.73,2.74
NIFTY IT,12-MAR-2025,27.52,7.51,2.82
NIFTY IT,13-MAR-2025,27.38,7.47,2.84
NIFTY IT,17-MAR-2025,27.39,7.47,2.83
NIFTY IT,18-MAR-2025,27.75,7.57,2.8
NIFTY IT,19-MAR-2025,27.45,7.49,2.83
NIFTY IT,20-MAR-2025,27.8,7.58,2.79
NIFTY IT,21-MAR-2025,27.82,7.59,2.79
NIFTY IT,24-MAR-2025,28.21,7.7,2.75
NIFTY IT,25-MAR-2025,28.58,7.8,2.72
NIFTY IT,26-MAR-2025,28.3,7.72,2.74
NIFTY IT,27-MAR-2025,28.46,7.76,2.73
NIFTY IT,28-MAR-2025,27.87,7.64,2.81
NIFTY IT,01-APR-2025,27.19,7.45,2.88
NIFTY IT,02-APR-2025,27.42,7.51,2.85
NIFTY IT,03-APR-2025,26.26,7.2,2.98
NIFTY IT,04-APR-2025,25.32,6.94,3.09
NIFTY IT,07-APR-2025,24.69,6.76,3.17
NIFTY IT,08-APR-2025,25.12,6.88,3.11
NIFTY IT,09-APR-2025,24.57,6.73,3.18
NIFTY IT,11-APR-2025,24.74,6.78,3.16
NIFTY IT,15-APR-2025,25.17,6.89,3.11
NIFTY IT,15-APR-2025,25.17,6.89,3.11
NIFTY IT,16-APR-2025,25.18,6.89,3.11
NIFTY IT,17-APR-2025,25.24,6.91,3.1
NIFTY IT,21-APR-2025,25.82,7.07,3.03
NIFTY IT,22-APR-2025,25.67,7.03,3.05
NIFTY IT,23-APR-2025,26.93,7.33,2.92
NIFTY IT,24-APR-2025,26.79,7.31,2.93
NIFTY IT,25-APR-2025,26.98,7.36,2.91
NIFTY IT,28-APR-2025,26.63,7.35,3.04
NIFTY IT,29-APR-2025,26.94,7.44,3.01
NIFTY IT,30-APR-2025,26.85,7.41,3.02
NIFTY IT,02-MAY-2025,26.9,7.43,3.01
NIFTY IT,05-MAY-2025,26.97,7.45,3
NIFTY IT,06-MAY-2025,26.88,7.43,3.01
NIFTY IT,07-MAY-2025,26.86,7.44,2.82
NIFTY IT,08-MAY-2025,26.9,7.45,2.88
NIFTY IT,09-MAY-2025,26.81,7.42,2.91
NIFTY IT,12-MAY-2025,28.61,7.92,2.72
NIFTY IT,13-MAY-2025,27.91,7.73,2.79
NIFTY IT,14-MAY-2025,28.29,7.83,2.76
NIFTY IT,15-MAY-2025,28.62,7.92,2.71
NIFTY IT,16-MAY-2025,28.38,7.8,2.56
NIFTY IT,19-MAY-2025,28.01,7.7,2.59
NIFTY IT,20-MAY-2025,27.86,7.66,2.61
NIFTY IT,21-MAY-2025,28.05,7.72,2.59
NIFTY IT,22-MAY-2025,27.69,7.61,2.62
NIFTY IT,23-MAY-2025,27.95,7.69,2.64
NIFTY IT,26-MAY-2025,28.24,7.77,2.61
NIFTY IT,27-MAY-2025,28.02,7.71,2.63
NIFTY IT,28-MAY-2025,28,7.7,2.64
NIFTY IT,29-MAY-2025,28.21,7.76,2.62
NIFTY IT,30-MAY-2025,27.89,7.67,3.03
NIFTY IT,02-JUN-2025,27.7,7.62,2.56
NIFTY IT,03-JUN-2025,27.51,7.57,2.58
NIFTY IT,04-JUN-2025,27.6,7.59,2.76
NIFTY IT,05-JUN-2025,27.73,7.63,2.75
NIFTY IT,06-JUN-2025,27.87,7.66,2.74
NIFTY IT,09-JUN-2025,28.15,7.55,2.71
NIFTY IT,10-JUN-2025,28.62,7.68,2.66
NIFTY IT,11-JUN-2025,28.98,7.78,2.63
NIFTY IT,12-JUN-2025,28.74,7.67,2.65
NIFTY IT,13-JUN-2025,28.75,7.67,2.65
NIFTY IT,16-JUN-2025,29.2,7.79,2.61
NIFTY IT,17-JUN-2025,29.41,7.85,2.59
NIFTY IT,18-JUN-2025,29.17,7.79,2.61
NIFTY IT,19-JUN-2025,28.89,7.71,2.6
NIFTY IT,20-JUN-2025,29.14,7.78,2.58
NIFTY IT,24-JUN-2025,28.71,7.66,2.61
NIFTY IT,25-JUN-2025,29.18,7.79,2.57
NIFTY IT,26-JUN-2025,29.14,7.78,2.58
NIFTY IT,27-JUN-2025,29.01,7.61,2.59
NIFTY IT,30-JUN-2025,28.81,7.67,2.62
NIFTY IT,01-JUL-2025,28.73,7.63,2.62
NIFTY IT,02-JUL-2025,28.76,7.59,2.62
NIFTY IT,03-JUL-2025,28.74,7.58,2.62
NIFTY IT,04-JUL-2025,28.92,7.63,2.78
NIFTY IT,07-JUL-2025,28.7,7.54,2.8
NIFTY IT,08-JUL-2025,28.79,7.57,2.79
NIFTY IT,09-JUL-2025,28.55,7.5,2.87
NIFTY IT,10-JUL-2025,28.32,7.44,2.83
NIFTY IT,11-JUL-2025,27.82,7.31,2.88
NIFTY IT,14-JUL-2025,27.41,7.22,2.93
NIFTY IT,15-JUL-2025,27.52,7.25,2.92
NIFTY IT,16-JUL-2025,27.69,7.3,2.97
NIFTY IT,17-JUL-2025,27.31,7.2,3.01
NIFTY IT,18-JUL-2025,27.27,7.2,3.1
NIFTY IT,21-JUL-2025,27.1,7.18,2.87
NIFTY IT,22-JUL-2025,26.98,7.14,2.88
NIFTY IT,23-JUL-2025,27.04,7.16,2.79
NIFTY IT,24-JUL-2025,26.45,7,2.85
NIFTY IT,25-JUL-2025,25.84,6.9,2.89
NIFTY IT,28-JUL-2025,25.65,6.85,3.06
NIFTY IT,29-JUL-2025,25.54,6.85,3.06
NIFTY IT,30-JUL-2025,25.62,6.88,3.05
NIFTY IT,31-JUL-2025,25.49,6.84,3.08
NIFTY IT,01-AUG-2025,25.02,6.71,3.14
NIFTY IT,04-AUG-2025,25.42,6.82,3.07
NIFTY IT,04-AUG-2025,25.42,6.82,3.07
NIFTY IT,05-AUG-2025,25.3,6.79,3.09
NIFTY IT,06-AUG-2025,24.86,6.67,3.14
NIFTY IT,07-AUG-2025,25.08,6.73,3.12
NIFTY IT,08-AUG-2025,24.84,6.67,3.15
NIFTY IT,11-AUG-2025,24.95,6.69,3.13
NIFTY IT,12-AUG-2025,25.04,6.72,3.12
NIFTY IT,13-AUG-2025,25.05,6.72,3.12
NIFTY IT,14-AUG-2025,25.15,6.75,3.11
NIFTY IT,18-AUG-2025,25.01,6.67,3.12
NIFTY IT,19-AUG-2025,25.1,6.69,3.11
NIFTY IT,20-AUG-2025,25.77,6.87,3.03
NIFTY IT,21-AUG-2025,25.8,6.88,3.03
NIFTY IT,22-AUG-2025,25.59,6.82,3.05
NIFTY IT,25-AUG-2025,26.2,6.98,2.98
NIFTY IT,26-AUG-2025,26.04,6.94,3
NIFTY IT,28-AUG-2025,25.63,6.83,3.05
NIFTY IT,29-AUG-2025,25.41,6.77,3.08
NIFTY IT,01-SEP-2025,25.81,6.88,3.03
NIFTY IT,02-SEP-2025,25.81,6.88,3.03
NIFTY IT,03-SEP-2025,25.62,6.62,3.05
NIFTY IT,04-SEP-2025,25.38,6.56,3.08
NIFTY IT,05-SEP-2025,25.01,6.46,3.12
NIFTY IT,08-SEP-2025,24.78,6.4,3.15
NIFTY IT,09-SEP-2025,25.46,6.58,3.07
NIFTY IT,10-SEP-2025,26.13,6.75,2.99
NIFTY IT,11-SEP-2025,26,6.72,3.01
NIFTY IT,12-SEP-2025,26.08,6.74,3
NIFTY IT,15-SEP-2025,25.93,6.7,3.01
NIFTY IT,16-SEP-2025,26.15,6.76,2.99
NIFTY IT,17-SEP-2025,26.32,6.8,2.97
NIFTY IT,18-SEP-2025,26.54,6.86,2.94
NIFTY IT,19-SEP-2025,26.41,6.83,2.96
NIFTY IT,22-SEP-2025,25.64,6.63,3.05
NIFTY IT,23-SEP-2025,25.45,6.58,3.07
NIFTY IT,24-SEP-2025,25.27,6.53,3.09
NIFTY IT,25-SEP-2025,24.95,6.45,3.13
NIFTY IT,26-SEP-2025,24.34,6.29,3.21
NIFTY IT,29-SEP-2025,24.33,6.29,3.21
NIFTY IT,30-SEP-2025,24.29,6.3,3.23
NIFTY IT,01-OCT-2025,24.47,6.34,3.21
NIFTY IT,03-OCT-2025,24.51,6.35,3.2
NIFTY IT,06-OCT-2025,25.06,6.5,3.13
NIFTY IT,07-OCT-2025,25.05,6.5,3.13
NIFTY IT,08-OCT-2025,25.43,6.59,3.08
NIFTY IT,09-OCT-2025,25.72,6.67,3.05
NIFTY IT,10-OCT-2025,25.68,6.66,3.05
NIFTY IT,13-OCT-2025,25.48,6.61,3.06
NIFTY IT,14-OCT-2025,25.4,6.59,3.07
NIFTY IT,15-OCT-2025,25.49,6.62,3.14
NIFTY IT,16-OCT-2025,25.58,6.65,3.12
NIFTY IT,17-OCT-2025,24.88,6.54,3.27
NIFTY IT,20-OCT-2025,25.13,6.6,3.26
NIFTY IT,21-OCT-2025,25.13,6.61,3.26
NIFTY IT,23-OCT-2025,25.69,6.75,3.1
NIFTY IT,24-OCT-2025,25.62,6.73,3.13
NIFTY IT,27-OCT-2025,25.6,6.76,3.53
NIFTY IT,28-OCT-2025,25.41,6.71,3.56
NIFTY IT,29-OCT-2025,25.57,6.75,3.14
NIFTY IT,30-OCT-2025,25.44,6.72,3.16
NIFTY IT,03-NOV-2025,25.26,6.67,3.13
NIFTY IT,04-NOV-2025,24.98,6.6,3.16
NIFTY IT,06-NOV-2025,25.02,6.61,3.16
NIFTY IT,07-NOV-2025,24.87,6.57,3.17
NIFTY IT,10-NOV-2025,25.27,6.68,3.12
NIFTY IT,11-NOV-2025,25.57,6.76,3.09
NIFTY IT,12-NOV-2025,26.1,6.9,3.03
NIFTY IT,13-NOV-2025,25.97,6.86,3.04
NIFTY IT,14-NOV-2025,25.71,6.79,3.07
NIFTY IT,17-NOV-2025,25.76,6.81,3.07
NIFTY IT,18-NOV-2025,25.47,6.73,3.1
NIFTY IT,19-NOV-2025,26.23,6.93,3.01
NIFTY IT,20-NOV-2025,26.23,6.93,3.01
NIFTY IT,21-NOV-2025,26.12,6.9,3.02
NIFTY IT,24-NOV-2025,26.23,6.93,3.01
NIFTY IT,25-NOV-2025,26.08,6.89,3.03
NIFTY IT,26-NOV-2025,26.46,6.99,2.98
NIFTY IT,27-NOV-2025,26.52,7.01,2.98
NIFTY IT,28-NOV-2025,26.49,7,2.98
NIFTY IT,01-DEC-2025,26.59,7.03,2.97
NIFTY IT,02-DEC-2025,26.58,7.02,2.97
NIFTY IT,03-DEC-2025,26.78,7.08,2.95
NIFTY IT,04-DEC-2025,27.16,7.18,2.91
NIFTY IT,05-DEC-2025,27.41,7.24,2.88
NIFTY IT,08-DEC-2025,27.33,7.22,2.89
NIFTY IT,09-DEC-2025,27,7.14,2.92
NIFTY IT,10-DEC-2025,26.76,7.07,2.95
NIFTY IT,11-DEC-2025,26.98,7.13,2.93
NIFTY IT,12-DEC-2025,27.1,7.16,2.91
NIFTY IT,15-DEC-2025,27.18,7.18,2.9
NIFTY IT,16-DEC-2025,26.95,7.12,2.93
NIFTY IT,17-DEC-2025,27.03,7.14,2.92
NIFTY IT,18-DEC-2025,27.36,7.23,2.89
NIFTY IT,19-DEC-2025,27.4,7.24,2.88
NIFTY IT,22-DEC-2025,27.96,7.39,2.82
NIFTY IT,23-DEC-2025,27.74,7.33,2.85
NIFTY IT,24-DEC-2025,27.6,7.29,2.86
NIFTY IT,26-DEC-2025,27.31,7.22,2.89
NIFTY IT,29-DEC-2025,27.11,7.16,2.91
NIFTY IT,30-DEC-2025,26.91,7.11,2.93
NIFTY IT,31-DEC-2025,26.65,7.04,2.96
